1,1,1.001,0,32.000,NaN,30.883,31.884,0,0
1,2,33.901,0,1.604,1.632,2.383,36.284,10,10
1,3,38.301,0,3.083,3.099,3.467,41.767,10,20
1,4,43.801,0,18.128,NaN,7.617,51.417,0,20
1,5,53.451,0,5.672,5.699,6.250,59.700,10,30
1,6,61.717,0,5.672,5.699,6.067,67.784,10,40
1,7,69.800,0,32.000,NaN,10.850,80.650,0,40
1,8,82.650,0,3.083,3.099,3.433,86.083,10,50
1,9,88.117,0,1.604,1.632,2.033,90.150,10,60
1,10,92.167,0,0.276,0.299,0.917,93.083,10,70
1,11,95.100,0,5.672,5.699,6.083,101.183,10,80
1,12,103.183,0,18.128,NaN,12.083,115.266,0,80
1,13,117.300,0,1.604,1.632,2.017,119.316,10,90
1,14,121.350,0,5.672,5.699,6.050,127.399,10,100
1,15,129.416,0,0.759,0.782,1.250,130.666,10,110
1,16,132.699,0,0.759,0.782,1.183,133.883,10,120
1,17,135.900,0,32.000,NaN,12.733,148.632,0,120
1,18,150.649,0,18.128,NaN,13.650,164.299,0,120
1,19,166.316,0,3.083,3.115,3.517,169.832,10,130
1,20,171.849,0,0.759,0.782,1.167,173.015,10,140
1,21,175.032,0,1.604,1.632,2.017,177.049,10,150
1,22,179.049,0,18.128,NaN,12.750,191.799,0,150
1,23,193.815,0,32.000,NaN,10.050,203.865,0,150
1,24,205.882,0,0.276,0.299,0.717,206.598,10,160
1,25,208.615,0,0.759,0.782,1.100,209.715,10,170
1,26,211.715,0,18.128,NaN,5.950,217.665,0,170
1,27,219.698,0,0.276,0.299,0.633,220.332,10,180
1,28,222.348,0,0.276,0.299,0.700,223.048,10,190
1,29,225.065,0,18.128,NaN,4.317,229.382,0,190
1,30,231.398,0,10.201,NaN,6.300,237.698,0,190
1,31,239.731,0,10.201,10.232,10.783,250.514,10,200
1,32,252.531,0,32.000,NaN,6.250,258.781,0,200
1,33,260.798,0,5.672,5.699,6.117,266.914,10,210
1,34,268.931,0,1.604,1.632,2.100,271.031,10,220
1,35,273.048,0,32.000,NaN,10.466,283.514,0,220
1,36,285.531,0,0.759,0.782,1.233,286.764,10,230
1,37,288.781,0,5.672,5.699,6.117,294.897,10,240
1,38,296.897,0,3.083,3.099,3.483,300.380,10,250
1,39,302.414,0,32.000,NaN,10.616,313.030,0,250
1,40,315.030,0,10.201,NaN,9.383,324.413,0,250
1,41,326.413,0,3.083,3.099,3.766,330.180,10,260
1,42,332.197,0,3.083,3.099,3.750,335.947,10,270
1,43,337.963,0,0.276,0.299,0.750,338.713,10,280
1,44,340.730,0,10.201,10.232,10.650,351.380,10,290
1,45,353.396,0,1.604,1.632,2.066,355.463,10,300
1,46,357.463,0,10.201,NaN,9.950,367.413,0,300
1,47,369.429,0,5.672,5.699,6.100,375.529,10,310
1,48,377.529,0,10.201,NaN,9.466,386.996,0,310
1,49,388.996,0,0.759,0.782,1.216,390.212,10,320
1,50,392.213,0,10.201,NaN,9.567,401.779,0,320
1,51,403.796,0,18.128,NaN,9.133,412.929,0,320
1,52,414.946,0,18.128,NaN,10.900,425.845,0,320
1,53,427.862,0,0.759,0.782,1.200,429.062,10,330
1,54,431.062,0,0.276,0.299,0.717,431.779,10,340
1,55,433.812,0,1.604,1.632,2.100,435.912,10,350
1,56,437.945,0,0.759,0.782,1.167,439.112,10,360
1,57,441.129,0,3.083,3.099,3.517,444.645,10,370
