1,1,1.001,0,32.000,NaN,16.550,17.551,0,0
1,2,19.584,0,1.604,1.632,2.050,21.634,10,10
1,3,23.651,0,3.083,NaN,0.167,23.817,0,10
1,4,25.818,0,18.128,NaN,15.566,41.384,0,10
1,5,43.384,0,5.672,5.699,6.100,49.484,10,20
1,6,51.484,0,5.672,5.699,6.183,57.667,10,30
1,7,59.684,0,32.000,NaN,9.950,69.633,0,30
1,8,71.634,0,3.083,3.115,3.500,75.133,10,40
1,9,77.150,0,1.604,1.632,2.033,79.183,10,50
1,10,81.183,0,0.276,0.299,0.667,81.850,10,60
1,11,83.867,0,5.672,5.699,6.083,89.950,10,70
1,12,91.950,0,18.128,NaN,9.750,101.700,0,70
1,13,103.700,0,1.604,1.632,1.950,105.650,10,80
1,14,107.667,0,5.672,5.698,6.066,113.733,10,90
1,15,115.750,0,0.759,0.782,1.183,116.933,10,100
1,16,118.950,0,0.759,0.782,1.150,120.100,10,110
1,17,122.133,0,32.000,NaN,8.400,130.533,0,110
1,18,132.549,0,18.128,NaN,11.933,144.483,0,110
1,19,146.499,0,3.083,3.099,3.433,149.932,10,120
1,20,151.949,0,0.759,0.782,1.166,153.116,10,130
1,21,155.116,0,1.604,1.632,2.033,157.149,10,140
1,22,159.166,0,18.128,NaN,7.383,166.549,0,140
1,23,168.566,0,32.000,NaN,7.416,175.982,0,140
1,24,177.982,0,0.276,0.299,0.767,178.749,10,150
1,25,180.765,0,0.759,0.782,1.183,181.949,10,160
1,26,183.965,0,18.128,NaN,6.116,190.082,0,160
1,27,192.099,0,0.276,0.299,0.767,192.865,10,170
1,28,194.882,0,0.276,0.299,0.800,195.682,10,180
1,29,197.715,0,18.128,NaN,7.733,205.448,0,180
1,30,207.448,0,10.201,NaN,8.883,216.332,0,180
1,31,218.365,0,10.201,NaN,7.317,225.681,0,180
1,32,227.698,0,32.000,NaN,9.616,237.315,0,180
1,33,239.331,0,5.672,5.699,6.050,245.381,10,190
1,34,247.398,0,1.604,1.632,2.017,249.414,10,200
1,35,251.448,0,32.000,NaN,6.483,257.931,0,200
1,36,259.931,0,0.759,0.782,1.167,261.098,10,210
1,37,263.131,0,5.672,5.699,5.733,268.864,10,220
1,38,270.881,0,3.083,3.099,3.467,274.347,10,230
1,39,276.364,0,32.000,NaN,5.833,282.197,0,230
1,40,284.214,0,10.201,NaN,4.750,288.964,0,230
1,41,290.981,0,3.083,3.099,3.467,294.447,10,240
1,42,296.464,0,3.083,3.099,3.483,299.947,10,250
1,43,301.964,0,0.276,0.299,0.717,302.680,10,260
1,44,304.714,0,10.201,NaN,5.933,310.647,0,260
1,45,312.680,0,1.604,1.632,2.034,314.714,10,270
1,46,316.730,0,10.201,NaN,4.700,321.430,0,270
1,47,323.430,0,5.672,5.699,5.717,329.147,10,280
1,48,331.163,0,10.201,NaN,6.717,337.880,0,280
1,49,339.897,0,0.759,0.782,1.217,341.113,10,290
1,50,343.130,0,10.201,NaN,5.783,348.913,0,290
1,51,350.930,0,18.128,NaN,6.466,357.396,0,290
1,52,359.413,0,18.128,NaN,6.117,365.530,0,290
1,53,367.563,0,0.759,0.782,1.167,368.730,10,300
1,54,370.746,0,0.276,0.299,0.667,371.413,10,310
1,55,373.429,0,1.604,1.632,1.967,375.396,10,320
1,56,377.413,0,0.759,0.782,1.167,378.579,10,330
1,57,380.596,0,3.083,3.099,3.467,384.063,10,340
1,58,386.096,0,5.672,5.699,6.017,392.113,10,350
1,59,394.129,0,0.276,0.299,0.767,394.896,10,360
1,60,396.913,0,32.000,NaN,5.266,402.179,0,360
1,61,404.212,0,32.000,NaN,5.717,409.929,0,360
1,62,411.946,0,18.128,NaN,5.833,417.779,0,360
1,63,419.812,0,18.128,NaN,5.000,424.812,0,360
1,64,426.845,0,10.201,NaN,5.000,431.845,0,360
1,65,433.879,0,0.276,0.299,0.700,434.579,10,370
1,66,436.595,0,3.083,3.099,3.533,440.129,10,380
1,67,442.145,0,10.201,NaN,5.617,447.762,0,380
1,68,449.779,0,10.201,NaN,6.433,456.212,0,380
1,69,458.228,0,0.276,0.299,0.683,458.912,10,390
1,70,460.928,0,0.759,0.782,1.150,462.078,10,400
1,71,464.095,0,0.759,0.782,1.133,465.228,10,410
1,72,467.245,0,18.128,NaN,3.867,471.112,0,410
1,73,473.128,0,0.759,0.782,1.167,474.295,10,420
1,74,476.328,0,10.201,NaN,6.517,482.845,0,420
1,75,484.861,0,32.000,NaN,5.900,490.761,0,420
1,76,492.778,0,32.000,NaN,6.200,498.978,0,420
1,77,500.994,0,3.083,3.099,3.433,504.428,10,430
1,78,506.461,0,10.201,NaN,5.483,511.944,0,430
1,79,513.978,0,3.083,3.099,3.533,517.511,10,440
1,80,519.527,0,0.759,0.782,1.317,520.844,10,450
1,81,522.877,0,1.604,1.632,1.983,524.861,10,460
1,82,526.877,0,1.604,1.632,1.967,528.844,10,470
1,83,530.844,0,18.128,NaN,6.067,536.911,0,470
1,84,538.944,0,32.000,NaN,5.467,544.410,0,470
1,85,546.444,1,1.604,1.632,2.016,548.460,10,480
1,86,550.461,0,0.276,0.299,0.783,551.244,10,490
1,87,553.260,0,1.604,1.632,2.033,555.294,10,500
1,88,557.310,0,3.083,3.099,3.500,560.810,10,510
1,89,562.827,0,3.083,3.099,3.417,566.244,10,520
1,90,568.244,0,18.128,NaN,4.733,572.977,0,520
1,91,574.994,0,0.276,0.299,0.683,575.677,10,530
1,92,577.693,0,18.128,NaN,5.033,582.727,0,530
1,93,584.743,0,5.672,NaN,4.116,588.860,0,530
1,94,590.877,0,5.672,NaN,3.516,594.393,0,530
1,95,596.410,0,1.604,1.632,1.967,598.377,10,540
2,1,1.001,0,2.000,2.032,2.483,3.484,10,550
2,2,5.501,0,14.000,NaN,5.316,10.817,0,550
2,3,12.834,0,6.000,NaN,5.900,18.734,0,550
2,4,20.750,0,4.000,4.032,4.416,25.167,10,560
2,5,27.167,0,14.000,NaN,5.916,33.083,0,560
2,6,35.084,0,2.000,2.032,2.450,37.533,10,570
2,7,39.533,0,10.000,NaN,5.750,45.283,0,570
2,8,47.300,0,8.000,NaN,4.633,51.933,0,570
2,9,53.933,0,12.000,NaN,5.267,59.200,0,570
2,10,61.233,0,10.000,NaN,5.367,66.600,0,570
2,11,68.616,0,12.000,NaN,5.650,74.266,0,570
2,12,76.283,0,2.000,2.032,2.450,78.733,10,580
2,13,80.750,0,2.000,2.032,2.500,83.250,10,590
2,14,85.266,0,8.000,NaN,5.750,91.016,0,590
2,15,93.033,0,14.000,NaN,5.450,98.483,0,590
2,16,100.499,0,16.000,NaN,6.100,106.599,0,590
2,17,108.616,0,4.000,4.032,4.400,113.016,10,600
2,18,115.049,0,12.000,NaN,5.767,120.816,0,600
2,19,122.849,0,8.000,NaN,5.450,128.299,0,600
2,20,130.316,0,16.000,NaN,5.183,135.499,0,600
2,21,137.515,0,8.000,NaN,6.550,144.065,0,600
2,22,146.082,0,6.000,NaN,5.683,151.765,0,600
2,23,153.782,0,8.000,NaN,5.983,159.765,0,600
2,24,161.798,0,8.000,NaN,6.017,167.815,0,600
2,25,169.832,0,4.000,4.032,4.450,174.282,10,610
2,26,176.315,0,4.000,4.032,4.383,180.698,10,620
2,27,182.715,0,8.000,NaN,6.933,189.648,0,620
2,28,191.648,0,10.000,NaN,7.333,198.981,0,620
2,29,200.998,0,10.000,NaN,5.767,206.764,0,620
2,30,208.781,0,4.000,4.032,4.400,213.181,10,630
2,31,215.198,0,6.000,6.032,6.400,221.598,10,640
2,32,223.631,0,16.000,NaN,8.100,231.731,0,640
2,33,233.747,0,16.000,NaN,6.567,240.314,0,640
2,34,242.331,0,6.000,6.032,6.450,248.781,10,650
2,35,250.814,0,2.000,2.032,2.400,253.214,10,660
2,36,255.231,0,4.000,4.032,4.483,259.714,10,670
2,37,261.730,0,16.000,NaN,6.466,268.197,0,670
2,38,270.230,0,14.000,NaN,6.950,277.180,0,670
2,39,279.197,0,4.000,4.032,4.416,283.613,10,680
2,40,285.613,0,10.000,NaN,6.567,292.180,0,680
2,41,294.197,0,16.000,NaN,6.850,301.047,0,680
2,42,303.063,0,12.000,NaN,6.000,309.063,0,680
2,43,311.080,0,6.000,NaN,5.167,316.246,0,680
2,44,318.263,0,6.000,NaN,5.133,323.396,0,680
2,45,325.413,0,12.000,NaN,5.850,331.263,0,680
