0.00843156948618301,0.000204630218087989,0.00161910942546429,0.00550919652781653,0.00735163301507583,0.00841425705633179,0.00937436975722208,0.0121499627906226,62.605554687223,0.999012282267324,0
0.0136257632057839,0.000505054764009303,0.0087345507746763,0.00197787851906954,0.00749441835139202,0.0118459347548936,0.0177140765131906,0.0361007295057841,299.09159137008,0.999072637886817,0
4.88186315234907,0.0438460897776458,0.388801084501154,4.16975140914159,4.5952395237184,4.85588126755636,5.1528887798438,5.65389618443347,78.6308911630454,1.01292351018004,0
0.85579343355109,0.00049044124614883,0.00557765619277436,0.846278952956057,0.851788125791586,0.855564979533533,0.859433353106309,0.867580595169815,129.339002468679,1.00118902776512,0
1.15507397364506,0.0102401709231719,0.0945469133203319,0.983052330894077,1.0886751956211,1.15388707568362,1.21819188061131,1.34997765506643,85.2472344151363,1.00971690087433,0
0.00305537019979395,6.2462915697897e-05,0.00199081744808961,0.000328494292072633,0.00149873384799315,0.00268551934391755,0.00420008496223735,0.00789115360787718,1015.82377063941,1.00077956565038,0
0.00962334621612296,0.000279920544259583,0.00680870377057405,0.000551767742170056,0.0042667123389877,0.00826381197199539,0.0140725018578814,0.025863283999455,591.6424561012,1.00056077316513,0
0.00961442854778333,6.47589838642088e-05,0.00231276502741576,0.00531024860803319,0.00813708213116054,0.00954339413313069,0.0110656064381616,0.0145645435174949,1275.44863049164,1.00065962403782,0
0.00615901341650686,0.00010693675805577,0.00289989819650432,0.00119929788828679,0.0039854497026335,0.0060298706522497,0.00803946652998079,0.0123424824303387,735.379427845793,0.999001014906346,0
0.00169082575208589,4.54532304566081e-05,0.00143753862927402,9.33708782640885e-05,0.000620665276766871,0.00129561476155106,0.00236229486394948,0.00543716852729153,1000.25225202441,0.999001290400524,0
0.00559134783642461,3.24960914627449e-05,0.00127223054706316,0.00327251820372952,0.00470342174150267,0.00553926741233338,0.00642374638979356,0.00813393452104478,1532.74314073737,0.999109832228373,0
0.0223499821202185,5.49956569831712e-05,0.00259488010368354,0.0174754551351262,0.0206515104730837,0.0222558325932432,0.0240159661798286,0.0275592271816794,2226.26984149217,0.999951368810665,0
0.0135477101916986,4.18112257316944e-05,0.00192063869364486,0.0100358722044362,0.0122683688795227,0.013452219292925,0.0147344870324659,0.017498678235667,2110.11220333106,1.00004958278103,0
0.0146686677079574,8.54054675088631e-05,0.00328679290316685,0.00877296767507462,0.0122152530707926,0.0146793274212928,0.0167778200796483,0.0215765417467786,1481.06231773705,0.999812174795146,0
0.0195410085483412,0.000137643544357413,0.00489385584839499,0.0107465569398994,0.0161541555101189,0.0192942841512361,0.0228061930902695,0.0289790820021216,1264.12683594637,0.999471991470114,0
0.0218280987060792,9.16230038994135e-05,0.00354144473900557,0.0156650879414458,0.0194368893221533,0.0216033238629455,0.0239677809469574,0.0289810581344271,1494.0044340872,0.999003845004677,0
0.00431071547065328,8.76828216146987e-05,0.00261029665231434,0.000360137891557155,0.00234981019159566,0.00401638304399496,0.00597883292043607,0.010330214259911,886.238676134982,1.00449147831617,0
0.0154858336569065,6.02635284897791e-05,0.00229471248284617,0.0114738535244207,0.0138658287205339,0.0152353330388555,0.0169630670174424,0.0206118833677091,1449.93136070839,0.999216108178323,0
0.000646434526097514,1.63433289108711e-05,0.000556751625256645,4.36818841846542e-05,0.000237711463819277,0.00049798141498913,0.00088786989754484,0.00218785481825791,1160.49144961606,0.999662015618901,0
0.0215186958159911,9.58582001069126e-05,0.00302895370537711,0.0156286837233045,0.0195101976629281,0.0214176584082475,0.0234465840787636,0.0275241648735798,998.450941701199,0.999117015504237,0
0.0182702542359441,0.000148274523667009,0.00416594417360036,0.0101386724771451,0.0156292889911682,0.0181982369880656,0.0212320533142689,0.0265783998026182,789.393991763882,1.00062084275712,0
0.00763438506210015,0.000186154576278663,0.00445206719487057,0.000712915347519518,0.00413094598801847,0.00717953872014539,0.0103574573802557,0.0171586064429114,571.973603883839,1.00019550194164,0
0.0162309552619865,6.80390535336831e-05,0.00289593734682159,0.0109853269544514,0.0142187113384288,0.0160207973852312,0.0181066048563584,0.0220842395063527,1811.59784801804,0.999102399871307,0
0.0247950877537731,9.07473667405144e-05,0.00353227163733233,0.0183105790821038,0.0224131447930405,0.0246512839768847,0.0272814901156085,0.0317954513735279,1515.09590622106,0.999946078433727,0
0.00262594528237135,5.83497102602117e-05,0.00184636986101919,0.00023372640694939,0.00120763688518603,0.00229568599371094,0.00376463328498136,0.00691862490229456,1001.29027251319,0.999107424753286,0
0.0383449298446575,0.000102912192172311,0.0033436384223804,0.0325676765469657,0.0359000167459473,0.0381486366599764,0.0406467090061268,0.0453095520262896,1055.6135483003,0.999188738238921,0
0.0150614940338191,0.000105259107677992,0.00322241634668263,0.00951772795375017,0.0128151841022989,0.0147115075306721,0.016970120176526,0.0221586736361599,937.225153748577,0.999387846986318,0
0.00228491332305298,4.58785545154422e-05,0.00151576545706425,0.000160296442185013,0.00112306907321589,0.00200649822732856,0.00316115211938465,0.00585022077558107,1091.55232457833,0.999174096582031,0
0.00357284478324411,7.17076275391851e-05,0.00260866120837715,0.000299561686661996,0.00162027777045158,0.00293780038851325,0.00489532559989838,0.00998231492198138,1323.44120522024,0.999369358088071,0
0.0226734538614937,7.69583827293669e-05,0.00299039158133147,0.0173998378097674,0.0205468679836068,0.0226114860079337,0.024475871218915,0.0287361442480407,1509.88634614233,0.999387493921604,0
0.00227850679006667,6.53832915358305e-05,0.00188082942816107,0.000126855572853584,0.000790617879893615,0.0017620342312921,0.0033476702069293,0.0071362107046362,827.4947791172,0.999541747656693,0
0.0267562803503189,5.68661071085462e-05,0.00282185161452566,0.0216263705890251,0.0248150643975151,0.0267041971076931,0.0284924406434959,0.0326255948759386,2462.41556883241,0.999558643033807,0
0.00837223226706799,0.000114050929407657,0.00286856398253506,0.00221119677709799,0.00650814356052025,0.00849634743507939,0.01029317444356,0.0137947808591783,632.603258859495,0.999012518555484,0
0.0164988013362907,0.000161505818110276,0.00316809033507139,0.0115522122000997,0.0143158582953209,0.0159486717555388,0.0182092191407881,0.0239764448604316,384.785562979611,1.00203776081012,0
0.00180292889715195,3.83249829219088e-05,0.00143533721624194,9.50855460809509e-05,0.000735752579342427,0.00144982660613503,0.00249066353588513,0.00534858373499351,1402.6326733498,1.00213537027183,0
0.0335750719713838,9.91420556465142e-05,0.0030007663301013,0.0282013174970141,0.0314572749841337,0.0334908654345871,0.0354837872900735,0.0397515712551728,916.111885054478,0.999671052466027,0
0.00152760094454843,3.22833508914398e-05,0.00118300123790632,0.000103618628006345,0.000598541018324147,0.00120346590646002,0.00214743475702017,0.00436699986269668,1342.80572779992,0.999140023534941,0
0.0113147152254276,4.19217497951424e-05,0.00190545089888359,0.00792603391799699,0.00997457389864877,0.0112462648425376,0.0125753452371751,0.0150524549943763,2065.93532117673,1.00012721139186,0
0.0136403528533124,8.48769470274347e-05,0.00286263737558769,0.00825289667122347,0.011653497877596,0.0135882516631647,0.0154650530154884,0.0194804456217064,1137.5046346713,1.00217683235086,0
0.0463801152093894,0.000110182595724359,0.00540975327281655,0.0364837712367715,0.0426131947131849,0.0460985884131461,0.0497435533558059,0.0578884748871579,2410.62090119382,0.999458044245057,0
0.0106208589759457,0.000107035943836692,0.00197371526181408,0.00706694283374078,0.00924312825543295,0.0105925225143298,0.0120018351122422,0.0144811149674214,340.024110088954,1.0000171741876,0
0.000812445420150296,1.97815954455245e-05,0.000626753610586012,6.48947847966023e-05,0.000340647136793391,0.000663148592142363,0.00110430412581953,0.00249395492767948,1003.85516383082,0.999876783867133,0
0.00116540526499801,2.95227984906259e-05,0.000968077415872336,5.05502722166379e-05,0.000438617060413508,0.000936535682553022,0.00159523470341474,0.00373075453308043,1075.23930833605,1.00006889545838,0
0.028493776111332,0.000574407851262336,0.0121321464944179,0.00445736358811439,0.0200189221304793,0.0294051681774621,0.0372676688732293,0.0496589760795782,446.10239684673,1.0050354771332,0
0.0238525204824654,9.62474244091703e-05,0.00290121037528888,0.0186850409137706,0.0217584033112601,0.0236911196828683,0.0257174407141625,0.0296658339414892,908.615645502748,0.999078023946108,0
0.00313465782735848,6.60248158589077e-05,0.00227796336010464,0.000205315349893819,0.00132637881609061,0.00272936489578611,0.00434709987294675,0.00908901186290884,1190.3620467977,0.999480393382249,0
0.000882345627575633,2.1844953779095e-05,0.00060665952337594,7.93226814993053e-05,0.000417586783802274,0.000734396856609008,0.00124260430249253,0.00235756745850713,771.236861906426,0.999293065111995,0
0.0131822946906323,3.79504037462991e-05,0.00166886133296994,0.00997796698733629,0.0121007957183532,0.0131828622883274,0.0142445510730151,0.0166885639729376,1933.78284571791,0.999701952808268,0
0.00550275851343294,3.08987084036149e-05,0.00129323012858796,0.00306765176801875,0.00461361592722432,0.00547839121811308,0.00633494727824619,0.00822086489088432,1751.74536088881,1.00037476612736,0
0.010169116147576,0.000109915130798854,0.00310796766059816,0.00413238262443845,0.0081684479142153,0.010084291874888,0.0123293404163643,0.0162650094088501,799.535994735247,1.00277587282161,0
0.0096737851029899,5.4740644729334e-05,0.00215118450540813,0.00573835940521553,0.00821127919426399,0.00959213796781491,0.0110805797889518,0.0139753562454309,1544.31363460709,0.999034366504873,0
0.0127201227296108,2.84840740416689e-05,0.00117005462984559,0.0106630012325756,0.0119210877527774,0.0126370198042574,0.013486828279699,0.0151661215260585,1687.3612323716,0.999400113544376,0
0.0163225233064893,0.000355522319576545,0.00634006719897475,0.00439221319220496,0.0119236881205886,0.0159541460641661,0.0206321040903079,0.0290633912623255,318.019668463616,0.999355858029823,0
0.02560050310719,0.000112716293678455,0.00378813340390378,0.0192991289825236,0.0228590829863514,0.0253781335165087,0.0278771984553967,0.0341768424849893,1129.47631907404,0.999280740793007,0
0.004172198096542,0.000112710835558686,0.00273301490344179,0.000377021276360037,0.00196454385510712,0.0037376245498757,0.00590698360112123,0.010483638394576,587.966606700757,1.00022089460079,0
0.02953184685554,0.00315304399208372,0.0667281048613224,3.14073149522919e-05,0.00178482812620892,0.00906959942653952,0.0323504126950404,0.170843999103534,447.875721689512,1.00391538357396,0
0.044097562732992,0.00385858696249844,0.109255574134654,3.6548034534069e-05,0.00208813691653234,0.010620609295661,0.0382178755117335,0.338391740971733,801.734591556181,0.999010261565556,0
0.0134146341187662,0.000662807695739915,0.0216633386192683,1.74462609985808e-05,0.00112344869708963,0.00523602617880468,0.0147514496110609,0.0811613886440246,1068.25686357862,1.00138508140019,0
0.0292442585706507,0.00158667470193709,0.0498642968191495,2.2309880113053e-05,0.00183295362241063,0.00962435153725167,0.0359191827952826,0.173057681552986,987.651217313668,0.999927715632965,0
