trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,9.889,9.889,0.0,0.0,9.889,0.0
2.0,LP,4.253,15.648,0.623,4.879,2.0,2.0,16.271,11.392
3.0,LP,1.203,18.991,0.544,1.749,2.0,4.0,19.535,17.786
4.0,LP,23.999,,2.575,2.575,0.0,4.0,23.624,21.049
5.0,LP,7.65,32.793,0.335,8.0,2.0,6.0,33.128,25.128
6.0,LP,4.253,38.89,0.95,5.211,2.0,8.0,39.84,34.629
7.0,LP,0.569,41.922,2.229,2.799,2.0,10.0,44.151,41.352
8.0,LP,0.569,46.223,0.384,0.954,2.0,12.0,46.607,45.653
9.0,LP,23.999,,20.534,20.534,0.0,12.0,68.648,48.114
10.0,LP,23.999,,9.67,9.67,0.0,12.0,79.832,70.162
11.0,LP,13.596,94.941,0.603,14.2,2.0,14.0,95.544,81.344
12.0,LP,2.312,99.374,1.657,3.977,2.0,16.0,101.031,97.054
13.0,LP,7.65,110.187,1.364,9.019,2.0,18.0,111.551,102.532
14.0,LP,1.203,114.261,0.85,2.054,2.0,20.0,115.111,113.057
15.0,LP,4.253,120.875,0.451,4.713,2.0,22.0,121.326,116.613
16.0,LP,13.596,136.425,1.973,15.57,2.0,24.0,138.398,122.828
17.0,LP,1.203,141.119,1.719,2.923,2.0,26.0,142.838,139.915
18.0,LP,7.65,151.992,0.967,8.62,2.0,28.0,152.959,144.339
19.0,LP,7.65,162.125,0.721,8.38,2.0,30.0,162.846,154.466
20.0,LP,13.596,177.968,0.951,14.559,2.0,32.0,178.919,164.36
21.0,LP,4.253,184.689,0.733,4.999,2.0,34.0,185.422,180.423
22.0,LP,23.999,,3.831,3.831,0.0,34.0,190.758,186.927
23.0,LP,0.206,192.469,1.353,1.559,2.0,36.0,193.822,192.263
24.0,LP,23.999,,2.33,2.33,0.0,36.0,197.653,195.323
25.0,LP,1.203,200.373,1.185,2.398,2.0,38.0,201.558,199.16
26.0,LP,1.203,204.271,0.542,1.754,2.0,40.0,204.813,203.059
27.0,LP,2.312,208.629,0.488,2.802,2.0,42.0,209.117,206.315
28.0,LP,0.206,210.837,0.64,0.858,2.0,44.0,211.477,210.619
29.0,LP,2.312,215.302,0.4,2.714,2.0,46.0,215.702,212.988
30.0,LP,13.596,230.81,0.748,14.346,2.0,48.0,231.558,217.212
31.0,LP,23.999,,9.096,9.096,0.0,48.0,242.166,233.07
32.0,LP,2.312,246.0,0.877,3.205,2.0,50.0,246.877,243.672
33.0,LP,4.253,252.644,0.786,5.047,2.0,52.0,253.43,248.383
34.0,LP,0.206,255.148,3.009,3.224,2.0,54.0,258.157,254.933
35.0,LP,4.253,263.917,0.577,4.831,2.0,56.0,264.494,259.663
36.0,LP,7.65,273.652,0.939,8.593,2.0,58.0,274.591,265.998
37.0,LP,0.206,276.308,3.745,3.961,2.0,60.0,280.053,276.092
38.0,LP,13.596,295.154,0.979,14.576,2.0,62.0,296.133,281.557
39.0,LP,13.596,,0.401,0.401,0.0,62.0,298.036,297.635
40.0,LP,0.206,,0.175,0.175,0.0,62.0,299.716,299.541
41.0,LP,7.65,,0.033,0.033,0.0,62.0,301.252,301.219
42.0,LP,2.312,305.08,5.157,7.484,2.0,64.0,310.237,302.753
43.0,LP,0.569,312.312,1.284,1.855,2.0,66.0,313.596,311.741
44.0,LP,0.206,315.311,3.813,4.021,2.0,68.0,319.124,315.103
45.0,LP,1.203,321.838,8.335,9.546,2.0,70.0,330.173,320.627
46.0,LP,13.596,345.278,2.118,15.715,2.0,72.0,347.396,331.681
47.0,LP,7.65,356.562,3.394,11.057,2.0,74.0,359.956,348.899
48.0,LP,23.999,,10.661,10.661,0.0,74.0,372.132,361.471
49.0,LP,0.569,374.208,1.443,2.014,2.0,76.0,375.651,373.637
50.0,LP,1.203,378.37,1.129,2.335,2.0,78.0,379.499,377.164
51.0,LP,0.569,381.596,0.527,1.112,2.0,80.0,382.123,381.011
52.0,LP,7.65,391.277,0.175,7.826,2.0,82.0,391.452,383.626
53.0,LP,0.569,393.534,1.141,1.721,2.0,84.0,394.675,392.954
54.0,LP,2.312,398.501,0.35,2.666,2.0,86.0,398.851,396.185
55.0,LP,23.999,,3.773,3.773,0.0,86.0,404.132,400.359
56.0,LP,4.253,,0.785,0.785,0.0,86.0,406.419,405.634
57.0,LP,2.312,410.233,0.866,3.179,2.0,88.0,411.099,407.92
58.0,LP,1.203,413.818,0.602,1.806,2.0,90.0,414.42,412.614
59.0,LP,0.206,416.148,3.015,3.23,2.0,92.0,419.163,415.933
60.0,LP,0.206,420.879,0.524,0.739,2.0,94.0,421.403,420.664
61.0,LP,0.569,423.475,1.561,2.132,2.0,96.0,425.036,422.904
62.0,LP,13.596,,1.787,1.787,0.0,96.0,428.331,426.544
63.0,LP,0.569,430.415,0.436,1.011,2.0,98.0,430.851,429.84
64.0,LP,4.253,,0.193,0.193,0.0,98.0,432.547,432.354
65.0,LP,4.253,,3.02,3.02,0.0,98.0,437.068,434.048
66.0,LP,0.569,439.155,1.132,1.705,2.0,100.0,440.287,438.582
67.0,LP,0.206,442.013,0.526,0.744,2.0,102.0,442.539,441.795
68.0,LP,4.253,,1.516,1.516,0.0,102.0,445.555,444.039
69.0,LP,23.999,,3.316,3.316,0.0,102.0,450.371,447.055
70.0,LP,23.999,,8.176,8.176,0.0,102.0,460.059,451.883
71.0,LP,0.206,461.773,0.934,1.148,2.0,104.0,462.707,461.559
72.0,LP,13.596,,12.043,12.043,0.0,104.0,476.251,464.208
73.0,LP,0.206,477.96,0.499,0.707,2.0,106.0,478.459,477.752
74.0,LP,7.65,,1.941,1.941,0.0,106.0,481.914,479.973
75.0,LP,7.65,,4.099,4.099,0.0,106.0,487.515,483.416
76.0,LP,0.206,489.223,2.467,2.673,2.0,108.0,491.69,489.017
77.0,LP,1.203,494.403,0.935,2.14,2.0,110.0,495.338,493.198
78.0,LP,1.203,498.05,12.369,13.58,2.0,112.0,510.419,496.839
79.0,LP,4.253,516.185,0.737,4.998,2.0,114.0,516.922,511.924
80.0,LP,1.203,519.628,0.959,2.163,2.0,116.0,520.587,518.424
81.0,LP,0.206,522.312,1.946,2.161,2.0,118.0,524.258,522.097
82.0,LP,0.206,525.975,0.995,1.202,2.0,120.0,526.97,525.768
83.0,LP,2.312,530.795,0.431,2.744,2.0,122.0,531.226,528.482
84.0,LP,2.312,535.065,0.632,2.959,2.0,124.0,535.697,532.738
85.0,LP,0.569,537.785,1.056,1.639,2.0,126.0,538.841,537.202
86.0,LP,1.203,541.562,2.0,3.205,2.0,128.0,543.562,540.357
87.0,LP,0.569,545.635,0.982,1.553,2.0,130.0,546.617,545.064
88.0,LP,4.253,,1.706,1.706,0.0,130.0,549.825,548.119
89.0,LP,13.596,,5.211,5.211,0.0,130.0,556.546,551.335
90.0,LP,4.253,562.313,0.448,4.703,2.0,132.0,562.761,558.058
91.0,LP,4.253,,2.373,2.373,0.0,132.0,566.642,564.269
92.0,LP,0.206,568.351,1.074,1.282,2.0,134.0,569.425,568.143
93.0,LP,23.999,,4.47,4.47,0.0,134.0,575.409,570.939
94.0,LP,1.203,578.121,1.449,2.656,2.0,136.0,579.57,576.914
95.0,LP,23.999,,6.299,6.299,0.0,136.0,587.377,581.078
96.0,LP,0.569,589.46,1.23,1.802,2.0,138.0,590.69,588.888
97.0,LP,0.569,592.778,1.151,1.735,2.0,140.0,593.929,592.194
98.0,LP,23.999,,3.63,3.63,0.0,140.0,599.065,595.435
1.0,HP,9.0,9.001,1.298,10.299,2.0,142.0,10.299,0.0
2.0,HP,10.5,22.303,0.411,10.912,2.0,144.0,22.714,11.802
3.0,HP,3.0,27.218,0.36,3.362,2.0,146.0,27.578,24.216
4.0,HP,4.5,,3.09,3.09,0.0,146.0,32.178,29.088
5.0,HP,3.0,36.696,2.227,5.239,2.0,148.0,38.923,33.684
6.0,HP,12.0,,2.754,2.754,0.0,148.0,43.178,40.424
7.0,HP,10.5,,0.893,0.893,0.0,148.0,45.578,44.685
8.0,HP,10.5,,3.963,3.963,0.0,148.0,51.051,47.088
9.0,HP,12.0,,6.664,6.664,0.0,148.0,59.218,52.554
10.0,HP,6.0,66.729,0.49,6.5,2.0,150.0,67.219,60.719
11.0,HP,12.0,,6.986,6.986,0.0,150.0,75.706,68.72
12.0,HP,9.0,,2.067,2.067,0.0,150.0,79.275,77.208
13.0,HP,1.5,82.282,3.424,4.925,2.0,152.0,85.706,80.781
14.0,HP,6.0,,2.394,2.394,0.0,152.0,89.603,87.209
15.0,HP,6.0,97.117,3.701,9.702,2.0,154.0,100.818,91.116
16.0,HP,10.5,,4.321,4.321,0.0,154.0,106.641,102.32
17.0,HP,7.5,,5.907,5.907,0.0,154.0,114.05,108.143
18.0,HP,1.5,117.061,3.108,4.609,2.0,156.0,120.169,115.56
19.0,HP,4.5,126.191,1.707,6.221,2.0,158.0,127.898,121.677
20.0,HP,4.5,,4.445,4.445,0.0,158.0,133.849,129.404
21.0,HP,6.0,,3.061,3.061,0.0,158.0,138.418,135.357
22.0,HP,7.5,,4.706,4.706,0.0,158.0,144.625,139.919
23.0,HP,7.5,153.638,4.5,12.011,2.0,160.0,158.138,146.127
24.0,HP,9.0,,4.546,4.546,0.0,160.0,164.185,159.639
25.0,HP,12.0,,0.855,0.855,0.0,160.0,166.545,165.69
26.0,HP,12.0,,3.354,3.354,0.0,160.0,171.402,168.048
27.0,HP,3.0,175.916,0.581,3.587,2.0,162.0,176.497,172.91
28.0,HP,7.5,,2.195,2.195,0.0,162.0,180.193,177.998
29.0,HP,6.0,,0.057,0.057,0.0,162.0,181.761,181.704
30.0,HP,4.5,,3.491,3.491,0.0,162.0,186.753,183.262
31.0,HP,9.0,,4.97,4.97,0.0,162.0,193.225,188.255
32.0,HP,7.5,,4.026,4.026,0.0,162.0,198.752,194.726
33.0,HP,3.0,203.261,2.556,5.557,2.0,164.0,205.817,200.26
34.0,HP,3.0,210.32,1.064,4.065,2.0,166.0,211.384,207.319
35.0,HP,9.0,,6.177,6.177,0.0,166.0,219.065,212.888
36.0,HP,9.0,,6.363,6.363,0.0,166.0,226.944,220.581
37.0,HP,3.0,231.456,1.385,4.394,2.0,168.0,232.841,228.447
38.0,HP,10.5,244.867,1.518,12.034,2.0,170.0,246.385,234.351
39.0,HP,9.0,256.903,1.754,10.759,2.0,172.0,258.657,247.898
40.0,HP,4.5,264.684,3.772,8.283,2.0,174.0,268.456,260.173
41.0,HP,10.5,280.463,0.825,11.33,2.0,176.0,281.288,269.958
42.0,HP,1.5,284.307,2.204,3.715,2.0,178.0,286.511,282.796
43.0,HP,9.0,297.016,1.952,10.953,2.0,180.0,298.968,288.015
44.0,HP,6.0,306.472,1.471,7.473,2.0,182.0,307.943,300.47
45.0,HP,1.5,310.959,4.313,5.814,2.0,184.0,315.272,309.458
