trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.65,6.65,0.0,0.0,6.65,0.0
2.0,LP,2.312,10.464,0.402,2.715,2.0,2.0,10.866,8.151
3.0,LP,1.203,13.571,0.413,1.617,2.0,4.0,13.984,12.367
4.0,LP,7.65,,6.142,6.142,0.0,4.0,21.626,15.484
5.0,LP,4.253,27.381,0.494,4.748,2.0,6.0,27.875,23.127
6.0,LP,0.206,29.583,0.443,0.65,2.0,8.0,30.026,29.376
7.0,LP,13.596,,5.322,5.322,0.0,8.0,36.849,31.527
8.0,LP,23.999,,4.927,4.927,0.0,8.0,43.277,38.35
9.0,LP,0.206,44.985,0.494,0.701,2.0,10.0,45.479,44.778
10.0,LP,23.999,,6.353,6.353,0.0,10.0,53.333,46.98
11.0,LP,1.203,56.038,0.414,1.618,2.0,12.0,56.452,54.834
12.0,LP,0.206,58.161,0.432,0.639,2.0,14.0,58.593,57.954
13.0,LP,4.253,64.349,0.409,4.663,2.0,16.0,64.758,60.095
14.0,LP,7.65,,5.062,5.062,0.0,16.0,71.322,66.26
15.0,LP,0.569,73.394,0.589,1.159,2.0,18.0,73.983,72.824
16.0,LP,1.203,76.688,0.359,1.563,2.0,20.0,77.047,75.484
17.0,LP,13.596,,4.425,4.425,0.0,20.0,82.973,78.548
18.0,LP,7.65,,4.515,4.515,0.0,20.0,88.989,84.474
19.0,LP,2.312,92.803,0.402,2.715,2.0,22.0,93.205,90.49
20.0,LP,2.312,97.019,0.374,2.687,2.0,24.0,97.393,94.706
21.0,LP,0.206,99.101,0.382,0.589,2.0,26.0,99.483,98.894
22.0,LP,0.206,101.191,0.344,0.551,2.0,28.0,101.535,100.984
23.0,LP,7.65,,2.914,2.914,0.0,28.0,105.951,103.037
24.0,LP,23.999,,2.629,2.629,0.0,28.0,110.081,107.452
25.0,LP,13.596,,4.079,4.079,0.0,28.0,115.661,111.582
26.0,LP,1.203,118.366,0.416,1.62,2.0,30.0,118.782,117.162
27.0,LP,1.203,121.487,0.506,1.71,2.0,32.0,121.993,120.283
28.0,LP,2.312,125.807,0.393,2.706,2.0,34.0,126.2,123.494
29.0,LP,23.999,,2.994,2.994,0.0,34.0,130.695,127.701
30.0,LP,2.312,134.509,0.361,2.674,2.0,36.0,134.87,132.196
31.0,LP,7.65,,2.986,2.986,0.0,36.0,139.357,136.371
32.0,LP,7.65,,3.052,3.052,0.0,36.0,143.912,140.86
33.0,LP,1.203,146.618,0.4,1.605,2.0,38.0,147.018,145.413
34.0,LP,4.253,,3.183,3.183,0.0,38.0,151.703,148.52
35.0,LP,1.203,154.409,0.363,1.568,2.0,40.0,154.772,153.204
36.0,LP,23.999,,3.187,3.187,0.0,40.0,159.461,156.274
37.0,LP,0.569,161.532,0.433,1.003,2.0,42.0,161.965,160.962
38.0,LP,7.65,,3.267,3.267,0.0,42.0,166.733,163.466
39.0,LP,13.596,,2.892,2.892,0.0,42.0,171.126,168.234
40.0,LP,13.596,,3.182,3.182,0.0,42.0,175.809,172.627
41.0,LP,0.569,177.88,0.422,0.992,2.0,44.0,178.302,177.31
42.0,LP,23.999,,3.47,3.47,0.0,44.0,183.273,179.803
43.0,LP,4.253,,3.099,3.099,0.0,44.0,187.873,184.774
44.0,LP,2.312,191.687,0.41,2.723,2.0,46.0,192.097,189.374
45.0,LP,0.569,194.168,0.423,0.993,2.0,48.0,194.591,193.598
46.0,LP,0.206,196.298,0.355,0.562,2.0,50.0,196.653,196.091
47.0,LP,1.203,199.357,0.366,1.569,2.0,52.0,199.723,198.154
48.0,LP,0.569,201.794,0.361,0.931,2.0,54.0,202.155,201.224
49.0,LP,4.253,,3.809,3.809,0.0,54.0,207.465,203.656
50.0,LP,0.569,209.536,0.396,0.966,2.0,56.0,209.932,208.966
51.0,LP,13.596,,3.574,3.574,0.0,56.0,215.007,211.433
52.0,LP,4.253,,3.099,3.099,0.0,56.0,219.607,216.508
53.0,LP,4.253,,2.878,2.878,0.0,56.0,223.985,221.107
54.0,LP,13.596,,2.861,2.861,0.0,56.0,228.347,225.486
55.0,LP,0.206,230.056,0.403,0.611,2.0,58.0,230.459,229.848
