trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,7.492,7.492,0.0,0.0,7.493,0.001
2.0,LP,2.312,11.316,0.423,2.739,2.0,2.0,11.739,9.0
3.0,LP,1.203,14.443,0.383,1.587,2.0,4.0,14.826,13.239
4.0,LP,7.65,,3.181,3.181,0.0,4.0,19.509,16.328
5.0,LP,4.253,25.273,0.386,4.649,2.0,6.0,25.659,21.01
6.0,LP,0.206,27.386,0.451,0.669,2.0,8.0,27.837,27.168
7.0,LP,13.596,,1.5,1.5,0.0,8.0,30.843,29.343
8.0,LP,23.999,,3.474,3.474,0.0,8.0,35.82,32.346
9.0,LP,0.206,37.529,0.458,0.665,2.0,10.0,37.987,37.322
10.0,LP,23.999,,2.797,2.797,0.0,10.0,42.299,39.502
11.0,LP,1.203,45.021,0.405,1.614,2.0,12.0,45.426,43.812
12.0,LP,0.206,47.139,0.419,0.63,2.0,14.0,47.558,46.928
13.0,LP,4.253,,2.24,2.24,0.0,14.0,51.308,49.068
14.0,LP,7.65,,6.352,6.352,0.0,14.0,59.171,52.819
15.0,LP,0.569,61.253,0.437,1.015,2.0,16.0,61.69,60.675
16.0,LP,1.203,64.415,0.412,1.625,2.0,18.0,64.827,63.202
17.0,LP,13.596,,3.306,3.306,0.0,18.0,69.634,66.328
18.0,LP,7.65,,1.987,1.987,0.0,18.0,73.123,71.136
19.0,LP,2.312,76.952,0.387,2.714,2.0,20.0,77.339,74.625
20.0,LP,2.312,81.159,0.349,2.662,2.0,22.0,81.508,78.846
21.0,LP,0.206,83.221,0.421,0.632,2.0,24.0,83.642,83.01
22.0,LP,0.206,85.351,0.116,0.324,2.0,26.0,85.467,85.143
23.0,LP,7.65,,1.509,1.509,0.0,26.0,88.491,86.982
24.0,LP,23.999,,2.474,2.474,0.0,26.0,92.492,90.018
25.0,LP,13.596,,3.662,3.662,0.0,26.0,97.659,93.997
26.0,LP,1.203,100.383,0.38,1.593,2.0,28.0,100.763,99.17
27.0,LP,1.203,103.484,0.394,1.599,2.0,30.0,103.878,102.279
28.0,LP,2.312,107.714,0.417,2.743,2.0,32.0,108.131,105.388
29.0,LP,23.999,,4.902,4.902,0.0,32.0,114.548,109.646
30.0,LP,2.312,118.375,0.42,2.734,2.0,34.0,118.795,116.061
31.0,LP,7.65,,2.892,2.892,0.0,34.0,123.195,120.303
32.0,LP,7.65,,6.697,6.697,0.0,34.0,131.406,124.709
33.0,LP,1.203,134.117,0.391,1.596,2.0,36.0,134.508,132.912
34.0,LP,4.253,140.275,0.401,4.665,2.0,38.0,140.676,136.011
35.0,LP,1.203,143.4,0.506,1.72,2.0,40.0,143.906,142.186
36.0,LP,23.999,,7.7,7.7,0.0,40.0,153.117,145.417
37.0,LP,0.569,155.205,0.39,0.975,2.0,42.0,155.595,154.62
38.0,LP,7.65,,1.718,1.718,0.0,42.0,158.82,157.102
39.0,LP,13.596,,2.035,2.035,0.0,42.0,162.363,160.328
40.0,LP,13.596,,2.2,2.2,0.0,42.0,166.076,163.876
41.0,LP,0.569,168.156,0.455,1.032,2.0,44.0,168.611,167.579
42.0,LP,23.999,,2.426,2.426,0.0,44.0,172.539,170.113
43.0,LP,4.253,,3.685,3.685,0.0,44.0,177.725,174.04
44.0,LP,2.312,,1.794,1.794,0.0,44.0,181.021,179.227
45.0,LP,0.569,183.103,0.789,1.37,2.0,46.0,183.892,182.522
46.0,LP,0.206,185.612,0.408,0.616,2.0,48.0,186.02,185.404
47.0,LP,1.203,188.727,0.391,1.596,2.0,50.0,189.118,187.522
48.0,LP,0.569,191.205,0.403,0.988,2.0,52.0,191.608,190.62
49.0,LP,4.253,,4.184,4.184,0.0,52.0,197.293,193.109
50.0,LP,0.569,199.388,0.431,1.014,2.0,54.0,199.819,198.805
51.0,LP,13.596,,1.944,1.944,0.0,54.0,203.274,201.33
52.0,LP,4.253,,3.018,3.018,0.0,54.0,207.794,204.776
53.0,LP,4.253,,2.643,2.643,0.0,54.0,211.941,209.298
54.0,LP,13.596,,2.641,2.641,0.0,54.0,216.084,213.443
55.0,LP,0.206,217.812,0.535,0.751,2.0,56.0,218.347,217.596
56.0,LP,0.569,220.428,0.401,0.972,2.0,58.0,220.829,219.857
57.0,LP,0.569,222.916,0.337,0.922,2.0,60.0,223.253,222.331
58.0,LP,2.312,,2.151,2.151,0.0,60.0,226.914,224.763
59.0,LP,4.253,,1.051,1.051,0.0,60.0,229.475,228.424
60.0,LP,23.999,,1.43,1.43,0.0,60.0,232.413,230.983
61.0,LP,7.65,,1.601,1.601,0.0,60.0,235.526,233.925
62.0,LP,0.206,237.239,0.422,0.63,2.0,62.0,237.661,237.031
63.0,LP,2.312,,1.913,1.913,0.0,62.0,241.075,239.162
64.0,LP,13.596,,2.598,2.598,0.0,62.0,245.187,242.589
65.0,LP,1.203,247.909,0.385,1.598,2.0,64.0,248.294,246.696
66.0,LP,0.206,250.015,0.42,0.631,2.0,66.0,250.435,249.804
67.0,LP,23.999,,2.294,2.294,0.0,66.0,254.243,251.949
68.0,LP,23.999,,6.453,6.453,0.0,66.0,262.211,255.758
69.0,LP,2.312,266.028,0.428,2.742,2.0,68.0,266.456,263.714
70.0,LP,4.253,,0.759,0.759,0.0,68.0,268.717,267.958
71.0,LP,1.203,271.426,0.091,1.296,2.0,70.0,271.517,270.221
72.0,LP,13.596,,3.014,3.014,0.0,70.0,276.031,273.017
73.0,LP,0.569,278.106,0.922,1.496,2.0,72.0,279.028,277.532
74.0,LP,2.312,282.843,0.698,3.012,2.0,74.0,283.541,280.529
75.0,LP,23.999,,2.352,2.352,0.0,74.0,287.396,285.044
76.0,LP,23.999,,3.505,3.505,0.0,74.0,292.419,288.914
77.0,LP,13.596,,3.178,3.178,0.0,74.0,297.106,293.928
78.0,LP,23.999,,2.97,2.97,0.0,74.0,301.58,298.61
79.0,LP,0.206,303.299,0.617,0.833,2.0,76.0,303.916,303.083
80.0,LP,4.253,309.685,0.248,4.512,2.0,78.0,309.933,305.421
81.0,LP,0.569,312.01,0.546,1.123,2.0,80.0,312.556,311.433
82.0,LP,23.999,,3.739,3.739,0.0,80.0,317.797,314.058
83.0,LP,7.65,,1.588,1.588,0.0,80.0,320.899,319.311
84.0,LP,23.999,,1.969,1.969,0.0,80.0,324.372,322.403
85.0,LP,1.203,327.093,0.562,1.774,2.0,82.0,327.655,325.881
86.0,LP,2.312,331.5,0.24,2.567,2.0,84.0,331.74,329.173
87.0,LP,0.569,333.814,0.485,1.057,2.0,86.0,334.299,333.242
88.0,LP,7.65,,4.489,4.489,0.0,86.0,340.292,335.803
