trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,3.929,3.929,0.0,0.0,3.929,0.0
2.0,LP,4.253,9.69,0.458,4.717,2.0,2.0,10.148,5.431
3.0,LP,1.203,12.869,0.553,1.767,2.0,4.0,13.422,11.655
4.0,LP,23.999,,3.003,3.003,0.0,4.0,17.926,14.923
5.0,LP,7.65,,3.247,3.247,0.0,4.0,22.675,19.428
6.0,LP,4.253,28.442,0.573,4.827,2.0,6.0,29.015,24.188
7.0,LP,0.569,31.087,0.925,1.496,2.0,8.0,32.012,30.516
8.0,LP,0.569,34.089,0.477,1.053,2.0,10.0,34.566,33.513
9.0,LP,23.999,,2.644,2.644,0.0,10.0,38.715,36.071
10.0,LP,23.999,,2.579,2.579,0.0,10.0,42.795,40.216
11.0,LP,13.596,,2.115,2.115,0.0,10.0,46.418,44.303
12.0,LP,2.312,50.231,0.089,2.402,2.0,12.0,50.32,47.918
13.0,LP,7.65,,2.739,2.739,0.0,12.0,54.56,51.821
14.0,LP,1.203,57.272,0.883,2.087,2.0,14.0,58.155,56.068
15.0,LP,4.253,,2.699,2.699,0.0,14.0,62.366,59.667
16.0,LP,13.596,,1.959,1.959,0.0,14.0,65.843,63.884
17.0,LP,1.203,68.548,0.5,1.704,2.0,16.0,69.048,67.344
18.0,LP,7.65,,2.073,2.073,0.0,16.0,72.621,70.548
19.0,LP,7.65,,1.706,1.706,0.0,16.0,75.827,74.121
20.0,LP,13.596,,3.347,3.347,0.0,16.0,80.675,77.328
21.0,LP,4.253,,2.343,2.343,0.0,16.0,84.525,82.182
22.0,LP,23.999,,3.883,3.883,0.0,16.0,89.909,86.026
23.0,LP,0.206,91.633,0.53,0.738,2.0,18.0,92.163,91.425
24.0,LP,23.999,,1.913,1.913,0.0,18.0,95.578,93.665
25.0,LP,1.203,98.297,0.432,1.648,2.0,20.0,98.729,97.081
26.0,LP,1.203,101.434,0.505,1.709,2.0,22.0,101.939,100.23
27.0,LP,2.312,,2.248,2.248,0.0,22.0,105.689,103.441
28.0,LP,0.206,107.412,0.503,0.719,2.0,24.0,107.915,107.196
29.0,LP,2.312,111.729,0.36,2.673,2.0,26.0,112.089,109.416
30.0,LP,13.596,,2.161,2.161,0.0,26.0,115.755,113.594
31.0,LP,23.999,,3.389,3.389,0.0,26.0,120.645,117.256
32.0,LP,2.312,124.46,0.419,2.732,2.0,28.0,124.879,122.147
33.0,LP,4.253,,2.61,2.61,0.0,28.0,129.004,126.394
34.0,LP,0.206,130.718,0.405,0.612,2.0,30.0,131.123,130.511
35.0,LP,4.253,,2.75,2.75,0.0,30.0,135.375,132.625
36.0,LP,7.65,,2.497,2.497,0.0,30.0,139.387,136.89
37.0,LP,0.206,141.109,0.496,0.715,2.0,32.0,141.605,140.89
38.0,LP,13.596,,2.461,2.461,0.0,32.0,145.57,143.109
39.0,LP,13.596,,2.74,2.74,0.0,32.0,149.811,147.071
40.0,LP,0.206,151.519,0.491,0.698,2.0,34.0,152.01,151.312
41.0,LP,7.65,,2.463,2.463,0.0,34.0,155.973,153.51
42.0,LP,2.312,159.805,0.47,2.788,2.0,36.0,160.275,157.487
43.0,LP,0.569,162.371,0.398,0.982,2.0,38.0,162.769,161.787
44.0,LP,0.206,164.488,0.398,0.615,2.0,40.0,164.886,164.271
45.0,LP,1.203,167.608,0.331,1.535,2.0,42.0,167.939,166.404
46.0,LP,13.596,,2.068,2.068,0.0,42.0,171.517,169.449
47.0,LP,7.65,,2.377,2.377,0.0,42.0,175.395,173.018
48.0,LP,23.999,,2.699,2.699,0.0,42.0,179.605,176.906
49.0,LP,0.569,181.69,0.436,1.02,2.0,44.0,182.126,181.106
50.0,LP,1.203,184.831,0.352,1.556,2.0,46.0,185.183,183.627
51.0,LP,0.569,187.267,0.41,0.992,2.0,48.0,187.677,186.685
52.0,LP,7.65,,2.747,2.747,0.0,48.0,191.932,189.185
