trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.886,6.886,0.0,0.0,6.886,0.0
2.0,LP,2.312,10.707,0.475,2.793,2.0,2.0,11.182,8.389
3.0,LP,1.203,13.91,0.527,1.745,2.0,4.0,14.437,12.692
4.0,LP,7.65,,2.864,2.864,0.0,4.0,18.813,15.949
5.0,LP,4.253,,2.515,2.515,0.0,4.0,22.829,20.314
6.0,LP,0.206,24.557,0.472,0.694,2.0,6.0,25.029,24.335
7.0,LP,13.596,,2.812,2.812,0.0,6.0,29.341,26.529
8.0,LP,23.999,,3.323,3.323,0.0,6.0,34.165,30.842
9.0,LP,0.206,35.882,0.443,0.658,2.0,8.0,36.325,35.667
10.0,LP,23.999,,2.795,2.795,0.0,8.0,40.621,37.826
11.0,LP,1.203,43.326,0.455,1.659,2.0,10.0,43.781,42.122
12.0,LP,0.206,45.507,0.579,0.795,2.0,12.0,46.086,45.291
13.0,LP,4.253,,1.985,1.985,0.0,12.0,49.581,47.596
14.0,LP,7.65,,2.539,2.539,0.0,12.0,53.621,51.082
15.0,LP,0.569,55.701,0.449,1.028,2.0,14.0,56.15,55.122
16.0,LP,1.203,58.874,0.419,1.637,2.0,16.0,59.293,57.656
17.0,LP,13.596,,1.954,1.954,0.0,16.0,62.748,60.794
18.0,LP,7.65,,1.846,1.846,0.0,16.0,66.109,64.263
19.0,LP,2.312,,2.081,2.081,0.0,16.0,69.694,67.613
20.0,LP,2.312,,2.012,2.012,0.0,16.0,73.213,71.201
21.0,LP,0.206,74.921,0.572,0.779,2.0,18.0,75.493,74.714
22.0,LP,0.206,77.215,0.438,0.645,2.0,20.0,77.653,77.008
23.0,LP,7.65,,1.644,1.644,0.0,20.0,80.806,79.162
24.0,LP,23.999,,1.892,1.892,0.0,20.0,84.205,82.313
25.0,LP,13.596,,2.084,2.084,0.0,20.0,87.797,85.713
26.0,LP,1.203,90.505,0.453,1.657,2.0,22.0,90.958,89.301
27.0,LP,1.203,93.673,0.38,1.594,2.0,24.0,94.053,92.459
28.0,LP,2.312,,1.964,1.964,0.0,24.0,97.525,95.561
29.0,LP,23.999,,2.035,2.035,0.0,24.0,101.062,99.027
30.0,LP,2.312,,1.346,1.346,0.0,24.0,103.909,102.563
31.0,LP,7.65,,1.662,1.662,0.0,24.0,107.085,105.423
32.0,LP,7.65,,1.937,1.937,0.0,24.0,110.525,108.588
33.0,LP,1.203,113.229,0.442,1.646,2.0,26.0,113.671,112.025
34.0,LP,4.253,,2.226,2.226,0.0,26.0,117.405,115.179
35.0,LP,1.203,120.118,0.446,1.65,2.0,28.0,120.564,118.914
36.0,LP,23.999,,2.063,2.063,0.0,28.0,124.134,122.071
37.0,LP,0.569,126.206,0.551,1.123,2.0,30.0,126.757,125.634
38.0,LP,7.65,,2.066,2.066,0.0,30.0,130.325,128.259
39.0,LP,13.596,,2.018,2.018,0.0,30.0,133.845,131.827
40.0,LP,13.596,,1.53,1.53,0.0,30.0,136.878,135.348
41.0,LP,0.569,138.969,0.371,0.954,2.0,32.0,139.34,138.386
42.0,LP,23.999,,1.595,1.595,0.0,32.0,142.437,140.842
43.0,LP,4.253,,1.655,1.655,0.0,32.0,145.597,143.942
44.0,LP,2.312,,1.665,1.665,0.0,32.0,148.774,147.109
45.0,LP,0.569,150.851,0.426,0.996,2.0,34.0,151.277,150.281
46.0,LP,0.206,152.998,0.423,0.643,2.0,36.0,153.421,152.778
47.0,LP,1.203,,1.195,1.195,0.0,36.0,156.118,154.923
48.0,LP,0.569,158.202,0.427,1.011,2.0,38.0,158.629,157.618
49.0,LP,4.253,,1.308,1.308,0.0,38.0,161.438,160.13
50.0,LP,0.569,163.515,0.394,0.965,2.0,40.0,163.909,162.944
51.0,LP,13.596,,1.298,1.298,0.0,40.0,166.709,165.411
52.0,LP,4.253,,1.552,1.552,0.0,40.0,169.765,168.213
53.0,LP,4.253,,1.185,1.185,0.0,40.0,172.454,171.269
54.0,LP,13.596,,1.228,1.228,0.0,40.0,175.197,173.969
55.0,LP,0.206,176.925,0.383,0.604,2.0,42.0,177.308,176.704
56.0,LP,0.569,179.391,0.334,0.915,2.0,44.0,179.725,178.81
57.0,LP,0.569,181.796,0.44,1.01,2.0,46.0,182.236,181.226
58.0,LP,2.312,,1.137,1.137,0.0,46.0,184.885,183.748
59.0,LP,4.253,,1.278,1.278,0.0,46.0,187.676,186.398
60.0,LP,23.999,,1.172,1.172,0.0,46.0,190.356,189.184
