trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,6.709,6.709,0.0,0.0,6.709,0.0
2.0,LP,4.253,12.476,0.486,4.748,2.0,2.0,12.962,8.214
3.0,LP,1.203,15.675,0.378,1.587,2.0,4.0,16.053,14.466
4.0,LP,23.999,,9.05,9.05,0.0,4.0,26.61,17.56
5.0,LP,7.65,,4.115,4.115,0.0,4.0,33.062,28.947
6.0,LP,4.253,38.95,0.801,5.136,2.0,6.0,39.751,34.615
7.0,LP,0.569,42.946,3.437,4.435,2.0,8.0,46.383,41.948
8.0,LP,0.569,48.465,0.854,1.433,2.0,10.0,49.319,47.886
9.0,LP,23.999,,2.554,2.554,0.0,10.0,53.379,50.825
10.0,LP,23.999,,10.591,10.591,0.0,10.0,65.471,54.88
11.0,LP,13.596,,8.431,8.431,0.0,10.0,75.404,66.973
12.0,LP,2.312,79.224,0.596,2.912,2.0,12.0,79.82,76.908
13.0,LP,7.65,,6.263,6.263,0.0,12.0,87.585,81.322
14.0,LP,1.203,90.306,0.338,1.551,2.0,14.0,90.644,89.093
15.0,LP,4.253,,2.515,2.515,0.0,14.0,94.666,92.151
16.0,LP,13.596,,3.76,3.76,0.0,14.0,99.927,96.167
17.0,LP,1.203,102.64,0.33,1.541,2.0,16.0,102.97,101.429
18.0,LP,7.65,,4.422,4.422,0.0,16.0,108.904,104.482
19.0,LP,7.65,,3.157,3.157,0.0,16.0,113.562,110.405
20.0,LP,13.596,,2.08,2.08,0.0,16.0,117.149,115.069
21.0,LP,4.253,122.912,0.346,4.603,2.0,18.0,123.258,118.655
22.0,LP,23.999,,11.619,11.619,0.0,18.0,136.382,124.763
23.0,LP,0.206,138.103,0.454,0.668,2.0,20.0,138.557,137.889
24.0,LP,23.999,,2.265,2.265,0.0,20.0,142.324,140.059
25.0,LP,1.203,145.039,0.394,1.604,2.0,22.0,145.433,143.829
26.0,LP,1.203,148.141,0.646,1.854,2.0,24.0,148.787,146.933
27.0,LP,2.312,152.611,0.341,2.659,2.0,26.0,152.952,150.293
28.0,LP,0.206,154.671,0.867,1.078,2.0,28.0,155.538,154.46
29.0,LP,2.312,,2.31,2.31,0.0,28.0,159.351,157.041
30.0,LP,13.596,,4.331,4.331,0.0,28.0,165.187,160.856
31.0,LP,23.999,,7.033,7.033,0.0,28.0,173.727,166.694
32.0,LP,2.312,177.547,0.519,2.835,2.0,30.0,178.066,175.231
33.0,LP,4.253,,2.994,2.994,0.0,30.0,182.561,179.567
34.0,LP,0.206,184.275,0.497,0.706,2.0,32.0,184.772,184.066
35.0,LP,4.253,190.538,0.422,4.68,2.0,34.0,190.96,186.28
36.0,LP,7.65,,6.788,6.788,0.0,34.0,199.254,192.466
37.0,LP,0.206,200.967,0.399,0.607,2.0,36.0,201.366,200.759
38.0,LP,13.596,,4.221,4.221,0.0,36.0,207.094,202.873
39.0,LP,13.596,,2.461,2.461,0.0,36.0,211.069,208.608
40.0,LP,0.206,212.78,0.696,0.905,2.0,38.0,213.476,212.571
41.0,LP,7.65,,2.155,2.155,0.0,38.0,217.133,214.978
42.0,LP,2.312,220.958,0.541,2.858,2.0,40.0,221.499,218.641
43.0,LP,0.569,223.586,0.662,1.245,2.0,42.0,224.248,223.003
44.0,LP,0.206,225.965,0.415,0.626,2.0,44.0,226.38,225.754
45.0,LP,1.203,229.097,0.457,1.669,2.0,46.0,229.554,227.885
46.0,LP,13.596,,3.935,3.935,0.0,46.0,234.995,231.06
47.0,LP,7.65,,4.248,4.248,0.0,46.0,240.755,236.507
48.0,LP,23.999,,1.708,1.708,0.0,46.0,244.657,242.949
49.0,LP,0.569,246.738,0.409,0.98,2.0,48.0,247.147,246.167
50.0,LP,1.203,250.175,0.295,1.511,2.0,50.0,250.47,248.959
51.0,LP,0.569,252.551,0.66,1.235,2.0,52.0,253.211,251.976
52.0,LP,7.65,,3.94,3.94,0.0,52.0,258.653,254.713
53.0,LP,0.569,260.73,0.437,1.013,2.0,54.0,261.167,260.154
54.0,LP,2.312,264.989,0.408,2.723,2.0,56.0,265.397,262.674
55.0,LP,23.999,,6.544,6.544,0.0,56.0,273.449,266.905
56.0,LP,4.253,,0.571,0.571,0.0,56.0,275.53,274.959
57.0,LP,2.312,,0.575,0.575,0.0,56.0,277.617,277.042
58.0,LP,1.203,280.328,0.337,1.548,2.0,58.0,280.665,279.117
59.0,LP,0.206,282.38,0.708,0.918,2.0,60.0,283.088,282.17
60.0,LP,0.206,284.815,0.394,0.611,2.0,62.0,285.209,284.598
61.0,LP,0.569,287.295,0.658,1.236,2.0,64.0,287.953,286.717
62.0,LP,13.596,,2.604,2.604,0.0,64.0,292.066,289.462
63.0,LP,0.569,294.148,0.338,0.914,2.0,66.0,294.486,293.572
64.0,LP,4.253,,2.602,2.602,0.0,66.0,298.593,295.991
65.0,LP,4.253,,3.248,3.248,0.0,66.0,303.345,300.097
66.0,LP,0.569,305.428,0.337,0.914,2.0,68.0,305.765,304.851
67.0,LP,0.206,307.493,0.389,0.601,2.0,70.0,307.882,307.281
68.0,LP,4.253,,3.442,3.442,0.0,70.0,312.826,309.384
69.0,LP,23.999,,3.607,3.607,0.0,70.0,317.935,314.328
70.0,LP,23.999,,1.999,1.999,0.0,70.0,321.435,319.436
71.0,LP,0.206,323.148,0.671,0.88,2.0,72.0,323.819,322.939
72.0,LP,13.596,,1.511,1.511,0.0,72.0,326.836,325.325
73.0,LP,0.206,328.554,0.365,0.578,2.0,74.0,328.919,328.341
74.0,LP,7.65,,2.158,2.158,0.0,74.0,332.583,330.425
75.0,LP,7.65,,2.371,2.371,0.0,74.0,336.463,334.092
76.0,LP,0.206,338.184,0.409,0.623,2.0,76.0,338.593,337.97
77.0,LP,1.203,341.305,0.391,1.596,2.0,78.0,341.696,340.1
78.0,LP,1.203,344.408,0.32,1.528,2.0,80.0,344.728,343.2
79.0,LP,4.253,,1.997,1.997,0.0,80.0,348.232,346.235
80.0,LP,1.203,350.948,0.384,1.594,2.0,82.0,351.332,349.738
81.0,LP,0.206,353.053,0.403,0.616,2.0,84.0,353.456,352.84
