trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,10.266,10.266,0.0,0.0,10.267,0.001
2.0,LP,4.253,16.032,0.416,4.673,2.0,2.0,16.448,11.775
3.0,LP,1.203,19.187,0.654,1.878,2.0,4.0,19.841,17.963
4.0,LP,23.999,,8.536,8.536,0.0,4.0,29.888,21.352
5.0,LP,7.65,39.062,0.52,8.179,2.0,6.0,39.582,31.403
6.0,LP,4.253,45.361,0.543,4.803,2.0,8.0,45.904,41.101
7.0,LP,0.569,47.997,1.003,1.588,2.0,10.0,49.0,47.412
8.0,LP,0.569,51.086,0.523,1.095,2.0,12.0,51.609,50.514
9.0,LP,23.999,,9.098,9.098,0.0,12.0,62.216,53.118
10.0,LP,23.999,,9.33,9.33,0.0,12.0,73.049,63.719
11.0,LP,13.596,,11.084,11.084,0.0,12.0,85.657,74.573
12.0,LP,2.312,89.495,0.434,2.753,2.0,14.0,89.929,87.176
13.0,LP,7.65,,4.529,4.529,0.0,14.0,95.961,91.432
14.0,LP,1.203,98.693,0.395,1.613,2.0,16.0,99.088,97.475
15.0,LP,4.253,104.85,0.054,4.309,2.0,18.0,104.904,100.595
16.0,LP,13.596,,5.947,5.947,0.0,18.0,112.367,106.42
17.0,LP,1.203,115.1,0.363,1.581,2.0,20.0,115.463,113.882
18.0,LP,7.65,,4.932,4.932,0.0,20.0,121.903,116.971
19.0,LP,7.65,,6.436,6.436,0.0,20.0,129.848,123.412
20.0,LP,13.596,,7.949,7.949,0.0,20.0,139.304,131.355
21.0,LP,4.253,145.064,0.432,4.687,2.0,22.0,145.496,140.809
22.0,LP,23.999,,12.665,12.665,0.0,22.0,159.664,146.999
23.0,LP,0.206,161.388,0.391,0.607,2.0,24.0,161.779,161.172
24.0,LP,23.999,,5.37,5.37,0.0,24.0,168.672,163.302
25.0,LP,1.203,171.403,0.51,1.726,2.0,26.0,171.913,170.187
26.0,LP,1.203,174.618,0.43,1.634,2.0,28.0,175.048,173.414
27.0,LP,2.312,178.884,0.404,2.729,2.0,30.0,179.288,176.559
28.0,LP,0.206,181.017,0.44,0.656,2.0,32.0,181.457,180.801
29.0,LP,2.312,185.293,0.884,3.204,2.0,34.0,186.177,182.973
30.0,LP,13.596,,6.488,6.488,0.0,34.0,194.168,187.68
31.0,LP,23.999,,4.373,4.373,0.0,34.0,200.049,195.676
32.0,LP,2.312,203.872,0.472,2.791,2.0,36.0,204.344,201.553
33.0,LP,4.253,210.113,0.442,4.701,2.0,38.0,210.555,205.854
34.0,LP,0.206,212.285,0.523,0.745,2.0,40.0,212.808,212.063
35.0,LP,4.253,,3.619,3.619,0.0,40.0,217.929,214.31
36.0,LP,7.65,,5.296,5.296,0.0,40.0,224.727,219.431
37.0,LP,0.206,226.452,0.484,0.7,2.0,42.0,226.936,226.236
38.0,LP,13.596,,4.371,4.371,0.0,42.0,232.808,228.437
