trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,12.657,12.657,0.0,0.0,12.658,0.001
2.0,LP,2.312,16.48,0.554,2.871,2.0,2.0,17.034,14.163
3.0,LP,1.203,19.739,0.342,1.546,2.0,4.0,20.081,18.535
4.0,LP,7.65,,6.604,6.604,0.0,4.0,28.186,21.582
5.0,LP,4.253,33.944,0.418,4.675,2.0,6.0,34.362,29.687
6.0,LP,0.206,36.081,0.536,0.743,2.0,8.0,36.617,35.874
7.0,LP,13.596,,7.755,7.755,0.0,8.0,45.873,38.118
8.0,LP,23.999,,6.322,6.322,0.0,8.0,53.697,47.375
9.0,LP,0.206,55.41,0.696,0.908,2.0,10.0,56.106,55.198
10.0,LP,23.999,,3.657,3.657,0.0,10.0,61.265,57.608
11.0,LP,1.203,63.972,0.333,1.538,2.0,12.0,64.305,62.767
12.0,LP,0.206,66.032,0.418,0.634,2.0,14.0,66.45,65.816
13.0,LP,4.253,,3.203,3.203,0.0,14.0,71.153,67.95
14.0,LP,7.65,,2.947,2.947,0.0,14.0,75.601,72.654
15.0,LP,0.569,77.679,0.283,0.853,2.0,16.0,77.962,77.109
16.0,LP,1.203,80.673,0.368,1.579,2.0,18.0,81.041,79.462
17.0,LP,13.596,,2.211,2.211,0.0,18.0,84.753,82.542
18.0,LP,7.65,,2.524,2.524,0.0,18.0,88.778,86.254
19.0,LP,2.312,92.617,0.505,2.833,2.0,20.0,93.122,90.289
20.0,LP,2.312,96.943,0.37,2.69,2.0,22.0,97.313,94.623
21.0,LP,0.206,99.022,0.659,0.866,2.0,24.0,99.681,98.815
22.0,LP,0.206,101.396,0.349,0.557,2.0,26.0,101.745,101.188
23.0,LP,7.65,,3.499,3.499,0.0,26.0,106.745,103.246
24.0,LP,23.999,,1.285,1.285,0.0,26.0,109.53,108.245
25.0,LP,13.596,,3.907,3.907,0.0,26.0,114.938,111.031
26.0,LP,1.203,117.644,0.373,1.578,2.0,28.0,118.017,116.439
27.0,LP,1.203,120.724,0.317,1.521,2.0,30.0,121.041,119.52
28.0,LP,2.312,124.875,0.399,2.722,2.0,32.0,125.274,122.552
29.0,LP,23.999,,3.691,3.691,0.0,32.0,130.465,126.774
30.0,LP,2.312,134.289,0.383,2.706,2.0,34.0,134.672,131.966
31.0,LP,7.65,,3.554,3.554,0.0,34.0,139.737,136.183
32.0,LP,7.65,,3.24,3.24,0.0,34.0,144.489,141.249
33.0,LP,1.203,147.194,0.327,1.531,2.0,36.0,147.521,145.99
34.0,LP,4.253,,2.931,2.931,0.0,36.0,151.953,149.022
35.0,LP,1.203,154.667,0.334,1.548,2.0,38.0,155.001,153.453
