trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,9.121,9.121,0.0,0.0,9.122,0.001
2.0,LP,2.312,12.938,0.396,2.71,2.0,2.0,13.334,10.624
3.0,LP,1.203,16.04,0.373,1.577,2.0,4.0,16.413,14.836
4.0,LP,7.65,,6.945,6.945,0.0,4.0,24.859,17.914
5.0,LP,4.253,,3.584,3.584,0.0,4.0,29.945,26.361
6.0,LP,0.206,31.655,0.482,0.69,2.0,6.0,32.137,31.447
7.0,LP,13.596,,4.362,4.362,0.0,6.0,38.001,33.639
8.0,LP,23.999,,4.861,4.861,0.0,6.0,44.364,39.503
9.0,LP,0.206,46.073,0.408,0.616,2.0,8.0,46.481,45.865
10.0,LP,23.999,,3.637,3.637,0.0,8.0,51.62,47.983
11.0,LP,1.203,54.327,0.294,1.498,2.0,10.0,54.621,53.123
12.0,LP,0.206,56.331,0.392,0.6,2.0,12.0,56.723,56.123
13.0,LP,4.253,,2.644,2.644,0.0,12.0,60.869,58.225
14.0,LP,7.65,,2.875,2.875,0.0,12.0,65.246,62.371
15.0,LP,0.569,67.318,0.363,0.933,2.0,14.0,67.681,66.748
16.0,LP,1.203,70.388,0.616,1.821,2.0,16.0,71.004,69.183
17.0,LP,13.596,,3.228,3.228,0.0,16.0,75.735,72.507
18.0,LP,7.65,,4.124,4.124,0.0,16.0,81.361,77.237
19.0,LP,2.312,85.178,0.347,2.662,2.0,18.0,85.525,82.863
20.0,LP,2.312,89.341,0.307,2.621,2.0,20.0,89.648,87.027
21.0,LP,0.206,91.358,0.343,0.551,2.0,22.0,91.701,91.15
22.0,LP,0.206,93.411,0.335,0.542,2.0,24.0,93.746,93.204
23.0,LP,7.65,,3.494,3.494,0.0,24.0,98.741,95.247
24.0,LP,23.999,,2.801,2.801,0.0,24.0,103.044,100.243
25.0,LP,13.596,,4.187,4.187,0.0,24.0,108.733,104.546
26.0,LP,1.203,111.44,0.323,1.528,2.0,26.0,111.763,110.235
27.0,LP,1.203,114.469,0.327,1.531,2.0,28.0,114.796,113.265
28.0,LP,2.312,118.612,0.328,2.641,2.0,30.0,118.94,116.299
29.0,LP,23.999,,6.229,6.229,0.0,30.0,126.671,120.442
30.0,LP,2.312,130.486,0.38,2.693,2.0,32.0,130.866,128.173
31.0,LP,7.65,,3.397,3.397,0.0,32.0,135.766,132.369
32.0,LP,7.65,,3.464,3.464,0.0,32.0,140.732,137.268
33.0,LP,1.203,143.439,0.359,1.564,2.0,34.0,143.798,142.234
34.0,LP,4.253,,2.628,2.628,0.0,34.0,147.928,145.3
35.0,LP,1.203,150.635,0.38,1.585,2.0,36.0,151.015,149.43
36.0,LP,23.999,,2.65,2.65,0.0,36.0,155.166,152.516
37.0,LP,0.569,157.238,0.367,0.937,2.0,38.0,157.605,156.668
38.0,LP,7.65,,3.482,3.482,0.0,38.0,162.59,159.108
39.0,LP,13.596,,3.961,3.961,0.0,38.0,168.053,164.092
40.0,LP,13.596,,2.933,2.933,0.0,38.0,172.488,169.555
41.0,LP,0.569,174.56,1.597,2.168,2.0,40.0,176.157,173.989
42.0,LP,23.999,,3.304,3.304,0.0,40.0,180.964,177.66
43.0,LP,4.253,,3.011,3.011,0.0,40.0,185.477,182.466
44.0,LP,2.312,189.293,0.122,2.436,2.0,42.0,189.415,186.979
45.0,LP,0.569,191.489,0.448,1.019,2.0,44.0,191.937,190.918
46.0,LP,0.206,193.648,0.409,0.618,2.0,46.0,194.057,193.439
47.0,LP,1.203,196.765,0.398,1.603,2.0,48.0,197.163,195.56
48.0,LP,0.569,199.237,0.359,0.931,2.0,50.0,199.596,198.665
49.0,LP,4.253,,3.587,3.587,0.0,50.0,204.684,201.097
50.0,LP,0.569,206.758,1.356,1.927,2.0,52.0,208.114,206.187
51.0,LP,13.596,,3.373,3.373,0.0,52.0,212.989,209.616
52.0,LP,4.253,,2.589,2.589,0.0,52.0,217.081,214.492
53.0,LP,4.253,,2.593,2.593,0.0,52.0,221.176,218.583
54.0,LP,13.596,,3.198,3.198,0.0,52.0,225.875,222.677
55.0,LP,0.206,227.584,0.344,0.552,2.0,54.0,227.928,227.376
56.0,LP,0.569,230.0,0.361,0.931,2.0,56.0,230.361,229.43
57.0,LP,0.569,232.433,0.357,0.928,2.0,58.0,232.79,231.862
58.0,LP,2.312,236.604,0.338,2.651,2.0,60.0,236.942,234.291
59.0,LP,4.253,,2.961,2.961,0.0,60.0,241.404,238.443
60.0,LP,23.999,,2.818,2.818,0.0,60.0,245.724,242.906
61.0,LP,7.65,,1.67,1.67,0.0,60.0,248.896,247.226
62.0,LP,0.206,250.605,0.401,0.608,2.0,62.0,251.006,250.398
63.0,LP,2.312,,2.068,2.068,0.0,62.0,254.575,252.507
64.0,LP,13.596,,1.312,1.312,0.0,62.0,257.389,256.077
65.0,LP,1.203,260.095,0.359,1.564,2.0,64.0,260.454,258.89
66.0,LP,0.206,262.162,0.382,0.589,2.0,66.0,262.544,261.955
67.0,LP,23.999,,1.79,1.79,0.0,66.0,265.836,264.046
68.0,LP,23.999,,1.374,1.374,0.0,66.0,268.713,267.339
69.0,LP,2.312,,1.195,1.195,0.0,66.0,271.409,270.214
70.0,LP,4.253,,1.329,1.329,0.0,66.0,274.239,272.91
71.0,LP,1.203,276.952,0.353,1.565,2.0,68.0,277.305,275.74
72.0,LP,13.596,,1.642,1.642,0.0,68.0,280.448,278.806
73.0,LP,0.569,282.521,0.347,0.918,2.0,70.0,282.868,281.95
74.0,LP,2.312,,1.496,1.496,0.0,70.0,285.865,284.369
75.0,LP,23.999,,1.906,1.906,0.0,70.0,289.272,287.366
76.0,LP,23.999,,1.674,1.674,0.0,70.0,292.448,290.774
77.0,LP,13.596,,1.534,1.534,0.0,70.0,295.483,293.949
78.0,LP,23.999,,1.438,1.438,0.0,70.0,298.422,296.984
79.0,LP,0.206,300.132,0.379,0.587,2.0,72.0,300.511,299.924
80.0,LP,4.253,,1.752,1.752,0.0,72.0,303.764,302.012
81.0,LP,0.569,305.836,0.374,0.944,2.0,74.0,306.21,305.266
82.0,LP,23.999,,1.795,1.795,0.0,74.0,309.506,307.711
83.0,LP,7.65,,1.396,1.396,0.0,74.0,312.404,311.008
84.0,LP,23.999,,1.682,1.682,0.0,74.0,315.587,313.905
85.0,LP,1.203,318.293,0.327,1.531,2.0,76.0,318.62,317.089
86.0,LP,2.312,,1.793,1.793,0.0,76.0,321.915,320.122
87.0,LP,0.569,323.986,0.35,0.92,2.0,78.0,324.336,323.416
88.0,LP,7.65,,2.005,2.005,0.0,78.0,327.842,325.837
89.0,LP,2.312,,1.423,1.423,0.0,78.0,330.767,329.344
90.0,LP,13.596,,1.52,1.52,0.0,78.0,333.789,332.269
91.0,LP,4.253,,1.309,1.309,0.0,78.0,336.6,335.291
92.0,LP,2.312,,1.244,1.244,0.0,78.0,339.346,338.102
93.0,LP,0.206,341.055,0.402,0.609,2.0,80.0,341.457,340.848
94.0,LP,0.569,343.53,0.531,1.102,2.0,82.0,344.061,342.959
95.0,LP,0.206,345.771,0.332,0.54,2.0,84.0,346.103,345.563
96.0,LP,2.312,,0.917,0.917,0.0,84.0,348.522,347.605
97.0,LP,2.312,,1.542,1.542,0.0,84.0,351.566,350.024
98.0,LP,7.65,,1.155,1.155,0.0,84.0,354.223,353.068
99.0,LP,13.596,,1.501,1.501,0.0,84.0,357.225,355.724
100.0,LP,7.65,,1.393,1.393,0.0,84.0,360.12,358.727
101.0,LP,0.569,362.193,0.389,0.96,2.0,86.0,362.582,361.622
102.0,LP,1.203,365.29,0.002,1.208,2.0,88.0,365.292,364.084
103.0,LP,1.203,367.998,0.371,1.575,2.0,90.0,368.369,366.794
104.0,LP,23.999,,2.15,2.15,0.0,90.0,372.022,369.872
105.0,LP,4.253,,2.16,2.16,0.0,90.0,375.683,373.523
106.0,LP,7.65,,1.697,1.697,0.0,90.0,378.883,377.186
107.0,LP,1.203,381.589,0.351,1.555,2.0,92.0,381.94,380.385
108.0,LP,0.569,384.014,0.598,1.169,2.0,94.0,384.612,383.443
109.0,LP,13.596,,4.973,4.973,0.0,94.0,391.088,386.115
110.0,LP,0.206,392.799,0.398,0.607,2.0,96.0,393.197,392.59
111.0,LP,13.596,,1.671,1.671,0.0,96.0,396.37,394.699
112.0,LP,2.312,,1.521,1.521,0.0,96.0,399.392,397.871
113.0,LP,1.203,402.1,0.355,1.56,2.0,98.0,402.455,400.895
114.0,LP,7.65,,1.894,1.894,0.0,98.0,405.851,403.957
115.0,LP,4.253,,1.576,1.576,0.0,98.0,408.93,407.354
116.0,LP,4.253,,1.736,1.736,0.0,98.0,412.168,410.432
117.0,LP,13.596,,1.639,1.639,0.0,98.0,415.31,413.671
118.0,LP,13.596,,1.357,1.357,0.0,98.0,418.169,416.812
119.0,LP,7.65,,2.031,2.031,0.0,98.0,421.702,419.671
120.0,LP,7.65,,2.018,2.018,0.0,98.0,425.223,423.205
121.0,LP,0.206,426.933,0.435,0.644,2.0,100.0,427.368,426.724
122.0,LP,1.203,430.074,0.542,1.746,2.0,102.0,430.616,428.87
123.0,LP,4.253,,1.849,1.849,0.0,102.0,433.967,432.118
124.0,LP,0.206,435.676,0.381,0.588,2.0,104.0,436.057,435.469
125.0,LP,7.65,,1.984,1.984,0.0,104.0,439.544,437.56
126.0,LP,2.312,,1.981,1.981,0.0,104.0,443.028,441.047
127.0,LP,1.203,445.736,0.465,1.67,2.0,106.0,446.201,444.531
128.0,LP,7.65,,1.459,1.459,0.0,106.0,449.163,447.704
129.0,LP,7.65,,1.677,1.677,0.0,106.0,452.344,450.667
130.0,LP,13.596,,1.376,1.376,0.0,106.0,455.221,453.845
131.0,LP,1.203,457.929,0.335,1.54,2.0,108.0,458.264,456.724
132.0,LP,23.999,,1.656,1.656,0.0,108.0,461.422,459.766
133.0,LP,0.569,463.493,0.415,0.985,2.0,110.0,463.908,462.923
134.0,LP,4.253,,1.65,1.65,0.0,110.0,467.061,465.411
135.0,LP,23.999,,0.774,0.774,0.0,110.0,469.337,468.563
136.0,LP,7.65,,2.19,2.19,0.0,110.0,473.03,470.84
137.0,LP,4.253,,1.394,1.394,0.0,110.0,475.926,474.532
138.0,LP,0.569,477.998,0.527,1.098,2.0,112.0,478.525,477.427
139.0,LP,0.569,480.601,0.301,0.873,2.0,114.0,480.902,480.029
140.0,LP,4.253,,1.712,1.712,0.0,114.0,484.117,482.405
141.0,LP,1.203,486.825,0.358,1.563,2.0,116.0,487.183,485.62
142.0,LP,0.569,489.256,0.404,0.975,2.0,118.0,489.66,488.685
143.0,LP,1.203,492.366,0.361,1.565,2.0,120.0,492.727,491.162
144.0,LP,4.253,,1.441,1.441,0.0,120.0,495.67,494.229
145.0,LP,7.65,,1.447,1.447,0.0,120.0,498.618,497.171
146.0,LP,0.569,500.69,0.466,1.037,2.0,122.0,501.156,500.119
147.0,LP,13.596,,1.491,1.491,0.0,122.0,504.149,502.658
148.0,LP,23.999,,1.526,1.526,0.0,122.0,507.176,505.65
149.0,LP,13.596,,0.507,0.507,0.0,122.0,509.184,508.677
150.0,LP,13.596,,1.736,1.736,0.0,122.0,512.422,510.686
151.0,LP,0.569,514.494,0.413,0.984,2.0,124.0,514.907,513.923
152.0,LP,0.569,516.978,0.384,0.955,2.0,126.0,517.362,516.407
153.0,LP,23.999,,1.292,1.292,0.0,126.0,520.156,518.864
154.0,LP,1.203,522.862,0.261,1.465,2.0,128.0,523.123,521.658
155.0,LP,0.206,524.831,0.385,0.592,2.0,130.0,525.216,524.624
156.0,LP,0.206,526.926,0.321,0.529,2.0,132.0,527.247,526.718
157.0,LP,7.65,,2.134,2.134,0.0,132.0,530.883,528.749
158.0,LP,23.999,,1.447,1.447,0.0,132.0,533.831,532.384
159.0,LP,4.253,,0.722,0.722,0.0,132.0,536.054,535.332
160.0,LP,2.312,,1.437,1.437,0.0,132.0,538.992,537.555
161.0,LP,2.312,,1.16,1.16,0.0,132.0,541.654,540.494
162.0,LP,4.253,,1.172,1.172,0.0,132.0,544.328,543.156
163.0,LP,13.596,,1.262,1.262,0.0,132.0,547.091,545.829
164.0,LP,4.253,,1.054,1.054,0.0,132.0,549.647,548.593
165.0,LP,23.999,,1.344,1.344,0.0,132.0,552.493,551.149
166.0,LP,0.569,554.565,0.314,0.884,2.0,134.0,554.879,553.995
167.0,LP,0.206,556.588,0.662,0.87,2.0,136.0,557.25,556.38
168.0,LP,0.206,558.959,0.334,0.542,2.0,138.0,559.293,558.751
169.0,LP,23.999,,1.99,1.99,0.0,138.0,562.785,560.795
