trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,10.365,10.365,0.0,0.0,10.365,0.0
2.0,LP,4.253,,2.864,2.864,0.0,0.0,14.735,11.871
3.0,LP,1.203,17.45,0.58,1.789,2.0,2.0,18.03,16.241
4.0,LP,23.999,,3.118,3.118,0.0,2.0,22.649,19.531
5.0,LP,7.65,,3.563,3.563,0.0,2.0,27.714,24.151
6.0,LP,4.253,,3.945,3.945,0.0,2.0,33.165,29.22
7.0,LP,0.569,35.246,0.403,0.979,2.0,4.0,35.649,34.67
8.0,LP,0.569,37.731,0.552,1.132,2.0,6.0,38.283,37.151
9.0,LP,23.999,,3.144,3.144,0.0,6.0,42.935,39.791
10.0,LP,23.999,,2.725,2.725,0.0,6.0,47.165,44.44
11.0,LP,13.596,,4.267,4.267,0.0,6.0,52.936,48.669
12.0,LP,2.312,56.76,0.525,2.845,2.0,8.0,57.285,54.44
13.0,LP,7.65,,2.289,2.289,0.0,8.0,61.08,58.791
14.0,LP,1.203,63.801,0.399,1.61,2.0,10.0,64.2,62.59
15.0,LP,4.253,,3.5,3.5,0.0,10.0,69.211,65.711
16.0,LP,13.596,,3.006,3.006,0.0,10.0,73.722,70.716
17.0,LP,1.203,76.441,0.435,1.646,2.0,12.0,76.876,75.23
18.0,LP,7.65,,2.873,2.873,0.0,12.0,81.251,78.378
19.0,LP,7.65,,2.444,2.444,0.0,12.0,85.202,82.758
20.0,LP,13.596,,3.115,3.115,0.0,12.0,89.824,86.709
21.0,LP,4.253,,1.951,1.951,0.0,12.0,93.282,91.331
22.0,LP,23.999,,1.827,1.827,0.0,12.0,96.618,94.791
23.0,LP,0.206,98.331,0.344,0.554,2.0,14.0,98.675,98.121
24.0,LP,23.999,,1.771,1.771,0.0,14.0,101.952,100.181
25.0,LP,1.203,104.67,0.031,1.24,2.0,16.0,104.701,103.461
26.0,LP,1.203,107.421,0.394,1.604,2.0,18.0,107.815,106.211
27.0,LP,2.312,,2.066,2.066,0.0,18.0,111.384,109.318
28.0,LP,0.206,113.1,0.479,0.688,2.0,20.0,113.579,112.891
29.0,LP,2.312,,1.481,1.481,0.0,20.0,116.565,115.084
30.0,LP,13.596,,1.834,1.834,0.0,20.0,119.91,118.076
31.0,LP,23.999,,1.793,1.793,0.0,20.0,123.207,121.414
32.0,LP,2.312,,1.655,1.655,0.0,20.0,126.364,124.709
33.0,LP,4.253,,1.75,1.75,0.0,20.0,129.62,127.87
34.0,LP,0.206,131.341,0.77,0.98,2.0,22.0,132.111,131.131
35.0,LP,4.253,,2.321,2.321,0.0,22.0,135.942,133.621
36.0,LP,7.65,,1.656,1.656,0.0,22.0,139.105,137.449
37.0,LP,0.206,140.819,0.655,0.863,2.0,24.0,141.474,140.611
38.0,LP,13.596,,2.94,2.94,0.0,24.0,145.921,142.981
39.0,LP,13.596,,2.074,2.074,0.0,24.0,149.504,147.43
40.0,LP,0.206,151.225,0.46,0.675,2.0,26.0,151.685,151.01
41.0,LP,7.65,,2.236,2.236,0.0,26.0,155.424,153.188
42.0,LP,2.312,159.25,0.427,2.746,2.0,28.0,159.677,156.931
43.0,LP,0.569,161.761,0.805,1.386,2.0,30.0,162.566,161.18
44.0,LP,0.206,164.293,0.407,0.629,2.0,32.0,164.7,164.071
45.0,LP,1.203,167.417,0.383,1.589,2.0,34.0,167.8,166.211
46.0,LP,13.596,,4.87,4.87,0.0,34.0,174.173,169.303
47.0,LP,7.65,,2.822,2.822,0.0,34.0,178.502,175.68
48.0,LP,23.999,,2.427,2.427,0.0,34.0,182.437,180.01
49.0,LP,0.569,184.51,0.509,1.079,2.0,36.0,185.019,183.94
