trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,2.009,2.009,0.0,0.0,2.014,0.005
2.0,LP,4.253,7.848,0.556,4.859,2.0,2.0,8.404,3.545
3.0,LP,1.203,11.119,0.531,1.742,2.0,4.0,11.65,9.908
4.0,LP,23.999,,3.963,3.963,0.0,4.0,17.117,13.154
5.0,LP,7.65,,7.116,7.116,0.0,4.0,25.74,18.624
6.0,LP,4.253,31.537,0.535,4.831,2.0,6.0,32.072,27.241
7.0,LP,0.569,34.291,0.538,1.255,2.0,8.0,34.829,33.574
8.0,LP,0.569,36.942,0.543,1.13,2.0,10.0,37.485,36.355
9.0,LP,23.999,,11.299,11.299,0.0,10.0,50.285,38.986
10.0,LP,23.999,,9.159,9.159,0.0,10.0,60.98,51.821
11.0,LP,13.596,76.094,0.553,14.167,2.0,12.0,76.647,62.48
12.0,LP,2.312,80.477,0.536,2.848,2.0,14.0,81.013,78.165
13.0,LP,7.65,90.205,0.58,8.231,2.0,16.0,90.785,82.554
14.0,LP,1.203,93.49,0.537,1.741,2.0,18.0,94.027,92.286
15.0,LP,4.253,99.821,0.561,4.819,2.0,20.0,100.382,95.563
16.0,LP,13.596,,12.928,12.928,0.0,20.0,115.045,102.117
17.0,LP,1.203,117.749,0.522,1.725,2.0,22.0,118.271,116.546
18.0,LP,7.65,127.424,0.48,8.132,2.0,24.0,127.904,119.772
19.0,LP,7.65,137.057,0.513,8.165,2.0,26.0,137.57,129.405
20.0,LP,13.596,152.668,0.567,14.164,2.0,28.0,153.235,139.071
21.0,LP,4.253,158.99,0.576,4.83,2.0,30.0,159.566,154.736
22.0,LP,23.999,,18.751,18.751,0.0,30.0,179.818,161.067
23.0,LP,0.206,181.526,0.564,0.771,2.0,32.0,182.09,181.319
24.0,LP,23.999,,9.038,9.038,0.0,32.0,192.635,183.597
25.0,LP,1.203,195.341,0.579,1.783,2.0,34.0,195.92,194.137
26.0,LP,1.203,198.625,0.566,1.77,2.0,36.0,199.191,197.421
27.0,LP,2.312,203.006,3.045,5.358,2.0,38.0,206.051,200.693
28.0,LP,0.206,207.759,0.729,0.936,2.0,40.0,208.488,207.552
29.0,LP,2.312,212.302,1.333,3.646,2.0,42.0,213.635,209.989
30.0,LP,13.596,,3.274,3.274,0.0,42.0,218.409,215.135
31.0,LP,23.999,,11.129,11.129,0.0,42.0,231.039,219.91
32.0,LP,2.312,234.862,0.594,2.915,2.0,44.0,235.456,232.541
33.0,LP,4.253,241.211,0.876,5.13,2.0,46.0,242.087,236.957
34.0,LP,0.206,243.795,0.725,0.932,2.0,48.0,244.52,243.588
35.0,LP,4.253,,0.585,0.585,0.0,48.0,246.608,246.023
36.0,LP,7.65,255.762,0.544,8.197,2.0,50.0,256.306,248.109
37.0,LP,0.206,258.019,0.527,0.739,2.0,52.0,258.546,257.807
38.0,LP,13.596,273.644,0.566,14.162,2.0,54.0,274.21,260.048
39.0,LP,13.596,,11.498,11.498,0.0,54.0,287.209,275.711
40.0,LP,0.206,288.917,0.553,0.76,2.0,56.0,289.47,288.71
41.0,LP,7.65,298.622,0.601,8.252,2.0,58.0,299.223,290.971
42.0,LP,2.312,303.038,0.6,2.913,2.0,60.0,303.638,300.725
