trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,3.556,3.556,0.0,0.0,3.557,0.001
2.0,LP,2.312,7.381,0.324,2.639,2.0,2.0,7.705,5.066
3.0,LP,1.203,,0.292,0.292,0.0,2.0,9.505,9.213
4.0,LP,7.65,,3.387,3.387,0.0,2.0,14.4,11.013
5.0,LP,4.253,,1.278,1.278,0.0,2.0,17.19,15.912
6.0,LP,0.206,18.913,0.346,0.552,2.0,4.0,19.259,18.707
7.0,LP,13.596,,1.947,1.947,0.0,4.0,22.706,20.759
8.0,LP,23.999,,3.667,3.667,0.0,4.0,27.883,24.216
9.0,LP,0.206,29.612,0.294,0.511,2.0,6.0,29.906,29.395
10.0,LP,23.999,,4.33,4.33,0.0,6.0,35.737,31.407
11.0,LP,1.203,38.463,0.414,1.63,2.0,8.0,38.877,37.247
12.0,LP,0.206,40.607,0.311,0.535,2.0,10.0,40.918,40.383
13.0,LP,4.253,,4.175,4.175,0.0,10.0,46.593,42.418
14.0,LP,7.65,,5.225,5.225,0.0,10.0,53.324,48.099
15.0,LP,0.569,55.409,0.29,0.874,2.0,12.0,55.699,54.825
16.0,LP,1.203,58.413,0.365,1.569,2.0,14.0,58.778,57.209
17.0,LP,13.596,,4.481,4.481,0.0,14.0,64.775,60.294
18.0,LP,7.65,,2.878,2.878,0.0,14.0,69.155,66.277
19.0,LP,2.312,72.977,0.452,2.767,2.0,16.0,73.429,70.662
20.0,LP,2.312,,0.303,0.303,0.0,16.0,75.232,74.929
21.0,LP,0.206,76.944,0.407,0.618,2.0,18.0,77.351,76.733
22.0,LP,0.206,79.077,0.336,0.552,2.0,20.0,79.413,78.861
23.0,LP,7.65,,1.819,1.819,0.0,20.0,82.733,80.914
24.0,LP,23.999,,3.304,3.304,0.0,20.0,87.543,84.239
25.0,LP,13.596,,5.921,5.921,0.0,20.0,94.965,89.044
26.0,LP,1.203,97.691,0.501,1.714,2.0,22.0,98.192,96.478
27.0,LP,1.203,100.908,0.437,1.644,2.0,24.0,101.345,99.701
28.0,LP,2.312,105.176,0.369,2.686,2.0,26.0,105.545,102.859
29.0,LP,23.999,,3.477,3.477,0.0,26.0,110.528,107.051
30.0,LP,2.312,114.343,0.422,2.735,2.0,28.0,114.765,112.03
31.0,LP,7.65,,3.715,3.715,0.0,28.0,119.99,116.275
32.0,LP,7.65,,3.43,3.43,0.0,28.0,124.936,121.506
33.0,LP,1.203,127.658,0.654,1.87,2.0,30.0,128.312,126.442
34.0,LP,4.253,134.074,0.452,4.713,2.0,32.0,134.526,129.813
35.0,LP,1.203,137.241,0.878,2.093,2.0,34.0,138.119,136.026
36.0,LP,23.999,,1.047,1.047,0.0,34.0,140.667,139.62
37.0,LP,0.569,142.757,0.461,1.043,2.0,36.0,143.218,142.175
38.0,LP,7.65,,2.2,2.2,0.0,36.0,146.919,144.719
39.0,LP,13.596,,2.841,2.841,0.0,36.0,151.261,148.42
40.0,LP,13.596,,3.039,3.039,0.0,36.0,155.811,152.772
