trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,10.37,10.37,0.0,0.0,10.371,0.001
2.0,LP,4.253,16.131,0.386,4.642,2.0,2.0,16.517,11.875
3.0,LP,1.203,19.222,0.399,1.604,2.0,4.0,19.621,18.017
4.0,LP,23.999,,5.814,5.814,0.0,4.0,26.937,21.123
5.0,LP,7.65,36.225,1.459,9.242,2.0,6.0,37.684,28.442
6.0,LP,4.253,43.446,0.376,4.634,2.0,8.0,43.822,39.188
7.0,LP,0.569,45.895,0.452,1.023,2.0,10.0,46.347,45.324
8.0,LP,0.569,48.424,0.414,0.985,2.0,12.0,48.838,47.853
9.0,LP,23.999,,3.356,3.356,0.0,12.0,53.697,50.341
10.0,LP,23.999,,5.886,5.886,0.0,12.0,61.086,55.2
11.0,LP,13.596,,5.955,5.955,0.0,12.0,68.544,62.589
12.0,LP,2.312,72.364,0.437,2.754,2.0,14.0,72.801,70.047
13.0,LP,7.65,,5.721,5.721,0.0,14.0,80.023,74.302
14.0,LP,1.203,82.73,0.407,1.613,2.0,16.0,83.137,81.524
15.0,LP,4.253,88.897,0.338,4.594,2.0,18.0,89.235,84.641
16.0,LP,13.596,,6.461,6.461,0.0,18.0,97.199,90.738
17.0,LP,1.203,99.905,0.383,1.587,2.0,20.0,100.288,98.701
18.0,LP,7.65,,2.953,2.953,0.0,20.0,104.743,101.79
19.0,LP,7.65,,4.828,4.828,0.0,20.0,111.076,106.248
20.0,LP,13.596,,4.769,4.769,0.0,20.0,117.348,112.579
21.0,LP,4.253,123.108,0.253,4.508,2.0,22.0,123.361,118.853
22.0,LP,23.999,,7.449,7.449,0.0,22.0,132.315,124.866
23.0,LP,0.206,134.025,0.392,0.599,2.0,24.0,134.417,133.818
24.0,LP,23.999,,2.846,2.846,0.0,24.0,138.765,135.919
25.0,LP,1.203,141.474,0.736,1.941,2.0,26.0,142.21,140.269
26.0,LP,1.203,144.914,0.368,1.572,2.0,28.0,145.282,143.71
27.0,LP,2.312,149.098,0.389,2.702,2.0,30.0,149.487,146.785
28.0,LP,0.206,151.199,0.414,0.621,2.0,32.0,151.613,150.992
29.0,LP,2.312,155.431,0.341,2.657,2.0,34.0,155.772,153.115
30.0,LP,13.596,,5.009,5.009,0.0,34.0,162.285,157.276
31.0,LP,23.999,,4.968,4.968,0.0,34.0,168.757,163.789
32.0,LP,2.312,172.575,0.426,2.742,2.0,36.0,173.001,170.259
33.0,LP,4.253,178.757,0.179,4.435,2.0,38.0,178.936,174.501
34.0,LP,0.206,180.647,0.441,0.648,2.0,40.0,181.088,180.44
35.0,LP,4.253,,2.553,2.553,0.0,40.0,185.146,182.593
36.0,LP,7.65,,5.346,5.346,0.0,40.0,191.997,186.651
37.0,LP,0.206,193.705,0.404,0.611,2.0,42.0,194.109,193.498
38.0,LP,13.596,,5.614,5.614,0.0,42.0,201.224,195.61
39.0,LP,13.596,,5.407,5.407,0.0,42.0,208.133,202.726
40.0,LP,0.206,209.846,0.34,0.547,2.0,44.0,210.186,209.639
41.0,LP,7.65,,2.76,2.76,0.0,44.0,214.449,211.689
42.0,LP,2.312,218.267,0.345,2.661,2.0,46.0,218.612,215.951
43.0,LP,0.569,220.687,0.639,1.213,2.0,48.0,221.326,220.113
44.0,LP,0.206,223.033,0.349,0.556,2.0,50.0,223.382,222.826
45.0,LP,1.203,226.094,0.43,1.637,2.0,52.0,226.524,224.887
46.0,LP,13.596,,3.281,3.281,0.0,52.0,231.31,228.029
47.0,LP,7.65,,3.413,3.413,0.0,52.0,236.223,232.81
48.0,LP,23.999,,5.459,5.459,0.0,52.0,243.184,237.725
49.0,LP,0.569,245.263,0.458,1.032,2.0,54.0,245.721,244.689
50.0,LP,1.203,248.433,0.321,1.528,2.0,56.0,248.754,247.226
51.0,LP,0.569,250.829,0.382,0.953,2.0,58.0,251.211,250.258
52.0,LP,7.65,,5.742,5.742,0.0,58.0,258.455,252.713
53.0,LP,0.569,260.53,0.346,0.918,2.0,60.0,260.876,259.958
54.0,LP,2.312,,2.011,2.011,0.0,60.0,264.392,262.381
55.0,LP,23.999,,3.117,3.117,0.0,60.0,269.011,265.894
56.0,LP,4.253,,3.609,3.609,0.0,60.0,274.121,270.512
57.0,LP,2.312,277.941,0.314,2.63,2.0,62.0,278.255,275.625
58.0,LP,1.203,280.967,0.352,1.559,2.0,64.0,281.319,279.76
59.0,LP,0.206,283.03,0.365,0.572,2.0,66.0,283.395,282.823
60.0,LP,0.206,285.102,0.313,0.52,2.0,68.0,285.415,284.895
61.0,LP,0.569,287.491,0.328,0.902,2.0,70.0,287.819,286.917
62.0,LP,13.596,,2.674,2.674,0.0,70.0,291.995,289.321
63.0,LP,0.569,294.068,0.319,0.891,2.0,72.0,294.387,293.496
64.0,LP,4.253,,3.53,3.53,0.0,72.0,299.418,295.888
65.0,LP,4.253,305.173,0.413,4.668,2.0,74.0,305.586,300.918
66.0,LP,0.569,307.662,0.577,1.148,2.0,76.0,308.239,307.091
67.0,LP,0.206,309.95,0.353,0.56,2.0,78.0,310.303,309.743
68.0,LP,4.253,316.062,0.498,4.756,2.0,80.0,316.56,311.804
69.0,LP,23.999,,3.852,3.852,0.0,80.0,321.915,318.063
70.0,LP,23.999,,4.386,4.386,0.0,80.0,327.802,323.416
71.0,LP,0.206,329.512,0.435,0.643,2.0,82.0,329.947,329.304
72.0,LP,13.596,,3.433,3.433,0.0,82.0,334.883,331.45
73.0,LP,0.206,336.593,0.344,0.551,2.0,84.0,336.937,336.386
74.0,LP,7.65,,3.879,3.879,0.0,84.0,342.321,338.442
75.0,LP,7.65,,3.702,3.702,0.0,84.0,347.528,343.826
76.0,LP,0.206,349.24,0.341,0.548,2.0,86.0,349.581,349.033
77.0,LP,1.203,352.289,0.373,1.578,2.0,88.0,352.662,351.084
78.0,LP,1.203,355.376,0.362,1.571,2.0,90.0,355.738,354.167
79.0,LP,4.253,,3.391,3.391,0.0,90.0,360.632,357.241
80.0,LP,1.203,363.342,0.423,1.628,2.0,92.0,363.765,362.137
81.0,LP,0.206,365.475,0.35,0.557,2.0,94.0,365.825,365.268
82.0,LP,0.206,367.537,0.363,0.57,2.0,96.0,367.9,367.33
83.0,LP,2.312,371.716,0.789,3.105,2.0,98.0,372.505,369.4
84.0,LP,2.312,376.322,0.16,2.476,2.0,100.0,376.482,374.006
