trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,5.021,5.021,0.0,0.0,5.022,0.001
2.0,LP,2.312,8.837,0.391,2.704,2.0,2.0,9.228,6.524
3.0,LP,1.203,11.934,0.375,1.578,2.0,4.0,12.309,10.731
4.0,LP,7.65,,2.749,2.749,0.0,4.0,16.565,13.816
5.0,LP,4.253,,3.031,3.031,0.0,4.0,21.108,18.077
6.0,LP,0.206,22.821,0.576,0.783,2.0,6.0,23.397,22.614
7.0,LP,13.596,,6.231,6.231,0.0,6.0,31.141,24.91
8.0,LP,23.999,,4.177,4.177,0.0,6.0,36.82,32.643
9.0,LP,0.206,38.529,0.659,0.866,2.0,8.0,39.188,38.322
10.0,LP,23.999,,3.495,3.495,0.0,8.0,44.189,40.694
11.0,LP,1.203,46.91,0.47,1.681,2.0,10.0,47.38,45.699
12.0,LP,0.206,49.108,0.553,0.77,2.0,12.0,49.661,48.891
13.0,LP,4.253,55.427,0.507,4.763,2.0,14.0,55.934,51.171
14.0,LP,7.65,,4.561,4.561,0.0,14.0,61.997,57.436
15.0,LP,0.569,64.091,0.57,1.146,2.0,16.0,64.661,63.515
16.0,LP,1.203,67.385,0.485,1.698,2.0,18.0,67.87,66.172
17.0,LP,13.596,,4.905,4.905,0.0,18.0,74.285,69.38
18.0,LP,7.65,,3.623,3.623,0.0,18.0,79.422,75.799
19.0,LP,2.312,83.236,0.425,2.738,2.0,20.0,83.661,80.923
20.0,LP,2.312,87.488,0.349,2.675,2.0,22.0,87.837,85.162
21.0,LP,0.206,89.546,0.492,0.699,2.0,24.0,90.038,89.339
22.0,LP,0.206,91.747,0.45,0.658,2.0,26.0,92.197,91.539
23.0,LP,7.65,101.354,0.459,8.111,2.0,28.0,101.813,93.702
24.0,LP,23.999,,5.185,5.185,0.0,28.0,108.5,103.315
25.0,LP,13.596,,4.031,4.031,0.0,28.0,114.052,110.021
26.0,LP,1.203,116.758,0.405,1.61,2.0,30.0,117.163,115.553
27.0,LP,1.203,119.9,0.703,1.924,2.0,32.0,120.603,118.679
28.0,LP,2.312,124.423,0.445,2.758,2.0,34.0,124.868,122.11
29.0,LP,23.999,,4.144,4.144,0.0,34.0,130.523,126.379
30.0,LP,2.312,134.339,0.376,2.69,2.0,36.0,134.715,132.025
31.0,LP,7.65,,4.259,4.259,0.0,36.0,140.476,136.217
32.0,LP,7.65,,3.686,3.686,0.0,36.0,145.675,141.989
33.0,LP,1.203,148.422,0.405,1.616,2.0,38.0,148.827,147.211
34.0,LP,4.253,154.586,0.466,4.723,2.0,40.0,155.052,150.329
35.0,LP,1.203,157.776,0.427,1.65,2.0,42.0,158.203,156.553
36.0,LP,23.999,,5.327,5.327,0.0,42.0,165.043,159.716
37.0,LP,0.569,167.115,0.449,1.019,2.0,44.0,167.564,166.545
38.0,LP,7.65,,4.666,4.666,0.0,44.0,173.732,169.066
39.0,LP,13.596,,5.131,5.131,0.0,44.0,180.364,175.233
40.0,LP,13.596,,4.617,4.617,0.0,44.0,186.483,181.866
41.0,LP,0.569,188.6,0.468,1.068,2.0,46.0,189.068,188.0
42.0,LP,23.999,,4.103,4.103,0.0,46.0,194.684,190.581
