trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,2.097,2.097,0.0,0.0,2.097,0.0
2.0,LP,2.312,5.918,0.362,2.676,2.0,2.0,6.28,3.604
3.0,LP,1.203,9.002,0.35,1.561,2.0,4.0,9.352,7.791
4.0,LP,7.65,,3.724,3.724,0.0,4.0,14.585,10.861
5.0,LP,4.253,20.349,0.331,4.59,2.0,6.0,20.68,16.09
6.0,LP,0.206,22.403,0.415,0.633,2.0,8.0,22.818,22.185
7.0,LP,13.596,,12.886,12.886,0.0,8.0,37.205,24.319
8.0,LP,23.999,,13.825,13.825,0.0,8.0,52.536,38.711
9.0,LP,0.206,54.257,0.299,0.519,2.0,10.0,54.556,54.037
10.0,LP,23.999,,5.481,5.481,0.0,10.0,61.539,56.058
11.0,LP,1.203,64.249,0.321,1.529,2.0,12.0,64.57,63.041
12.0,LP,0.206,66.295,0.359,0.577,2.0,14.0,66.654,66.077
13.0,LP,4.253,72.412,0.361,4.615,2.0,16.0,72.773,68.158
14.0,LP,7.65,,5.908,5.908,0.0,16.0,80.194,74.286
15.0,LP,0.569,82.274,0.257,0.832,2.0,18.0,82.531,81.699
16.0,LP,1.203,85.235,0.311,1.514,2.0,20.0,85.546,84.032
17.0,LP,13.596,,6.459,6.459,0.0,20.0,93.51,87.051
18.0,LP,7.65,,6.931,6.931,0.0,20.0,101.944,95.013
19.0,LP,2.312,105.77,0.299,2.613,2.0,22.0,106.069,103.456
20.0,LP,2.312,109.911,0.288,2.614,2.0,24.0,110.199,107.585
21.0,LP,0.206,111.915,0.331,0.538,2.0,26.0,112.246,111.708
22.0,LP,0.206,113.971,0.284,0.501,2.0,28.0,114.255,113.754
23.0,LP,7.65,123.406,0.35,8.0,2.0,30.0,123.756,115.756
24.0,LP,23.999,,6.019,6.019,0.0,30.0,131.286,125.267
25.0,LP,13.596,,7.95,7.95,0.0,30.0,140.744,132.794
26.0,LP,1.203,143.472,0.314,1.527,2.0,32.0,143.786,142.259
27.0,LP,1.203,146.499,0.303,1.513,2.0,34.0,146.802,145.289
28.0,LP,2.312,150.617,0.333,2.646,2.0,36.0,150.95,148.304
29.0,LP,23.999,,4.234,4.234,0.0,36.0,156.699,152.465
30.0,LP,2.312,160.525,0.327,2.641,2.0,38.0,160.852,158.211
31.0,LP,7.65,,3.687,3.687,0.0,38.0,166.041,162.354
32.0,LP,7.65,,3.688,3.688,0.0,38.0,171.244,167.556
33.0,LP,1.203,173.961,0.302,1.516,2.0,40.0,174.263,172.747
34.0,LP,4.253,,4.064,4.064,0.0,40.0,179.834,175.77
35.0,LP,1.203,182.54,0.308,1.512,2.0,42.0,182.848,181.336
36.0,LP,23.999,,5.999,5.999,0.0,42.0,190.361,184.362
37.0,LP,0.569,192.434,0.282,0.852,2.0,44.0,192.716,191.864
38.0,LP,7.65,,6.475,6.475,0.0,44.0,200.693,194.218
39.0,LP,13.596,,4.309,4.309,0.0,44.0,206.515,202.206
40.0,LP,13.596,,6.948,6.948,0.0,44.0,214.964,208.016
41.0,LP,0.569,217.043,0.297,0.867,2.0,46.0,217.34,216.473
42.0,LP,23.999,,7.86,7.86,0.0,46.0,226.702,218.842
43.0,LP,4.253,232.467,0.387,4.648,2.0,48.0,232.854,228.206
44.0,LP,2.312,236.682,0.318,2.636,2.0,50.0,237.0,234.364
45.0,LP,0.569,239.084,0.376,0.946,2.0,52.0,239.46,238.514
46.0,LP,0.206,241.169,0.315,0.523,2.0,54.0,241.484,240.961
47.0,LP,1.203,244.207,0.419,1.633,2.0,56.0,244.626,242.993
48.0,LP,0.569,246.707,0.308,0.888,2.0,58.0,247.015,246.127
49.0,LP,4.253,252.77,0.332,4.586,2.0,60.0,253.102,248.516
50.0,LP,0.569,255.178,0.339,0.914,2.0,62.0,255.517,254.603
51.0,LP,13.596,,5.653,5.653,0.0,62.0,262.67,257.017
52.0,LP,4.253,,3.661,3.661,0.0,62.0,267.842,264.181
53.0,LP,4.253,273.609,0.513,4.778,2.0,64.0,274.122,269.344
54.0,LP,13.596,,6.193,6.193,0.0,64.0,281.816,275.623
55.0,LP,0.206,283.524,0.344,0.551,2.0,66.0,283.868,283.317
56.0,LP,0.569,285.958,0.313,0.888,2.0,68.0,286.271,285.383
57.0,LP,0.569,288.346,0.301,0.871,2.0,70.0,288.647,287.776
58.0,LP,2.312,292.476,0.354,2.67,2.0,72.0,292.83,290.16
59.0,LP,4.253,,3.715,3.715,0.0,72.0,298.046,294.331
60.0,LP,23.999,,5.282,5.282,0.0,72.0,304.829,299.547
61.0,LP,7.65,,4.374,4.374,0.0,72.0,310.706,306.332
62.0,LP,0.206,312.413,0.346,0.552,2.0,74.0,312.759,312.207
63.0,LP,2.312,316.574,0.346,2.66,2.0,76.0,316.92,314.26
64.0,LP,13.596,,4.727,4.727,0.0,76.0,323.148,318.421
65.0,LP,1.203,325.853,0.383,1.587,2.0,78.0,326.236,324.649
66.0,LP,0.206,327.955,0.281,0.499,2.0,80.0,328.236,327.737
67.0,LP,23.999,,3.896,3.896,0.0,80.0,333.636,329.74
68.0,LP,23.999,,6.012,6.012,0.0,80.0,341.149,335.137
69.0,LP,2.312,344.967,0.344,2.66,2.0,82.0,345.311,342.651
70.0,LP,4.253,,3.963,3.963,0.0,82.0,350.776,346.813
