trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,11.159,11.159,0.0,0.0,11.159,0.0
2.0,LP,4.253,16.919,0.356,4.611,2.0,2.0,17.275,12.664
3.0,LP,1.203,19.996,0.392,1.607,2.0,4.0,20.388,18.781
4.0,LP,23.999,,7.673,7.673,0.0,4.0,29.569,21.896
5.0,LP,7.65,,7.105,7.105,0.0,4.0,38.184,31.079
6.0,LP,4.253,43.964,0.437,4.706,2.0,6.0,44.401,39.695
7.0,LP,0.569,46.495,0.316,0.901,2.0,8.0,46.811,45.91
8.0,LP,0.569,48.895,0.286,0.87,2.0,10.0,49.181,48.311
9.0,LP,23.999,,2.729,2.729,0.0,10.0,53.424,50.695
10.0,LP,23.999,,2.274,2.274,0.0,10.0,57.2,54.926
11.0,LP,13.596,,3.391,3.391,0.0,10.0,62.101,58.71
12.0,LP,2.312,65.923,0.351,2.664,2.0,12.0,66.274,63.61
13.0,LP,7.65,,6.989,6.989,0.0,12.0,74.767,67.778
14.0,LP,1.203,77.493,0.356,1.572,2.0,14.0,77.849,76.277
15.0,LP,4.253,,4.081,4.081,0.0,14.0,83.443,79.362
16.0,LP,13.596,,7.282,7.282,0.0,14.0,92.225,84.943
17.0,LP,1.203,94.929,0.402,1.605,2.0,16.0,95.331,93.726
18.0,LP,7.65,,1.418,1.418,0.0,16.0,98.25,96.832
19.0,LP,7.65,,2.68,2.68,0.0,16.0,102.44,99.76
20.0,LP,13.596,,5.008,5.008,0.0,16.0,108.949,103.941
21.0,LP,4.253,114.714,0.341,4.595,2.0,18.0,115.055,110.46
22.0,LP,23.999,,6.717,6.717,0.0,18.0,123.277,116.56
23.0,LP,0.206,125.006,0.519,0.735,2.0,20.0,125.525,124.79
24.0,LP,23.999,,2.178,2.178,0.0,20.0,129.204,127.026
25.0,LP,1.203,131.908,0.479,1.682,2.0,22.0,132.387,130.705
26.0,LP,1.203,135.106,0.319,1.534,2.0,24.0,135.425,133.891
27.0,LP,2.312,139.24,0.354,2.668,2.0,26.0,139.594,136.926
28.0,LP,0.206,141.313,0.567,0.775,2.0,28.0,141.88,141.105
29.0,LP,2.312,145.705,0.324,2.639,2.0,30.0,146.029,143.39
30.0,LP,13.596,,3.519,3.519,0.0,30.0,151.049,147.53
31.0,LP,23.999,,2.291,2.291,0.0,30.0,154.849,152.558
32.0,LP,2.312,158.672,0.246,2.561,2.0,32.0,158.918,156.357
33.0,LP,4.253,164.673,0.336,4.591,2.0,34.0,165.009,160.418
34.0,LP,0.206,166.717,0.363,0.57,2.0,36.0,167.08,166.51
35.0,LP,4.253,,4.265,4.265,0.0,36.0,172.853,168.588
36.0,LP,7.65,,3.819,3.819,0.0,36.0,178.193,174.374
37.0,LP,0.206,179.909,0.399,0.606,2.0,38.0,180.308,179.702
38.0,LP,13.596,,6.0,6.0,0.0,38.0,187.809,181.809
39.0,LP,13.596,,4.357,4.357,0.0,38.0,193.667,189.31
40.0,LP,0.206,195.387,0.447,0.662,2.0,40.0,195.834,195.172
41.0,LP,7.65,,1.234,1.234,0.0,40.0,198.568,197.334
