trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,19.654,16.727,36.38,2.0,2.0,36.381,0.001
2.0,LP,2.312,40.203,5.949,8.262,2.0,4.0,46.152,37.89
3.0,LP,1.203,48.858,0.367,1.573,2.0,6.0,49.225,47.652
4.0,LP,7.65,,5.91,5.91,0.0,6.0,56.636,50.726
5.0,LP,4.253,62.405,0.408,4.676,2.0,8.0,62.813,58.137
6.0,LP,0.206,64.523,0.683,0.891,2.0,10.0,65.206,64.315
7.0,LP,13.596,,8.88,8.88,0.0,10.0,75.59,66.71
8.0,LP,23.999,,8.302,8.302,0.0,10.0,85.394,77.092
9.0,LP,0.206,87.11,0.377,0.583,2.0,12.0,87.487,86.904
10.0,LP,23.999,,7.126,7.126,0.0,12.0,96.121,88.995
11.0,LP,1.203,98.836,0.448,1.652,2.0,14.0,99.284,97.632
12.0,LP,0.206,101.0,0.431,0.638,2.0,16.0,101.431,100.793
13.0,LP,4.253,107.2,0.435,4.703,2.0,18.0,107.635,102.932
14.0,LP,7.65,116.792,0.385,8.038,2.0,20.0,117.177,109.139
15.0,LP,0.569,119.249,0.419,0.989,2.0,22.0,119.668,118.679
16.0,LP,1.203,122.395,0.345,1.561,2.0,24.0,122.74,121.179
17.0,LP,13.596,,6.234,6.234,0.0,24.0,130.476,124.242
18.0,LP,7.65,139.635,0.388,8.041,2.0,26.0,140.023,131.982
19.0,LP,2.312,143.837,4.802,7.115,2.0,28.0,148.639,141.524
20.0,LP,2.312,152.453,0.434,2.747,2.0,30.0,152.887,150.14
21.0,LP,0.206,154.61,0.471,0.678,2.0,32.0,155.081,154.403
22.0,LP,0.206,156.805,1.086,1.302,2.0,34.0,157.891,156.589
23.0,LP,7.65,167.043,0.642,8.292,2.0,36.0,167.685,159.393
24.0,LP,23.999,,6.722,6.722,0.0,36.0,175.91,169.188
25.0,LP,13.596,,6.88,6.88,0.0,36.0,184.292,177.412
26.0,LP,1.203,187.021,0.477,1.691,2.0,38.0,187.498,185.807
27.0,LP,1.203,190.21,0.455,1.666,2.0,40.0,190.665,188.999
28.0,LP,2.312,194.486,0.679,2.992,2.0,42.0,195.165,192.173
29.0,LP,23.999,,7.393,7.393,0.0,42.0,204.06,196.667
