trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,2.139,2.139,0.0,0.0,2.139,0.0
2.0,LP,2.312,5.953,0.442,2.755,2.0,2.0,6.395,3.64
3.0,LP,1.203,9.101,0.51,1.715,2.0,4.0,9.611,7.896
4.0,LP,7.65,,1.971,1.971,0.0,4.0,13.083,11.112
5.0,LP,4.253,,2.93,2.93,0.0,4.0,17.515,14.585
6.0,LP,0.206,19.225,0.786,0.994,2.0,6.0,20.011,19.017
7.0,LP,13.596,,3.586,3.586,0.0,6.0,25.098,21.512
8.0,LP,23.999,,5.164,5.164,0.0,6.0,31.763,26.599
9.0,LP,0.206,33.472,1.194,1.402,2.0,8.0,34.666,33.264
10.0,LP,23.999,,14.674,14.674,0.0,8.0,50.843,36.169
11.0,LP,1.203,,0.49,0.49,0.0,8.0,52.835,52.345
12.0,LP,0.206,54.544,0.427,0.635,2.0,10.0,54.971,54.336
13.0,LP,4.253,,2.804,2.804,0.0,10.0,59.275,56.471
14.0,LP,7.65,,5.578,5.578,0.0,10.0,66.355,60.777
15.0,LP,0.569,68.426,0.481,1.051,2.0,12.0,68.907,67.856
16.0,LP,1.203,71.612,0.383,1.587,2.0,14.0,71.995,70.408
17.0,LP,13.596,,4.243,4.243,0.0,14.0,77.739,73.496
18.0,LP,7.65,,6.786,6.786,0.0,14.0,86.027,79.241
19.0,LP,2.312,89.842,0.433,2.746,2.0,16.0,90.275,87.529
20.0,LP,2.312,94.091,0.584,2.898,2.0,18.0,94.675,91.777
21.0,LP,0.206,96.384,0.507,0.715,2.0,20.0,96.891,96.176
22.0,LP,0.206,98.6,0.411,0.619,2.0,22.0,99.011,98.392
23.0,LP,7.65,,2.611,2.611,0.0,22.0,103.123,100.512
24.0,LP,23.999,,2.554,2.554,0.0,22.0,107.179,104.625
25.0,LP,13.596,,5.483,5.483,0.0,22.0,114.163,108.68
26.0,LP,1.203,116.869,0.774,1.979,2.0,24.0,117.643,115.664
27.0,LP,1.203,120.349,0.55,1.755,2.0,26.0,120.899,119.144
28.0,LP,2.312,124.713,0.626,2.939,2.0,28.0,125.339,122.4
29.0,LP,23.999,,4.635,4.635,0.0,28.0,131.476,126.841
30.0,LP,2.312,135.291,0.432,2.746,2.0,30.0,135.723,132.977
31.0,LP,7.65,,7.155,7.155,0.0,30.0,144.379,137.224
32.0,LP,7.65,,2.659,2.659,0.0,30.0,148.54,145.881
33.0,LP,1.203,151.245,0.422,1.626,2.0,32.0,151.667,150.041
34.0,LP,4.253,157.422,0.437,4.691,2.0,34.0,157.859,153.168
35.0,LP,1.203,160.565,0.471,1.676,2.0,36.0,161.036,159.36
36.0,LP,23.999,,6.281,6.281,0.0,36.0,168.818,162.537
37.0,LP,0.569,170.889,0.434,1.004,2.0,38.0,171.323,170.319
38.0,LP,7.65,,4.603,4.603,0.0,38.0,177.426,172.823
39.0,LP,13.596,,2.179,2.179,0.0,38.0,181.106,178.927
40.0,LP,13.596,,6.738,6.738,0.0,38.0,189.347,182.609
41.0,LP,0.569,191.418,0.48,1.05,2.0,40.0,191.898,190.848
42.0,LP,23.999,,3.626,3.626,0.0,40.0,197.026,193.4
43.0,LP,4.253,,3.123,3.123,0.0,40.0,201.651,198.528
44.0,LP,2.312,205.465,1.801,4.113,2.0,42.0,207.266,203.153
45.0,LP,0.569,209.339,0.503,1.074,2.0,44.0,209.842,208.768
46.0,LP,0.206,211.55,0.509,0.716,2.0,46.0,212.059,211.343
47.0,LP,1.203,214.764,0.494,1.698,2.0,48.0,215.258,213.56
48.0,LP,0.569,217.331,0.455,1.026,2.0,50.0,217.786,216.76
49.0,LP,4.253,223.544,0.515,4.771,2.0,52.0,224.059,219.288
50.0,LP,0.569,226.132,0.511,1.082,2.0,54.0,226.643,225.561
51.0,LP,13.596,,4.195,4.195,0.0,54.0,232.339,228.144
52.0,LP,4.253,238.094,0.422,4.676,2.0,56.0,238.516,233.84
53.0,LP,4.253,244.271,0.364,4.618,2.0,58.0,244.635,240.017
54.0,LP,13.596,,7.618,7.618,0.0,58.0,253.755,246.137
55.0,LP,0.206,255.464,0.459,0.666,2.0,60.0,255.923,255.257
56.0,LP,0.569,257.995,0.472,1.043,2.0,62.0,258.467,257.424
57.0,LP,0.569,260.538,0.505,1.075,2.0,64.0,261.043,259.968
58.0,LP,2.312,264.859,0.616,2.93,2.0,66.0,265.475,262.545
59.0,LP,4.253,271.23,0.757,5.011,2.0,68.0,271.987,266.976
60.0,LP,23.999,,4.595,4.595,0.0,68.0,278.083,273.488
61.0,LP,7.65,,4.873,4.873,0.0,68.0,284.458,279.585
62.0,LP,0.206,286.168,0.498,0.706,2.0,70.0,286.666,285.96
63.0,LP,2.312,290.482,0.657,2.971,2.0,72.0,291.139,288.168
64.0,LP,13.596,,4.152,4.152,0.0,72.0,296.794,292.642
65.0,LP,1.203,299.5,0.471,1.675,2.0,74.0,299.971,298.296
66.0,LP,0.206,301.68,0.507,0.715,2.0,76.0,302.187,301.472
67.0,LP,23.999,,4.217,4.217,0.0,76.0,307.906,303.689
68.0,LP,23.999,,5.308,5.308,0.0,76.0,314.716,309.408
69.0,LP,2.312,318.53,0.456,2.77,2.0,78.0,318.986,316.216
70.0,LP,4.253,,3.803,3.803,0.0,78.0,324.291,320.488
71.0,LP,1.203,326.997,0.526,1.729,2.0,80.0,327.523,325.794
72.0,LP,13.596,,1.378,1.378,0.0,80.0,330.402,329.024
73.0,LP,0.569,332.473,1.706,2.276,2.0,82.0,334.179,331.903
74.0,LP,2.312,337.994,0.465,2.778,2.0,84.0,338.459,335.681
75.0,LP,23.999,,4.465,4.465,0.0,84.0,344.426,339.961
76.0,LP,23.999,,5.372,5.372,0.0,84.0,351.299,345.927
77.0,LP,13.596,,7.545,7.545,0.0,84.0,360.346,352.801
78.0,LP,23.999,,3.755,3.755,0.0,84.0,365.603,361.848
79.0,LP,0.206,367.312,1.802,2.009,2.0,86.0,369.114,367.105
80.0,LP,4.253,,2.514,2.514,0.0,86.0,373.13,370.616
81.0,LP,0.569,375.202,0.425,0.995,2.0,88.0,375.627,374.632
82.0,LP,23.999,,3.051,3.051,0.0,88.0,380.178,377.127
83.0,LP,7.65,,0.676,0.676,0.0,88.0,382.355,381.679
84.0,LP,23.999,,0.682,0.682,0.0,88.0,384.538,383.856
85.0,LP,1.203,387.245,0.422,1.627,2.0,90.0,387.667,386.04
86.0,LP,2.312,391.496,0.466,2.793,2.0,92.0,391.962,389.169
87.0,LP,0.569,394.034,0.512,1.083,2.0,94.0,394.546,393.463
88.0,LP,7.65,,6.443,6.443,0.0,94.0,402.491,396.048
89.0,LP,2.312,406.306,0.545,2.859,2.0,96.0,406.851,403.992
90.0,LP,13.596,,5.618,5.618,0.0,96.0,413.971,408.353
91.0,LP,4.253,419.727,0.532,4.786,2.0,98.0,420.259,415.473
92.0,LP,2.312,424.072,0.468,2.781,2.0,100.0,424.54,421.759
93.0,LP,0.206,426.25,0.617,0.825,2.0,102.0,426.867,426.042
94.0,LP,0.569,428.939,0.416,0.987,2.0,104.0,429.355,428.368
95.0,LP,0.206,431.065,0.458,0.666,2.0,106.0,431.523,430.857
96.0,LP,2.312,435.338,0.49,2.804,2.0,108.0,435.828,433.024
97.0,LP,2.312,439.641,0.314,2.626,2.0,110.0,439.955,437.329
98.0,LP,7.65,,3.154,3.154,0.0,110.0,444.611,441.457
99.0,LP,13.596,,7.395,7.395,0.0,110.0,453.507,446.112
100.0,LP,7.65,,7.011,7.011,0.0,110.0,462.019,455.008
101.0,LP,0.569,464.091,0.505,1.076,2.0,112.0,464.596,463.52
102.0,LP,1.203,467.301,0.742,1.947,2.0,114.0,468.043,466.096
103.0,LP,1.203,470.749,2.102,3.307,2.0,116.0,472.851,469.544
104.0,LP,23.999,,2.33,2.33,0.0,116.0,476.683,474.353
105.0,LP,4.253,482.441,0.514,4.77,2.0,118.0,482.955,478.185
106.0,LP,7.65,,4.836,4.836,0.0,118.0,489.292,484.456
107.0,LP,1.203,491.997,0.726,1.93,2.0,120.0,492.723,490.793
108.0,LP,0.569,494.794,0.441,1.011,2.0,122.0,495.235,494.224
109.0,LP,13.596,,5.083,5.083,0.0,122.0,501.819,496.736
110.0,LP,0.206,503.528,0.523,0.731,2.0,124.0,504.051,503.32
111.0,LP,13.596,,6.747,6.747,0.0,124.0,512.3,505.553
112.0,LP,2.312,516.115,0.48,2.793,2.0,126.0,516.595,513.802
113.0,LP,1.203,519.302,0.477,1.682,2.0,128.0,519.779,518.097
114.0,LP,7.65,,6.203,6.203,0.0,128.0,527.483,521.28
115.0,LP,4.253,533.238,1.02,5.275,2.0,130.0,534.258,528.983
116.0,LP,4.253,540.013,0.502,4.756,2.0,132.0,540.515,535.759
117.0,LP,13.596,,4.873,4.873,0.0,132.0,546.89,542.017
118.0,LP,13.596,,6.197,6.197,0.0,132.0,554.588,548.391
119.0,LP,7.65,,5.817,5.817,0.0,132.0,561.907,556.09
120.0,LP,7.65,,5.5,5.5,0.0,132.0,568.907,563.407
121.0,LP,0.206,570.615,0.451,0.658,2.0,134.0,571.066,570.408
122.0,LP,1.203,573.772,0.43,1.635,2.0,136.0,574.202,572.567
123.0,LP,4.253,579.957,0.59,4.844,2.0,138.0,580.547,575.703
124.0,LP,0.206,582.256,0.538,0.746,2.0,140.0,582.794,582.048
125.0,LP,7.65,,3.642,3.642,0.0,140.0,587.939,584.297
126.0,LP,2.312,591.753,0.49,2.804,2.0,142.0,592.243,589.439
127.0,LP,1.203,594.949,1.622,2.826,2.0,144.0,596.571,593.745
128.0,LP,7.65,,0.835,0.835,0.0,144.0,598.907,598.072
1.0,HP,7.5,,2.457,2.457,0.0,144.0,2.457,0.0
2.0,HP,10.5,,7.194,7.194,0.0,144.0,11.153,3.959
3.0,HP,4.5,17.179,0.486,4.987,2.0,146.0,17.665,12.678
4.0,HP,9.0,,6.219,6.219,0.0,146.0,25.385,19.166
5.0,HP,12.0,,7.962,7.962,0.0,146.0,34.849,26.887
6.0,HP,9.0,,5.139,5.139,0.0,146.0,41.489,36.35
7.0,HP,9.0,,4.266,4.266,0.0,146.0,47.257,42.991
8.0,HP,3.0,51.76,0.569,3.571,2.0,148.0,52.329,48.758
9.0,HP,12.0,,9.187,9.187,0.0,148.0,63.017,53.83
10.0,HP,6.0,,5.754,5.754,0.0,148.0,70.273,64.519
11.0,HP,10.5,82.276,0.525,11.027,2.0,150.0,82.801,71.774
12.0,HP,7.5,91.803,0.43,7.93,2.0,152.0,92.233,84.303
13.0,HP,3.0,96.734,0.587,3.587,2.0,154.0,97.321,93.734
14.0,HP,1.5,100.324,2.869,4.369,2.0,156.0,103.193,98.824
15.0,HP,7.5,112.195,0.542,8.042,2.0,158.0,112.737,104.695
16.0,HP,7.5,121.741,0.58,8.082,2.0,160.0,122.321,114.239
17.0,HP,1.5,125.323,0.526,2.027,2.0,162.0,125.849,123.822
18.0,HP,6.0,133.352,0.489,6.49,2.0,164.0,133.841,127.351
19.0,HP,7.5,,2.442,2.442,0.0,164.0,137.785,135.343
20.0,HP,12.0,,4.562,4.562,0.0,164.0,143.849,139.287
21.0,HP,3.0,148.353,1.048,4.05,2.0,166.0,149.401,145.351
22.0,HP,3.0,153.903,0.905,3.906,2.0,168.0,154.808,150.902
23.0,HP,6.0,162.312,0.433,6.434,2.0,170.0,162.745,156.311
24.0,HP,3.0,167.247,0.417,3.418,2.0,172.0,167.664,164.246
25.0,HP,9.0,178.166,0.435,9.435,2.0,174.0,178.601,169.166
26.0,HP,7.5,187.601,0.415,7.915,2.0,176.0,188.016,180.101
27.0,HP,9.0,,6.804,6.804,0.0,176.0,196.321,189.517
28.0,HP,6.0,203.824,0.432,6.434,2.0,178.0,204.256,197.822
29.0,HP,1.5,207.259,0.51,2.011,2.0,180.0,207.769,205.758
30.0,HP,4.5,213.772,0.461,4.964,2.0,182.0,214.233,209.269
31.0,HP,6.0,,5.642,5.642,0.0,182.0,221.377,215.735
32.0,HP,9.0,231.88,1.137,10.138,2.0,184.0,233.017,222.879
33.0,HP,10.5,245.02,0.069,10.569,2.0,186.0,245.089,234.52
34.0,HP,3.0,249.593,0.512,3.514,2.0,188.0,250.105,246.591
35.0,HP,10.5,262.109,0.452,10.953,2.0,190.0,262.561,251.608
36.0,HP,12.0,,2.843,2.843,0.0,190.0,266.906,264.063
37.0,HP,10.5,278.908,0.477,10.978,2.0,192.0,279.385,268.407
38.0,HP,6.0,,4.218,4.218,0.0,192.0,285.105,280.887
39.0,HP,12.0,298.608,0.514,12.516,2.0,194.0,299.122,286.606
40.0,HP,1.5,302.123,0.702,2.203,2.0,196.0,302.825,300.622
41.0,HP,9.0,313.328,0.569,9.571,2.0,198.0,313.897,304.326
42.0,HP,1.5,316.901,0.5,2.002,2.0,200.0,317.401,315.399
43.0,HP,12.0,330.903,0.162,12.163,2.0,202.0,331.065,318.902
44.0,HP,7.5,340.069,0.476,7.978,2.0,204.0,340.545,332.567
45.0,HP,4.5,346.548,0.518,5.019,2.0,206.0,347.066,342.047
46.0,HP,4.5,353.068,0.565,5.066,2.0,208.0,353.633,348.567
47.0,HP,7.5,362.636,0.39,7.891,2.0,210.0,363.026,355.135
48.0,HP,6.0,370.528,0.377,6.378,2.0,212.0,370.905,364.527
49.0,HP,6.0,378.406,0.443,6.444,2.0,214.0,378.849,372.405
50.0,HP,4.5,384.852,0.533,5.034,2.0,216.0,385.385,380.351
