trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,4.427,4.427,0.0,0.0,4.427,0.0
2.0,LP,4.253,,3.939,3.939,0.0,0.0,9.87,5.931
3.0,LP,1.203,12.581,0.327,1.532,2.0,2.0,12.908,11.376
4.0,LP,23.999,,4.574,4.574,0.0,2.0,18.984,14.41
5.0,LP,7.65,,1.283,1.283,0.0,2.0,21.773,20.49
6.0,LP,4.253,,2.567,2.567,0.0,2.0,25.846,23.279
7.0,LP,0.569,27.922,0.309,0.88,2.0,4.0,28.231,27.351
8.0,LP,0.569,30.304,0.267,0.837,2.0,6.0,30.571,29.734
9.0,LP,23.999,,3.782,3.782,0.0,6.0,35.858,32.076
10.0,LP,23.999,,0.901,0.901,0.0,6.0,38.265,37.364
11.0,LP,13.596,,0.858,0.858,0.0,6.0,40.629,39.771
12.0,LP,2.312,,1.084,1.084,0.0,6.0,43.215,42.131
13.0,LP,7.65,,1.197,1.197,0.0,6.0,45.915,44.718
14.0,LP,1.203,48.622,0.308,1.512,2.0,8.0,48.93,47.418
15.0,LP,4.253,,3.199,3.199,0.0,8.0,53.633,50.434
16.0,LP,13.596,,3.09,3.09,0.0,8.0,58.226,55.136
17.0,LP,1.203,60.933,0.282,1.488,2.0,10.0,61.215,59.727
18.0,LP,7.65,,4.686,4.686,0.0,10.0,67.404,62.718
19.0,LP,7.65,,3.627,3.627,0.0,10.0,72.532,68.905
20.0,LP,13.596,,2.007,2.007,0.0,10.0,76.043,74.036
21.0,LP,4.253,,2.212,2.212,0.0,10.0,79.756,77.544
22.0,LP,23.999,,3.313,3.313,0.0,10.0,84.57,81.257
23.0,LP,0.206,86.283,0.358,0.565,2.0,12.0,86.641,86.076
24.0,LP,23.999,,2.59,2.59,0.0,12.0,90.736,88.146
25.0,LP,1.203,93.444,0.372,1.576,2.0,14.0,93.816,92.24
26.0,LP,1.203,96.524,0.466,1.671,2.0,16.0,96.99,95.319
27.0,LP,2.312,100.809,0.412,2.725,2.0,18.0,101.221,98.496
28.0,LP,0.206,102.933,0.335,0.543,2.0,20.0,103.268,102.725
29.0,LP,2.312,107.092,0.406,2.724,2.0,22.0,107.498,104.774
30.0,LP,13.596,,5.649,5.649,0.0,22.0,114.653,109.004
31.0,LP,23.999,,3.78,3.78,0.0,22.0,119.94,116.16
32.0,LP,2.312,123.758,0.322,2.637,2.0,24.0,124.08,121.443
33.0,LP,4.253,129.838,0.363,4.619,2.0,26.0,130.201,125.582
34.0,LP,0.206,131.915,0.4,0.608,2.0,28.0,132.315,131.707
35.0,LP,4.253,138.076,0.338,4.597,2.0,30.0,138.414,133.817
36.0,LP,7.65,,6.485,6.485,0.0,30.0,146.401,139.916
37.0,LP,0.206,148.115,0.378,0.585,2.0,32.0,148.493,147.908
38.0,LP,13.596,,3.178,3.178,0.0,32.0,153.173,149.995
39.0,LP,13.596,,12.692,12.692,0.0,32.0,167.372,154.68
40.0,LP,0.206,169.08,0.382,0.589,2.0,34.0,169.462,168.873
41.0,LP,7.65,,0.319,0.319,0.0,34.0,171.285,170.966
42.0,LP,2.312,175.11,0.405,2.723,2.0,36.0,175.515,172.792
43.0,LP,0.569,177.594,0.307,0.882,2.0,38.0,177.901,177.019
44.0,LP,0.206,179.615,0.288,0.496,2.0,40.0,179.903,179.407
45.0,LP,1.203,182.613,0.372,1.576,2.0,42.0,182.985,181.409
46.0,LP,13.596,,8.036,8.036,0.0,42.0,192.527,184.491
47.0,LP,7.65,,5.536,5.536,0.0,42.0,199.568,194.032
48.0,LP,23.999,,4.323,4.323,0.0,42.0,205.396,201.073
49.0,LP,0.569,207.478,0.324,0.899,2.0,44.0,207.802,206.903
50.0,LP,1.203,210.513,0.732,1.936,2.0,46.0,211.245,209.309
51.0,LP,0.569,213.322,0.465,1.036,2.0,48.0,213.787,212.751
52.0,LP,7.65,222.944,0.43,8.082,2.0,50.0,223.374,215.292
53.0,LP,0.569,225.456,0.436,1.012,2.0,52.0,225.892,224.88
54.0,LP,2.312,229.712,0.365,2.678,2.0,54.0,230.077,227.399
55.0,LP,23.999,,8.961,8.961,0.0,54.0,240.542,231.581
56.0,LP,4.253,246.298,0.294,4.548,2.0,56.0,246.592,242.044
57.0,LP,2.312,250.412,0.321,2.636,2.0,58.0,250.733,248.097
58.0,LP,1.203,253.444,0.326,1.532,2.0,60.0,253.77,252.238
59.0,LP,0.206,255.481,0.336,0.545,2.0,62.0,255.817,255.272
60.0,LP,0.206,257.529,0.268,0.476,2.0,64.0,257.797,257.321
61.0,LP,0.569,259.88,0.302,0.878,2.0,66.0,260.182,259.304
62.0,LP,13.596,,4.592,4.592,0.0,66.0,266.281,261.689
63.0,LP,0.569,268.358,0.329,0.902,2.0,68.0,268.687,267.785
64.0,LP,4.253,274.454,0.331,4.591,2.0,70.0,274.785,270.194
65.0,LP,4.253,280.547,0.471,4.726,2.0,72.0,281.018,276.292
66.0,LP,0.569,283.098,0.304,0.88,2.0,74.0,283.402,282.522
67.0,LP,0.206,285.117,0.355,0.563,2.0,76.0,285.472,284.909
68.0,LP,4.253,291.235,0.538,4.794,2.0,78.0,291.773,286.979
69.0,LP,23.999,,5.989,5.989,0.0,78.0,299.265,293.276
70.0,LP,23.999,,3.691,3.691,0.0,78.0,304.463,300.772
71.0,LP,0.206,306.178,0.33,0.537,2.0,80.0,306.508,305.971
72.0,LP,13.596,,4.954,4.954,0.0,80.0,312.967,308.013
73.0,LP,0.206,314.677,0.294,0.501,2.0,82.0,314.971,314.47
74.0,LP,7.65,,3.626,3.626,0.0,82.0,320.1,316.474
75.0,LP,7.65,,2.681,2.681,0.0,82.0,324.285,321.604
76.0,LP,0.206,326.0,0.337,0.545,2.0,84.0,326.337,325.792
77.0,LP,1.203,329.047,0.367,1.573,2.0,86.0,329.414,327.841
78.0,LP,1.203,332.122,1.343,2.549,2.0,88.0,333.465,330.916
79.0,LP,4.253,339.23,0.357,4.615,2.0,90.0,339.587,334.972
80.0,LP,1.203,342.304,0.319,1.529,2.0,92.0,342.623,341.094
81.0,LP,0.206,344.334,0.426,0.634,2.0,94.0,344.76,344.126
82.0,LP,0.206,346.473,0.357,0.565,2.0,96.0,346.83,346.265
83.0,LP,2.312,350.652,0.431,2.751,2.0,98.0,351.083,348.332
84.0,LP,2.312,354.907,0.383,2.702,2.0,100.0,355.29,352.588
85.0,LP,0.569,357.373,0.369,0.945,2.0,102.0,357.742,356.797
86.0,LP,1.203,360.452,0.35,1.555,2.0,104.0,360.802,359.247
87.0,LP,0.569,362.886,0.347,0.923,2.0,106.0,363.233,362.31
88.0,LP,4.253,369.003,0.664,4.924,2.0,108.0,369.667,364.743
89.0,LP,13.596,,5.513,5.513,0.0,108.0,376.688,371.175
90.0,LP,4.253,,3.198,3.198,0.0,108.0,381.39,378.192
91.0,LP,4.253,387.153,0.581,4.838,2.0,110.0,387.734,382.896
92.0,LP,0.206,389.448,0.334,0.543,2.0,112.0,389.782,389.239
93.0,LP,23.999,,4.548,4.548,0.0,112.0,395.835,391.287
94.0,LP,1.203,398.549,0.549,1.759,2.0,114.0,399.098,397.339
95.0,LP,23.999,,10.08,10.08,0.0,114.0,410.686,400.606
