trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,12.089,12.089,0.0,0.0,12.09,0.001
2.0,LP,2.312,15.904,0.584,2.897,2.0,2.0,16.488,13.591
3.0,LP,1.203,19.202,0.502,1.715,2.0,4.0,19.704,17.989
4.0,LP,7.65,,4.756,4.756,0.0,4.0,25.961,21.205
5.0,LP,4.253,31.719,0.513,4.768,2.0,6.0,32.232,27.464
6.0,LP,0.206,33.939,0.645,0.851,2.0,8.0,34.584,33.733
7.0,LP,13.596,,5.556,5.556,0.0,8.0,41.655,36.099
8.0,LP,23.999,,5.138,5.138,0.0,8.0,48.294,43.156
9.0,LP,0.206,50.014,0.68,0.898,2.0,10.0,50.694,49.796
10.0,LP,23.999,,4.235,4.235,0.0,10.0,56.439,52.204
11.0,LP,1.203,59.151,0.535,1.738,2.0,12.0,59.686,57.948
12.0,LP,0.206,61.395,0.515,0.723,2.0,14.0,61.91,61.187
13.0,LP,4.253,67.675,0.54,4.804,2.0,16.0,68.215,63.411
14.0,LP,7.65,,7.122,7.122,0.0,16.0,76.838,69.716
15.0,LP,0.569,78.91,0.489,1.06,2.0,18.0,79.399,78.339
16.0,LP,1.203,82.103,0.495,1.698,2.0,20.0,82.598,80.9
17.0,LP,13.596,,4.674,4.674,0.0,20.0,88.774,84.1
18.0,LP,7.65,,5.413,5.413,0.0,20.0,95.688,90.275
19.0,LP,2.312,99.501,0.505,2.817,2.0,22.0,100.006,97.189
20.0,LP,2.312,103.818,0.41,2.723,2.0,24.0,104.228,101.505
21.0,LP,0.206,105.936,0.629,0.836,2.0,26.0,106.565,105.729
22.0,LP,0.206,108.272,0.548,0.755,2.0,28.0,108.82,108.065
23.0,LP,7.65,,3.091,3.091,0.0,28.0,113.412,110.321
24.0,LP,23.999,,3.54,3.54,0.0,28.0,118.453,114.913
25.0,LP,13.596,,4.402,4.402,0.0,28.0,124.356,119.954
26.0,LP,1.203,127.073,0.451,1.667,2.0,30.0,127.524,125.857
27.0,LP,1.203,130.233,0.46,1.667,2.0,32.0,130.693,129.026
28.0,LP,2.312,134.507,0.553,2.866,2.0,34.0,135.06,132.194
29.0,LP,23.999,,5.024,5.024,0.0,34.0,141.589,136.565
30.0,LP,2.312,145.402,0.474,2.787,2.0,36.0,145.876,143.089
31.0,LP,7.65,,6.05,6.05,0.0,36.0,153.429,147.379
32.0,LP,7.65,,4.963,4.963,0.0,36.0,159.893,154.93
33.0,LP,1.203,162.594,0.544,1.747,2.0,38.0,163.138,161.391
34.0,LP,4.253,168.893,0.518,4.772,2.0,40.0,169.411,164.639
35.0,LP,1.203,172.116,0.542,1.745,2.0,42.0,172.658,170.913
36.0,LP,23.999,,6.837,6.837,0.0,42.0,180.995,174.158
37.0,LP,0.569,183.065,0.489,1.059,2.0,44.0,183.554,182.495
38.0,LP,7.65,,4.339,4.339,0.0,44.0,189.394,185.055
39.0,LP,13.596,,5.171,5.171,0.0,44.0,196.067,190.896
40.0,LP,13.596,,7.555,7.555,0.0,44.0,205.138,197.583
41.0,LP,0.569,207.209,0.602,1.172,2.0,46.0,207.811,206.639
42.0,LP,23.999,,4.917,4.917,0.0,46.0,214.242,209.325
43.0,LP,4.253,,3.255,3.255,0.0,46.0,219.011,215.756
44.0,LP,2.312,222.822,0.587,2.897,2.0,48.0,223.409,220.512
45.0,LP,0.569,225.481,0.471,1.042,2.0,50.0,225.952,224.91
46.0,LP,0.206,227.66,0.772,0.979,2.0,52.0,228.432,227.453
47.0,LP,1.203,231.145,0.536,1.748,2.0,54.0,231.681,229.933
48.0,LP,0.569,233.751,0.537,1.107,2.0,56.0,234.288,233.181
49.0,LP,4.253,,3.251,3.251,0.0,56.0,239.04,235.789
50.0,LP,0.569,241.111,0.505,1.075,2.0,58.0,241.616,240.541
51.0,LP,13.596,,5.411,5.411,0.0,58.0,248.529,243.118
52.0,LP,4.253,,3.923,3.923,0.0,58.0,253.952,250.029
53.0,LP,4.253,259.727,0.433,4.694,2.0,60.0,260.16,255.466
54.0,LP,13.596,,6.195,6.195,0.0,60.0,267.856,261.661
55.0,LP,0.206,269.564,0.452,0.659,2.0,62.0,270.016,269.357
56.0,LP,0.569,272.087,0.426,0.996,2.0,64.0,272.513,271.517
57.0,LP,0.569,274.583,0.473,1.043,2.0,66.0,275.056,274.013
58.0,LP,2.312,278.872,0.488,2.803,2.0,68.0,279.36,276.557
59.0,LP,4.253,,3.732,3.732,0.0,68.0,284.591,280.859
60.0,LP,23.999,,4.019,4.019,0.0,68.0,290.11,286.091
61.0,LP,7.65,,4.932,4.932,0.0,68.0,296.543,291.611
62.0,LP,0.206,298.257,0.557,0.764,2.0,70.0,298.814,298.05
63.0,LP,2.312,302.628,0.522,2.836,2.0,72.0,303.15,300.314
64.0,LP,13.596,,5.348,5.348,0.0,72.0,309.999,304.651
65.0,LP,1.203,312.704,0.462,1.667,2.0,74.0,313.166,311.499
66.0,LP,0.206,314.873,0.517,0.723,2.0,76.0,315.39,314.667
67.0,LP,23.999,,4.5,4.5,0.0,76.0,321.391,316.891
68.0,LP,23.999,,5.059,5.059,0.0,76.0,327.95,322.891
69.0,LP,2.312,331.781,0.762,3.083,2.0,78.0,332.543,329.46
70.0,LP,4.253,338.301,0.481,4.735,2.0,80.0,338.782,334.047
71.0,LP,1.203,341.485,0.736,1.938,2.0,82.0,342.221,340.283
72.0,LP,13.596,357.318,0.487,14.083,2.0,84.0,357.805,343.722
73.0,LP,0.569,359.875,0.473,1.043,2.0,86.0,360.348,359.305
74.0,LP,2.312,364.163,0.473,2.787,2.0,88.0,364.636,361.849
75.0,LP,23.999,390.142,0.559,24.559,2.0,90.0,390.701,366.142
76.0,LP,23.999,,5.187,5.187,0.0,90.0,397.388,392.201
77.0,LP,13.596,,6.034,6.034,0.0,90.0,404.923,398.889
78.0,LP,23.999,,6.883,6.883,0.0,90.0,413.306,406.423
79.0,LP,0.206,415.014,0.421,0.628,2.0,92.0,415.435,414.807
80.0,LP,4.253,421.193,0.673,4.927,2.0,94.0,421.866,416.939
81.0,LP,0.569,423.939,1.672,2.244,2.0,96.0,425.611,423.367
82.0,LP,23.999,,17.396,17.396,0.0,96.0,444.507,427.111
83.0,LP,7.65,,3.795,3.795,0.0,96.0,449.802,446.007
84.0,LP,23.999,,5.603,5.603,0.0,96.0,456.907,451.304
85.0,LP,1.203,459.611,0.495,1.699,2.0,98.0,460.106,458.407
86.0,LP,2.312,463.917,0.508,2.82,2.0,100.0,464.425,461.605
87.0,LP,0.569,466.498,0.663,1.235,2.0,102.0,467.161,465.926
88.0,LP,7.65,,4.946,4.946,0.0,102.0,473.608,468.662
89.0,LP,2.312,477.422,0.635,2.948,2.0,104.0,478.057,475.109
90.0,LP,13.596,,5.699,5.699,0.0,104.0,485.256,479.557
91.0,LP,4.253,491.011,0.646,4.9,2.0,106.0,491.657,486.757
92.0,LP,2.312,495.47,0.682,2.995,2.0,108.0,496.152,493.157
93.0,LP,0.206,497.86,0.548,0.755,2.0,110.0,498.408,497.653
94.0,LP,0.569,500.479,0.361,0.931,2.0,112.0,500.84,499.909
95.0,LP,0.206,502.563,0.502,0.721,2.0,114.0,503.065,502.344
96.0,LP,2.312,506.878,0.586,2.898,2.0,116.0,507.464,504.566
97.0,LP,2.312,511.29,0.542,2.859,2.0,118.0,511.832,508.973
98.0,LP,7.65,,4.164,4.164,0.0,118.0,517.497,513.333
99.0,LP,13.596,,4.513,4.513,0.0,118.0,523.51,518.997
100.0,LP,7.65,,6.451,6.451,0.0,118.0,531.462,525.011
101.0,LP,0.569,533.535,0.535,1.107,2.0,120.0,534.07,532.963
102.0,LP,1.203,536.78,1.305,2.515,2.0,122.0,538.085,535.57
103.0,LP,1.203,540.794,0.459,1.662,2.0,124.0,541.253,539.591
104.0,LP,23.999,,6.692,6.692,0.0,124.0,549.446,542.754
105.0,LP,4.253,555.201,0.788,5.042,2.0,126.0,555.989,550.947
106.0,LP,7.65,,3.572,3.572,0.0,126.0,561.062,557.49
107.0,LP,1.203,563.773,2.088,3.293,2.0,128.0,565.861,562.568
108.0,LP,0.569,567.933,0.552,1.122,2.0,130.0,568.485,567.363
109.0,LP,13.596,,3.678,3.678,0.0,130.0,573.67,569.992
110.0,LP,0.206,575.377,0.533,0.739,2.0,132.0,575.91,575.171
111.0,LP,13.596,,2.756,2.756,0.0,132.0,580.166,577.41
