trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,15.773,15.773,0.0,0.0,15.774,0.001
2.0,LP,4.253,21.531,0.395,4.65,2.0,2.0,21.926,17.276
3.0,LP,1.203,24.634,0.302,1.508,2.0,4.0,24.936,23.428
4.0,LP,23.999,,3.921,3.921,0.0,4.0,30.359,26.438
5.0,LP,7.65,,4.58,4.58,0.0,4.0,36.443,31.863
6.0,LP,4.253,42.205,0.367,4.625,2.0,6.0,42.572,37.947
7.0,LP,0.569,44.647,0.479,1.053,2.0,8.0,45.126,44.073
8.0,LP,0.569,47.205,0.322,0.897,2.0,10.0,47.527,46.63
9.0,LP,23.999,,6.7,6.7,0.0,10.0,55.73,49.03
10.0,LP,23.999,,3.776,3.776,0.0,10.0,61.01,57.234
11.0,LP,13.596,,4.048,4.048,0.0,10.0,66.559,62.511
12.0,LP,2.312,70.38,0.677,2.994,2.0,12.0,71.057,68.063
13.0,LP,7.65,,4.045,4.045,0.0,12.0,76.608,72.563
14.0,LP,1.203,79.312,0.304,1.508,2.0,14.0,79.616,78.108
15.0,LP,4.253,,3.227,3.227,0.0,14.0,84.344,81.117
16.0,LP,13.596,,3.75,3.75,0.0,14.0,89.596,85.846
17.0,LP,1.203,92.306,0.376,1.58,2.0,16.0,92.682,91.102
18.0,LP,7.65,,3.284,3.284,0.0,16.0,97.471,94.187
19.0,LP,7.65,,3.529,3.529,0.0,16.0,102.502,98.973
20.0,LP,13.596,,4.324,4.324,0.0,16.0,108.33,104.006
21.0,LP,4.253,,3.854,3.854,0.0,16.0,113.688,109.834
22.0,LP,23.999,,8.458,8.458,0.0,16.0,123.651,115.193
23.0,LP,0.206,125.363,0.412,0.62,2.0,18.0,125.775,125.155
24.0,LP,23.999,,3.474,3.474,0.0,18.0,130.755,127.281
25.0,LP,1.203,133.467,0.323,1.531,2.0,20.0,133.79,132.259
26.0,LP,1.203,136.503,0.362,1.57,2.0,22.0,136.865,135.295
27.0,LP,2.312,140.685,0.287,2.605,2.0,24.0,140.972,138.367
28.0,LP,0.206,142.688,0.406,0.618,2.0,26.0,143.094,142.476
29.0,LP,2.312,146.914,0.338,2.652,2.0,28.0,147.252,144.6
30.0,LP,13.596,,3.525,3.525,0.0,28.0,152.279,148.754
31.0,LP,23.999,,2.792,2.792,0.0,28.0,156.574,153.782
32.0,LP,2.312,160.397,0.37,2.688,2.0,30.0,160.767,158.079
33.0,LP,4.253,,3.151,3.151,0.0,30.0,165.423,162.272
34.0,LP,0.206,167.136,0.429,0.64,2.0,32.0,167.565,166.925
35.0,LP,4.253,,2.991,2.991,0.0,32.0,172.058,169.067
36.0,LP,7.65,,2.777,2.777,0.0,32.0,176.34,173.563
37.0,LP,0.206,178.05,0.383,0.591,2.0,34.0,178.433,177.842
38.0,LP,13.596,,2.878,2.878,0.0,34.0,182.816,179.938
39.0,LP,13.596,,2.836,2.836,0.0,34.0,187.153,184.317
40.0,LP,0.206,188.867,0.378,0.587,2.0,36.0,189.245,188.658
41.0,LP,7.65,,3.083,3.083,0.0,36.0,193.833,190.75
42.0,LP,2.312,197.654,0.356,2.672,2.0,38.0,198.01,195.338
43.0,LP,0.569,200.085,0.388,0.962,2.0,40.0,200.473,199.511
44.0,LP,0.206,202.187,0.358,0.57,2.0,42.0,202.545,201.975
45.0,LP,1.203,205.259,0.402,1.611,2.0,44.0,205.661,204.05
46.0,LP,13.596,,3.411,3.411,0.0,44.0,210.578,207.167
47.0,LP,7.65,,2.783,2.783,0.0,44.0,214.866,212.083
48.0,LP,23.999,,2.998,2.998,0.0,44.0,219.369,216.371
49.0,LP,0.569,221.446,0.383,0.954,2.0,46.0,221.829,220.875
50.0,LP,1.203,224.542,0.332,1.541,2.0,48.0,224.874,223.333
51.0,LP,0.569,226.95,0.344,0.918,2.0,50.0,227.294,226.376
52.0,LP,7.65,,2.417,2.417,0.0,50.0,231.213,228.796
53.0,LP,0.569,233.288,0.339,0.914,2.0,52.0,233.627,232.713
