trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,13.436,13.436,0.0,0.0,13.436,0.0
2.0,LP,2.312,17.262,0.366,2.692,2.0,2.0,17.628,14.936
3.0,LP,1.203,20.344,0.403,1.617,2.0,4.0,20.747,19.13
4.0,LP,7.65,,6.358,6.358,0.0,4.0,28.606,22.248
5.0,LP,4.253,34.376,0.484,4.748,2.0,6.0,34.86,30.112
6.0,LP,0.206,36.589,0.398,0.611,2.0,8.0,36.987,36.376
7.0,LP,13.596,,2.676,2.676,0.0,8.0,41.164,38.488
8.0,LP,23.999,,4.956,4.956,0.0,8.0,47.628,42.672
9.0,LP,0.206,49.361,0.394,0.626,2.0,10.0,49.755,49.129
10.0,LP,23.999,,2.83,2.83,0.0,10.0,54.102,51.272
11.0,LP,1.203,56.815,0.445,1.649,2.0,12.0,57.26,55.611
12.0,LP,0.206,58.988,0.464,0.681,2.0,14.0,59.452,58.771
13.0,LP,4.253,,1.827,1.827,0.0,14.0,62.797,60.97
14.0,LP,7.65,,2.42,2.42,0.0,14.0,66.718,64.298
15.0,LP,0.569,68.801,0.444,1.025,2.0,16.0,69.245,68.22
16.0,LP,1.203,71.965,0.111,1.315,2.0,18.0,72.076,70.761
17.0,LP,13.596,,2.829,2.829,0.0,18.0,76.405,73.576
18.0,LP,7.65,,2.537,2.537,0.0,18.0,80.444,77.907
19.0,LP,2.312,,2.179,2.179,0.0,18.0,84.124,81.945
20.0,LP,2.312,87.937,0.491,2.804,2.0,20.0,88.428,85.624
21.0,LP,0.206,90.135,0.503,0.71,2.0,22.0,90.638,89.928
22.0,LP,0.206,92.347,0.433,0.641,2.0,24.0,92.78,92.139
23.0,LP,7.65,,2.727,2.727,0.0,24.0,97.02,94.293
24.0,LP,23.999,,4.288,4.288,0.0,24.0,102.815,98.527
25.0,LP,13.596,,2.993,2.993,0.0,24.0,107.308,104.315
26.0,LP,1.203,110.012,0.217,1.421,2.0,26.0,110.229,108.808
27.0,LP,1.203,112.939,0.401,1.609,2.0,28.0,113.34,111.731
28.0,LP,2.312,117.153,0.419,2.732,2.0,30.0,117.572,114.84
29.0,LP,23.999,,3.524,3.524,0.0,30.0,122.597,119.073
30.0,LP,2.312,126.423,0.592,2.905,2.0,32.0,127.015,124.11
31.0,LP,7.65,,2.08,2.08,0.0,32.0,130.596,128.516
32.0,LP,7.65,,2.23,2.23,0.0,32.0,134.333,132.103
33.0,LP,1.203,137.038,0.534,1.738,2.0,34.0,137.572,135.834
34.0,LP,4.253,143.337,0.475,4.73,2.0,36.0,143.812,139.082
35.0,LP,1.203,146.515,0.497,1.7,2.0,38.0,147.012,145.312
36.0,LP,23.999,,4.977,4.977,0.0,38.0,153.492,148.515
37.0,LP,0.569,155.565,0.456,1.028,2.0,40.0,156.021,154.993
38.0,LP,7.65,,1.978,1.978,0.0,40.0,159.5,157.522
39.0,LP,13.596,,3.537,3.537,0.0,40.0,164.548,161.011
40.0,LP,13.596,,1.43,1.43,0.0,40.0,167.5,166.07
41.0,LP,0.569,169.573,0.639,1.209,2.0,42.0,170.212,169.003
42.0,LP,23.999,,2.388,2.388,0.0,42.0,174.1,171.712
43.0,LP,4.253,,2.231,2.231,0.0,42.0,177.852,175.621
44.0,LP,2.312,,0.908,0.908,0.0,42.0,180.268,179.36
45.0,LP,0.569,182.359,0.693,1.275,2.0,44.0,183.052,181.777
46.0,LP,0.206,184.775,0.445,0.667,2.0,46.0,185.22,184.553
47.0,LP,1.203,187.925,0.657,1.861,2.0,48.0,188.582,186.721
48.0,LP,0.569,190.66,0.616,1.188,2.0,50.0,191.276,190.088
49.0,LP,4.253,,1.147,1.147,0.0,50.0,193.924,192.777
50.0,LP,0.569,196.003,0.425,1.002,2.0,52.0,196.428,195.426
51.0,LP,13.596,,2.291,2.291,0.0,52.0,200.246,197.955
52.0,LP,4.253,,1.042,1.042,0.0,52.0,202.789,201.747
53.0,LP,4.253,,0.864,0.864,0.0,52.0,205.164,204.3
54.0,LP,13.596,,3.346,3.346,0.0,52.0,210.02,206.674
55.0,LP,0.206,211.739,0.449,0.657,2.0,54.0,212.188,211.531
56.0,LP,0.569,214.268,0.08,0.66,2.0,56.0,214.348,213.688
57.0,LP,0.569,216.422,0.446,1.016,2.0,58.0,216.868,215.852
58.0,LP,2.312,,1.77,1.77,0.0,58.0,220.139,218.369
59.0,LP,4.253,,3.453,3.453,0.0,58.0,225.094,221.641
60.0,LP,23.999,,1.851,1.851,0.0,58.0,228.451,226.6
61.0,LP,7.65,,3.504,3.504,0.0,58.0,233.468,229.964
62.0,LP,0.206,235.179,0.385,0.596,2.0,60.0,235.564,234.968
63.0,LP,2.312,239.38,0.456,2.771,2.0,62.0,239.836,237.065
64.0,LP,13.596,,5.738,5.738,0.0,62.0,247.078,241.34
65.0,LP,1.203,249.796,0.36,1.563,2.0,64.0,250.156,248.593
66.0,LP,0.206,251.866,0.411,0.62,2.0,66.0,252.277,251.657
67.0,LP,23.999,,3.869,3.869,0.0,66.0,257.661,253.792
68.0,LP,23.999,,4.78,4.78,0.0,66.0,263.956,259.176
69.0,LP,2.312,267.788,0.464,2.781,2.0,68.0,268.252,265.471
70.0,LP,4.253,,0.37,0.37,0.0,68.0,270.124,269.754
71.0,LP,1.203,272.83,0.045,1.249,2.0,70.0,272.875,271.626
72.0,LP,13.596,,3.828,3.828,0.0,70.0,278.204,274.376
73.0,LP,0.569,280.279,0.367,0.941,2.0,72.0,280.646,279.705
74.0,LP,2.312,,1.786,1.786,0.0,72.0,283.933,282.147
75.0,LP,23.999,,3.377,3.377,0.0,72.0,288.811,285.434
76.0,LP,23.999,,1.934,1.934,0.0,72.0,292.246,290.312
77.0,LP,13.596,,2.653,2.653,0.0,72.0,296.399,293.746
