trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,7.039,7.039,0.0,0.0,7.04,0.001
2.0,LP,4.253,12.799,0.526,4.783,2.0,2.0,13.325,8.542
3.0,LP,1.203,16.031,0.49,1.694,2.0,4.0,16.521,14.827
4.0,LP,23.999,,6.587,6.587,0.0,4.0,24.61,18.023
5.0,LP,7.65,,5.697,5.697,0.0,4.0,31.808,26.111
6.0,LP,4.253,37.571,0.512,4.767,2.0,6.0,38.083,33.316
7.0,LP,0.569,40.157,0.414,0.986,2.0,8.0,40.571,39.585
8.0,LP,0.569,42.645,0.448,1.02,2.0,10.0,43.093,42.073
9.0,LP,23.999,,4.64,4.64,0.0,10.0,49.235,44.595
10.0,LP,23.999,,3.47,3.47,0.0,10.0,54.207,50.737
11.0,LP,13.596,,3.769,3.769,0.0,10.0,59.478,55.709
12.0,LP,2.312,63.295,0.496,2.811,2.0,12.0,63.791,60.98
13.0,LP,7.65,,3.968,3.968,0.0,12.0,69.261,65.293
14.0,LP,1.203,71.969,0.53,1.736,2.0,14.0,72.499,70.763
15.0,LP,4.253,,3.505,3.505,0.0,14.0,77.506,74.001
16.0,LP,13.596,,3.516,3.516,0.0,14.0,82.524,79.008
17.0,LP,1.203,85.232,0.509,1.715,2.0,16.0,85.741,84.026
18.0,LP,7.65,,5.595,5.595,0.0,16.0,92.838,87.243
19.0,LP,7.65,,1.604,1.604,0.0,16.0,95.944,94.34
20.0,LP,13.596,,3.626,3.626,0.0,16.0,101.072,97.446
21.0,LP,4.253,106.83,0.073,4.328,2.0,18.0,106.903,102.575
22.0,LP,23.999,,4.831,4.831,0.0,18.0,113.235,108.404
23.0,LP,0.206,114.946,0.608,0.817,2.0,20.0,115.554,114.737
24.0,LP,23.999,,4.789,4.789,0.0,20.0,121.845,117.056
25.0,LP,1.203,124.552,0.476,1.681,2.0,22.0,125.028,123.347
26.0,LP,1.203,127.735,0.452,1.657,2.0,24.0,128.187,126.53
27.0,LP,2.312,132.004,0.515,2.83,2.0,26.0,132.519,129.689
28.0,LP,0.206,134.229,0.561,0.769,2.0,28.0,134.79,134.021
29.0,LP,2.312,138.607,0.458,2.773,2.0,30.0,139.065,136.292
30.0,LP,13.596,,3.867,3.867,0.0,30.0,144.434,140.567
31.0,LP,23.999,,5.121,5.121,0.0,30.0,151.058,145.937
32.0,LP,2.312,154.876,0.552,2.868,2.0,32.0,155.428,152.56
33.0,LP,4.253,,0.488,0.488,0.0,32.0,157.418,156.93
34.0,LP,0.206,159.128,0.571,0.779,2.0,34.0,159.699,158.92
35.0,LP,4.253,,3.672,3.672,0.0,34.0,164.873,161.201
36.0,LP,7.65,,3.165,3.165,0.0,34.0,169.541,166.376
37.0,LP,0.206,171.252,1.071,1.28,2.0,36.0,172.323,171.043
38.0,LP,13.596,,0.678,0.678,0.0,36.0,174.503,173.825
39.0,LP,13.596,,0.77,0.77,0.0,36.0,176.774,176.004
40.0,LP,0.206,178.485,0.63,0.839,2.0,38.0,179.115,178.276
41.0,LP,7.65,,2.177,2.177,0.0,38.0,182.794,180.617
42.0,LP,2.312,,0.387,0.387,0.0,38.0,184.683,184.296
43.0,LP,0.569,186.759,0.456,1.029,2.0,40.0,187.215,186.186
44.0,LP,0.206,188.926,0.429,0.638,2.0,42.0,189.355,188.717
45.0,LP,1.203,,0.76,0.76,0.0,42.0,191.617,190.857
46.0,LP,13.596,,1.238,1.238,0.0,42.0,194.359,193.121
47.0,LP,7.65,,1.087,1.087,0.0,42.0,196.948,195.861
48.0,LP,23.999,,1.355,1.355,0.0,42.0,199.806,198.451
49.0,LP,0.569,201.884,0.542,1.114,2.0,44.0,202.426,201.312
50.0,LP,1.203,205.133,0.409,1.614,2.0,46.0,205.542,203.928
51.0,LP,0.569,,0.467,0.467,0.0,46.0,207.512,207.045
52.0,LP,7.65,,1.926,1.926,0.0,46.0,210.94,209.014
53.0,LP,0.569,213.02,0.499,1.077,2.0,48.0,213.519,212.442
54.0,LP,2.312,217.335,0.314,2.628,2.0,50.0,217.649,215.021
55.0,LP,23.999,,1.67,1.67,0.0,50.0,220.822,219.152
56.0,LP,4.253,,2.038,2.038,0.0,50.0,224.367,222.329
57.0,LP,2.312,,1.992,1.992,0.0,50.0,227.862,225.87
58.0,LP,1.203,230.57,0.534,1.74,2.0,52.0,231.104,229.364
59.0,LP,0.206,232.818,0.579,0.791,2.0,54.0,233.397,232.606
60.0,LP,0.206,235.108,0.461,0.67,2.0,56.0,235.569,234.899
61.0,LP,0.569,237.643,0.428,1.0,2.0,58.0,238.071,237.071
62.0,LP,13.596,,1.597,1.597,0.0,58.0,241.171,239.574
63.0,LP,0.569,243.246,0.499,1.071,2.0,60.0,243.745,242.674
64.0,LP,4.253,,2.27,2.27,0.0,60.0,247.517,245.247
65.0,LP,4.253,,2.288,2.288,0.0,60.0,251.308,249.02
66.0,LP,0.569,253.383,0.555,1.127,2.0,62.0,253.938,252.811
67.0,LP,0.206,255.651,0.504,0.714,2.0,64.0,256.155,255.441
68.0,LP,4.253,,1.818,1.818,0.0,64.0,259.476,257.658
69.0,LP,23.999,,2.985,2.985,0.0,64.0,263.964,260.979
70.0,LP,23.999,,3.55,3.55,0.0,64.0,269.016,265.466
71.0,LP,0.206,270.728,0.535,0.745,2.0,66.0,271.263,270.518
72.0,LP,13.596,,1.096,1.096,0.0,66.0,273.861,272.765
73.0,LP,0.206,275.574,0.629,0.839,2.0,68.0,276.203,275.364
74.0,LP,7.65,,2.189,2.189,0.0,68.0,279.893,277.704
75.0,LP,7.65,,4.718,4.718,0.0,68.0,286.113,281.395
76.0,LP,0.206,287.828,0.558,0.766,2.0,70.0,288.386,287.62
77.0,LP,1.203,,0.826,0.826,0.0,70.0,290.715,289.889
78.0,LP,1.203,293.423,0.499,1.705,2.0,72.0,293.922,292.217
79.0,LP,4.253,,3.792,3.792,0.0,72.0,299.216,295.424
80.0,LP,1.203,301.924,0.561,1.767,2.0,74.0,302.485,300.718
81.0,LP,0.206,304.197,0.526,0.735,2.0,76.0,304.723,303.988
82.0,LP,0.206,306.433,0.484,0.692,2.0,78.0,306.917,306.225
83.0,LP,2.312,310.733,0.501,2.815,2.0,80.0,311.234,308.419
84.0,LP,2.312,,2.167,2.167,0.0,80.0,314.904,312.737
85.0,LP,0.569,316.979,0.512,1.084,2.0,82.0,317.491,316.407
86.0,LP,1.203,320.2,0.608,1.814,2.0,84.0,320.808,318.994
87.0,LP,0.569,322.882,0.504,1.075,2.0,86.0,323.386,322.311
88.0,LP,4.253,,2.209,2.209,0.0,86.0,327.098,324.889
89.0,LP,13.596,,4.426,4.426,0.0,86.0,333.027,328.601
90.0,LP,4.253,,2.864,2.864,0.0,86.0,337.395,334.531
91.0,LP,4.253,,3.118,3.118,0.0,86.0,342.015,338.897
92.0,LP,0.206,343.727,0.754,0.962,2.0,88.0,344.481,343.519
93.0,LP,23.999,,1.444,1.444,0.0,88.0,347.428,345.984
94.0,LP,1.203,350.137,0.465,1.671,2.0,90.0,350.602,348.931
95.0,LP,23.999,,1.668,1.668,0.0,90.0,353.772,352.104
96.0,LP,0.569,355.847,0.458,1.03,2.0,92.0,356.305,355.275
97.0,LP,0.569,358.379,0.488,1.06,2.0,94.0,358.867,357.807
98.0,LP,23.999,,1.741,1.741,0.0,94.0,362.111,360.37
99.0,LP,13.596,,1.578,1.578,0.0,94.0,365.191,363.613
100.0,LP,0.569,367.266,0.53,1.103,2.0,96.0,367.796,366.693
101.0,LP,2.312,,2.236,2.236,0.0,96.0,371.534,369.298
102.0,LP,13.596,,2.492,2.492,0.0,96.0,375.53,373.038
103.0,LP,7.65,,2.278,2.278,0.0,96.0,379.31,377.032
104.0,LP,4.253,,2.146,2.146,0.0,96.0,382.959,380.813
105.0,LP,7.65,,2.969,2.969,0.0,96.0,387.433,384.464
106.0,LP,2.312,391.249,0.582,2.896,2.0,98.0,391.831,388.935
107.0,LP,23.999,,2.31,2.31,0.0,98.0,395.643,393.333
108.0,LP,2.312,399.461,0.222,2.538,2.0,100.0,399.683,397.145
109.0,LP,4.253,,2.141,2.141,0.0,100.0,403.327,401.186
110.0,LP,2.312,,2.154,2.154,0.0,100.0,406.984,404.83
