trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,20.724,20.724,0.0,0.0,20.725,0.001
2.0,LP,4.253,26.483,0.51,4.766,2.0,2.0,26.993,22.227
3.0,LP,1.203,29.701,0.433,1.638,2.0,4.0,30.134,28.496
4.0,LP,23.999,,11.669,11.669,0.0,4.0,43.305,31.636
5.0,LP,7.65,52.46,0.46,8.113,2.0,6.0,52.92,44.807
6.0,LP,4.253,58.675,0.437,4.691,2.0,8.0,59.112,54.421
7.0,LP,0.569,61.184,0.539,1.11,2.0,10.0,61.723,60.613
8.0,LP,0.569,63.795,0.353,0.922,2.0,12.0,64.148,63.226
9.0,LP,23.999,,10.8,10.8,0.0,12.0,76.45,65.65
10.0,LP,23.999,,10.512,10.512,0.0,12.0,88.464,77.952
11.0,LP,13.596,,9.472,9.472,0.0,12.0,99.438,89.966
12.0,LP,2.312,103.256,0.493,2.807,2.0,14.0,103.749,100.942
13.0,LP,7.65,112.904,0.428,8.081,2.0,16.0,113.332,105.251
14.0,LP,1.203,116.039,0.436,1.64,2.0,18.0,116.475,114.835
15.0,LP,4.253,122.233,0.496,4.75,2.0,20.0,122.729,117.979
16.0,LP,13.596,137.828,0.455,14.053,2.0,22.0,138.283,124.23
17.0,LP,1.203,140.991,0.449,1.654,2.0,24.0,141.44,139.786
18.0,LP,7.65,150.594,0.41,8.062,2.0,26.0,151.004,142.942
19.0,LP,7.65,160.157,0.568,8.221,2.0,28.0,160.725,152.504
20.0,LP,13.596,,12.534,12.534,0.0,28.0,174.762,162.228
21.0,LP,4.253,180.521,0.392,4.647,2.0,30.0,180.913,176.266
22.0,LP,23.999,,13.119,13.119,0.0,30.0,195.534,182.415
23.0,LP,0.206,197.245,0.541,0.749,2.0,32.0,197.786,197.037
24.0,LP,23.999,,12.932,12.932,0.0,32.0,212.219,199.287
25.0,LP,1.203,214.926,0.473,1.678,2.0,34.0,215.399,213.721
26.0,LP,1.203,218.107,0.476,1.682,2.0,36.0,218.583,216.901
27.0,LP,2.312,222.4,0.363,2.678,2.0,38.0,222.763,220.085
28.0,LP,0.206,224.472,0.506,0.713,2.0,40.0,224.978,224.265
29.0,LP,2.312,228.794,0.417,2.731,2.0,42.0,229.211,226.48
30.0,LP,13.596,,9.213,9.213,0.0,42.0,239.925,230.712
31.0,LP,23.999,,9.1,9.1,0.0,42.0,250.527,241.427
32.0,LP,2.312,254.342,0.408,2.722,2.0,44.0,254.75,252.028
33.0,LP,4.253,260.506,0.419,4.673,2.0,46.0,260.925,256.252
34.0,LP,0.206,262.634,0.496,0.703,2.0,48.0,263.13,262.427
35.0,LP,4.253,268.888,0.379,4.634,2.0,50.0,269.267,264.633
36.0,LP,7.65,278.421,0.429,8.081,2.0,52.0,278.85,270.769
37.0,LP,0.206,280.559,0.563,0.77,2.0,54.0,281.122,280.352
38.0,LP,13.596,,9.161,9.161,0.0,54.0,291.784,282.623
39.0,LP,13.596,,4.856,4.856,0.0,54.0,298.143,293.287
40.0,LP,0.206,299.853,0.685,0.893,2.0,56.0,300.538,299.645
41.0,LP,7.65,309.692,0.386,8.038,2.0,58.0,310.078,302.04
42.0,LP,2.312,313.894,0.357,2.671,2.0,60.0,314.251,311.58
43.0,LP,0.569,316.323,0.465,1.036,2.0,62.0,316.788,315.752
44.0,LP,0.206,318.498,0.423,0.631,2.0,64.0,318.921,318.29
45.0,LP,1.203,321.627,0.398,1.602,2.0,66.0,322.025,320.423
46.0,LP,13.596,,6.171,6.171,0.0,66.0,329.698,323.527
47.0,LP,7.65,,3.877,3.877,0.0,66.0,335.077,331.2
48.0,LP,23.999,,6.26,6.26,0.0,66.0,342.839,336.579
49.0,LP,0.569,344.912,0.856,1.428,2.0,68.0,345.768,344.34
50.0,LP,1.203,348.474,0.59,1.794,2.0,70.0,349.064,347.27
51.0,LP,0.569,351.137,2.66,3.23,2.0,72.0,353.797,350.567
52.0,LP,7.65,,5.911,5.911,0.0,72.0,361.209,355.298
53.0,LP,0.569,363.282,0.509,1.08,2.0,74.0,363.791,362.711
54.0,LP,2.312,367.607,0.421,2.735,2.0,76.0,368.028,365.293
55.0,LP,23.999,,6.798,6.798,0.0,76.0,376.328,369.53
56.0,LP,4.253,382.084,0.452,4.707,2.0,78.0,382.536,377.829
57.0,LP,2.312,386.352,0.368,2.682,2.0,80.0,386.72,384.038
58.0,LP,1.203,389.426,0.415,1.62,2.0,82.0,389.841,388.221
59.0,LP,0.206,391.551,0.545,0.753,2.0,84.0,392.096,391.343
60.0,LP,0.206,393.808,0.381,0.59,2.0,86.0,394.189,393.599
61.0,LP,0.569,396.261,0.383,0.953,2.0,88.0,396.644,395.691
62.0,LP,13.596,,6.384,6.384,0.0,88.0,404.53,398.146
63.0,LP,0.569,406.602,0.48,1.051,2.0,90.0,407.082,406.031
64.0,LP,4.253,412.839,0.428,4.683,2.0,92.0,413.267,408.584
65.0,LP,4.253,419.023,0.406,4.661,2.0,94.0,419.429,414.768
66.0,LP,0.569,421.502,0.509,1.079,2.0,96.0,422.011,420.932
67.0,LP,0.206,423.72,0.356,0.564,2.0,98.0,424.076,423.512
68.0,LP,4.253,429.833,0.434,4.688,2.0,100.0,430.267,425.579
69.0,LP,23.999,,5.063,5.063,0.0,100.0,436.831,431.768
70.0,LP,23.999,,7.715,7.715,0.0,100.0,446.047,438.332
71.0,LP,0.206,447.757,0.557,0.765,2.0,102.0,448.314,447.549
72.0,LP,13.596,,5.451,5.451,0.0,102.0,455.267,449.816
73.0,LP,0.206,456.975,0.449,0.656,2.0,104.0,457.424,456.768
74.0,LP,7.65,466.578,0.453,8.105,2.0,106.0,467.031,458.926
75.0,LP,7.65,476.184,0.479,8.131,2.0,108.0,476.663,468.532
76.0,LP,0.206,478.373,0.463,0.671,2.0,110.0,478.836,478.165
77.0,LP,1.203,481.543,0.447,1.652,2.0,112.0,481.99,480.338
78.0,LP,1.203,484.698,0.4,1.605,2.0,114.0,485.098,483.493
79.0,LP,4.253,490.855,0.51,4.765,2.0,116.0,491.365,486.6
80.0,LP,1.203,494.071,0.399,1.604,2.0,118.0,494.47,492.866
81.0,LP,0.206,496.182,0.531,0.74,2.0,120.0,496.713,495.973
82.0,LP,0.206,498.421,0.424,0.631,2.0,122.0,498.845,498.214
83.0,LP,2.312,502.66,0.419,2.732,2.0,124.0,503.079,500.347
84.0,LP,2.312,506.895,1.293,3.607,2.0,126.0,508.188,504.581
85.0,LP,0.569,510.26,0.337,0.907,2.0,128.0,510.597,509.69
86.0,LP,1.203,513.305,0.405,1.61,2.0,130.0,513.71,512.1
87.0,LP,0.569,515.781,0.418,0.988,2.0,132.0,516.199,515.211
88.0,LP,4.253,521.955,0.458,4.712,2.0,134.0,522.413,517.701
89.0,LP,13.596,,6.124,6.124,0.0,134.0,530.039,523.915
90.0,LP,4.253,535.795,0.388,4.642,2.0,136.0,536.183,531.541
91.0,LP,4.253,541.94,0.381,4.637,2.0,138.0,542.321,537.684
92.0,LP,0.206,544.03,0.52,0.728,2.0,140.0,544.55,543.822
93.0,LP,23.999,,7.84,7.84,0.0,140.0,553.891,546.051
94.0,LP,1.203,556.599,0.684,1.89,2.0,142.0,557.283,555.393
95.0,LP,23.999,,6.584,6.584,0.0,142.0,565.369,558.785
96.0,LP,0.569,567.443,0.369,0.94,2.0,144.0,567.812,566.872
97.0,LP,0.569,569.883,0.375,0.945,2.0,146.0,570.258,569.313
98.0,LP,23.999,,7.976,7.976,0.0,146.0,579.736,571.76
99.0,LP,13.596,,4.516,4.516,0.0,146.0,585.754,581.238
100.0,LP,0.569,587.828,0.508,1.079,2.0,148.0,588.336,587.257
101.0,LP,2.312,592.153,0.445,2.76,2.0,150.0,592.598,589.838
1.0,HP,9.0,,5.25,5.25,0.0,150.0,5.251,0.001
2.0,HP,10.5,,8.734,8.734,0.0,150.0,15.488,6.754
3.0,HP,3.0,19.992,0.586,3.588,2.0,152.0,20.578,16.99
4.0,HP,4.5,26.582,0.433,4.935,2.0,154.0,27.015,22.08
5.0,HP,3.0,31.518,0.389,3.39,2.0,156.0,31.907,28.517
6.0,HP,12.0,,9.636,9.636,0.0,156.0,43.046,33.41
7.0,HP,10.5,55.048,0.37,10.871,2.0,158.0,55.418,44.547
8.0,HP,10.5,,8.463,8.463,0.0,158.0,65.383,56.92
9.0,HP,12.0,78.888,0.368,12.371,2.0,160.0,79.256,66.885
10.0,HP,6.0,86.76,0.437,6.439,2.0,162.0,87.197,80.758
11.0,HP,12.0,,10.831,10.831,0.0,162.0,99.53,88.699
12.0,HP,9.0,,8.449,8.449,0.0,162.0,109.48,101.031
13.0,HP,1.5,112.484,0.547,2.05,2.0,164.0,113.031,110.981
14.0,HP,6.0,120.535,0.381,6.382,2.0,166.0,120.916,114.534
15.0,HP,6.0,128.419,0.46,6.462,2.0,168.0,128.879,122.417
16.0,HP,10.5,140.883,0.413,10.915,2.0,170.0,141.296,130.381
17.0,HP,7.5,150.3,0.399,7.901,2.0,172.0,150.699,142.798
18.0,HP,1.5,153.702,0.424,1.926,2.0,174.0,154.126,152.2
19.0,HP,4.5,160.131,0.357,4.859,2.0,176.0,160.488,155.629
20.0,HP,4.5,166.493,0.461,4.964,2.0,178.0,166.954,161.99
21.0,HP,6.0,174.459,0.429,6.431,2.0,180.0,174.888,168.457
22.0,HP,7.5,183.891,0.41,7.911,2.0,182.0,184.301,176.39
23.0,HP,7.5,193.306,0.556,8.058,2.0,184.0,193.862,185.804
24.0,HP,9.0,,8.653,8.653,0.0,184.0,204.016,195.363
25.0,HP,12.0,217.521,0.415,12.418,2.0,186.0,217.936,205.518
26.0,HP,12.0,231.439,0.414,12.416,2.0,188.0,231.853,219.437
27.0,HP,3.0,236.357,0.443,3.445,2.0,190.0,236.8,233.355
28.0,HP,7.5,245.804,0.353,7.855,2.0,192.0,246.157,238.302
29.0,HP,6.0,253.662,0.375,6.378,2.0,194.0,254.037,247.659
30.0,HP,4.5,260.041,0.538,5.04,2.0,196.0,260.579,255.539
31.0,HP,9.0,271.082,0.542,9.543,2.0,198.0,271.624,262.081
32.0,HP,7.5,,7.179,7.179,0.0,198.0,280.306,273.127
33.0,HP,3.0,284.811,0.449,3.451,2.0,200.0,285.26,281.809
34.0,HP,3.0,289.765,0.363,3.365,2.0,202.0,290.128,286.763
35.0,HP,9.0,300.631,0.396,9.398,2.0,204.0,301.027,291.629
36.0,HP,9.0,311.532,0.406,9.409,2.0,206.0,311.938,302.529
37.0,HP,3.0,316.443,0.467,3.47,2.0,208.0,316.91,313.44
38.0,HP,10.5,328.913,0.423,10.924,2.0,210.0,329.336,318.412
39.0,HP,9.0,339.84,0.437,9.438,2.0,212.0,340.277,330.839
40.0,HP,4.5,346.281,0.159,4.661,2.0,214.0,346.44,341.779
41.0,HP,10.5,358.445,0.422,10.924,2.0,216.0,358.867,347.943
42.0,HP,1.5,361.869,1.35,2.851,2.0,218.0,363.219,360.368
43.0,HP,9.0,,7.685,7.685,0.0,218.0,372.406,364.721
44.0,HP,6.0,379.91,0.443,6.444,2.0,220.0,380.353,373.909
45.0,HP,1.5,383.356,0.409,1.91,2.0,222.0,383.765,381.855
46.0,HP,1.5,386.771,0.369,1.872,2.0,224.0,387.14,385.268
47.0,HP,12.0,,9.847,9.847,0.0,224.0,398.488,388.641
48.0,HP,1.5,401.492,0.413,1.916,2.0,226.0,401.905,399.989
49.0,HP,3.0,406.408,0.42,3.422,2.0,228.0,406.828,403.406
50.0,HP,1.5,409.832,0.413,1.914,2.0,230.0,410.245,408.331
51.0,HP,7.5,419.249,0.448,7.95,2.0,232.0,419.697,411.747
52.0,HP,4.5,425.702,0.435,4.937,2.0,234.0,426.137,421.2
53.0,HP,7.5,435.14,0.464,7.965,2.0,236.0,435.604,427.639
54.0,HP,10.5,447.607,0.368,10.87,2.0,238.0,447.975,437.105
55.0,HP,4.5,453.98,0.381,4.884,2.0,240.0,454.361,449.477
56.0,HP,1.5,457.365,0.809,2.311,2.0,242.0,458.174,455.863
57.0,HP,10.5,,9.26,9.26,0.0,242.0,468.937,459.677
58.0,HP,6.0,476.441,0.421,6.422,2.0,244.0,476.862,470.44
59.0,HP,3.0,481.366,0.443,3.446,2.0,246.0,481.809,478.363
60.0,HP,6.0,489.313,0.385,6.387,2.0,248.0,489.698,483.311
61.0,HP,9.0,500.202,0.411,9.413,2.0,250.0,500.613,491.2
62.0,HP,1.5,503.617,0.418,1.919,2.0,252.0,504.035,502.116
63.0,HP,3.0,508.539,0.366,3.369,2.0,254.0,508.905,505.536
64.0,HP,4.5,,0.5,0.5,0.0,254.0,510.906,510.406
65.0,HP,12.0,524.41,0.39,12.391,2.0,256.0,524.8,512.409
66.0,HP,7.5,533.804,0.36,7.862,2.0,258.0,534.164,526.302
67.0,HP,12.0,,8.03,8.03,0.0,258.0,543.696,535.666
68.0,HP,4.5,549.7,0.418,4.92,2.0,260.0,550.118,545.198
69.0,HP,12.0,,11.106,11.106,0.0,260.0,562.726,551.62
70.0,HP,3.0,567.23,0.629,3.632,2.0,262.0,567.859,564.227
71.0,HP,6.0,575.362,0.431,6.433,2.0,264.0,575.793,569.36
72.0,HP,12.0,589.298,0.422,12.425,2.0,266.0,589.72,577.295
73.0,HP,1.5,592.724,0.56,2.062,2.0,268.0,593.284,591.222
74.0,HP,6.0,,0.517,0.517,0.0,268.0,595.303,594.786
