trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.627,6.627,0.0,0.0,6.628,0.001
2.0,LP,2.312,10.447,0.439,2.756,2.0,2.0,10.886,8.13
3.0,LP,1.203,13.599,0.472,1.681,2.0,4.0,14.071,12.39
4.0,LP,7.65,,5.046,5.046,0.0,4.0,20.622,15.576
5.0,LP,4.253,26.376,0.575,4.828,2.0,6.0,26.951,22.123
6.0,LP,0.206,28.662,0.432,0.638,2.0,8.0,29.094,28.456
7.0,LP,13.596,,4.213,4.213,0.0,8.0,34.813,30.6
8.0,LP,23.999,,5.919,5.919,0.0,8.0,42.234,36.315
9.0,LP,0.206,43.948,0.333,0.544,2.0,10.0,44.281,43.737
10.0,LP,23.999,,5.849,5.849,0.0,10.0,51.633,45.784
11.0,LP,1.203,54.344,0.409,1.617,2.0,12.0,54.753,53.136
12.0,LP,0.206,56.467,0.547,0.759,2.0,14.0,57.014,56.255
13.0,LP,4.253,62.774,0.438,4.696,2.0,16.0,63.212,58.516
14.0,LP,7.65,,5.885,5.885,0.0,16.0,70.599,64.714
15.0,LP,0.569,72.674,0.368,0.94,2.0,18.0,73.042,72.102
16.0,LP,1.203,75.753,0.43,1.637,2.0,20.0,76.183,74.546
17.0,LP,13.596,,3.747,3.747,0.0,20.0,81.434,77.687
18.0,LP,7.65,,3.566,3.566,0.0,20.0,86.501,82.935
19.0,LP,2.312,90.318,0.389,2.702,2.0,22.0,90.707,88.005
20.0,LP,2.312,94.521,0.59,2.903,2.0,24.0,95.111,92.208
21.0,LP,0.206,96.819,0.379,0.585,2.0,26.0,97.198,96.613
22.0,LP,0.206,98.911,0.333,0.541,2.0,28.0,99.244,98.703
23.0,LP,7.65,,0.385,0.385,0.0,28.0,101.131,100.746
24.0,LP,23.999,,3.507,3.507,0.0,28.0,106.141,102.634
25.0,LP,13.596,,8.565,8.565,0.0,28.0,116.212,107.647
26.0,LP,1.203,118.917,0.4,1.605,2.0,30.0,119.317,117.712
27.0,LP,1.203,122.021,0.48,1.684,2.0,32.0,122.501,120.817
28.0,LP,2.312,126.318,0.433,2.747,2.0,34.0,126.751,124.004
29.0,LP,23.999,,6.818,6.818,0.0,34.0,135.072,128.254
30.0,LP,2.312,138.887,0.416,2.729,2.0,36.0,139.303,136.574
31.0,LP,7.65,,2.037,2.037,0.0,36.0,142.84,140.803
32.0,LP,7.65,,5.485,5.485,0.0,36.0,149.828,144.343
33.0,LP,1.203,152.537,0.372,1.577,2.0,38.0,152.909,151.332
34.0,LP,4.253,158.669,0.704,4.963,2.0,40.0,159.373,154.41
35.0,LP,1.203,162.087,0.41,1.618,2.0,42.0,162.497,160.879
36.0,LP,23.999,,4.356,4.356,0.0,42.0,168.358,164.002
37.0,LP,0.569,170.434,0.412,0.983,2.0,44.0,170.846,169.863
38.0,LP,7.65,,5.746,5.746,0.0,44.0,178.097,172.351
39.0,LP,13.596,,4.733,4.733,0.0,44.0,184.334,179.601
40.0,LP,13.596,,4.907,4.907,0.0,44.0,190.745,185.838
