trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,11.814,11.814,0.0,0.0,11.814,0.0
2.0,LP,2.312,15.631,0.743,3.056,2.0,2.0,16.374,13.318
3.0,LP,1.203,19.084,0.709,1.913,2.0,4.0,19.793,17.88
4.0,LP,7.65,28.954,0.73,8.381,2.0,6.0,29.684,21.303
5.0,LP,4.253,35.453,0.621,4.889,2.0,8.0,36.074,31.185
6.0,LP,0.206,37.781,3.133,3.339,2.0,10.0,40.914,37.575
7.0,LP,13.596,,11.579,11.579,0.0,10.0,53.994,42.415
8.0,LP,23.999,,2.14,2.14,0.0,10.0,57.673,55.533
9.0,LP,0.206,59.384,0.589,0.796,2.0,12.0,59.973,59.177
10.0,LP,23.999,,0.967,0.967,0.0,12.0,62.453,61.486
11.0,LP,1.203,65.158,0.656,1.86,2.0,14.0,65.814,63.954
12.0,LP,0.206,67.523,0.69,0.896,2.0,16.0,68.213,67.317
13.0,LP,4.253,,2.919,2.919,0.0,16.0,72.633,69.714
14.0,LP,7.65,,3.559,3.559,0.0,16.0,77.693,74.134
15.0,LP,0.569,79.777,0.616,1.186,2.0,18.0,80.393,79.207
16.0,LP,1.203,83.117,0.676,1.893,2.0,20.0,83.793,81.9
17.0,LP,13.596,,4.646,4.646,0.0,20.0,89.953,85.307
18.0,LP,7.65,,5.424,5.424,0.0,20.0,96.934,91.51
19.0,LP,2.312,100.748,0.546,2.86,2.0,22.0,101.294,98.434
20.0,LP,2.312,105.109,0.684,2.998,2.0,24.0,105.793,102.795
21.0,LP,0.206,107.515,1.078,1.288,2.0,26.0,108.593,107.305
22.0,LP,0.206,110.312,1.061,1.278,2.0,28.0,111.373,110.095
23.0,LP,7.65,,2.598,2.598,0.0,28.0,115.473,112.875
24.0,LP,23.999,,1.226,1.226,0.0,28.0,118.213,116.987
25.0,LP,13.596,,4.64,4.64,0.0,28.0,124.354,119.714
26.0,LP,1.203,127.06,0.533,1.738,2.0,30.0,127.593,125.855
27.0,LP,1.203,130.309,0.584,1.799,2.0,32.0,130.893,129.094
28.0,LP,2.312,134.715,0.578,2.899,2.0,34.0,135.293,132.394
29.0,LP,23.999,,6.797,6.797,0.0,34.0,143.592,136.795
30.0,LP,2.312,147.408,0.785,3.099,2.0,36.0,148.193,145.094
31.0,LP,7.65,157.37,0.563,8.238,2.0,38.0,157.933,149.695
32.0,LP,7.65,167.099,0.575,8.24,2.0,40.0,167.674,159.434
33.0,LP,1.203,170.379,0.594,1.798,2.0,42.0,170.973,169.175
34.0,LP,4.253,176.729,0.724,4.979,2.0,44.0,177.453,172.474
