trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,3.758,3.758,0.0,0.0,3.759,0.001
2.0,LP,2.312,7.597,0.31,2.635,2.0,2.0,7.907,5.272
3.0,LP,1.203,10.612,0.228,1.432,2.0,4.0,10.84,9.408
4.0,LP,7.65,,2.572,2.572,0.0,4.0,14.913,12.341
5.0,LP,4.253,,4.098,4.098,0.0,4.0,20.512,16.414
6.0,LP,0.206,22.22,0.368,0.574,2.0,6.0,22.588,22.014
7.0,LP,13.596,,2.638,2.638,0.0,6.0,26.741,24.103
8.0,LP,23.999,,4.886,4.886,0.0,6.0,33.141,28.255
9.0,LP,0.206,34.871,0.336,0.552,2.0,8.0,35.207,34.655
10.0,LP,23.999,,4.62,4.62,0.0,8.0,41.328,36.708
11.0,LP,1.203,44.036,0.28,1.483,2.0,10.0,44.316,42.833
12.0,LP,0.206,46.008,0.306,0.512,2.0,12.0,46.314,45.802
13.0,LP,4.253,,2.261,2.261,0.0,12.0,50.078,47.817
14.0,LP,7.65,,3.622,3.622,0.0,12.0,55.208,51.586
15.0,LP,0.569,57.291,0.337,0.907,2.0,14.0,57.628,56.721
16.0,LP,1.203,60.337,0.314,1.523,2.0,16.0,60.651,59.128
17.0,LP,13.596,,2.898,2.898,0.0,16.0,65.053,62.155
18.0,LP,7.65,,6.01,6.01,0.0,16.0,72.564,66.554
19.0,LP,2.312,76.387,0.297,2.614,2.0,18.0,76.684,74.07
20.0,LP,2.312,80.5,0.291,2.605,2.0,20.0,80.791,78.186
21.0,LP,0.206,82.499,0.383,0.589,2.0,22.0,82.882,82.293
22.0,LP,0.206,84.593,0.301,0.508,2.0,24.0,84.894,84.386
23.0,LP,7.65,,1.133,1.133,0.0,24.0,87.533,86.4
24.0,LP,23.999,,1.95,1.95,0.0,24.0,91.004,89.054
25.0,LP,13.596,,3.002,3.002,0.0,24.0,95.507,92.505
26.0,LP,1.203,98.213,0.271,1.476,2.0,26.0,98.484,97.008
27.0,LP,1.203,101.2,0.252,1.467,2.0,28.0,101.452,99.985
28.0,LP,2.312,105.269,0.506,2.822,2.0,30.0,105.775,102.953
29.0,LP,23.999,,4.123,4.123,0.0,30.0,111.408,107.285
30.0,LP,2.312,115.229,0.258,2.571,2.0,32.0,115.487,112.916
31.0,LP,7.65,,2.465,2.465,0.0,32.0,119.466,117.001
32.0,LP,7.65,,1.433,1.433,0.0,32.0,122.4,120.967
33.0,LP,1.203,125.118,0.27,1.475,2.0,34.0,125.388,123.913
34.0,LP,4.253,,2.579,2.579,0.0,34.0,129.477,126.898
35.0,LP,1.203,132.198,0.307,1.522,2.0,36.0,132.505,130.983
