trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,0.323,0.323,0.0,0.0,0.324,0.001
2.0,LP,4.253,,0.894,0.894,0.0,0.0,2.719,1.825
3.0,LP,1.203,5.423,0.78,1.984,2.0,2.0,6.203,4.219
4.0,LP,23.999,,1.681,1.681,0.0,2.0,9.387,7.706
5.0,LP,7.65,,1.182,1.182,0.0,2.0,12.071,10.889
6.0,LP,4.253,17.826,0.775,5.029,2.0,4.0,18.601,13.572
7.0,LP,0.569,20.683,1.799,2.38,2.0,6.0,22.482,20.102
8.0,LP,0.569,24.552,1.828,2.398,2.0,8.0,26.38,23.982
9.0,LP,23.999,,2.144,2.144,0.0,8.0,30.025,27.881
10.0,LP,23.999,,5.776,5.776,0.0,8.0,37.303,31.527
11.0,LP,13.596,,3.64,3.64,0.0,8.0,42.453,38.813
12.0,LP,2.312,46.278,1.752,4.074,2.0,10.0,48.03,43.956
13.0,LP,7.65,,3.883,3.883,0.0,10.0,53.413,49.53
14.0,LP,1.203,56.118,3.143,4.347,2.0,12.0,59.261,54.914
15.0,LP,4.253,,1.537,1.537,0.0,12.0,62.3,60.763
16.0,LP,13.596,,12.792,12.792,0.0,12.0,76.594,63.802
17.0,LP,1.203,79.31,1.423,2.637,2.0,14.0,80.733,78.096
18.0,LP,7.65,89.886,2.117,9.768,2.0,16.0,92.003,82.235
19.0,LP,7.65,,4.77,4.77,0.0,16.0,98.289,93.519
20.0,LP,13.596,113.393,1.213,14.81,2.0,18.0,114.606,99.796
21.0,LP,4.253,120.363,0.765,5.02,2.0,20.0,121.128,116.108
22.0,LP,23.999,,5.64,5.64,0.0,20.0,128.268,122.628
23.0,LP,0.206,130.012,0.934,1.177,2.0,22.0,130.946,129.769
24.0,LP,23.999,,5.035,5.035,0.0,22.0,137.484,132.449
25.0,LP,1.203,140.196,3.184,4.389,2.0,24.0,143.38,138.991
26.0,LP,1.203,146.086,1.522,2.727,2.0,26.0,147.608,144.881
27.0,LP,2.312,151.422,0.918,3.231,2.0,28.0,152.34,149.109
28.0,LP,0.206,154.049,2.017,2.225,2.0,30.0,156.066,153.841
29.0,LP,2.312,159.883,0.954,3.267,2.0,32.0,160.837,157.57
30.0,LP,13.596,,2.06,2.06,0.0,32.0,164.399,162.339
31.0,LP,23.999,,1.447,1.447,0.0,32.0,167.35,165.903
32.0,LP,2.312,,2.283,2.283,0.0,32.0,171.134,168.851
33.0,LP,4.253,,2.023,2.023,0.0,32.0,174.658,172.635
34.0,LP,0.206,176.367,1.502,1.71,2.0,34.0,177.869,176.159
35.0,LP,4.253,,2.265,2.265,0.0,34.0,181.65,179.385
36.0,LP,7.65,,4.199,4.199,0.0,34.0,187.351,183.152
37.0,LP,0.206,189.058,3.818,4.024,2.0,36.0,192.876,188.852
38.0,LP,13.596,208.007,0.746,14.376,2.0,38.0,208.753,194.377
39.0,LP,13.596,,5.951,5.951,0.0,38.0,216.206,210.255
40.0,LP,0.206,217.922,0.868,1.075,2.0,40.0,218.79,217.715
41.0,LP,7.65,,6.419,6.419,0.0,40.0,226.717,220.298
42.0,LP,2.312,230.532,0.949,3.262,2.0,42.0,231.481,228.219
43.0,LP,0.569,233.568,1.136,1.708,2.0,44.0,234.704,232.996
44.0,LP,0.206,236.413,1.986,2.193,2.0,46.0,238.399,236.206
45.0,LP,1.203,241.117,0.33,1.534,2.0,48.0,241.447,239.913
46.0,LP,13.596,,2.992,2.992,0.0,48.0,245.94,242.948
47.0,LP,7.65,,0.952,0.952,0.0,48.0,248.393,247.441
48.0,LP,23.999,,3.972,3.972,0.0,48.0,253.866,249.894
49.0,LP,0.569,255.939,1.005,1.576,2.0,50.0,256.944,255.368
50.0,LP,1.203,259.649,5.559,6.763,2.0,52.0,265.208,258.445
51.0,LP,0.569,267.28,3.96,4.531,2.0,54.0,271.24,266.709
52.0,LP,7.65,,3.113,3.113,0.0,54.0,275.855,272.742
53.0,LP,0.569,277.925,1.801,2.37,2.0,56.0,279.726,277.356
54.0,LP,2.312,283.541,1.352,3.666,2.0,58.0,284.893,281.227
55.0,LP,23.999,,3.191,3.191,0.0,58.0,289.589,286.398
56.0,LP,4.253,295.358,1.076,5.329,2.0,60.0,296.434,291.105
57.0,LP,2.312,300.249,1.563,3.876,2.0,62.0,301.812,297.936
58.0,LP,1.203,304.519,1.845,3.051,2.0,64.0,306.364,303.313
59.0,LP,0.206,308.073,2.28,2.488,2.0,66.0,310.353,307.865
60.0,LP,0.206,312.064,1.738,1.945,2.0,68.0,313.802,311.857
61.0,LP,0.569,315.88,0.942,1.512,2.0,70.0,316.822,315.31
62.0,LP,13.596,,6.919,6.919,0.0,70.0,325.242,318.323
63.0,LP,0.569,327.449,1.541,2.247,2.0,72.0,328.99,326.743
64.0,LP,4.253,334.755,1.197,5.46,2.0,74.0,335.952,330.492
65.0,LP,4.253,341.882,0.897,5.213,2.0,76.0,342.779,337.566
66.0,LP,0.569,345.054,1.077,1.727,2.0,78.0,346.131,344.404
67.0,LP,0.206,347.959,2.018,2.26,2.0,80.0,349.977,347.717
68.0,LP,4.253,355.829,1.218,5.535,2.0,82.0,357.047,351.512
69.0,LP,23.999,,2.473,2.473,0.0,82.0,361.021,358.548
70.0,LP,23.999,,4.497,4.497,0.0,82.0,367.079,362.582
71.0,LP,0.206,368.959,1.041,1.258,2.0,84.0,370.0,368.742
72.0,LP,13.596,,5.498,5.498,0.0,84.0,377.001,371.503
73.0,LP,0.206,378.825,2.174,2.413,2.0,86.0,380.999,378.586
74.0,LP,7.65,,2.091,2.091,0.0,86.0,384.591,382.5
75.0,LP,7.65,,2.864,2.864,0.0,86.0,388.966,386.102
76.0,LP,0.206,390.674,2.622,2.829,2.0,88.0,393.296,390.467
77.0,LP,1.203,396.013,3.419,4.634,2.0,90.0,399.432,394.798
78.0,LP,1.203,402.137,5.64,6.844,2.0,92.0,407.777,400.933
79.0,LP,4.253,413.532,0.536,4.79,2.0,94.0,414.068,409.278
80.0,LP,1.203,,0.888,0.888,0.0,94.0,416.457,415.569
81.0,LP,0.206,418.166,0.923,1.131,2.0,96.0,419.089,417.958
82.0,LP,0.206,420.799,2.172,2.38,2.0,98.0,422.971,420.591
83.0,LP,2.312,426.797,1.498,3.823,2.0,100.0,428.295,424.472
84.0,LP,2.312,432.111,0.331,2.645,2.0,102.0,432.442,429.797
85.0,LP,0.569,434.514,1.543,2.114,2.0,104.0,436.057,433.943
86.0,LP,1.203,438.788,1.1,2.33,2.0,106.0,439.888,437.558
87.0,LP,0.569,441.96,0.434,1.005,2.0,108.0,442.394,441.389
88.0,LP,4.253,,0.295,0.295,0.0,108.0,444.197,443.902
89.0,LP,13.596,,0.964,0.964,0.0,108.0,446.674,445.71
90.0,LP,4.253,,1.326,1.326,0.0,108.0,449.502,448.176
91.0,LP,4.253,,2.494,2.494,0.0,108.0,453.501,451.007
92.0,LP,0.206,455.219,1.755,1.962,2.0,110.0,456.974,455.012
93.0,LP,23.999,,0.707,0.707,0.0,110.0,459.183,458.476
94.0,LP,1.203,461.901,0.266,1.479,2.0,112.0,462.167,460.688
95.0,LP,23.999,,2.088,2.088,0.0,112.0,465.757,463.669
