trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,11.862,11.862,0.0,0.0,11.862,0.0
2.0,LP,4.253,17.617,0.562,4.816,2.0,2.0,18.179,13.363
3.0,LP,1.203,20.885,0.502,1.707,2.0,4.0,21.387,19.68
4.0,LP,23.999,,8.324,8.324,0.0,4.0,31.212,22.888
5.0,LP,7.65,40.365,0.469,8.12,2.0,6.0,40.834,32.714
6.0,LP,4.253,46.589,0.527,4.781,2.0,8.0,47.116,42.335
7.0,LP,0.569,49.187,0.522,1.092,2.0,10.0,49.709,48.617
8.0,LP,0.569,51.781,0.437,1.008,2.0,12.0,52.218,51.21
9.0,LP,23.999,,9.469,9.469,0.0,12.0,63.189,53.72
10.0,LP,23.999,,11.41,11.41,0.0,12.0,76.101,64.691
11.0,LP,13.596,,11.625,11.625,0.0,12.0,89.229,77.604
12.0,LP,2.312,93.044,0.447,2.76,2.0,14.0,93.491,90.731
13.0,LP,7.65,102.643,0.41,8.061,2.0,16.0,103.053,94.992
14.0,LP,1.203,105.759,0.452,1.656,2.0,18.0,106.211,104.555
15.0,LP,4.253,111.966,0.461,4.715,2.0,20.0,112.427,107.712
16.0,LP,13.596,,11.156,11.156,0.0,20.0,125.085,113.929
17.0,LP,1.203,127.791,0.5,1.704,2.0,22.0,128.291,126.587
18.0,LP,7.65,137.445,0.504,8.156,2.0,24.0,137.949,129.793
19.0,LP,7.65,147.103,0.476,8.127,2.0,26.0,147.579,139.452
20.0,LP,13.596,,10.9,10.9,0.0,26.0,159.981,149.081
21.0,LP,4.253,165.738,0.433,4.688,2.0,28.0,166.171,161.483
22.0,LP,23.999,,9.597,9.597,0.0,28.0,177.27,167.673
23.0,LP,0.206,178.978,0.538,0.744,2.0,30.0,179.516,178.772
24.0,LP,23.999,,9.653,9.653,0.0,30.0,190.67,181.017
25.0,LP,1.203,193.375,0.573,1.777,2.0,32.0,193.948,192.171
26.0,LP,1.203,196.653,0.439,1.643,2.0,34.0,197.092,195.449
27.0,LP,2.312,200.906,0.444,2.757,2.0,36.0,201.35,198.593
28.0,LP,0.206,203.058,0.522,0.729,2.0,38.0,203.58,202.851
29.0,LP,2.312,207.394,0.538,2.851,2.0,40.0,207.932,205.081
30.0,LP,13.596,,9.331,9.331,0.0,40.0,218.764,209.433
31.0,LP,23.999,,9.612,9.612,0.0,40.0,229.878,220.266
32.0,LP,2.312,233.693,0.535,2.849,2.0,42.0,234.228,231.379
33.0,LP,4.253,239.985,0.389,4.644,2.0,44.0,240.374,235.73
34.0,LP,0.206,242.083,0.513,0.72,2.0,46.0,242.596,241.876
35.0,LP,4.253,248.351,0.525,4.779,2.0,48.0,248.876,244.097
36.0,LP,7.65,258.029,0.428,8.08,2.0,50.0,258.457,250.377
37.0,LP,0.206,260.166,0.63,0.837,2.0,52.0,260.796,259.959
38.0,LP,13.596,,11.389,11.389,0.0,52.0,273.686,262.297
39.0,LP,13.596,,9.386,9.386,0.0,52.0,284.574,275.188
40.0,LP,0.206,286.283,0.473,0.68,2.0,54.0,286.756,286.076
41.0,LP,7.65,295.909,0.658,8.31,2.0,56.0,296.567,288.257
42.0,LP,2.312,300.381,0.664,2.977,2.0,58.0,301.045,298.068
