trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,4.785,4.785,0.0,0.0,4.786,0.001
2.0,LP,2.312,8.605,0.415,2.728,2.0,2.0,9.02,6.292
3.0,LP,1.203,11.728,0.392,1.597,2.0,4.0,12.12,10.523
4.0,LP,7.65,,2.369,2.369,0.0,4.0,15.991,13.622
5.0,LP,4.253,21.75,0.367,4.621,2.0,6.0,22.117,17.496
6.0,LP,0.206,23.827,0.443,0.651,2.0,8.0,24.27,23.619
7.0,LP,13.596,,3.312,3.312,0.0,8.0,29.086,25.774
8.0,LP,23.999,,5.05,5.05,0.0,8.0,35.636,30.586
9.0,LP,0.206,37.348,0.31,0.518,2.0,10.0,37.658,37.14
10.0,LP,23.999,,1.581,1.581,0.0,10.0,40.741,39.16
11.0,LP,1.203,43.45,0.373,1.58,2.0,12.0,43.823,42.243
12.0,LP,0.206,45.532,0.408,0.615,2.0,14.0,45.94,45.325
13.0,LP,4.253,,2.949,2.949,0.0,14.0,50.393,47.444
14.0,LP,7.65,,4.127,4.127,0.0,14.0,56.024,51.897
15.0,LP,0.569,58.097,0.351,0.921,2.0,16.0,58.448,57.527
16.0,LP,1.203,61.162,0.345,1.553,2.0,18.0,61.507,59.954
17.0,LP,13.596,,3.384,3.384,0.0,18.0,66.392,63.008
18.0,LP,7.65,,5.628,5.628,0.0,18.0,73.524,67.896
19.0,LP,2.312,77.341,0.37,2.686,2.0,20.0,77.711,75.025
20.0,LP,2.312,81.527,0.366,2.679,2.0,22.0,81.893,79.214
21.0,LP,0.206,83.603,0.405,0.613,2.0,24.0,84.008,83.395
22.0,LP,0.206,85.718,0.36,0.568,2.0,26.0,86.078,85.51
23.0,LP,7.65,,3.361,3.361,0.0,26.0,90.942,87.581
24.0,LP,23.999,,2.947,2.947,0.0,26.0,95.393,92.446
25.0,LP,13.596,,2.995,2.995,0.0,26.0,99.893,96.898
26.0,LP,1.203,102.605,0.373,1.581,2.0,28.0,102.978,101.397
27.0,LP,1.203,105.687,0.348,1.555,2.0,30.0,106.035,104.48
28.0,LP,2.312,109.855,0.572,2.889,2.0,32.0,110.427,107.538
29.0,LP,23.999,,3.582,3.582,0.0,32.0,115.51,111.928
30.0,LP,2.312,119.325,0.391,2.704,2.0,34.0,119.716,117.012
31.0,LP,7.65,,4.232,4.232,0.0,34.0,125.451,121.219
32.0,LP,7.65,,2.278,2.278,0.0,34.0,129.235,126.957
33.0,LP,1.203,131.944,0.394,1.598,2.0,36.0,132.338,130.74
34.0,LP,4.253,,3.4,3.4,0.0,36.0,137.242,133.842
35.0,LP,1.203,139.954,0.53,1.737,2.0,38.0,140.484,138.747
36.0,LP,23.999,,1.579,1.579,0.0,38.0,143.565,141.986
37.0,LP,0.569,145.641,0.355,0.927,2.0,40.0,145.996,145.069
38.0,LP,7.65,,2.949,2.949,0.0,40.0,150.45,147.501
39.0,LP,13.596,,3.223,3.223,0.0,40.0,155.177,151.954
40.0,LP,13.596,,2.703,2.703,0.0,40.0,159.382,156.679
41.0,LP,0.569,161.463,0.349,0.924,2.0,42.0,161.812,160.888
42.0,LP,23.999,,3.563,3.563,0.0,42.0,166.877,163.314
43.0,LP,4.253,172.637,0.47,4.725,2.0,44.0,173.107,168.382
44.0,LP,2.312,176.925,0.685,3.002,2.0,46.0,177.61,174.608
45.0,LP,0.569,179.685,0.331,0.903,2.0,48.0,180.016,179.113
46.0,LP,0.206,181.726,0.336,0.543,2.0,50.0,182.062,181.519
47.0,LP,1.203,184.776,0.324,1.532,2.0,52.0,185.1,183.568
48.0,LP,0.569,187.179,0.373,0.948,2.0,54.0,187.552,186.604
49.0,LP,4.253,,3.091,3.091,0.0,54.0,192.145,189.054
50.0,LP,0.569,194.217,0.332,0.903,2.0,56.0,194.549,193.646
51.0,LP,13.596,,4.007,4.007,0.0,56.0,200.062,196.055
52.0,LP,4.253,,2.977,2.977,0.0,56.0,204.541,201.564
53.0,LP,4.253,,3.444,3.444,0.0,56.0,209.489,206.045
54.0,LP,13.596,,3.06,3.06,0.0,56.0,214.056,210.996
55.0,LP,0.206,215.769,0.45,0.659,2.0,58.0,216.219,215.56
56.0,LP,0.569,218.295,0.329,0.902,2.0,60.0,218.624,217.722
57.0,LP,0.569,220.704,0.351,0.926,2.0,62.0,221.055,220.129
58.0,LP,2.312,224.878,0.384,2.701,2.0,64.0,225.262,222.561
