trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,11.102,11.102,0.0,0.0,11.103,0.001
2.0,LP,4.253,16.858,0.387,4.641,2.0,2.0,17.245,12.604
3.0,LP,1.203,19.95,0.423,1.627,2.0,4.0,20.373,18.746
4.0,LP,23.999,,4.436,4.436,0.0,4.0,26.31,21.874
5.0,LP,7.65,35.462,0.359,8.011,2.0,6.0,35.821,27.81
6.0,LP,4.253,,0.644,0.644,0.0,6.0,37.967,37.323
7.0,LP,0.569,40.038,0.447,1.017,2.0,8.0,40.485,39.468
8.0,LP,0.569,42.556,0.618,1.188,2.0,10.0,43.174,41.986
9.0,LP,23.999,,3.916,3.916,0.0,10.0,48.591,44.675
10.0,LP,23.999,,6.585,6.585,0.0,10.0,56.677,50.092
11.0,LP,13.596,,12.211,12.211,0.0,10.0,70.389,58.178
12.0,LP,2.312,74.203,0.466,2.779,2.0,12.0,74.669,71.89
13.0,LP,7.65,83.823,0.406,8.057,2.0,14.0,84.229,76.172
14.0,LP,1.203,86.934,0.455,1.659,2.0,16.0,87.389,85.73
15.0,LP,4.253,,3.698,3.698,0.0,16.0,92.588,88.89
16.0,LP,13.596,,4.996,4.996,0.0,16.0,99.086,94.09
17.0,LP,1.203,101.791,0.454,1.658,2.0,18.0,102.245,100.587
18.0,LP,7.65,,5.436,5.436,0.0,18.0,109.182,103.746
19.0,LP,7.65,118.336,0.34,7.991,2.0,20.0,118.676,110.685
20.0,LP,13.596,,9.98,9.98,0.0,20.0,130.157,120.177
21.0,LP,4.253,135.913,0.452,4.707,2.0,22.0,136.365,131.658
22.0,LP,23.999,,5.586,5.586,0.0,22.0,143.453,137.867
23.0,LP,0.206,145.161,0.627,0.834,2.0,24.0,145.788,144.954
24.0,LP,23.999,,8.428,8.428,0.0,24.0,155.717,147.289
25.0,LP,1.203,158.424,0.325,1.529,2.0,26.0,158.749,157.22
26.0,LP,1.203,161.455,0.118,1.322,2.0,28.0,161.573,160.251
27.0,LP,2.312,165.388,0.522,2.835,2.0,30.0,165.91,163.075
28.0,LP,0.206,167.618,0.539,0.746,2.0,32.0,168.157,167.411
29.0,LP,2.312,171.971,0.658,2.971,2.0,34.0,172.629,169.658
30.0,LP,13.596,,4.547,4.547,0.0,34.0,178.677,174.13
31.0,LP,23.999,,5.546,5.546,0.0,34.0,185.724,180.178
32.0,LP,2.312,189.539,0.083,2.396,2.0,36.0,189.622,187.226
33.0,LP,4.253,195.377,0.459,4.713,2.0,38.0,195.836,191.123
34.0,LP,0.206,197.545,0.627,0.834,2.0,40.0,198.172,197.338
35.0,LP,4.253,203.927,0.43,4.684,2.0,42.0,204.357,199.673
36.0,LP,7.65,213.509,0.167,7.818,2.0,44.0,213.676,205.858
37.0,LP,0.206,215.401,0.539,0.746,2.0,46.0,215.94,215.194
38.0,LP,13.596,,4.77,4.77,0.0,46.0,222.212,217.442
39.0,LP,13.596,,7.66,7.66,0.0,46.0,231.373,223.713
40.0,LP,0.206,233.081,0.523,0.73,2.0,48.0,233.604,232.874
41.0,LP,7.65,,7.163,7.163,0.0,48.0,242.268,235.105
42.0,LP,2.312,246.082,0.354,2.667,2.0,50.0,246.436,243.769
43.0,LP,0.569,248.507,0.465,1.034,2.0,52.0,248.972,247.938
44.0,LP,0.206,250.681,0.514,0.722,2.0,54.0,251.195,250.473
45.0,LP,1.203,253.901,0.439,1.644,2.0,56.0,254.34,252.696
46.0,LP,13.596,,7.49,7.49,0.0,56.0,263.331,255.841
47.0,LP,7.65,,3.124,3.124,0.0,56.0,267.956,264.832
48.0,LP,23.999,,8.331,8.331,0.0,56.0,277.788,269.457
49.0,LP,0.569,279.86,0.481,1.051,2.0,58.0,280.341,279.29
50.0,LP,1.203,283.047,0.437,1.641,2.0,60.0,283.484,281.843
51.0,LP,0.569,285.555,0.497,1.067,2.0,62.0,286.052,284.985
52.0,LP,7.65,,6.244,6.244,0.0,62.0,293.797,287.553
