trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,3.764,3.764,0.0,0.0,3.765,0.001
2.0,LP,4.253,9.524,0.497,4.756,2.0,2.0,10.021,5.265
3.0,LP,1.203,12.726,0.478,1.681,2.0,4.0,13.204,11.523
4.0,LP,23.999,,5.171,5.171,0.0,4.0,19.876,14.705
5.0,LP,7.65,,5.287,5.287,0.0,4.0,26.664,21.377
6.0,LP,4.253,32.418,0.425,4.678,2.0,6.0,32.843,28.165
7.0,LP,0.569,34.913,0.643,1.212,2.0,8.0,35.556,34.344
8.0,LP,0.569,37.627,0.531,1.102,2.0,10.0,38.158,37.056
9.0,LP,23.999,,5.425,5.425,0.0,10.0,45.084,39.659
10.0,LP,23.999,,5.739,5.739,0.0,10.0,52.323,46.584
11.0,LP,13.596,,6.188,6.188,0.0,10.0,60.012,53.824
12.0,LP,2.312,63.828,0.535,2.85,2.0,12.0,64.363,61.513
13.0,LP,7.65,,5.716,5.716,0.0,12.0,71.58,65.864
14.0,LP,1.203,74.284,0.406,1.609,2.0,14.0,74.69,73.081
15.0,LP,4.253,80.444,0.502,4.756,2.0,16.0,80.946,76.19
16.0,LP,13.596,,5.395,5.395,0.0,16.0,87.842,82.447
17.0,LP,1.203,90.547,0.366,1.571,2.0,18.0,90.913,89.342
18.0,LP,7.65,,7.1,7.1,0.0,18.0,99.514,92.414
19.0,LP,7.65,,5.68,5.68,0.0,18.0,106.695,101.015
20.0,LP,13.596,,6.03,6.03,0.0,18.0,114.226,108.196
21.0,LP,4.253,119.984,0.384,4.639,2.0,20.0,120.368,115.729
22.0,LP,23.999,,6.763,6.763,0.0,20.0,128.633,121.87
23.0,LP,0.206,130.34,0.526,0.733,2.0,22.0,130.866,130.133
24.0,LP,23.999,,6.57,6.57,0.0,22.0,138.936,132.366
25.0,LP,1.203,141.642,0.623,1.828,2.0,24.0,142.265,140.437
26.0,LP,1.203,144.969,0.536,1.74,2.0,26.0,145.505,143.765
27.0,LP,2.312,149.317,0.5,2.811,2.0,28.0,149.817,147.006
28.0,LP,0.206,151.524,0.525,0.731,2.0,30.0,152.049,151.318
29.0,LP,2.312,155.862,0.386,2.699,2.0,32.0,156.248,153.549
30.0,LP,13.596,,6.019,6.019,0.0,32.0,163.767,157.748
31.0,LP,23.999,,6.028,6.028,0.0,32.0,171.296,165.268
32.0,LP,2.312,175.109,0.378,2.691,2.0,34.0,175.487,172.796
33.0,LP,4.253,181.242,0.35,4.605,2.0,36.0,181.592,176.987
34.0,LP,0.206,183.299,0.621,0.828,2.0,38.0,183.92,183.092
35.0,LP,4.253,189.674,0.397,4.651,2.0,40.0,190.071,185.42
36.0,LP,7.65,,6.238,6.238,0.0,40.0,197.809,191.571
37.0,LP,0.206,199.516,0.491,0.698,2.0,42.0,200.007,199.309
38.0,LP,13.596,,6.339,6.339,0.0,42.0,207.847,201.508
39.0,LP,13.596,,6.444,6.444,0.0,42.0,215.792,209.348
40.0,LP,0.206,217.5,0.682,0.89,2.0,44.0,218.182,217.292
41.0,LP,7.65,,6.211,6.211,0.0,44.0,225.894,219.683
42.0,LP,2.312,229.708,0.507,2.82,2.0,46.0,230.215,227.395
43.0,LP,0.569,232.285,0.543,1.113,2.0,48.0,232.828,231.715
44.0,LP,0.206,234.537,0.525,0.733,2.0,50.0,235.062,234.329
45.0,LP,1.203,237.766,0.4,1.604,2.0,52.0,238.166,236.562
46.0,LP,13.596,,7.14,7.14,0.0,52.0,246.806,239.666
