trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.924,6.924,0.0,0.0,6.925,0.001
2.0,LP,2.312,10.743,0.426,2.742,2.0,2.0,11.169,8.427
3.0,LP,1.203,13.878,0.461,1.666,2.0,4.0,14.339,12.673
4.0,LP,7.65,,5.487,5.487,0.0,4.0,21.337,15.85
5.0,LP,4.253,,3.021,3.021,0.0,4.0,25.872,22.851
6.0,LP,0.206,27.604,0.546,0.765,2.0,6.0,28.15,27.385
7.0,LP,13.596,,2.972,2.972,0.0,6.0,32.628,29.656
8.0,LP,23.999,,3.853,3.853,0.0,6.0,37.985,34.132
9.0,LP,0.206,39.711,0.508,0.729,2.0,8.0,40.219,39.49
10.0,LP,23.999,,3.799,3.799,0.0,8.0,45.52,41.721
11.0,LP,1.203,,1.016,1.016,0.0,8.0,48.039,47.023
12.0,LP,0.206,49.754,0.373,0.583,2.0,10.0,50.127,49.544
13.0,LP,4.253,,0.355,0.355,0.0,10.0,51.985,51.63
14.0,LP,7.65,,0.732,0.732,0.0,10.0,54.219,53.487
15.0,LP,0.569,56.305,0.422,0.997,2.0,12.0,56.727,55.73
16.0,LP,1.203,,0.462,0.462,0.0,12.0,58.692,58.23
17.0,LP,13.596,,1.756,1.756,0.0,12.0,61.951,60.195
18.0,LP,7.65,,2.03,2.03,0.0,12.0,65.487,63.457
19.0,LP,2.312,,2.303,2.303,0.0,12.0,69.301,66.998
20.0,LP,2.312,73.132,0.503,2.819,2.0,14.0,73.635,70.816
21.0,LP,0.206,75.372,0.473,0.694,2.0,16.0,75.845,75.151
22.0,LP,0.206,77.573,0.44,0.665,2.0,18.0,78.013,77.348
23.0,LP,7.65,,3.206,3.206,0.0,18.0,82.733,79.527
24.0,LP,23.999,,2.09,2.09,0.0,18.0,86.325,84.235
25.0,LP,13.596,,2.152,2.152,0.0,18.0,89.98,87.828
26.0,LP,1.203,92.696,1.06,2.271,2.0,20.0,93.756,91.485
27.0,LP,1.203,96.477,0.472,1.682,2.0,22.0,96.949,95.267
28.0,LP,2.312,,2.263,2.263,0.0,22.0,100.713,98.45
29.0,LP,23.999,,2.038,2.038,0.0,22.0,104.252,102.214
30.0,LP,2.312,,1.975,1.975,0.0,22.0,107.729,105.754
31.0,LP,7.65,,3.665,3.665,0.0,22.0,112.897,109.232
32.0,LP,7.65,,3.987,3.987,0.0,22.0,118.391,114.404
33.0,LP,1.203,121.101,0.348,1.554,2.0,24.0,121.449,119.895
34.0,LP,4.253,,2.432,2.432,0.0,24.0,125.383,122.951
35.0,LP,1.203,128.11,0.575,1.793,2.0,26.0,128.685,126.892
36.0,LP,23.999,,1.407,1.407,0.0,26.0,131.598,130.191
37.0,LP,0.569,133.683,0.625,1.209,2.0,28.0,134.308,133.099
38.0,LP,7.65,,4.223,4.223,0.0,28.0,140.034,135.811
39.0,LP,13.596,,3.199,3.199,0.0,28.0,144.736,141.537
40.0,LP,13.596,,5.695,5.695,0.0,28.0,151.934,146.239
