trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.605,0.564,14.169,2.0,2.0,14.169,0.0
2.0,LP,2.312,17.999,0.671,2.993,2.0,4.0,18.67,15.677
3.0,LP,1.203,21.392,0.611,1.824,2.0,6.0,22.003,20.179
4.0,LP,7.65,31.172,0.549,8.203,2.0,8.0,31.721,23.518
5.0,LP,4.253,37.477,0.45,4.704,2.0,10.0,37.927,33.223
6.0,LP,0.206,39.637,1.107,1.314,2.0,12.0,40.744,39.43
7.0,LP,13.596,55.845,0.679,14.277,2.0,14.0,56.524,42.247
8.0,LP,23.999,,21.181,21.181,0.0,14.0,79.206,58.025
9.0,LP,0.206,80.916,0.806,1.015,2.0,16.0,81.722,80.707
10.0,LP,23.999,,15.914,15.914,0.0,16.0,99.138,83.224
11.0,LP,1.203,101.859,0.707,1.912,2.0,18.0,102.566,100.654
12.0,LP,0.206,104.275,0.54,0.748,2.0,20.0,104.815,104.067
13.0,LP,4.253,110.569,0.365,4.619,2.0,22.0,110.934,106.315
14.0,LP,7.65,120.088,0.642,8.293,2.0,24.0,120.73,112.437
15.0,LP,0.569,122.815,4.37,4.95,2.0,26.0,127.185,122.235
16.0,LP,1.203,129.895,0.701,1.91,2.0,28.0,130.596,128.686
17.0,LP,13.596,145.695,0.475,14.072,2.0,30.0,146.17,132.098
18.0,LP,7.65,,2.312,2.312,0.0,30.0,149.997,147.685
19.0,LP,2.312,153.813,0.7,3.015,2.0,32.0,154.513,151.498
20.0,LP,2.312,158.341,0.723,3.049,2.0,34.0,159.064,156.015
21.0,LP,0.206,160.795,2.449,2.667,2.0,36.0,163.244,160.577
22.0,LP,0.206,164.97,0.637,0.846,2.0,38.0,165.607,164.761
23.0,LP,7.65,174.761,2.663,10.314,2.0,40.0,177.424,167.11
24.0,LP,23.999,,22.685,22.685,0.0,40.0,201.612,178.927
25.0,LP,13.596,,11.675,11.675,0.0,40.0,214.789,203.114
26.0,LP,1.203,217.499,0.514,1.719,2.0,42.0,218.013,216.294
27.0,LP,1.203,220.719,0.644,1.848,2.0,44.0,221.363,219.515
28.0,LP,2.312,225.191,0.626,2.945,2.0,46.0,225.817,222.872
29.0,LP,23.999,,20.568,20.568,0.0,46.0,247.904,227.336
30.0,LP,2.312,251.725,1.587,3.904,2.0,48.0,253.312,249.408
31.0,LP,7.65,262.465,5.17,12.821,2.0,50.0,267.635,254.814
32.0,LP,7.65,276.788,0.992,8.643,2.0,52.0,277.78,269.137
33.0,LP,1.203,280.486,4.166,5.37,2.0,54.0,284.652,279.282
34.0,LP,4.253,290.42,0.673,4.927,2.0,56.0,291.093,286.166
35.0,LP,1.203,293.8,0.792,1.997,2.0,58.0,294.592,292.595
36.0,LP,23.999,,16.779,16.779,0.0,58.0,312.881,296.102
37.0,LP,0.569,314.954,0.593,1.164,2.0,60.0,315.547,314.383
38.0,LP,7.65,,5.522,5.522,0.0,60.0,322.586,317.064
39.0,LP,13.596,337.69,0.605,14.207,2.0,62.0,338.295,324.088
40.0,LP,13.596,353.4,0.545,14.147,2.0,64.0,353.945,339.798
41.0,LP,0.569,356.028,0.75,1.32,2.0,66.0,356.778,355.458
42.0,LP,23.999,382.299,1.589,25.602,2.0,68.0,383.888,358.286
43.0,LP,4.253,389.658,0.596,4.854,2.0,70.0,390.254,385.4
44.0,LP,2.312,394.075,0.649,2.967,2.0,72.0,394.724,391.757
45.0,LP,0.569,396.8,0.579,1.153,2.0,74.0,397.379,396.226
46.0,LP,0.206,399.098,0.577,0.786,2.0,76.0,399.675,398.889
47.0,LP,1.203,402.398,0.577,1.793,2.0,78.0,402.975,401.182
48.0,LP,0.569,405.05,0.765,1.338,2.0,80.0,405.815,404.477
49.0,LP,4.253,411.588,18.057,22.327,2.0,82.0,429.645,407.318
50.0,LP,0.569,431.72,1.236,1.808,2.0,84.0,432.956,431.148
51.0,LP,13.596,,12.968,12.968,0.0,84.0,447.429,434.461
52.0,LP,4.253,,3.485,3.485,0.0,84.0,452.425,448.94
53.0,LP,4.253,458.198,1.398,5.667,2.0,86.0,459.596,453.929
54.0,LP,13.596,,6.947,6.947,0.0,86.0,468.056,461.109
55.0,LP,0.206,469.77,1.027,1.236,2.0,88.0,470.797,469.561
56.0,LP,0.569,472.871,0.547,1.12,2.0,90.0,473.418,472.298
57.0,LP,0.569,475.497,0.439,1.015,2.0,92.0,475.936,474.921
58.0,LP,2.312,479.754,0.6,2.916,2.0,94.0,480.354,477.438
59.0,LP,4.253,486.125,0.915,5.171,2.0,96.0,487.04,481.869
60.0,LP,23.999,,2.606,2.606,0.0,96.0,491.152,488.546
61.0,LP,7.65,500.313,0.91,8.563,2.0,98.0,501.223,492.66
62.0,LP,0.206,502.951,1.211,1.434,2.0,100.0,504.162,502.728
63.0,LP,2.312,508.008,0.614,2.933,2.0,102.0,508.622,505.689
64.0,LP,13.596,,1.261,1.261,0.0,102.0,511.39,510.129
65.0,LP,1.203,514.104,1.204,2.409,2.0,104.0,515.308,512.899
66.0,LP,0.206,517.024,0.719,0.93,2.0,106.0,517.743,516.813
