trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,13.155,13.155,0.0,0.0,13.155,0.0
2.0,LP,2.312,16.971,0.871,3.185,2.0,2.0,17.842,14.657
3.0,LP,1.203,20.555,0.967,2.171,2.0,4.0,21.522,19.351
4.0,LP,7.65,30.683,1.011,8.671,2.0,6.0,31.694,23.023
5.0,LP,4.253,37.463,0.938,5.199,2.0,8.0,38.401,33.202
6.0,LP,0.206,40.114,1.068,1.274,2.0,10.0,41.182,39.908
7.0,LP,13.596,,11.09,11.09,0.0,10.0,53.773,42.683
8.0,LP,23.999,,5.739,5.739,0.0,10.0,61.022,55.283
9.0,LP,0.206,62.73,1.075,1.282,2.0,12.0,63.805,62.523
10.0,LP,23.999,,3.115,3.115,0.0,12.0,68.422,65.307
11.0,LP,1.203,71.128,0.894,2.1,2.0,14.0,72.022,69.922
12.0,LP,0.206,73.732,0.92,1.127,2.0,16.0,74.652,73.525
13.0,LP,4.253,80.407,0.825,5.079,2.0,18.0,81.232,76.153
14.0,LP,7.65,,4.689,4.689,0.0,18.0,87.422,82.733
15.0,LP,0.569,89.499,0.826,1.402,2.0,20.0,90.325,88.923
16.0,LP,1.203,93.03,0.892,2.096,2.0,22.0,93.922,91.826
17.0,LP,13.596,,6.27,6.27,0.0,22.0,101.693,95.423
18.0,LP,7.65,110.849,1.04,8.692,2.0,24.0,111.889,103.197
19.0,LP,2.312,115.716,1.01,3.324,2.0,26.0,116.726,113.402
20.0,LP,2.312,120.54,0.942,3.254,2.0,28.0,121.482,118.228
21.0,LP,0.206,123.213,1.111,1.329,2.0,30.0,124.324,122.995
22.0,LP,0.206,126.032,0.944,1.151,2.0,32.0,126.976,125.825
23.0,LP,7.65,136.132,0.96,8.612,2.0,34.0,137.092,128.48
24.0,LP,23.999,,10.949,10.949,0.0,34.0,149.544,138.595
25.0,LP,13.596,,11.963,11.963,0.0,34.0,163.012,151.049
26.0,LP,1.203,165.719,0.893,2.098,2.0,36.0,166.612,164.514
27.0,LP,1.203,169.317,0.987,2.192,2.0,38.0,170.304,168.112
28.0,LP,2.312,174.123,1.021,3.334,2.0,40.0,175.144,171.81
29.0,LP,23.999,,15.69,15.69,0.0,40.0,192.334,176.644
30.0,LP,2.312,196.162,1.14,3.467,2.0,42.0,197.302,193.835
31.0,LP,7.65,206.461,1.382,9.04,2.0,44.0,207.843,198.803
32.0,LP,7.65,217.008,0.446,8.105,2.0,46.0,217.454,209.349
33.0,LP,1.203,220.166,0.877,2.086,2.0,48.0,221.043,218.957
34.0,LP,4.253,226.809,0.954,5.218,2.0,50.0,227.763,222.545
35.0,LP,1.203,230.472,3.545,4.752,2.0,52.0,234.017,229.265
36.0,LP,23.999,,6.936,6.936,0.0,52.0,242.453,235.517
37.0,LP,0.569,244.526,0.917,1.487,2.0,54.0,245.443,243.956
38.0,LP,7.65,254.597,0.833,8.486,2.0,56.0,255.43,246.944
39.0,LP,13.596,,5.801,5.801,0.0,56.0,262.733,256.932
40.0,LP,13.596,,8.008,8.008,0.0,56.0,272.242,264.234
41.0,LP,0.569,274.312,1.102,1.671,2.0,58.0,275.414,273.743
42.0,LP,23.999,,11.46,11.46,0.0,58.0,288.375,276.915
43.0,LP,4.253,294.136,0.918,5.173,2.0,60.0,295.054,289.881
44.0,LP,2.312,298.872,0.961,3.277,2.0,62.0,299.833,296.556
