trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,9.595,9.595,0.0,0.0,9.595,0.0
2.0,LP,4.253,15.351,0.377,4.632,2.0,2.0,15.728,11.096
3.0,LP,1.203,18.433,0.32,1.524,2.0,4.0,18.753,17.229
4.0,LP,23.999,,2.748,2.748,0.0,4.0,23.002,20.254
5.0,LP,7.65,,3.26,3.26,0.0,4.0,27.763,24.503
6.0,LP,4.253,,3.249,3.249,0.0,4.0,32.514,29.265
7.0,LP,0.569,34.585,0.491,1.061,2.0,6.0,35.076,34.015
8.0,LP,0.569,37.148,0.35,0.92,2.0,8.0,37.498,36.578
9.0,LP,23.999,,3.443,3.443,0.0,8.0,42.443,39.0
10.0,LP,23.999,,3.616,3.616,0.0,8.0,47.56,43.944
11.0,LP,13.596,,3.518,3.518,0.0,8.0,52.579,49.061
12.0,LP,2.312,56.395,0.407,2.721,2.0,10.0,56.802,54.081
13.0,LP,7.65,,3.412,3.412,0.0,10.0,61.718,58.306
14.0,LP,1.203,64.423,0.37,1.573,2.0,12.0,64.793,63.22
15.0,LP,4.253,,2.273,2.273,0.0,12.0,68.568,66.295
16.0,LP,13.596,,2.014,2.014,0.0,12.0,72.084,70.07
17.0,LP,1.203,74.79,0.318,1.523,2.0,14.0,75.108,73.585
18.0,LP,7.65,,1.714,1.714,0.0,14.0,78.325,76.611
19.0,LP,7.65,,1.797,1.797,0.0,14.0,81.623,79.826
20.0,LP,13.596,,1.953,1.953,0.0,14.0,85.077,83.124
21.0,LP,4.253,,2.152,2.152,0.0,14.0,88.731,86.579
22.0,LP,23.999,,1.727,1.727,0.0,14.0,91.959,90.232
23.0,LP,0.206,93.668,0.446,0.654,2.0,16.0,94.114,93.46
24.0,LP,23.999,,1.775,1.775,0.0,16.0,97.39,95.615
25.0,LP,1.203,100.097,0.323,1.528,2.0,18.0,100.42,98.892
26.0,LP,1.203,103.125,0.394,1.598,2.0,20.0,103.519,101.921
27.0,LP,2.312,,2.007,2.007,0.0,20.0,107.027,105.02
28.0,LP,0.206,108.739,0.429,0.636,2.0,22.0,109.168,108.532
29.0,LP,2.312,,2.212,2.212,0.0,22.0,112.882,110.67
30.0,LP,13.596,,1.803,1.803,0.0,22.0,116.186,114.383
31.0,LP,23.999,,1.945,1.945,0.0,22.0,119.632,117.687
32.0,LP,2.312,,1.898,1.898,0.0,22.0,123.031,121.133
33.0,LP,4.253,,1.947,1.947,0.0,22.0,126.479,124.532
