trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,8.795,8.795,0.0,0.0,8.796,0.001
2.0,LP,2.312,12.609,0.386,2.699,2.0,2.0,12.995,10.296
3.0,LP,1.203,15.699,0.399,1.603,2.0,4.0,16.098,14.495
4.0,LP,7.65,,6.21,6.21,0.0,4.0,23.809,17.599
5.0,LP,4.253,29.565,0.426,4.68,2.0,6.0,29.991,25.311
6.0,LP,0.206,31.698,0.507,0.714,2.0,8.0,32.205,31.491
7.0,LP,13.596,,6.118,6.118,0.0,8.0,39.825,33.707
8.0,LP,23.999,,4.854,4.854,0.0,8.0,46.181,41.327
9.0,LP,0.206,47.891,0.374,0.581,2.0,10.0,48.265,47.684
10.0,LP,23.999,,5.46,5.46,0.0,10.0,55.226,49.766
11.0,LP,1.203,57.931,0.342,1.545,2.0,12.0,58.273,56.728
12.0,LP,0.206,59.984,0.423,0.632,2.0,14.0,60.407,59.775
13.0,LP,4.253,,0.568,0.568,0.0,14.0,62.477,61.909
14.0,LP,7.65,,1.371,1.371,0.0,14.0,65.349,63.978
15.0,LP,0.569,67.42,0.346,0.916,2.0,16.0,67.766,66.85
16.0,LP,1.203,70.471,0.358,1.562,2.0,18.0,70.829,69.267
17.0,LP,13.596,,2.399,2.399,0.0,18.0,74.729,72.33
18.0,LP,7.65,,2.316,2.316,0.0,18.0,78.546,76.23
19.0,LP,2.312,82.36,0.287,2.6,2.0,20.0,82.647,80.047
20.0,LP,2.312,86.461,0.283,2.596,2.0,22.0,86.744,84.148
21.0,LP,0.206,88.452,0.415,0.622,2.0,24.0,88.867,88.245
22.0,LP,0.206,90.575,0.337,0.544,2.0,26.0,90.912,90.368
23.0,LP,7.65,,3.822,3.822,0.0,26.0,96.236,92.414
24.0,LP,23.999,,2.371,2.371,0.0,26.0,100.108,97.737
25.0,LP,13.596,,2.899,2.899,0.0,26.0,104.515,101.616
26.0,LP,1.203,107.22,0.367,1.571,2.0,28.0,107.587,106.016
27.0,LP,1.203,,1.003,1.003,0.0,28.0,110.091,109.088
28.0,LP,2.312,113.906,0.341,2.654,2.0,30.0,114.247,111.593
29.0,LP,23.999,,2.982,2.982,0.0,30.0,118.732,115.75
30.0,LP,2.312,122.551,0.412,2.728,2.0,32.0,122.963,120.235
31.0,LP,7.65,,2.197,2.197,0.0,32.0,126.667,124.47
32.0,LP,7.65,,1.696,1.696,0.0,32.0,129.866,128.17
33.0,LP,1.203,132.572,0.35,1.554,2.0,34.0,132.922,131.368
34.0,LP,4.253,,3.067,3.067,0.0,34.0,137.49,134.423
35.0,LP,1.203,140.196,0.329,1.533,2.0,36.0,140.525,138.992
36.0,LP,23.999,,2.452,2.452,0.0,36.0,144.478,142.026
37.0,LP,0.569,146.552,0.577,1.15,2.0,38.0,147.129,145.979
38.0,LP,7.65,,2.969,2.969,0.0,38.0,151.6,148.631
39.0,LP,13.596,,3.245,3.245,0.0,38.0,156.35,153.105
