trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,13.525,13.525,0.0,0.0,13.525,0.0
2.0,LP,4.253,19.28,0.324,4.578,2.0,2.0,19.604,15.026
3.0,LP,1.203,22.318,0.318,1.522,2.0,4.0,22.636,21.114
4.0,LP,23.999,,5.483,5.483,0.0,4.0,29.62,24.137
5.0,LP,7.65,38.774,0.423,8.076,2.0,6.0,39.197,31.121
6.0,LP,4.253,44.953,0.292,4.546,2.0,8.0,45.245,40.699
7.0,LP,0.569,47.317,0.384,0.955,2.0,10.0,47.701,46.746
8.0,LP,0.569,49.772,0.681,1.251,2.0,12.0,50.453,49.202
9.0,LP,23.999,,7.267,7.267,0.0,12.0,59.221,51.954
10.0,LP,23.999,,12.171,12.171,0.0,12.0,72.893,60.722
11.0,LP,13.596,,10.818,10.818,0.0,12.0,85.213,74.395
12.0,LP,2.312,89.028,0.45,2.763,2.0,14.0,89.478,86.715
13.0,LP,7.65,,6.978,6.978,0.0,14.0,97.957,90.979
14.0,LP,1.203,100.662,0.303,1.506,2.0,16.0,100.965,99.459
15.0,LP,4.253,106.72,0.301,4.554,2.0,18.0,107.021,102.467
16.0,LP,13.596,,9.475,9.475,0.0,18.0,117.997,108.522
17.0,LP,1.203,120.702,0.391,1.594,2.0,20.0,121.093,119.499
18.0,LP,7.65,130.245,0.384,8.035,2.0,22.0,130.629,122.594
19.0,LP,7.65,139.782,0.335,7.987,2.0,24.0,140.117,132.13
20.0,LP,13.596,,9.099,9.099,0.0,24.0,150.717,141.618
21.0,LP,4.253,156.472,0.341,4.594,2.0,26.0,156.813,152.219
22.0,LP,23.999,,9.26,9.26,0.0,26.0,167.574,158.314
23.0,LP,0.206,169.282,0.363,0.571,2.0,28.0,169.645,169.074
24.0,LP,23.999,,9.779,9.779,0.0,28.0,180.925,171.146
25.0,LP,1.203,183.631,0.406,1.61,2.0,30.0,184.037,182.427
26.0,LP,1.203,186.742,1.183,2.387,2.0,32.0,187.925,185.538
27.0,LP,2.312,191.74,0.298,2.611,2.0,34.0,192.038,189.427
28.0,LP,0.206,193.746,0.339,0.547,2.0,36.0,194.085,193.538
29.0,LP,2.312,197.899,0.298,2.61,2.0,38.0,198.197,195.587
30.0,LP,13.596,,9.635,9.635,0.0,38.0,209.334,199.699
31.0,LP,23.999,,8.851,8.851,0.0,38.0,219.686,210.835
32.0,LP,2.312,223.5,0.377,2.69,2.0,40.0,223.877,221.187
33.0,LP,4.253,229.633,0.357,4.612,2.0,42.0,229.99,225.378
34.0,LP,0.206,231.697,0.396,0.602,2.0,44.0,232.093,231.491
35.0,LP,4.253,237.85,0.267,4.522,2.0,46.0,238.117,233.595
36.0,LP,7.65,247.269,0.345,7.995,2.0,48.0,247.614,239.619
37.0,LP,0.206,249.322,0.531,0.738,2.0,50.0,249.853,249.115
