trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.6,1.046,14.643,2.0,2.0,14.646,0.003
2.0,LP,2.312,18.46,1.385,3.697,2.0,4.0,19.845,16.148
3.0,LP,1.203,22.549,0.783,1.986,2.0,6.0,23.332,21.346
4.0,LP,7.65,32.484,0.785,8.436,2.0,8.0,33.269,24.833
5.0,LP,4.253,39.024,0.878,5.133,2.0,10.0,39.902,34.769
6.0,LP,0.206,41.624,0.829,1.036,2.0,12.0,42.453,41.417
7.0,LP,13.596,57.552,0.823,14.421,2.0,14.0,58.375,43.954
8.0,LP,23.999,,13.812,13.812,0.0,14.0,73.689,59.877
9.0,LP,0.206,75.403,1.243,1.456,2.0,16.0,76.646,75.19
10.0,LP,23.999,,13.485,13.485,0.0,16.0,91.632,78.147
11.0,LP,1.203,94.336,0.824,2.027,2.0,18.0,95.16,93.133
12.0,LP,0.206,96.87,0.848,1.056,2.0,20.0,97.718,96.662
13.0,LP,4.253,103.471,0.746,4.999,2.0,22.0,104.217,99.218
14.0,LP,7.65,113.369,0.927,8.579,2.0,24.0,114.296,105.717
15.0,LP,0.569,116.368,0.833,1.404,2.0,26.0,117.201,115.797
16.0,LP,1.203,119.909,0.899,2.105,2.0,28.0,120.808,118.703
17.0,LP,13.596,135.906,0.775,14.371,2.0,30.0,136.681,122.31
18.0,LP,7.65,145.842,0.709,8.363,2.0,32.0,146.551,138.188
19.0,LP,2.312,150.365,0.827,3.14,2.0,34.0,151.192,148.052
20.0,LP,2.312,155.009,0.855,3.169,2.0,36.0,155.864,152.695
21.0,LP,0.206,157.572,0.819,1.026,2.0,38.0,158.391,157.365
22.0,LP,0.206,160.1,0.772,0.979,2.0,40.0,160.872,159.893
23.0,LP,7.65,,0.723,0.723,0.0,40.0,163.097,162.374
24.0,LP,23.999,188.61,0.823,24.821,2.0,42.0,189.433,164.612
25.0,LP,13.596,204.532,1.187,14.784,2.0,44.0,205.719,190.935
26.0,LP,1.203,208.424,0.8,2.004,2.0,46.0,209.224,207.22
27.0,LP,1.203,211.928,0.718,1.922,2.0,48.0,212.646,210.724
28.0,LP,2.312,216.463,1.369,3.682,2.0,50.0,217.832,214.15
29.0,LP,23.999,,14.709,14.709,0.0,50.0,234.041,219.332
30.0,LP,2.312,237.856,1.641,3.954,2.0,52.0,239.497,235.543
31.0,LP,7.65,248.65,6.912,14.563,2.0,54.0,255.562,240.999
32.0,LP,7.65,264.714,0.814,8.464,2.0,56.0,265.528,257.064
33.0,LP,1.203,268.233,1.442,2.646,2.0,58.0,269.675,267.029
34.0,LP,4.253,275.43,0.691,4.946,2.0,60.0,276.121,271.175
35.0,LP,1.203,278.826,0.798,2.002,2.0,62.0,279.624,277.622
36.0,LP,23.999,,19.012,19.012,0.0,62.0,300.138,281.126
37.0,LP,0.569,302.209,0.728,1.297,2.0,64.0,302.937,301.64
38.0,LP,7.65,312.09,0.704,8.355,2.0,66.0,312.794,304.439
39.0,LP,13.596,327.892,0.743,14.34,2.0,68.0,328.635,314.295
40.0,LP,13.596,,10.818,10.818,0.0,68.0,340.955,330.137
41.0,LP,0.569,343.027,0.998,1.568,2.0,70.0,344.025,342.457
42.0,LP,23.999,,10.757,10.757,0.0,70.0,356.284,345.527
43.0,LP,4.253,362.039,0.77,5.024,2.0,72.0,362.809,357.785
44.0,LP,2.312,366.623,0.732,3.045,2.0,74.0,367.355,364.31
45.0,LP,0.569,369.427,0.869,1.44,2.0,76.0,370.296,368.856
46.0,LP,0.206,372.012,0.781,0.996,2.0,78.0,372.793,371.797
47.0,LP,1.203,375.499,1.038,2.242,2.0,80.0,376.537,374.295
48.0,LP,0.569,378.608,0.778,1.348,2.0,82.0,379.386,378.038
49.0,LP,4.253,385.142,0.725,4.979,2.0,84.0,385.867,380.888
50.0,LP,0.569,387.939,0.726,1.297,2.0,86.0,388.665,387.368
51.0,LP,13.596,,12.771,12.771,0.0,86.0,402.938,390.167
52.0,LP,4.253,408.693,0.772,5.026,2.0,88.0,409.465,404.439
53.0,LP,4.253,415.223,0.691,4.944,2.0,90.0,415.914,410.97
54.0,LP,13.596,,12.963,12.963,0.0,90.0,430.378,417.415
55.0,LP,0.206,432.086,1.172,1.379,2.0,92.0,433.258,431.879
56.0,LP,0.569,435.33,0.839,1.41,2.0,94.0,436.169,434.759
57.0,LP,0.569,438.241,0.713,1.284,2.0,96.0,438.954,437.67
58.0,LP,2.312,442.769,0.794,3.107,2.0,98.0,443.563,440.456
59.0,LP,4.253,449.32,1.01,5.265,2.0,100.0,450.33,445.065
60.0,LP,23.999,,10.611,10.611,0.0,100.0,462.443,451.832
61.0,LP,7.65,471.595,0.815,8.466,2.0,102.0,472.41,463.944
62.0,LP,0.206,474.119,0.771,0.978,2.0,104.0,474.89,473.912
63.0,LP,2.312,478.703,0.715,3.028,2.0,106.0,479.418,476.39
64.0,LP,13.596,494.518,0.807,14.404,2.0,108.0,495.325,480.921
65.0,LP,1.203,498.03,0.749,1.953,2.0,110.0,498.779,496.826
66.0,LP,0.206,500.489,0.083,0.291,2.0,112.0,500.572,500.281
