trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,8.09,8.09,0.0,0.0,8.09,0.0
2.0,LP,4.253,13.863,0.466,4.725,2.0,2.0,14.329,9.604
3.0,LP,1.203,17.035,0.539,1.744,2.0,4.0,17.574,15.83
4.0,LP,23.999,,7.787,7.787,0.0,4.0,26.865,19.078
5.0,LP,7.65,36.03,0.057,7.708,2.0,6.0,36.087,28.379
6.0,LP,4.253,41.862,0.438,4.707,2.0,8.0,42.3,37.593
7.0,LP,0.569,44.393,0.496,1.08,2.0,10.0,44.889,43.809
8.0,LP,0.569,46.978,0.412,0.997,2.0,12.0,47.39,46.393
9.0,LP,23.999,,10.347,10.347,0.0,12.0,59.24,48.893
10.0,LP,23.999,,9.697,9.697,0.0,12.0,70.438,60.741
11.0,LP,13.596,,8.871,8.871,0.0,12.0,80.811,71.94
12.0,LP,2.312,84.626,0.425,2.739,2.0,14.0,85.051,82.312
13.0,LP,7.65,94.22,0.378,8.046,2.0,16.0,94.598,86.552
14.0,LP,1.203,97.32,0.324,1.545,2.0,18.0,97.644,96.099
15.0,LP,4.253,103.407,0.378,4.641,2.0,20.0,103.785,99.144
16.0,LP,13.596,,8.931,8.931,0.0,20.0,114.222,105.291
17.0,LP,1.203,116.928,0.439,1.644,2.0,22.0,117.367,115.723
18.0,LP,7.65,,6.874,6.874,0.0,22.0,125.754,118.88
19.0,LP,7.65,,7.591,7.591,0.0,22.0,134.861,127.27
20.0,LP,13.596,,8.906,8.906,0.0,22.0,145.275,136.369
21.0,LP,4.253,151.052,0.399,4.667,2.0,24.0,151.451,146.784
22.0,LP,23.999,,7.171,7.171,0.0,24.0,160.123,152.952
23.0,LP,0.206,161.833,0.658,0.866,2.0,26.0,162.491,161.625
24.0,LP,23.999,,7.685,7.685,0.0,26.0,171.681,163.996
25.0,LP,1.203,174.412,0.47,1.686,2.0,28.0,174.882,173.196
26.0,LP,1.203,177.606,0.398,1.603,2.0,30.0,178.004,176.401
27.0,LP,2.312,181.822,0.492,2.809,2.0,32.0,182.314,179.505
28.0,LP,0.206,184.022,0.457,0.664,2.0,34.0,184.479,183.815
29.0,LP,2.312,188.303,0.357,2.672,2.0,36.0,188.66,185.988
30.0,LP,13.596,,7.07,7.07,0.0,36.0,197.24,190.17
