trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,11.024,11.024,0.0,0.0,11.024,0.0
2.0,LP,2.312,14.84,0.473,2.787,2.0,2.0,15.313,12.526
3.0,LP,1.203,18.018,0.464,1.668,2.0,4.0,18.482,16.814
4.0,LP,7.65,27.636,0.435,8.088,2.0,6.0,28.071,19.983
5.0,LP,4.253,33.84,0.413,4.671,2.0,8.0,34.253,29.582
6.0,LP,0.206,35.977,0.555,0.777,2.0,10.0,36.532,35.755
7.0,LP,13.596,,9.638,9.638,0.0,10.0,47.672,38.034
8.0,LP,23.999,,9.698,9.698,0.0,10.0,58.872,49.174
9.0,LP,0.206,60.585,0.487,0.7,2.0,12.0,61.072,60.372
10.0,LP,23.999,,9.51,9.51,0.0,12.0,72.092,62.582
11.0,LP,1.203,74.816,0.416,1.635,2.0,14.0,75.232,73.597
12.0,LP,0.206,76.947,0.426,0.639,2.0,16.0,77.373,76.734
13.0,LP,4.253,83.128,0.378,4.632,2.0,18.0,83.506,78.874
14.0,LP,7.65,92.66,0.402,8.054,2.0,20.0,93.062,85.008
15.0,LP,0.569,95.134,0.461,1.031,2.0,22.0,95.595,94.564
16.0,LP,1.203,98.309,0.405,1.617,2.0,24.0,98.714,97.097
17.0,LP,13.596,,10.198,10.198,0.0,24.0,110.414,100.216
18.0,LP,7.65,119.577,0.457,8.118,2.0,26.0,120.034,111.916
19.0,LP,2.312,123.85,0.405,2.72,2.0,28.0,124.255,121.535
20.0,LP,2.312,128.072,0.434,2.748,2.0,30.0,128.506,125.758
21.0,LP,0.206,130.217,0.458,0.666,2.0,32.0,130.675,130.009
22.0,LP,0.206,132.386,0.329,0.537,2.0,34.0,132.715,132.178
23.0,LP,7.65,141.879,0.437,8.099,2.0,36.0,142.316,134.217
24.0,LP,23.999,,11.468,11.468,0.0,36.0,155.287,143.819
25.0,LP,13.596,,9.997,9.997,0.0,36.0,166.786,156.789
26.0,LP,1.203,169.498,0.419,1.623,2.0,38.0,169.917,168.294
27.0,LP,1.203,172.623,0.313,1.517,2.0,40.0,172.936,171.419
28.0,LP,2.312,176.75,0.406,2.719,2.0,42.0,177.156,174.437
29.0,LP,23.999,,9.213,9.213,0.0,42.0,187.874,178.661
