trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,2.332,2.332,0.0,0.0,2.333,0.001
2.0,LP,2.312,6.148,0.395,2.709,2.0,2.0,6.543,3.834
3.0,LP,1.203,9.25,0.532,1.736,2.0,4.0,9.782,8.046
4.0,LP,7.65,,2.047,2.047,0.0,4.0,13.33,11.283
5.0,LP,4.253,,2.18,2.18,0.0,4.0,17.013,14.833
6.0,LP,0.206,18.721,0.505,0.712,2.0,6.0,19.226,18.514
7.0,LP,13.596,,3.011,3.011,0.0,6.0,23.739,20.728
8.0,LP,23.999,,3.261,3.261,0.0,6.0,28.502,25.241
9.0,LP,0.206,30.213,0.6,0.807,2.0,8.0,30.813,30.006
10.0,LP,23.999,,5.56,5.56,0.0,8.0,37.874,32.314
11.0,LP,1.203,40.582,0.54,1.745,2.0,10.0,41.122,39.377
12.0,LP,0.206,42.832,0.721,0.929,2.0,12.0,43.553,42.624
13.0,LP,4.253,,3.94,3.94,0.0,12.0,48.996,45.056
14.0,LP,7.65,,3.072,3.072,0.0,12.0,53.571,50.499
15.0,LP,0.569,55.644,0.483,1.054,2.0,14.0,56.127,55.073
16.0,LP,1.203,58.834,3.145,4.35,2.0,16.0,61.979,57.629
17.0,LP,13.596,,3.156,3.156,0.0,16.0,66.638,63.482
18.0,LP,7.65,,4.459,4.459,0.0,16.0,72.601,68.142
19.0,LP,2.312,76.419,0.319,2.633,2.0,18.0,76.738,74.105
20.0,LP,2.312,80.553,0.787,3.1,2.0,20.0,81.34,78.24
21.0,LP,0.206,83.054,1.627,1.837,2.0,22.0,84.681,82.844
22.0,LP,0.206,86.393,1.034,1.243,2.0,24.0,87.427,86.184
23.0,LP,7.65,,3.718,3.718,0.0,24.0,92.648,88.93
24.0,LP,23.999,,3.431,3.431,0.0,24.0,97.584,94.153
25.0,LP,13.596,,4.449,4.449,0.0,24.0,103.536,99.087
26.0,LP,1.203,106.245,0.551,1.757,2.0,26.0,106.796,105.039
27.0,LP,1.203,109.508,1.67,2.878,2.0,28.0,111.178,108.3
28.0,LP,2.312,114.998,0.415,2.732,2.0,30.0,115.413,112.681
29.0,LP,23.999,,2.191,2.191,0.0,30.0,119.106,116.915
30.0,LP,2.312,122.923,0.438,2.752,2.0,32.0,123.361,120.609
31.0,LP,7.65,,4.207,4.207,0.0,32.0,129.071,124.864
32.0,LP,7.65,,2.521,2.521,0.0,32.0,133.096,130.575
33.0,LP,1.203,135.813,0.399,1.608,2.0,34.0,136.212,134.604
34.0,LP,4.253,,3.805,3.805,0.0,34.0,141.52,137.715
35.0,LP,1.203,144.231,1.032,2.236,2.0,36.0,145.263,143.027
36.0,LP,23.999,,4.995,4.995,0.0,36.0,151.761,146.766
37.0,LP,0.569,153.855,0.626,1.211,2.0,38.0,154.481,153.27
