trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,1.41,1.41,0.0,0.0,1.41,0.0
2.0,LP,4.253,7.168,0.585,4.84,2.0,2.0,7.753,2.913
3.0,LP,1.203,10.458,0.447,1.65,2.0,4.0,10.905,9.255
4.0,LP,23.999,,6.419,6.419,0.0,4.0,18.826,12.407
5.0,LP,7.65,27.988,0.469,8.121,2.0,6.0,28.457,20.336
6.0,LP,4.253,,2.739,2.739,0.0,6.0,32.698,29.959
7.0,LP,0.569,34.781,0.437,1.008,2.0,8.0,35.218,34.21
8.0,LP,0.569,37.296,0.386,0.963,2.0,10.0,37.682,36.719
9.0,LP,23.999,,4.994,4.994,0.0,10.0,44.178,39.184
10.0,LP,23.999,,6.114,6.114,0.0,10.0,51.794,45.68
11.0,LP,13.596,66.894,0.604,14.202,2.0,12.0,67.498,53.296
12.0,LP,2.312,71.313,0.465,2.779,2.0,14.0,71.778,68.999
13.0,LP,7.65,,3.849,3.849,0.0,14.0,77.129,73.28
14.0,LP,1.203,79.836,0.438,1.643,2.0,16.0,80.274,78.631
15.0,LP,4.253,86.03,0.379,4.633,2.0,18.0,86.409,81.776
16.0,LP,13.596,,7.452,7.452,0.0,18.0,95.363,87.911
17.0,LP,1.203,98.084,0.573,1.778,2.0,20.0,98.657,96.879
18.0,LP,7.65,,5.052,5.052,0.0,20.0,105.225,100.173
19.0,LP,7.65,114.388,0.061,7.722,2.0,22.0,114.449,106.727
20.0,LP,13.596,,13.394,13.394,0.0,22.0,129.345,115.951
21.0,LP,4.253,,0.554,0.554,0.0,22.0,131.401,130.847
22.0,LP,23.999,,14.787,14.787,0.0,22.0,147.689,132.902
23.0,LP,0.206,149.413,0.532,0.753,2.0,24.0,149.945,149.192
24.0,LP,23.999,,6.155,6.155,0.0,24.0,157.601,151.446
25.0,LP,1.203,160.308,0.566,1.772,2.0,26.0,160.874,159.102
26.0,LP,1.203,163.603,0.446,1.659,2.0,28.0,164.049,162.39
27.0,LP,2.312,167.867,0.487,2.802,2.0,30.0,168.354,165.552
28.0,LP,0.206,170.065,0.584,0.791,2.0,32.0,170.649,169.858
29.0,LP,2.312,174.465,0.425,2.739,2.0,34.0,174.89,172.151
30.0,LP,13.596,,9.436,9.436,0.0,34.0,185.842,176.406
31.0,LP,23.999,,17.426,17.426,0.0,34.0,204.77,187.344
