trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,24.01,0.506,24.516,2.0,2.0,24.516,0.0
2.0,LP,4.253,30.284,0.64,4.895,2.0,4.0,30.924,26.029
3.0,LP,1.203,33.649,1.114,2.331,2.0,6.0,34.763,32.432
4.0,LP,23.999,,6.51,6.51,0.0,6.0,42.783,36.273
5.0,LP,7.65,,6.694,6.694,0.0,6.0,50.989,44.295
6.0,LP,4.253,56.755,0.526,4.788,2.0,8.0,57.281,52.493
7.0,LP,0.569,59.367,0.593,1.173,2.0,10.0,59.96,58.787
8.0,LP,0.569,62.059,0.599,1.183,2.0,12.0,62.658,61.475
9.0,LP,23.999,,2.288,2.288,0.0,12.0,66.46,64.172
10.0,LP,23.999,,3.605,3.605,0.0,12.0,71.579,67.974
11.0,LP,13.596,,3.058,3.058,0.0,12.0,76.151,73.093
12.0,LP,2.312,79.978,0.496,2.809,2.0,14.0,80.474,77.665
13.0,LP,7.65,,3.227,3.227,0.0,14.0,85.214,81.987
14.0,LP,1.203,87.942,0.66,1.878,2.0,16.0,88.602,86.724
15.0,LP,4.253,,3.937,3.937,0.0,16.0,94.069,90.132
16.0,LP,13.596,,3.946,3.946,0.0,16.0,99.53,95.584
17.0,LP,1.203,102.238,0.442,1.646,2.0,18.0,102.68,101.034
18.0,LP,7.65,,3.485,3.485,0.0,18.0,107.671,104.186
19.0,LP,7.65,,3.711,3.711,0.0,18.0,112.885,109.174
20.0,LP,13.596,,3.234,3.234,0.0,18.0,117.625,114.391
21.0,LP,4.253,,3.901,3.901,0.0,18.0,123.032,119.131
22.0,LP,23.999,,8.244,8.244,0.0,18.0,132.788,124.544
23.0,LP,0.206,134.512,0.611,0.83,2.0,20.0,135.123,134.293
24.0,LP,23.999,,6.592,6.592,0.0,20.0,143.215,136.623
25.0,LP,1.203,145.925,0.625,1.829,2.0,22.0,146.55,144.721
26.0,LP,1.203,149.257,0.469,1.676,2.0,24.0,149.726,148.05
27.0,LP,2.312,153.558,0.479,2.802,2.0,26.0,154.037,151.235
28.0,LP,0.206,155.772,0.528,0.749,2.0,28.0,156.3,155.551
29.0,LP,2.312,160.138,0.401,2.728,2.0,30.0,160.539,157.811
30.0,LP,13.596,,6.444,6.444,0.0,30.0,168.494,162.05
31.0,LP,23.999,,6.868,6.868,0.0,30.0,176.877,170.009
32.0,LP,2.312,180.703,0.479,2.792,2.0,32.0,181.182,178.39
33.0,LP,4.253,186.95,0.489,4.744,2.0,34.0,187.439,182.695
34.0,LP,0.206,189.152,0.546,0.754,2.0,36.0,189.698,188.944
35.0,LP,4.253,195.465,0.49,4.746,2.0,38.0,195.955,191.209
36.0,LP,7.65,,5.004,5.004,0.0,38.0,202.466,197.462
37.0,LP,0.206,204.192,0.545,0.766,2.0,40.0,204.737,203.971
38.0,LP,13.596,,5.133,5.133,0.0,40.0,211.385,206.252
39.0,LP,13.596,,5.26,5.26,0.0,40.0,218.156,212.896
40.0,LP,0.206,219.889,0.513,0.733,2.0,42.0,220.402,219.669
41.0,LP,7.65,,4.982,4.982,0.0,42.0,226.897,221.915
42.0,LP,2.312,230.732,0.437,2.762,2.0,44.0,231.169,228.407
43.0,LP,0.569,233.25,0.52,1.092,2.0,46.0,233.77,232.678
44.0,LP,0.206,235.496,0.436,0.659,2.0,48.0,235.932,235.273
45.0,LP,1.203,238.645,0.468,1.672,2.0,50.0,239.113,237.441
46.0,LP,13.596,,4.846,4.846,0.0,50.0,245.467,240.621
47.0,LP,7.65,,5.053,5.053,0.0,50.0,252.025,246.972
48.0,LP,23.999,,5.576,5.576,0.0,50.0,259.108,253.532
49.0,LP,0.569,261.19,0.485,1.055,2.0,52.0,261.675,260.62
50.0,LP,1.203,264.399,0.465,1.674,2.0,54.0,264.864,263.19
51.0,LP,0.569,266.976,0.5,1.11,2.0,56.0,267.476,266.366
52.0,LP,7.65,,3.905,3.905,0.0,56.0,272.891,268.986
53.0,LP,0.569,274.985,0.485,1.064,2.0,58.0,275.47,274.406
54.0,LP,2.312,279.309,0.495,2.821,2.0,60.0,279.804,276.983
55.0,LP,23.999,,5.412,5.412,0.0,60.0,286.731,281.319
56.0,LP,4.253,292.506,0.47,4.738,2.0,62.0,292.976,288.238
57.0,LP,2.312,296.797,0.589,2.904,2.0,64.0,297.386,294.482
58.0,LP,1.203,300.118,0.477,1.694,2.0,66.0,300.595,298.901
59.0,LP,0.206,302.315,0.501,0.721,2.0,68.0,302.816,302.095
60.0,LP,0.206,304.528,0.501,0.707,2.0,70.0,305.029,304.322
61.0,LP,0.569,307.108,0.472,1.044,2.0,72.0,307.58,306.536
62.0,LP,13.596,,4.957,4.957,0.0,72.0,314.041,309.084
63.0,LP,0.569,316.136,0.489,1.072,2.0,74.0,316.625,315.553
64.0,LP,4.253,322.392,0.283,4.539,2.0,76.0,322.675,318.136
65.0,LP,4.253,328.441,0.42,4.68,2.0,78.0,328.861,324.181
66.0,LP,0.569,330.956,0.522,1.106,2.0,80.0,331.478,330.372
67.0,LP,0.206,333.2,0.441,0.662,2.0,82.0,333.641,332.979
68.0,LP,4.253,339.409,0.449,4.705,2.0,84.0,339.858,335.153
69.0,LP,23.999,,5.148,5.148,0.0,84.0,346.507,341.359
70.0,LP,23.999,,3.919,3.919,0.0,84.0,351.931,348.012
71.0,LP,0.206,353.661,0.508,0.721,2.0,86.0,354.169,353.448
72.0,LP,13.596,,4.87,4.87,0.0,86.0,360.542,355.672
73.0,LP,0.206,362.254,0.513,0.719,2.0,88.0,362.767,362.048
74.0,LP,7.65,,4.964,4.964,0.0,88.0,369.245,364.281
75.0,LP,7.65,,6.024,6.024,0.0,88.0,376.78,370.756
76.0,LP,0.206,378.489,0.507,0.713,2.0,90.0,378.996,378.283
77.0,LP,1.203,381.729,0.515,1.734,2.0,92.0,382.244,380.51
78.0,LP,1.203,384.964,0.468,1.678,2.0,94.0,385.432,383.754
79.0,LP,4.253,391.187,0.403,4.657,2.0,96.0,391.59,386.933
80.0,LP,1.203,394.327,0.477,1.7,2.0,98.0,394.804,393.104
81.0,LP,0.206,396.524,0.534,0.741,2.0,100.0,397.058,396.317
82.0,LP,0.206,398.787,0.472,0.693,2.0,102.0,399.259,398.566
83.0,LP,2.312,403.076,0.439,2.756,2.0,104.0,403.515,400.759
84.0,LP,2.312,407.336,0.456,2.77,2.0,106.0,407.792,405.022
85.0,LP,0.569,409.873,0.512,1.081,2.0,108.0,410.385,409.304
86.0,LP,1.203,413.106,0.429,1.637,2.0,110.0,413.535,411.898
87.0,LP,0.569,415.62,0.478,1.049,2.0,112.0,416.098,415.049
88.0,LP,4.253,421.877,0.521,4.789,2.0,114.0,422.398,417.609
89.0,LP,13.596,,4.643,4.643,0.0,114.0,428.547,423.904
90.0,LP,4.253,434.318,0.46,4.721,2.0,116.0,434.778,430.057
91.0,LP,4.253,440.552,0.513,4.781,2.0,118.0,441.065,436.284
92.0,LP,0.206,442.786,0.613,0.82,2.0,120.0,443.399,442.579
93.0,LP,23.999,,5.491,5.491,0.0,120.0,450.398,444.907
94.0,LP,1.203,453.108,0.458,1.663,2.0,122.0,453.566,451.903
95.0,LP,23.999,,5.212,5.212,0.0,122.0,460.282,455.07
96.0,LP,0.569,462.368,0.498,1.08,2.0,124.0,462.866,461.786
97.0,LP,0.569,464.953,0.472,1.045,2.0,126.0,465.425,464.38
98.0,LP,23.999,,6.111,6.111,0.0,126.0,473.066,466.955
99.0,LP,13.596,,5.856,5.856,0.0,126.0,480.425,474.569
100.0,LP,0.569,482.506,0.587,1.158,2.0,128.0,483.093,481.935
