trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,0.435,0.435,0.0,0.0,0.435,0.0
2.0,LP,2.312,4.26,0.37,2.69,2.0,2.0,4.63,1.94
3.0,LP,1.203,7.361,0.364,1.586,2.0,4.0,7.725,6.139
4.0,LP,7.65,,2.223,2.223,0.0,4.0,11.462,9.239
5.0,LP,4.253,,3.12,3.12,0.0,4.0,16.099,12.979
6.0,LP,0.206,17.82,0.465,0.685,2.0,6.0,18.285,17.6
7.0,LP,13.596,,1.716,1.716,0.0,6.0,21.516,19.8
8.0,LP,23.999,,1.578,1.578,0.0,6.0,24.597,23.019
9.0,LP,0.206,26.33,0.414,0.634,2.0,8.0,26.744,26.11
10.0,LP,23.999,,1.602,1.602,0.0,8.0,29.851,28.249
11.0,LP,1.203,32.58,0.432,1.652,2.0,10.0,33.012,31.36
12.0,LP,0.206,34.74,0.374,0.594,2.0,12.0,35.114,34.52
13.0,LP,4.253,,1.097,1.097,0.0,12.0,37.716,36.619
14.0,LP,7.65,,1.296,1.296,0.0,12.0,40.525,39.229
15.0,LP,0.569,42.609,0.395,0.974,2.0,14.0,43.004,42.03
16.0,LP,1.203,,0.889,0.889,0.0,14.0,45.399,44.51
17.0,LP,13.596,,0.977,0.977,0.0,14.0,47.887,46.91
18.0,LP,7.65,,1.705,1.705,0.0,14.0,51.105,49.4
19.0,LP,2.312,,1.576,1.576,0.0,14.0,54.195,52.619
20.0,LP,2.312,58.039,0.411,2.74,2.0,16.0,58.45,55.71
21.0,LP,0.206,60.189,0.428,0.648,2.0,18.0,60.617,59.969
22.0,LP,0.206,62.35,0.338,0.559,2.0,20.0,62.688,62.129
23.0,LP,7.65,,1.117,1.117,0.0,20.0,65.307,64.19
24.0,LP,23.999,,2.675,2.675,0.0,20.0,69.495,66.82
25.0,LP,13.596,,1.301,1.301,0.0,20.0,72.301,71.0
26.0,LP,1.203,75.03,0.395,1.616,2.0,22.0,75.425,73.809
27.0,LP,1.203,78.15,0.115,1.336,2.0,24.0,78.265,76.929
28.0,LP,2.312,,1.33,1.33,0.0,24.0,81.099,79.769
29.0,LP,23.999,,2.008,2.008,0.0,24.0,84.607,82.599
30.0,LP,2.312,,1.883,1.883,0.0,24.0,88.003,86.12
31.0,LP,7.65,,2.125,2.125,0.0,24.0,91.635,89.51
32.0,LP,7.65,,1.715,1.715,0.0,24.0,94.865,93.15
33.0,LP,1.203,97.6,0.334,1.554,2.0,26.0,97.934,96.38
34.0,LP,4.253,,1.551,1.551,0.0,26.0,100.991,99.44
35.0,LP,1.203,103.71,0.379,1.589,2.0,28.0,104.089,102.5
36.0,LP,23.999,,1.563,1.563,0.0,28.0,107.152,105.589
37.0,LP,0.569,109.24,0.381,0.952,2.0,30.0,109.621,108.669
38.0,LP,7.65,,2.364,2.364,0.0,30.0,113.504,111.14
39.0,LP,13.596,,1.89,1.89,0.0,30.0,116.909,115.019
40.0,LP,13.596,,1.862,1.862,0.0,30.0,120.272,118.41
41.0,LP,0.569,122.37,0.397,0.977,2.0,32.0,122.767,121.79
42.0,LP,23.999,,2.019,2.019,0.0,32.0,126.298,124.279
43.0,LP,4.253,,2.029,2.029,0.0,32.0,129.829,127.8
44.0,LP,2.312,,2.196,2.196,0.0,32.0,133.525,131.329
45.0,LP,0.569,135.61,0.392,0.972,2.0,34.0,136.002,135.03
46.0,LP,0.206,137.74,0.378,0.598,2.0,36.0,138.118,137.52
47.0,LP,1.203,140.84,0.4,1.62,2.0,38.0,141.24,139.62
48.0,LP,0.569,143.329,0.358,0.927,2.0,40.0,143.687,142.76
49.0,LP,4.253,,1.528,1.528,0.0,40.0,146.718,145.19
50.0,LP,0.569,148.81,0.352,0.933,2.0,42.0,149.162,148.229
51.0,LP,13.596,,1.132,1.132,0.0,42.0,151.812,150.68
52.0,LP,4.253,,1.158,1.158,0.0,42.0,154.477,153.319
53.0,LP,4.253,,1.338,1.338,0.0,42.0,157.318,155.98
54.0,LP,13.596,,1.772,1.772,0.0,42.0,160.602,158.83
55.0,LP,0.206,162.33,0.389,0.61,2.0,44.0,162.719,162.109
56.0,LP,0.569,164.8,0.308,0.888,2.0,46.0,165.108,164.22
57.0,LP,0.569,167.199,0.302,0.882,2.0,48.0,167.501,166.619
58.0,LP,2.312,171.329,0.084,2.398,2.0,50.0,171.413,169.015
59.0,LP,4.253,,2.027,2.027,0.0,50.0,174.956,172.929
60.0,LP,23.999,,1.191,1.191,0.0,50.0,177.65,176.459
61.0,LP,7.65,,1.328,1.328,0.0,50.0,180.488,179.16
62.0,LP,0.206,182.22,0.405,0.626,2.0,52.0,182.625,181.999
63.0,LP,2.312,,1.234,1.234,0.0,52.0,185.373,184.139
64.0,LP,13.596,,1.487,1.487,0.0,52.0,188.366,186.879
65.0,LP,1.203,191.089,0.417,1.637,2.0,54.0,191.506,189.869
66.0,LP,0.206,193.23,0.343,0.564,2.0,56.0,193.573,193.009
67.0,LP,23.999,,0.993,0.993,0.0,56.0,196.082,195.089
68.0,LP,23.999,,1.437,1.437,0.0,56.0,199.037,197.6
69.0,LP,2.312,,1.509,1.509,0.0,56.0,202.048,200.539
70.0,LP,4.253,,1.478,1.478,0.0,56.0,205.028,203.55
71.0,LP,1.203,207.749,0.367,1.586,2.0,58.0,208.116,206.53
72.0,LP,13.596,,1.432,1.432,0.0,58.0,211.052,209.62
73.0,LP,0.569,213.139,0.382,0.961,2.0,60.0,213.521,212.56
74.0,LP,2.312,,1.464,1.464,0.0,60.0,216.504,215.04
75.0,LP,23.999,,1.388,1.388,0.0,60.0,219.397,218.009
76.0,LP,23.999,,1.791,1.791,0.0,60.0,222.701,220.91
77.0,LP,13.596,,1.987,1.987,0.0,60.0,226.207,224.22
