trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,5.877,5.877,0.0,0.0,5.877,0.0
2.0,LP,4.253,11.644,0.488,4.742,2.0,2.0,12.132,7.39
3.0,LP,1.203,14.85,0.726,1.944,2.0,4.0,15.576,13.632
4.0,LP,23.999,,8.125,8.125,0.0,4.0,25.206,17.081
5.0,LP,7.65,,5.743,5.743,0.0,4.0,32.45,26.707
6.0,LP,4.253,38.204,0.434,4.688,2.0,6.0,38.638,33.95
7.0,LP,0.569,40.711,4.025,4.597,2.0,8.0,44.736,40.139
8.0,LP,0.569,46.806,0.811,1.38,2.0,10.0,47.617,46.237
9.0,LP,23.999,,4.416,4.416,0.0,10.0,53.533,49.117
10.0,LP,23.999,,6.959,6.959,0.0,10.0,61.993,55.034
11.0,LP,13.596,,7.177,7.177,0.0,10.0,70.678,63.501
12.0,LP,2.312,74.501,1.466,3.788,2.0,12.0,75.967,72.179
13.0,LP,7.65,,3.108,3.108,0.0,12.0,80.579,77.471
14.0,LP,1.203,83.301,1.441,2.652,2.0,14.0,84.742,82.09
15.0,LP,4.253,90.498,0.251,4.505,2.0,16.0,90.749,86.244
16.0,LP,13.596,,7.229,7.229,0.0,16.0,99.479,92.25
17.0,LP,1.203,102.186,4.741,5.945,2.0,18.0,106.927,100.982
18.0,LP,7.65,,3.561,3.561,0.0,18.0,111.99,108.429
19.0,LP,7.65,,6.508,6.508,0.0,18.0,119.999,113.491
20.0,LP,13.596,,7.906,7.906,0.0,18.0,129.406,121.5
21.0,LP,4.253,135.175,1.255,5.52,2.0,20.0,136.43,130.91
22.0,LP,23.999,,22.569,22.569,0.0,20.0,160.503,137.934
23.0,LP,0.206,162.21,1.058,1.265,2.0,22.0,163.268,162.003
24.0,LP,23.999,,7.904,7.904,0.0,22.0,172.673,164.769
25.0,LP,1.203,175.378,1.526,2.73,2.0,24.0,176.904,174.174
26.0,LP,1.203,179.613,1.162,2.37,2.0,26.0,180.775,178.405
27.0,LP,2.312,184.602,7.58,9.893,2.0,28.0,192.182,182.289
28.0,LP,0.206,193.904,2.98,3.187,2.0,30.0,196.884,193.697
29.0,LP,2.312,200.699,0.888,3.201,2.0,32.0,201.587,198.386
30.0,LP,13.596,216.686,0.697,14.295,2.0,34.0,217.383,203.088
31.0,LP,23.999,,6.889,6.889,0.0,34.0,225.775,218.886
32.0,LP,2.312,229.592,0.818,3.134,2.0,36.0,230.41,227.276
33.0,LP,4.253,236.165,1.222,5.476,2.0,38.0,237.387,231.911
34.0,LP,0.206,239.096,0.901,1.108,2.0,40.0,239.997,238.889
35.0,LP,4.253,245.752,1.985,6.239,2.0,42.0,247.737,241.498
36.0,LP,7.65,256.897,1.663,9.314,2.0,44.0,258.56,249.246
37.0,LP,0.206,260.268,1.914,2.121,2.0,46.0,262.182,260.061
38.0,LP,13.596,,9.479,9.479,0.0,46.0,273.163,263.684
39.0,LP,13.596,288.27,3.883,17.488,2.0,48.0,292.153,274.665
40.0,LP,0.206,293.862,2.948,3.155,2.0,50.0,296.81,293.655
41.0,LP,7.65,,6.555,6.555,0.0,50.0,304.866,298.311
42.0,LP,2.312,308.68,3.453,5.766,2.0,52.0,312.133,306.367
43.0,LP,0.569,314.204,3.149,3.719,2.0,54.0,317.353,313.634
44.0,LP,0.206,319.077,0.819,1.042,2.0,56.0,319.896,318.854
45.0,LP,1.203,322.612,0.57,1.785,2.0,58.0,323.182,321.397
46.0,LP,13.596,,12.089,12.089,0.0,58.0,336.772,324.683
47.0,LP,7.65,345.923,1.176,8.827,2.0,60.0,347.099,338.272
48.0,LP,23.999,,8.782,8.782,0.0,60.0,357.382,348.6
49.0,LP,0.569,359.454,2.226,2.796,2.0,62.0,361.68,358.884
50.0,LP,1.203,364.385,1.863,3.068,2.0,64.0,366.248,363.18
