trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,22.921,22.921,0.0,0.0,22.921,0.0
2.0,LP,4.253,28.681,0.431,4.69,2.0,2.0,29.112,24.422
3.0,LP,1.203,31.816,0.375,1.579,2.0,4.0,32.191,30.612
4.0,LP,23.999,,12.051,12.051,0.0,4.0,45.752,33.701
5.0,LP,7.65,54.905,0.381,8.033,2.0,6.0,55.286,47.253
6.0,LP,4.253,61.053,0.483,4.737,2.0,8.0,61.536,56.799
7.0,LP,0.569,63.617,0.526,1.097,2.0,10.0,64.143,63.046
8.0,LP,0.569,66.219,0.444,1.014,2.0,12.0,66.663,65.649
9.0,LP,23.999,,12.562,12.562,0.0,12.0,80.728,68.166
10.0,LP,23.999,,15.288,15.288,0.0,12.0,97.528,82.24
11.0,LP,13.596,112.636,0.13,13.73,2.0,14.0,112.766,99.036
12.0,LP,2.312,116.6,0.471,2.795,2.0,16.0,117.071,114.276
13.0,LP,7.65,126.236,0.403,8.067,2.0,18.0,126.639,118.572
14.0,LP,1.203,129.359,0.511,1.716,2.0,20.0,129.87,128.154
15.0,LP,4.253,135.625,0.438,4.692,2.0,22.0,136.063,131.371
16.0,LP,13.596,,11.372,11.372,0.0,22.0,148.943,137.571
17.0,LP,1.203,151.663,0.4,1.605,2.0,24.0,152.063,150.458
18.0,LP,7.65,161.229,0.426,8.077,2.0,26.0,161.655,153.578
19.0,LP,7.65,170.808,1.064,8.716,2.0,28.0,171.872,163.156
20.0,LP,13.596,,12.272,12.272,0.0,28.0,185.647,173.375
21.0,LP,4.253,191.408,0.464,4.72,2.0,30.0,191.872,187.152
22.0,LP,23.999,,18.168,18.168,0.0,30.0,211.544,193.376
23.0,LP,0.206,213.265,0.583,0.802,2.0,32.0,213.848,213.046
24.0,LP,23.999,,15.291,15.291,0.0,32.0,230.649,215.358
25.0,LP,1.203,233.367,0.368,1.584,2.0,34.0,233.735,232.151
26.0,LP,1.203,236.455,0.384,1.596,2.0,36.0,236.839,235.243
27.0,LP,2.312,240.661,0.867,3.182,2.0,38.0,241.528,238.346
28.0,LP,0.206,243.26,0.444,0.662,2.0,40.0,243.704,243.042
29.0,LP,2.312,247.53,0.373,2.688,2.0,42.0,247.903,245.215
30.0,LP,13.596,,8.555,8.555,0.0,42.0,257.96,249.405
31.0,LP,23.999,,11.437,11.437,0.0,42.0,270.904,259.467
32.0,LP,2.312,274.724,1.187,3.504,2.0,44.0,275.911,272.407
33.0,LP,4.253,281.678,0.546,4.805,2.0,46.0,282.224,277.419
34.0,LP,0.206,283.936,0.455,0.663,2.0,48.0,284.391,283.728
35.0,LP,4.253,290.148,0.459,4.714,2.0,50.0,290.607,285.893
36.0,LP,7.65,299.762,0.551,8.205,2.0,52.0,300.313,292.108
37.0,LP,0.206,302.026,0.406,0.613,2.0,54.0,302.432,301.819
38.0,LP,13.596,,8.72,8.72,0.0,54.0,312.663,303.943
39.0,LP,13.596,,7.842,7.842,0.0,54.0,322.007,314.165
40.0,LP,0.206,323.729,0.439,0.655,2.0,56.0,324.168,323.513
41.0,LP,7.65,333.342,0.441,8.097,2.0,58.0,333.783,325.686
42.0,LP,2.312,337.609,0.471,2.786,2.0,60.0,338.08,335.294
43.0,LP,0.569,340.165,0.499,1.074,2.0,62.0,340.664,339.59
44.0,LP,0.206,342.386,0.468,0.677,2.0,64.0,342.854,342.177
45.0,LP,1.203,345.569,0.415,1.624,2.0,66.0,345.984,344.36
46.0,LP,13.596,361.098,0.365,13.977,2.0,68.0,361.463,347.486
47.0,LP,7.65,370.623,0.361,8.012,2.0,70.0,370.984,362.972
48.0,LP,23.999,,10.503,10.503,0.0,70.0,382.992,372.489
49.0,LP,0.569,385.079,0.44,1.016,2.0,72.0,385.519,384.503
50.0,LP,1.203,388.225,0.373,1.577,2.0,74.0,388.598,387.021
51.0,LP,0.569,390.674,0.405,0.979,2.0,76.0,391.079,390.1
52.0,LP,7.65,400.236,0.381,8.035,2.0,78.0,400.617,392.582
53.0,LP,0.569,402.699,0.405,0.98,2.0,80.0,403.104,402.124
54.0,LP,2.312,406.925,0.482,2.796,2.0,82.0,407.407,404.611
55.0,LP,23.999,,8.811,8.811,0.0,82.0,417.719,408.908
56.0,LP,4.253,423.475,0.388,4.643,2.0,84.0,423.863,419.22
57.0,LP,2.312,427.677,0.571,2.884,2.0,86.0,428.248,425.364
58.0,LP,1.203,430.957,0.458,1.667,2.0,88.0,431.415,429.748
59.0,LP,0.206,433.124,0.371,0.578,2.0,90.0,433.495,432.917
60.0,LP,0.206,435.208,0.319,0.527,2.0,92.0,435.527,435.0
61.0,LP,0.569,437.604,0.403,0.979,2.0,94.0,438.007,437.028
62.0,LP,13.596,453.111,0.511,14.108,2.0,96.0,453.622,439.514
63.0,LP,0.569,455.694,0.609,1.179,2.0,98.0,456.303,455.124
64.0,LP,4.253,462.07,0.489,4.755,2.0,100.0,462.559,457.804
65.0,LP,4.253,468.32,0.512,4.767,2.0,102.0,468.832,464.065
66.0,LP,0.569,470.907,0.583,1.156,2.0,104.0,471.49,470.334
67.0,LP,0.206,473.21,0.43,0.638,2.0,106.0,473.64,473.002
68.0,LP,4.253,479.404,0.452,4.715,2.0,108.0,479.856,475.141
69.0,LP,23.999,,10.088,10.088,0.0,108.0,491.457,481.369
70.0,LP,23.999,,14.446,14.446,0.0,108.0,507.408,492.962
71.0,LP,0.206,509.125,0.946,1.154,2.0,110.0,510.071,508.917
72.0,LP,13.596,,12.308,12.308,0.0,110.0,523.888,511.58
73.0,LP,0.206,525.608,0.456,0.673,2.0,112.0,526.064,525.391
74.0,LP,7.65,535.236,0.436,8.093,2.0,114.0,535.672,527.579
75.0,LP,7.65,544.831,0.399,8.056,2.0,116.0,545.23,537.174
76.0,LP,0.206,546.949,0.419,0.636,2.0,118.0,547.368,546.732
77.0,LP,1.203,550.087,0.375,1.592,2.0,120.0,550.462,548.87
78.0,LP,1.203,553.181,0.45,1.655,2.0,122.0,553.631,551.976
79.0,LP,4.253,559.391,0.441,4.699,2.0,124.0,559.832,555.133
80.0,LP,1.203,562.549,0.578,1.785,2.0,126.0,563.127,561.342
81.0,LP,0.206,564.858,0.421,0.637,2.0,128.0,565.279,564.642
82.0,LP,0.206,567.011,0.82,1.037,2.0,130.0,567.831,566.794
83.0,LP,2.312,571.662,0.626,2.947,2.0,132.0,572.288,569.341
84.0,LP,2.312,576.108,0.395,2.713,2.0,134.0,576.503,573.79
85.0,LP,0.569,578.584,0.383,0.957,2.0,136.0,578.967,578.01
