trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.601,1.225,14.826,2.0,2.0,14.826,0.0
2.0,LP,2.312,18.644,0.742,3.059,2.0,4.0,19.386,16.327
3.0,LP,1.203,22.095,0.45,1.656,2.0,6.0,22.545,20.889
4.0,LP,7.65,31.712,0.404,8.062,2.0,8.0,32.116,24.054
5.0,LP,4.253,37.898,0.398,4.668,2.0,10.0,38.296,33.628
6.0,LP,0.206,40.027,1.105,1.321,2.0,12.0,41.132,39.811
7.0,LP,13.596,,6.325,6.325,0.0,12.0,48.965,42.64
8.0,LP,23.999,,8.036,8.036,0.0,12.0,58.512,50.476
9.0,LP,0.206,60.228,0.595,0.807,2.0,14.0,60.823,60.016
10.0,LP,23.999,,7.735,7.735,0.0,14.0,70.062,62.327
11.0,LP,1.203,72.769,0.351,1.554,2.0,16.0,73.12,71.566
12.0,LP,0.206,74.843,0.548,0.765,2.0,18.0,75.391,74.626
13.0,LP,4.253,81.16,0.43,4.687,2.0,20.0,81.59,76.903
14.0,LP,7.65,,5.99,5.99,0.0,20.0,89.082,83.092
15.0,LP,0.569,91.162,0.451,1.027,2.0,22.0,91.613,90.586
16.0,LP,1.203,94.323,0.399,1.607,2.0,24.0,94.722,93.115
17.0,LP,13.596,,7.127,7.127,0.0,24.0,103.356,96.229
18.0,LP,7.65,,6.6,6.6,0.0,24.0,111.458,104.858
19.0,LP,2.312,115.297,0.482,2.808,2.0,26.0,115.779,112.971
20.0,LP,2.312,119.618,0.463,2.789,2.0,28.0,120.081,117.292
21.0,LP,0.206,121.804,0.509,0.723,2.0,30.0,122.313,121.59
22.0,LP,0.206,124.031,0.473,0.686,2.0,32.0,124.504,123.818
23.0,LP,7.65,133.674,0.577,8.231,2.0,34.0,134.251,126.02
24.0,LP,23.999,,6.51,6.51,0.0,34.0,142.265,135.755
25.0,LP,13.596,,7.085,7.085,0.0,34.0,150.857,143.772
26.0,LP,1.203,153.59,0.504,1.725,2.0,36.0,154.094,152.369
27.0,LP,1.203,156.817,0.508,1.719,2.0,38.0,157.325,155.606
28.0,LP,2.312,161.151,0.385,2.708,2.0,40.0,161.536,158.828
29.0,LP,23.999,,7.373,7.373,0.0,40.0,170.412,163.039
30.0,LP,2.312,174.231,0.371,2.688,2.0,42.0,174.602,171.914
31.0,LP,7.65,,6.76,6.76,0.0,42.0,182.872,176.112
32.0,LP,7.65,,6.937,6.937,0.0,42.0,191.312,184.375
33.0,LP,1.203,194.042,0.477,1.692,2.0,44.0,194.519,192.827
34.0,LP,4.253,200.281,0.417,4.674,2.0,46.0,200.698,196.024
35.0,LP,1.203,203.418,0.728,1.933,2.0,48.0,204.146,202.213
36.0,LP,23.999,,7.044,7.044,0.0,48.0,212.698,205.654
37.0,LP,0.569,214.795,0.69,1.274,2.0,50.0,215.485,214.211
38.0,LP,7.65,,6.884,6.884,0.0,50.0,223.88,216.996
39.0,LP,13.596,,6.288,6.288,0.0,50.0,231.684,225.396
40.0,LP,13.596,,6.262,6.262,0.0,50.0,239.452,233.19
41.0,LP,0.569,241.532,0.415,0.989,2.0,52.0,241.947,240.958
42.0,LP,23.999,,7.866,7.866,0.0,52.0,251.314,243.448
43.0,LP,4.253,257.091,0.399,4.673,2.0,54.0,257.49,252.817
44.0,LP,2.312,261.322,0.478,2.795,2.0,56.0,261.8,259.005
45.0,LP,0.569,263.899,0.381,0.968,2.0,58.0,264.28,263.312
46.0,LP,0.206,266.011,0.487,0.706,2.0,60.0,266.498,265.792
47.0,LP,1.203,269.216,0.409,1.62,2.0,62.0,269.625,268.005
48.0,LP,0.569,271.71,0.42,1.001,2.0,64.0,272.13,271.129
49.0,LP,4.253,277.9,0.39,4.657,2.0,66.0,278.29,273.633
50.0,LP,0.569,280.385,0.888,1.478,2.0,68.0,281.273,279.795
51.0,LP,13.596,,6.095,6.095,0.0,68.0,288.878,282.783
52.0,LP,4.253,294.644,0.46,4.718,2.0,70.0,295.104,290.386
53.0,LP,4.253,300.863,0.44,4.695,2.0,72.0,301.303,296.608
54.0,LP,13.596,,5.586,5.586,0.0,72.0,308.39,302.804
55.0,LP,0.206,310.119,0.545,0.758,2.0,74.0,310.664,309.906
56.0,LP,0.569,312.747,0.467,1.043,2.0,76.0,313.214,312.171
57.0,LP,0.569,315.3,0.355,0.933,2.0,78.0,315.655,314.722
58.0,LP,2.312,319.486,0.47,2.792,2.0,80.0,319.956,317.164
59.0,LP,4.253,325.722,0.591,4.849,2.0,82.0,326.313,321.464
60.0,LP,23.999,,5.689,5.689,0.0,82.0,333.511,327.822
61.0,LP,7.65,,6.481,6.481,0.0,82.0,341.495,335.014
62.0,LP,0.206,343.219,0.426,0.635,2.0,84.0,343.645,343.01
63.0,LP,2.312,347.467,0.363,2.684,2.0,86.0,347.83,345.146
64.0,LP,13.596,,6.563,6.563,0.0,86.0,355.896,349.333
65.0,LP,1.203,358.62,0.458,1.67,2.0,88.0,359.078,357.408
66.0,LP,0.206,360.8,0.472,0.683,2.0,90.0,361.272,360.589
67.0,LP,23.999,,6.193,6.193,0.0,90.0,368.968,362.775
68.0,LP,23.999,,5.954,5.954,0.0,90.0,376.438,370.484
69.0,LP,2.312,380.261,0.356,2.675,2.0,92.0,380.617,377.942
70.0,LP,4.253,386.398,0.352,4.623,2.0,94.0,386.75,382.127
71.0,LP,1.203,389.457,0.472,1.676,2.0,96.0,389.929,388.253
72.0,LP,13.596,,6.083,6.083,0.0,96.0,397.527,391.444
73.0,LP,0.569,399.616,0.442,1.03,2.0,98.0,400.058,399.028
74.0,LP,2.312,403.874,0.548,2.862,2.0,100.0,404.422,401.56
75.0,LP,23.999,,5.235,5.235,0.0,100.0,411.158,405.923
76.0,LP,23.999,,5.812,5.812,0.0,100.0,418.493,412.681
77.0,LP,13.596,,6.663,6.663,0.0,100.0,426.661,419.998
78.0,LP,23.999,,7.321,7.321,0.0,100.0,435.484,428.163
79.0,LP,0.206,437.205,0.607,0.814,2.0,102.0,437.812,436.998
80.0,LP,4.253,443.58,0.434,4.692,2.0,104.0,444.014,439.322
81.0,LP,0.569,446.113,0.626,1.214,2.0,106.0,446.739,445.525
82.0,LP,23.999,,1.413,1.413,0.0,106.0,449.662,448.249
83.0,LP,7.65,,5.379,5.379,0.0,106.0,456.545,451.166
84.0,LP,23.999,,5.839,5.839,0.0,106.0,463.885,458.046
85.0,LP,1.203,466.62,0.345,1.564,2.0,108.0,466.965,465.401
86.0,LP,2.312,470.786,0.451,2.767,2.0,110.0,471.237,468.47
87.0,LP,0.569,473.326,0.399,0.98,2.0,112.0,473.725,472.745
88.0,LP,7.65,,5.931,5.931,0.0,112.0,481.164,475.233
89.0,LP,2.312,485.01,0.292,2.616,2.0,114.0,485.302,482.686
90.0,LP,13.596,,12.24,12.24,0.0,114.0,499.054,486.814
91.0,LP,4.253,504.813,0.444,4.699,2.0,116.0,505.257,500.558
92.0,LP,2.312,509.088,0.481,2.806,2.0,118.0,509.569,506.763
93.0,LP,0.206,511.293,0.629,0.852,2.0,120.0,511.922,511.07
94.0,LP,0.569,514.006,0.6,1.183,2.0,122.0,514.606,513.423
95.0,LP,0.206,516.334,0.401,0.612,2.0,124.0,516.735,516.123
96.0,LP,2.312,520.551,0.36,2.674,2.0,126.0,520.911,518.237
97.0,LP,2.312,524.738,0.329,2.647,2.0,128.0,525.067,522.42
98.0,LP,7.65,,5.963,5.963,0.0,128.0,532.533,526.57
99.0,LP,13.596,,5.932,5.932,0.0,128.0,539.971,534.039
100.0,LP,7.65,,6.673,6.673,0.0,128.0,548.148,541.475
101.0,LP,0.569,550.228,0.415,0.992,2.0,130.0,550.643,549.651
102.0,LP,1.203,553.369,0.458,1.67,2.0,132.0,553.827,552.157
103.0,LP,1.203,556.542,0.491,1.7,2.0,134.0,557.033,555.333
104.0,LP,23.999,,6.394,6.394,0.0,134.0,564.934,558.54
105.0,LP,4.253,570.706,0.498,4.763,2.0,136.0,571.204,566.441
106.0,LP,7.65,,5.269,5.269,0.0,136.0,577.981,572.712
107.0,LP,1.203,580.712,0.408,1.625,2.0,138.0,581.12,579.495
108.0,LP,0.569,583.203,0.347,0.929,2.0,140.0,583.55,582.621
109.0,LP,13.596,,6.891,6.891,0.0,140.0,591.947,585.056
110.0,LP,0.206,593.662,0.396,0.61,2.0,142.0,594.058,593.448
1.0,HP,7.5,7.511,0.355,7.865,2.0,144.0,7.866,0.001
2.0,HP,10.5,,6.384,6.384,0.0,144.0,15.757,9.373
3.0,HP,4.5,21.774,0.375,4.881,2.0,146.0,22.149,17.268
4.0,HP,9.0,,6.719,6.719,0.0,146.0,30.377,23.658
5.0,HP,12.0,,6.411,6.411,0.0,146.0,38.293,31.882
6.0,HP,9.0,,7.433,7.433,0.0,146.0,47.242,39.809
7.0,HP,9.0,,6.734,6.734,0.0,146.0,55.478,48.744
8.0,HP,3.0,59.995,0.44,3.45,2.0,148.0,60.435,56.985
9.0,HP,12.0,,6.864,6.864,0.0,148.0,68.801,61.937
10.0,HP,6.0,76.323,0.699,6.708,2.0,150.0,77.022,70.314
11.0,HP,10.5,,7.932,7.932,0.0,150.0,86.456,78.524
12.0,HP,7.5,,6.695,6.695,0.0,150.0,94.653,87.958
13.0,HP,3.0,99.163,0.559,3.566,2.0,152.0,99.722,96.156
14.0,HP,1.5,102.734,0.699,2.2,2.0,154.0,103.433,101.233
15.0,HP,7.5,,7.023,7.023,0.0,154.0,111.963,104.94
16.0,HP,7.5,,7.328,7.328,0.0,154.0,120.794,113.466
17.0,HP,1.5,123.817,0.48,1.994,2.0,156.0,124.297,122.303
18.0,HP,6.0,,5.96,5.96,0.0,156.0,131.763,125.803
19.0,HP,7.5,,6.091,6.091,0.0,156.0,139.36,133.269
20.0,HP,12.0,,7.78,7.78,0.0,156.0,148.648,140.868
21.0,HP,3.0,153.162,0.47,3.482,2.0,158.0,153.632,150.15
22.0,HP,3.0,158.142,0.544,3.551,2.0,160.0,158.686,155.135
23.0,HP,6.0,166.216,0.183,6.197,2.0,162.0,166.399,160.202
24.0,HP,3.0,170.917,0.458,3.463,2.0,164.0,171.375,167.912
25.0,HP,9.0,,7.207,7.207,0.0,164.0,180.098,172.891
26.0,HP,7.5,,7.28,7.28,0.0,164.0,188.891,181.611
27.0,HP,9.0,,6.971,6.971,0.0,164.0,197.373,190.402
28.0,HP,6.0,204.886,0.464,6.474,2.0,166.0,205.35,198.876
29.0,HP,1.5,208.366,0.493,2.0,2.0,168.0,208.859,206.859
30.0,HP,4.5,214.878,0.508,5.01,2.0,170.0,215.386,210.376
31.0,HP,6.0,222.905,0.469,6.483,2.0,172.0,223.374,216.891
32.0,HP,9.0,,6.603,6.603,0.0,172.0,231.478,224.875
33.0,HP,10.5,,6.88,6.88,0.0,172.0,239.872,232.992
34.0,HP,3.0,244.378,0.458,3.46,2.0,174.0,244.836,241.376
35.0,HP,10.5,,6.141,6.141,0.0,174.0,252.482,246.341
36.0,HP,12.0,,7.401,7.401,0.0,174.0,261.389,253.988
37.0,HP,10.5,,7.493,7.493,0.0,174.0,270.39,262.897
38.0,HP,6.0,277.906,0.437,6.44,2.0,176.0,278.343,271.903
39.0,HP,12.0,,8.066,8.066,0.0,176.0,287.912,279.846
40.0,HP,1.5,290.928,0.457,1.963,2.0,178.0,291.385,289.422
41.0,HP,9.0,,7.887,7.887,0.0,178.0,300.779,292.892
42.0,HP,1.5,303.804,0.468,1.983,2.0,180.0,304.272,302.289
43.0,HP,12.0,,8.703,8.703,0.0,180.0,314.476,305.773
44.0,HP,7.5,,7.0,7.0,0.0,180.0,322.987,315.987
45.0,HP,4.5,329.003,0.435,4.949,2.0,182.0,329.438,324.489
46.0,HP,4.5,335.451,0.444,4.945,2.0,184.0,335.895,330.95
47.0,HP,7.5,344.905,0.501,8.004,2.0,186.0,345.406,337.402
48.0,HP,6.0,352.92,0.399,6.4,2.0,188.0,353.319,346.919
49.0,HP,6.0,360.837,0.45,6.457,2.0,190.0,361.287,354.83
50.0,HP,4.5,367.307,0.535,5.04,2.0,192.0,367.842,362.802
51.0,HP,3.0,372.366,0.96,3.971,2.0,194.0,373.326,369.355
52.0,HP,4.5,379.381,0.433,4.975,2.0,196.0,379.814,374.839
53.0,HP,1.5,382.832,0.44,1.948,2.0,198.0,383.272,381.324
54.0,HP,3.0,387.79,0.391,3.395,2.0,200.0,388.181,384.786
55.0,HP,7.5,397.198,0.061,7.567,2.0,202.0,397.259,389.692
56.0,HP,3.0,401.775,0.493,3.508,2.0,204.0,402.268,398.76
57.0,HP,9.0,,7.422,7.422,0.0,204.0,411.192,403.77
58.0,HP,4.5,417.221,0.678,5.199,2.0,206.0,417.899,412.7
59.0,HP,10.5,,8.775,8.775,0.0,206.0,428.188,419.413
60.0,HP,10.5,,8.204,8.204,0.0,206.0,437.908,429.704
61.0,HP,1.5,440.923,0.58,2.09,2.0,208.0,441.503,439.413
62.0,HP,1.5,444.517,0.488,1.991,2.0,210.0,445.005,443.014
63.0,HP,10.5,,8.146,8.146,0.0,210.0,454.654,446.508
64.0,HP,9.0,465.183,0.311,9.332,2.0,212.0,465.494,456.162
65.0,HP,12.0,,7.834,7.834,0.0,212.0,474.833,466.999
66.0,HP,12.0,,7.402,7.402,0.0,212.0,483.739,476.337
67.0,HP,4.5,489.75,0.492,4.994,2.0,214.0,490.242,485.248
68.0,HP,12.0,,7.753,7.753,0.0,214.0,499.5,491.747
69.0,HP,9.0,,6.727,6.727,0.0,214.0,507.743,501.016
70.0,HP,6.0,515.259,0.443,6.452,2.0,216.0,515.702,509.25
71.0,HP,6.0,523.22,0.46,6.475,2.0,218.0,523.68,517.205
72.0,HP,4.5,529.709,0.507,5.024,2.0,220.0,530.216,525.192
73.0,HP,12.0,,8.894,8.894,0.0,220.0,540.619,531.725
74.0,HP,1.5,543.632,0.563,2.072,2.0,222.0,544.195,542.123
75.0,HP,4.5,550.214,0.51,5.011,2.0,224.0,550.724,545.713
76.0,HP,4.5,556.736,0.461,4.967,2.0,226.0,557.197,552.23
77.0,HP,7.5,566.202,0.447,7.95,2.0,228.0,566.649,558.699
78.0,HP,6.0,574.154,0.475,6.477,2.0,230.0,574.629,568.152
79.0,HP,1.5,577.64,0.432,1.934,2.0,232.0,578.072,576.138
80.0,HP,3.0,582.581,0.358,3.361,2.0,234.0,582.939,579.578
81.0,HP,10.5,,7.11,7.11,0.0,234.0,591.55,584.44
82.0,HP,6.0,599.056,0.442,6.447,2.0,236.0,599.498,593.051
