trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,24.0,0.433,24.433,2.0,2.0,24.433,0.0
2.0,LP,4.253,30.2,0.367,4.621,2.0,4.0,30.567,25.946
3.0,LP,1.203,33.307,0.498,1.713,2.0,6.0,33.805,32.092
4.0,LP,23.999,,22.451,22.451,0.0,6.0,57.759,35.308
5.0,LP,7.65,66.923,0.609,8.272,2.0,8.0,67.532,59.26
6.0,LP,4.253,73.307,0.573,4.84,2.0,10.0,73.88,69.04
7.0,LP,0.569,75.977,0.568,1.153,2.0,12.0,76.545,75.392
8.0,LP,0.569,78.638,0.497,1.08,2.0,14.0,79.135,78.055
9.0,LP,23.999,,6.659,6.659,0.0,14.0,87.297,80.638
10.0,LP,23.999,,6.374,6.374,0.0,14.0,95.182,88.808
11.0,LP,13.596,,8.986,8.986,0.0,14.0,105.679,96.693
12.0,LP,2.312,109.51,0.602,2.918,2.0,16.0,110.112,107.194
13.0,LP,7.65,119.279,0.394,8.048,2.0,18.0,119.673,111.625
14.0,LP,1.203,122.378,0.393,1.597,2.0,20.0,122.771,121.174
15.0,LP,4.253,128.54,0.351,4.613,2.0,22.0,128.891,124.278
16.0,LP,13.596,143.994,0.446,14.046,2.0,24.0,144.44,130.394
17.0,LP,1.203,147.157,0.413,1.629,2.0,26.0,147.57,145.941
18.0,LP,7.65,156.742,0.672,8.336,2.0,28.0,157.414,149.078
19.0,LP,7.65,166.58,0.439,8.092,2.0,30.0,167.019,158.927
20.0,LP,13.596,182.127,0.452,14.051,2.0,32.0,182.579,168.528
21.0,LP,4.253,188.343,0.525,4.787,2.0,34.0,188.868,184.081
22.0,LP,23.999,214.383,0.561,24.564,2.0,36.0,214.944,190.38
23.0,LP,0.206,216.66,0.551,0.766,2.0,38.0,217.211,216.445
24.0,LP,23.999,242.729,0.507,24.522,2.0,40.0,243.236,218.714
25.0,LP,1.203,245.96,0.641,1.855,2.0,42.0,246.601,244.746
26.0,LP,1.203,249.329,0.637,1.853,2.0,44.0,249.966,248.113
27.0,LP,2.312,253.782,0.467,2.783,2.0,46.0,254.249,251.466
28.0,LP,0.206,255.967,0.619,0.826,2.0,48.0,256.586,255.76
29.0,LP,2.312,260.415,0.674,2.991,2.0,50.0,261.089,258.098
30.0,LP,13.596,276.201,0.447,14.048,2.0,52.0,276.648,262.6
31.0,LP,23.999,,14.969,14.969,0.0,52.0,293.131,278.162
32.0,LP,2.312,296.947,0.42,2.735,2.0,54.0,297.367,294.632
33.0,LP,4.253,303.131,0.496,4.759,2.0,56.0,303.627,298.868
34.0,LP,0.206,305.347,0.443,0.662,2.0,58.0,305.79,305.128
35.0,LP,4.253,311.563,0.728,4.989,2.0,60.0,312.291,307.302
36.0,LP,7.65,321.463,0.592,8.255,2.0,62.0,322.055,313.8
37.0,LP,0.206,323.784,0.419,0.64,2.0,64.0,324.203,323.563
38.0,LP,13.596,339.317,0.413,14.014,2.0,66.0,339.73,325.716
39.0,LP,13.596,,11.481,11.481,0.0,66.0,352.714,341.233
40.0,LP,0.206,354.433,0.456,0.672,2.0,68.0,354.889,354.217
41.0,LP,7.65,364.065,0.475,8.138,2.0,70.0,364.54,356.402
42.0,LP,2.312,368.364,0.624,2.938,2.0,72.0,368.988,366.05
43.0,LP,0.569,371.086,0.683,1.267,2.0,74.0,371.769,370.502
44.0,LP,0.206,373.486,0.438,0.654,2.0,76.0,373.924,373.27
45.0,LP,1.203,376.649,0.692,1.908,2.0,78.0,377.341,375.433
46.0,LP,13.596,,10.542,10.542,0.0,78.0,389.391,378.849
47.0,LP,7.65,,7.487,7.487,0.0,78.0,398.388,390.901
