trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.598,0.749,14.346,2.0,2.0,14.347,0.001
2.0,LP,2.312,18.175,0.452,2.779,2.0,4.0,18.627,15.848
3.0,LP,1.203,21.338,0.653,1.864,2.0,6.0,21.991,20.127
4.0,LP,7.65,31.143,0.51,8.161,2.0,8.0,31.653,23.492
5.0,LP,4.253,37.41,0.511,4.765,2.0,10.0,37.921,33.156
6.0,LP,0.206,39.635,0.557,0.769,2.0,12.0,40.192,39.423
7.0,LP,13.596,,10.347,10.347,0.0,12.0,52.045,41.698
8.0,LP,23.999,,12.143,12.143,0.0,12.0,65.689,53.546
9.0,LP,0.206,67.404,0.602,0.816,2.0,14.0,68.006,67.19
10.0,LP,23.999,,6.814,6.814,0.0,14.0,76.321,69.507
11.0,LP,1.203,79.026,0.519,1.723,2.0,16.0,79.545,77.822
12.0,LP,0.206,81.257,0.477,0.684,2.0,18.0,81.734,81.05
13.0,LP,4.253,87.5,0.502,4.767,2.0,20.0,88.002,83.235
14.0,LP,7.65,97.158,0.607,8.262,2.0,22.0,97.765,89.503
15.0,LP,0.569,99.855,0.398,0.979,2.0,24.0,100.253,99.274
16.0,LP,1.203,102.973,0.486,1.704,2.0,26.0,103.459,101.755
17.0,LP,13.596,,8.718,8.718,0.0,26.0,113.691,104.973
18.0,LP,7.65,,7.623,7.623,0.0,26.0,122.816,115.193
19.0,LP,2.312,126.63,0.64,2.953,2.0,28.0,127.27,124.317
20.0,LP,2.312,131.101,0.458,2.773,2.0,30.0,131.559,128.786
21.0,LP,0.206,133.282,0.543,0.761,2.0,32.0,133.825,133.064
22.0,LP,0.206,135.536,0.476,0.686,2.0,34.0,136.012,135.326
23.0,LP,7.65,,5.575,5.575,0.0,34.0,143.088,137.513
24.0,LP,23.999,,8.229,8.229,0.0,34.0,152.823,144.594
25.0,LP,13.596,,9.991,9.991,0.0,34.0,164.316,154.325
26.0,LP,1.203,167.02,0.465,1.668,2.0,36.0,167.485,165.817
27.0,LP,1.203,170.193,0.486,1.692,2.0,38.0,170.679,168.987
28.0,LP,2.312,174.498,0.597,2.914,2.0,40.0,175.095,172.181
29.0,LP,23.999,,10.047,10.047,0.0,40.0,186.643,176.596
30.0,LP,2.312,190.458,0.401,2.714,2.0,42.0,190.859,188.145
31.0,LP,7.65,200.011,0.273,7.925,2.0,44.0,200.284,192.359
32.0,LP,7.65,209.437,0.582,8.233,2.0,46.0,210.019,201.786
33.0,LP,1.203,212.724,0.434,1.638,2.0,48.0,213.158,211.52
34.0,LP,4.253,218.914,0.512,4.767,2.0,50.0,219.426,214.659
35.0,LP,1.203,222.135,0.503,1.711,2.0,52.0,222.638,220.927
36.0,LP,23.999,,10.167,10.167,0.0,52.0,234.306,224.139
37.0,LP,0.569,236.379,0.41,0.981,2.0,54.0,236.789,235.808
38.0,LP,7.65,245.941,0.573,8.224,2.0,56.0,246.514,238.29
39.0,LP,13.596,,8.378,8.378,0.0,56.0,256.394,248.016
40.0,LP,13.596,,9.794,9.794,0.0,56.0,267.693,257.899
41.0,LP,0.569,269.771,0.586,1.156,2.0,58.0,270.357,269.201
42.0,LP,23.999,,5.056,5.056,0.0,58.0,276.914,271.858
43.0,LP,4.253,282.673,0.6,4.858,2.0,60.0,283.273,278.415
44.0,LP,2.312,287.088,0.516,2.83,2.0,62.0,287.604,284.774
45.0,LP,0.569,289.68,0.491,1.066,2.0,64.0,290.171,289.105
46.0,LP,0.206,291.903,0.499,0.718,2.0,66.0,292.402,291.684
47.0,LP,1.203,295.114,0.858,2.063,2.0,68.0,295.972,293.909
48.0,LP,0.569,298.059,0.757,1.336,2.0,70.0,298.816,297.48
49.0,LP,4.253,,2.179,2.179,0.0,70.0,302.496,300.317
50.0,LP,0.569,304.57,0.561,1.131,2.0,72.0,305.131,304.0
51.0,LP,13.596,,7.114,7.114,0.0,72.0,313.747,306.633
52.0,LP,4.253,319.503,0.619,4.874,2.0,74.0,320.122,315.248
53.0,LP,4.253,325.877,0.53,4.783,2.0,76.0,326.407,321.624
54.0,LP,13.596,,6.339,6.339,0.0,76.0,334.247,327.908
55.0,LP,0.206,335.957,0.554,0.763,2.0,78.0,336.511,335.748
56.0,LP,0.569,338.586,0.411,0.985,2.0,80.0,338.997,338.012
57.0,LP,0.569,341.072,0.552,1.126,2.0,82.0,341.624,340.498
58.0,LP,2.312,345.453,0.471,2.799,2.0,84.0,345.924,343.125
59.0,LP,4.253,,3.177,3.177,0.0,84.0,350.603,347.426
60.0,LP,23.999,,7.201,7.201,0.0,84.0,359.309,352.108
61.0,LP,7.65,,7.162,7.162,0.0,84.0,367.973,360.811
62.0,LP,0.206,369.697,0.473,0.694,2.0,86.0,370.17,369.476
63.0,LP,2.312,373.985,0.417,2.73,2.0,88.0,374.402,371.672
64.0,LP,13.596,,5.162,5.162,0.0,88.0,381.066,375.904
65.0,LP,1.203,383.777,0.407,1.613,2.0,90.0,384.184,382.571
66.0,LP,0.206,385.927,0.437,0.644,2.0,92.0,386.364,385.72
67.0,LP,23.999,,7.638,7.638,0.0,92.0,395.503,387.865
68.0,LP,23.999,,7.721,7.721,0.0,92.0,404.726,397.005
69.0,LP,2.312,408.551,0.576,2.9,2.0,94.0,409.127,406.227
70.0,LP,4.253,,4.074,4.074,0.0,94.0,414.703,410.629
71.0,LP,1.203,417.41,0.468,1.673,2.0,96.0,417.878,416.205
