trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,7.158,7.158,0.0,0.0,7.159,0.001
2.0,LP,2.312,10.99,0.439,2.754,2.0,2.0,11.429,8.675
3.0,LP,1.203,14.134,0.381,1.585,2.0,4.0,14.515,12.93
4.0,LP,7.65,,2.474,2.474,0.0,4.0,18.502,16.028
5.0,LP,4.253,24.26,0.385,4.642,2.0,6.0,24.645,20.003
6.0,LP,0.206,26.367,0.46,0.667,2.0,8.0,26.827,26.16
7.0,LP,13.596,,0.382,0.382,0.0,8.0,28.71,28.328
8.0,LP,23.999,,4.432,4.432,0.0,8.0,34.644,30.212
9.0,LP,0.206,36.368,0.476,0.694,2.0,10.0,36.844,36.15
10.0,LP,23.999,,1.621,1.621,0.0,10.0,39.965,38.344
11.0,LP,1.203,42.672,0.325,1.528,2.0,12.0,42.997,41.469
12.0,LP,0.206,44.709,0.488,0.695,2.0,14.0,45.197,44.502
13.0,LP,4.253,,1.066,1.066,0.0,14.0,47.764,46.698
14.0,LP,7.65,,2.617,2.617,0.0,14.0,51.885,49.268
15.0,LP,0.569,53.965,0.383,0.963,2.0,16.0,54.348,53.385
16.0,LP,1.203,57.073,0.292,1.502,2.0,18.0,57.365,55.863
17.0,LP,13.596,,0.671,0.671,0.0,18.0,59.549,58.878
18.0,LP,7.65,,0.499,0.499,0.0,18.0,61.552,61.053
19.0,LP,2.312,65.367,0.31,2.624,2.0,20.0,65.677,63.053
20.0,LP,2.312,69.503,0.271,2.588,2.0,22.0,69.774,67.186
21.0,LP,0.206,71.501,0.369,0.586,2.0,24.0,71.87,71.284
22.0,LP,0.206,73.595,0.289,0.507,2.0,26.0,73.884,73.377
23.0,LP,7.65,,0.739,0.739,0.0,26.0,76.135,75.396
24.0,LP,23.999,,1.399,1.399,0.0,26.0,79.046,77.647
25.0,LP,13.596,,2.256,2.256,0.0,26.0,82.812,80.556
26.0,LP,1.203,85.518,0.295,1.5,2.0,28.0,85.813,84.313
27.0,LP,1.203,88.517,0.266,1.469,2.0,30.0,88.783,87.314
28.0,LP,2.312,,1.274,1.274,0.0,30.0,91.558,90.284
29.0,LP,23.999,,2.179,2.179,0.0,30.0,95.238,93.059
30.0,LP,2.312,99.061,0.32,2.633,2.0,32.0,99.381,96.748
31.0,LP,7.65,,2.496,2.496,0.0,32.0,103.381,100.885
32.0,LP,7.65,,4.054,4.054,0.0,32.0,108.949,104.895
33.0,LP,1.203,111.672,0.39,1.602,2.0,34.0,112.062,110.46
34.0,LP,4.253,,1.438,1.438,0.0,34.0,115.006,113.568
35.0,LP,1.203,,1.091,1.091,0.0,34.0,117.606,116.515
36.0,LP,23.999,,2.653,2.653,0.0,34.0,121.759,119.106
37.0,LP,0.569,123.838,1.024,1.594,2.0,36.0,124.862,123.268
38.0,LP,7.65,,2.618,2.618,0.0,36.0,128.99,126.372
39.0,LP,13.596,,4.076,4.076,0.0,36.0,134.575,130.499
40.0,LP,13.596,,3.449,3.449,0.0,36.0,139.526,136.077
41.0,LP,0.569,141.611,0.403,0.981,2.0,38.0,142.014,141.033
42.0,LP,23.999,,2.547,2.547,0.0,38.0,146.063,143.516
43.0,LP,4.253,,3.635,3.635,0.0,38.0,151.198,147.563
44.0,LP,2.312,155.017,0.429,2.741,2.0,40.0,155.446,152.705
45.0,LP,0.569,157.533,0.402,0.977,2.0,42.0,157.935,156.958
46.0,LP,0.206,159.65,0.363,0.577,2.0,44.0,160.013,159.436
47.0,LP,1.203,162.717,0.393,1.596,2.0,46.0,163.11,161.514
48.0,LP,0.569,165.192,0.414,0.996,2.0,48.0,165.606,164.61
49.0,LP,4.253,,2.394,2.394,0.0,48.0,169.501,167.107
50.0,LP,0.569,171.576,0.534,1.103,2.0,50.0,172.11,171.007
51.0,LP,13.596,,3.678,3.678,0.0,50.0,177.293,173.615
52.0,LP,4.253,,3.075,3.075,0.0,50.0,181.878,178.803
53.0,LP,4.253,,3.258,3.258,0.0,50.0,186.646,183.388
54.0,LP,13.596,,3.935,3.935,0.0,50.0,192.094,188.159
55.0,LP,0.206,193.815,0.605,0.823,2.0,52.0,194.42,193.597
56.0,LP,0.569,196.49,0.307,0.877,2.0,54.0,196.797,195.92
57.0,LP,0.569,198.88,0.39,0.971,2.0,56.0,199.27,198.299
58.0,LP,2.312,203.105,0.494,2.815,2.0,58.0,203.599,200.784
59.0,LP,4.253,,4.068,4.068,0.0,58.0,209.174,205.106
60.0,LP,23.999,,3.895,3.895,0.0,58.0,214.583,210.688
61.0,LP,7.65,,4.183,4.183,0.0,58.0,220.277,216.094
62.0,LP,0.206,222.009,0.476,0.693,2.0,60.0,222.485,221.792
63.0,LP,2.312,226.309,0.384,2.697,2.0,62.0,226.693,223.996
64.0,LP,13.596,,4.179,4.179,0.0,62.0,232.38,228.201
65.0,LP,1.203,235.09,0.388,1.597,2.0,64.0,235.478,233.881
66.0,LP,0.206,237.186,0.461,0.668,2.0,66.0,237.647,236.979
67.0,LP,23.999,,4.185,4.185,0.0,66.0,243.333,239.148
68.0,LP,23.999,,4.55,4.55,0.0,66.0,249.383,244.833
69.0,LP,2.312,253.209,0.469,2.784,2.0,68.0,253.678,250.894
70.0,LP,4.253,259.443,0.442,4.697,2.0,70.0,259.885,255.188
71.0,LP,1.203,262.611,0.49,1.701,2.0,72.0,263.101,261.4
72.0,LP,13.596,,5.137,5.137,0.0,72.0,269.741,264.604
73.0,LP,0.569,271.814,0.497,1.067,2.0,74.0,272.311,271.244
74.0,LP,2.312,276.125,0.36,2.673,2.0,76.0,276.485,273.812
75.0,LP,23.999,,4.664,4.664,0.0,76.0,282.655,277.991
76.0,LP,23.999,,3.771,3.771,0.0,76.0,287.926,284.155
77.0,LP,13.596,,4.337,4.337,0.0,76.0,293.764,289.427
78.0,LP,23.999,,3.872,3.872,0.0,76.0,299.148,295.276
79.0,LP,0.206,300.875,0.521,0.737,2.0,78.0,301.396,300.659
80.0,LP,4.253,,3.498,3.498,0.0,78.0,306.395,302.897
81.0,LP,0.569,308.467,0.434,1.004,2.0,80.0,308.901,307.897
82.0,LP,23.999,,4.731,4.731,0.0,80.0,315.133,310.402
83.0,LP,7.65,,3.578,3.578,0.0,80.0,320.213,316.635
84.0,LP,23.999,,2.804,2.804,0.0,80.0,324.518,321.714
85.0,LP,1.203,327.228,0.416,1.62,2.0,82.0,327.644,326.024
86.0,LP,2.312,331.465,0.318,2.638,2.0,84.0,331.783,329.145
87.0,LP,0.569,333.871,0.421,0.994,2.0,86.0,334.292,333.298
88.0,LP,7.65,,2.845,2.845,0.0,86.0,338.637,335.792
89.0,LP,2.312,342.462,0.352,2.664,2.0,88.0,342.814,340.15
90.0,LP,13.596,,3.362,3.362,0.0,88.0,347.677,344.315
91.0,LP,4.253,,3.744,3.744,0.0,88.0,352.935,349.191
92.0,LP,2.312,356.75,0.375,2.688,2.0,90.0,357.125,354.437
93.0,LP,0.206,358.84,0.388,0.596,2.0,92.0,359.228,358.632
94.0,LP,0.569,361.303,0.319,0.894,2.0,94.0,361.622,360.728
95.0,LP,0.206,363.33,0.331,0.537,2.0,96.0,363.661,363.124
96.0,LP,2.312,367.491,0.323,2.64,2.0,98.0,367.814,365.174
97.0,LP,2.312,371.64,0.302,2.627,2.0,100.0,371.942,369.315
98.0,LP,7.65,,3.388,3.388,0.0,100.0,376.831,373.443
99.0,LP,13.596,,3.952,3.952,0.0,100.0,382.294,378.342
100.0,LP,7.65,,3.33,3.33,0.0,100.0,387.125,383.795
101.0,LP,0.569,389.202,0.403,0.979,2.0,102.0,389.605,388.626
102.0,LP,1.203,392.313,0.341,1.549,2.0,104.0,392.654,391.105
103.0,LP,1.203,395.372,0.362,1.573,2.0,106.0,395.734,394.161
104.0,LP,23.999,,3.963,3.963,0.0,106.0,401.199,397.236
105.0,LP,4.253,,3.625,3.625,0.0,106.0,406.325,402.7
106.0,LP,7.65,,3.54,3.54,0.0,106.0,411.375,407.835
107.0,LP,1.203,414.096,0.405,1.617,2.0,108.0,414.501,412.884
108.0,LP,0.569,416.581,0.409,0.989,2.0,110.0,416.99,416.001
109.0,LP,13.596,,3.79,3.79,0.0,110.0,422.285,418.495
110.0,LP,0.206,424.009,0.525,0.741,2.0,112.0,424.534,423.793
111.0,LP,13.596,,3.961,3.961,0.0,112.0,430.006,426.045
112.0,LP,2.312,433.82,0.315,2.628,2.0,114.0,434.135,431.507
113.0,LP,1.203,436.857,0.429,1.641,2.0,116.0,437.286,435.645
114.0,LP,7.65,,3.529,3.529,0.0,116.0,442.316,438.787
115.0,LP,4.253,,3.559,3.559,0.0,116.0,447.375,443.816
116.0,LP,4.253,,3.96,3.96,0.0,116.0,452.845,448.885
117.0,LP,13.596,,3.332,3.332,0.0,116.0,457.686,454.354
118.0,LP,13.596,,3.338,3.338,0.0,116.0,462.533,459.195
119.0,LP,7.65,,3.529,3.529,0.0,116.0,467.573,464.044
120.0,LP,7.65,,3.942,3.942,0.0,116.0,473.021,469.079
121.0,LP,0.206,474.737,0.54,0.755,2.0,118.0,475.277,474.522
122.0,LP,1.203,477.999,0.31,1.528,2.0,120.0,478.309,476.781
123.0,LP,4.253,,3.773,3.773,0.0,120.0,483.583,479.81
124.0,LP,0.206,485.291,0.497,0.705,2.0,122.0,485.788,485.083
125.0,LP,7.65,,3.762,3.762,0.0,122.0,491.054,487.292
126.0,LP,2.312,494.873,0.388,2.706,2.0,124.0,495.261,492.555
127.0,LP,1.203,497.985,0.412,1.627,2.0,126.0,498.397,496.77
128.0,LP,7.65,,4.092,4.092,0.0,126.0,503.99,499.898
129.0,LP,7.65,,3.851,3.851,0.0,126.0,509.342,505.491
130.0,LP,13.596,,3.808,3.808,0.0,126.0,514.653,510.845
131.0,LP,1.203,517.357,0.576,1.779,2.0,128.0,517.933,516.154
132.0,LP,23.999,,3.63,3.63,0.0,128.0,523.063,519.433
133.0,LP,0.569,525.147,0.435,1.011,2.0,130.0,525.582,524.571
134.0,LP,4.253,,3.257,3.257,0.0,130.0,530.34,527.083
135.0,LP,23.999,,4.064,4.064,0.0,130.0,535.917,531.853
136.0,LP,7.65,,4.581,4.581,0.0,130.0,542.012,537.431
137.0,LP,4.253,,4.07,4.07,0.0,130.0,547.583,543.513
