trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,8.966,8.966,0.0,0.0,8.966,0.0
2.0,LP,2.312,12.811,0.506,2.836,2.0,2.0,13.317,10.481
3.0,LP,1.203,16.022,0.455,1.659,2.0,4.0,16.477,14.818
4.0,LP,7.65,,4.088,4.088,0.0,4.0,22.069,17.981
5.0,LP,4.253,27.836,0.393,4.647,2.0,6.0,28.229,23.582
6.0,LP,0.206,29.951,0.486,0.706,2.0,8.0,30.437,29.731
7.0,LP,13.596,,5.15,5.15,0.0,8.0,37.101,31.951
8.0,LP,23.999,,8.315,8.315,0.0,8.0,46.918,38.603
9.0,LP,0.206,48.627,0.451,0.659,2.0,10.0,49.078,48.419
10.0,LP,23.999,,7.2,7.2,0.0,10.0,57.782,50.582
11.0,LP,1.203,60.507,0.403,1.608,2.0,12.0,60.91,59.302
12.0,LP,0.206,62.619,0.451,0.659,2.0,14.0,63.07,62.411
13.0,LP,4.253,68.836,0.45,4.704,2.0,16.0,69.286,64.582
14.0,LP,7.65,,6.7,6.7,0.0,16.0,77.502,70.802
15.0,LP,0.569,79.582,0.455,1.034,2.0,18.0,80.037,79.003
16.0,LP,1.203,82.762,0.364,1.574,2.0,20.0,83.126,81.552
17.0,LP,13.596,,6.05,6.05,0.0,20.0,90.678,84.628
18.0,LP,7.65,,7.392,7.392,0.0,20.0,99.574,92.182
19.0,LP,2.312,103.402,0.38,2.705,2.0,22.0,103.782,101.077
20.0,LP,2.312,107.616,0.366,2.68,2.0,24.0,107.982,105.302
21.0,LP,0.206,109.71,0.424,0.632,2.0,26.0,110.134,109.502
22.0,LP,0.206,111.862,0.535,0.745,2.0,28.0,112.397,111.652
23.0,LP,7.65,,5.736,5.736,0.0,28.0,119.638,113.902
24.0,LP,23.999,,7.482,7.482,0.0,28.0,128.621,121.139
25.0,LP,13.596,,8.859,8.859,0.0,28.0,138.982,130.123
26.0,LP,1.203,141.707,0.515,1.72,2.0,30.0,142.222,140.502
27.0,LP,1.203,144.935,0.423,1.628,2.0,32.0,145.358,143.73
28.0,LP,2.312,149.182,0.392,2.712,2.0,34.0,149.574,146.862
29.0,LP,23.999,,9.228,9.228,0.0,34.0,160.31,151.082
30.0,LP,2.312,164.124,0.425,2.738,2.0,36.0,164.549,161.811
31.0,LP,7.65,173.707,0.403,8.059,2.0,38.0,174.11,166.051
32.0,LP,7.65,183.272,0.381,8.042,2.0,40.0,183.653,175.611
33.0,LP,1.203,186.372,1.41,2.625,2.0,42.0,187.782,185.157
34.0,LP,4.253,193.552,0.637,4.897,2.0,44.0,194.189,189.292
35.0,LP,1.203,196.912,0.317,1.537,2.0,46.0,197.229,195.692
36.0,LP,23.999,,7.444,7.444,0.0,46.0,206.174,198.73
37.0,LP,0.569,208.272,0.51,1.09,2.0,48.0,208.782,207.692
38.0,LP,7.65,217.939,0.387,8.038,2.0,50.0,218.326,210.288
39.0,LP,13.596,,7.251,7.251,0.0,50.0,227.078,219.827
40.0,LP,13.596,,11.502,11.502,0.0,50.0,240.094,228.592
41.0,LP,0.569,242.192,0.398,0.98,2.0,52.0,242.59,241.61
42.0,LP,23.999,,9.147,9.147,0.0,52.0,253.238,244.091
43.0,LP,4.253,258.996,0.354,4.611,2.0,54.0,259.35,254.739
44.0,LP,2.312,263.173,0.433,2.756,2.0,56.0,263.606,260.85
45.0,LP,0.569,265.68,0.573,1.145,2.0,58.0,266.253,265.108
46.0,LP,0.206,267.976,0.342,0.561,2.0,60.0,268.318,267.757
47.0,LP,1.203,271.023,0.383,1.587,2.0,62.0,271.406,269.819
48.0,LP,0.569,273.492,0.426,1.006,2.0,64.0,273.918,272.912
49.0,LP,4.253,279.692,0.386,4.659,2.0,66.0,280.078,275.419
50.0,LP,0.569,282.182,0.352,0.942,2.0,68.0,282.534,281.592
51.0,LP,13.596,,8.459,8.459,0.0,68.0,292.494,284.035
52.0,LP,4.253,298.279,0.327,4.594,2.0,70.0,298.606,294.012
53.0,LP,4.253,304.382,0.4,4.67,2.0,72.0,304.782,300.112
54.0,LP,13.596,,10.24,10.24,0.0,72.0,316.542,306.302
55.0,LP,0.206,318.251,0.395,0.602,2.0,74.0,318.646,318.044
56.0,LP,0.569,320.722,0.38,0.95,2.0,76.0,321.102,320.152
57.0,LP,0.569,323.192,0.478,1.067,2.0,78.0,323.67,322.603
58.0,LP,2.312,327.492,0.362,2.682,2.0,80.0,327.854,325.172
59.0,LP,4.253,333.61,0.38,4.634,2.0,82.0,333.99,329.356
60.0,LP,23.999,,8.544,8.544,0.0,82.0,344.046,335.502
61.0,LP,7.65,353.203,0.427,8.078,2.0,84.0,353.63,345.552
62.0,LP,0.206,355.339,0.539,0.747,2.0,86.0,355.878,355.131
63.0,LP,2.312,359.702,0.392,2.712,2.0,88.0,360.094,357.382
64.0,LP,13.596,,13.516,13.516,0.0,88.0,375.118,361.602
65.0,LP,1.203,377.825,0.389,1.594,2.0,90.0,378.214,376.62
66.0,LP,0.206,379.923,0.443,0.651,2.0,92.0,380.366,379.715
67.0,LP,23.999,,7.057,7.057,0.0,92.0,388.934,381.877
68.0,LP,23.999,,7.85,7.85,0.0,92.0,398.286,390.436
69.0,LP,2.312,402.116,0.418,2.732,2.0,94.0,402.534,399.802
