trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,9.438,9.438,0.0,0.0,9.438,0.0
2.0,LP,2.312,13.272,0.317,2.635,2.0,2.0,13.589,10.954
3.0,LP,1.203,16.309,0.44,1.644,2.0,4.0,16.749,15.105
4.0,LP,7.65,,7.448,7.448,0.0,4.0,25.709,18.261
5.0,LP,4.253,31.473,0.428,4.685,2.0,6.0,31.901,27.216
6.0,LP,0.206,33.612,0.481,0.687,2.0,8.0,34.093,33.406
7.0,LP,13.596,,7.492,7.492,0.0,8.0,43.1,35.608
8.0,LP,23.999,,9.604,9.604,0.0,8.0,54.22,44.616
9.0,LP,0.206,55.928,0.379,0.586,2.0,10.0,56.307,55.721
10.0,LP,23.999,,9.803,9.803,0.0,10.0,67.619,57.816
11.0,LP,1.203,70.323,0.336,1.539,2.0,12.0,70.659,69.12
12.0,LP,0.206,72.38,0.415,0.631,2.0,14.0,72.795,72.164
13.0,LP,4.253,78.554,0.409,4.666,2.0,16.0,78.963,74.297
14.0,LP,7.65,88.122,0.408,8.058,2.0,18.0,88.53,80.472
15.0,LP,0.569,90.612,0.406,0.987,2.0,20.0,91.018,90.031
16.0,LP,1.203,93.723,0.335,1.539,2.0,22.0,94.058,92.519
17.0,LP,13.596,,8.664,8.664,0.0,22.0,104.233,95.569
18.0,LP,7.65,,7.218,7.218,0.0,22.0,112.953,105.735
19.0,LP,2.312,116.773,0.572,2.889,2.0,24.0,117.345,114.456
20.0,LP,2.312,121.178,0.382,2.7,2.0,26.0,121.56,118.86
21.0,LP,0.206,123.279,0.369,0.586,2.0,28.0,123.648,123.062
22.0,LP,0.206,125.366,0.394,0.611,2.0,30.0,125.76,125.149
23.0,LP,7.65,,7.013,7.013,0.0,30.0,134.28,127.267
24.0,LP,23.999,,7.504,7.504,0.0,30.0,143.296,135.792
25.0,LP,13.596,,6.936,6.936,0.0,30.0,151.735,144.799
26.0,LP,1.203,154.44,0.343,1.547,2.0,32.0,154.783,153.236
27.0,LP,1.203,157.511,0.304,1.521,2.0,34.0,157.815,156.294
28.0,LP,2.312,161.628,0.315,2.628,2.0,36.0,161.943,159.315
29.0,LP,23.999,,8.242,8.242,0.0,36.0,171.686,163.444
30.0,LP,2.312,175.512,0.35,2.668,2.0,38.0,175.862,173.194
31.0,LP,7.65,,6.856,6.856,0.0,38.0,184.222,177.366
32.0,LP,7.65,,5.866,5.866,0.0,38.0,191.589,185.723
33.0,LP,1.203,194.313,0.308,1.525,2.0,40.0,194.621,193.096
34.0,LP,4.253,200.387,0.37,4.635,2.0,42.0,200.757,196.122
35.0,LP,1.203,203.492,0.457,1.676,2.0,44.0,203.949,202.273
36.0,LP,23.999,,5.472,5.472,0.0,44.0,210.932,205.46
