trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,12.701,12.701,0.0,0.0,12.702,0.001
2.0,LP,4.253,18.472,0.71,4.965,2.0,2.0,19.182,14.217
3.0,LP,1.203,21.889,0.484,1.69,2.0,4.0,22.373,20.683
4.0,LP,23.999,,3.395,3.395,0.0,4.0,27.269,23.874
5.0,LP,7.65,,7.202,7.202,0.0,4.0,35.973,28.771
6.0,LP,4.253,41.73,0.475,4.73,2.0,6.0,42.205,37.475
7.0,LP,0.569,44.278,0.551,1.122,2.0,8.0,44.829,43.707
8.0,LP,0.569,46.902,0.471,1.042,2.0,10.0,47.373,46.331
9.0,LP,23.999,,8.306,8.306,0.0,10.0,57.181,48.875
10.0,LP,23.999,,7.395,7.395,0.0,10.0,66.077,58.682
11.0,LP,13.596,,8.699,8.699,0.0,10.0,76.277,67.578
12.0,LP,2.312,80.092,0.425,2.738,2.0,12.0,80.517,77.779
13.0,LP,7.65,89.671,0.462,8.114,2.0,14.0,90.133,82.019
14.0,LP,1.203,92.838,0.783,1.987,2.0,16.0,93.621,91.634
15.0,LP,4.253,99.377,0.524,4.779,2.0,18.0,99.901,95.122
16.0,LP,13.596,,12.059,12.059,0.0,18.0,113.461,101.402
17.0,LP,1.203,116.176,0.404,1.618,2.0,20.0,116.58,114.962
18.0,LP,7.65,125.734,0.352,8.004,2.0,22.0,126.086,118.082
19.0,LP,7.65,,7.568,7.568,0.0,22.0,135.156,127.588
20.0,LP,13.596,,7.378,7.378,0.0,22.0,144.036,136.658
21.0,LP,4.253,149.793,0.387,4.642,2.0,24.0,150.18,145.538
22.0,LP,23.999,,7.489,7.489,0.0,24.0,159.172,151.683
23.0,LP,0.206,160.888,0.596,0.811,2.0,26.0,161.484,160.673
24.0,LP,23.999,,9.787,9.787,0.0,26.0,172.772,162.985
25.0,LP,1.203,175.494,0.614,1.819,2.0,28.0,176.108,174.289
26.0,LP,1.203,178.815,0.397,1.602,2.0,30.0,179.212,177.61
27.0,LP,2.312,183.027,0.529,2.842,2.0,32.0,183.556,180.714
28.0,LP,0.206,185.265,0.427,0.635,2.0,34.0,185.692,185.057
29.0,LP,2.312,189.508,0.416,2.73,2.0,36.0,189.924,187.194
30.0,LP,13.596,,7.29,7.29,0.0,36.0,198.716,191.426
31.0,LP,23.999,,8.626,8.626,0.0,36.0,208.844,200.218
32.0,LP,2.312,212.66,0.407,2.721,2.0,38.0,213.067,210.346
