trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,10.043,10.043,0.0,0.0,10.043,0.0
2.0,LP,2.312,13.87,0.429,2.743,2.0,2.0,14.299,11.556
3.0,LP,1.203,17.004,0.392,1.596,2.0,4.0,17.396,15.8
4.0,LP,7.65,,4.013,4.013,0.0,4.0,22.921,18.908
5.0,LP,4.253,,3.884,3.884,0.0,4.0,28.306,24.422
6.0,LP,0.206,30.024,0.512,0.728,2.0,6.0,30.536,29.808
7.0,LP,13.596,,3.935,3.935,0.0,6.0,35.975,32.04
8.0,LP,23.999,,3.598,3.598,0.0,6.0,41.085,37.487
9.0,LP,0.206,42.793,0.438,0.645,2.0,8.0,43.231,42.586
10.0,LP,23.999,,3.447,3.447,0.0,8.0,48.183,44.736
11.0,LP,1.203,50.888,0.359,1.563,2.0,10.0,51.247,49.684
12.0,LP,0.206,52.968,0.426,0.646,2.0,12.0,53.394,52.748
13.0,LP,4.253,,3.461,3.461,0.0,12.0,58.362,54.901
14.0,LP,7.65,,2.973,2.973,0.0,12.0,62.843,59.87
15.0,LP,0.569,64.913,0.387,0.957,2.0,14.0,65.3,64.343
16.0,LP,1.203,68.012,0.354,1.558,2.0,16.0,68.366,66.808
17.0,LP,13.596,,3.311,3.311,0.0,16.0,73.192,69.881
18.0,LP,7.65,,3.153,3.153,0.0,16.0,77.846,74.693
19.0,LP,2.312,81.659,0.432,2.745,2.0,18.0,82.091,79.346
20.0,LP,2.312,85.919,0.62,2.933,2.0,20.0,86.539,83.606
21.0,LP,0.206,88.268,0.46,0.677,2.0,22.0,88.728,88.051
22.0,LP,0.206,90.451,0.376,0.598,2.0,24.0,90.827,90.229
23.0,LP,7.65,,3.65,3.65,0.0,24.0,95.989,92.339
24.0,LP,23.999,,3.975,3.975,0.0,24.0,101.472,97.497
25.0,LP,13.596,,3.878,3.878,0.0,24.0,106.851,102.973
