trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,3.374,3.374,0.0,0.0,3.374,0.0
2.0,LP,2.312,7.199,0.375,2.688,2.0,2.0,7.574,4.886
3.0,LP,1.203,10.278,0.389,1.593,2.0,4.0,10.667,9.074
4.0,LP,7.65,,1.686,1.686,0.0,4.0,13.854,12.168
5.0,LP,4.253,,2.479,2.479,0.0,4.0,17.834,15.355
6.0,LP,0.206,19.563,0.434,0.65,2.0,6.0,19.997,19.347
7.0,LP,13.596,,2.451,2.451,0.0,6.0,23.963,21.512
8.0,LP,23.999,,3.125,3.125,0.0,6.0,28.589,25.464
9.0,LP,0.206,30.297,0.344,0.551,2.0,8.0,30.641,30.09
10.0,LP,23.999,,1.099,1.099,0.0,8.0,33.241,32.142
11.0,LP,1.203,35.945,0.092,1.296,2.0,10.0,36.037,34.741
12.0,LP,0.206,37.754,0.433,0.649,2.0,12.0,38.187,37.538
13.0,LP,4.253,,1.37,1.37,0.0,12.0,41.058,39.688
14.0,LP,7.65,,1.606,1.606,0.0,12.0,44.165,42.559
15.0,LP,0.569,46.237,0.354,0.924,2.0,14.0,46.591,45.667
16.0,LP,1.203,49.298,0.334,1.539,2.0,16.0,49.632,48.093
17.0,LP,13.596,,5.68,5.68,0.0,16.0,56.818,51.138
18.0,LP,7.65,,1.877,1.877,0.0,16.0,60.2,58.323
19.0,LP,2.312,,1.645,1.645,0.0,16.0,63.345,61.7
20.0,LP,2.312,,1.704,1.704,0.0,16.0,66.551,64.847
21.0,LP,0.206,68.267,0.397,0.605,2.0,18.0,68.664,68.059
22.0,LP,0.206,70.374,0.362,0.569,2.0,20.0,70.736,70.167
23.0,LP,7.65,,2.09,2.09,0.0,20.0,74.327,72.237
24.0,LP,23.999,,1.355,1.355,0.0,20.0,77.196,75.841
25.0,LP,13.596,,2.365,2.365,0.0,20.0,81.062,78.697
26.0,LP,1.203,83.775,0.333,1.536,2.0,22.0,84.108,82.572
27.0,LP,1.203,86.823,0.311,1.516,2.0,24.0,87.134,85.618
28.0,LP,2.312,,1.199,1.199,0.0,24.0,89.845,88.646
29.0,LP,23.999,,3.348,3.348,0.0,24.0,94.698,91.35
30.0,LP,2.312,,2.04,2.04,0.0,24.0,98.239,96.199
31.0,LP,7.65,,3.392,3.392,0.0,24.0,103.132,99.74
32.0,LP,7.65,,2.681,2.681,0.0,24.0,107.324,104.643
33.0,LP,1.203,110.05,0.372,1.585,2.0,26.0,110.422,108.837
34.0,LP,4.253,,2.896,2.896,0.0,26.0,114.818,111.922
35.0,LP,1.203,117.535,0.333,1.548,2.0,28.0,117.868,116.32
36.0,LP,23.999,,1.661,1.661,0.0,28.0,121.043,119.382
37.0,LP,0.569,123.115,0.322,0.893,2.0,30.0,123.437,122.544
38.0,LP,7.65,,1.869,1.869,0.0,30.0,126.808,124.939
39.0,LP,13.596,,2.12,2.12,0.0,30.0,130.437,128.317
40.0,LP,13.596,,2.01,2.01,0.0,30.0,133.954,131.944
41.0,LP,0.569,136.035,0.352,0.923,2.0,32.0,136.387,135.464
42.0,LP,23.999,,6.11,6.11,0.0,32.0,143.998,137.888
43.0,LP,4.253,,2.873,2.873,0.0,32.0,148.373,145.5
44.0,LP,2.312,152.191,0.247,2.564,2.0,34.0,152.438,149.874
45.0,LP,0.569,154.526,0.364,0.948,2.0,36.0,154.89,153.942
46.0,LP,0.206,156.614,0.384,0.607,2.0,38.0,156.998,156.391
47.0,LP,1.203,,0.386,0.386,0.0,38.0,158.886,158.5
48.0,LP,0.569,160.978,0.281,0.866,2.0,40.0,161.259,160.393
49.0,LP,4.253,,0.522,0.522,0.0,40.0,163.284,162.762
50.0,LP,0.569,165.355,0.33,0.9,2.0,42.0,165.685,164.785
51.0,LP,13.596,,0.978,0.978,0.0,42.0,168.165,167.187
52.0,LP,4.253,,1.314,1.314,0.0,42.0,170.981,169.667
53.0,LP,4.253,,1.217,1.217,0.0,42.0,173.711,172.494
54.0,LP,13.596,,1.655,1.655,0.0,42.0,176.868,175.213
55.0,LP,0.206,178.587,0.311,0.518,2.0,44.0,178.898,178.38
56.0,LP,0.569,180.977,0.332,0.902,2.0,46.0,181.309,180.407
57.0,LP,0.569,183.381,0.337,0.907,2.0,48.0,183.718,182.811
58.0,LP,2.312,,1.254,1.254,0.0,48.0,186.473,185.219
59.0,LP,4.253,,1.06,1.06,0.0,48.0,189.034,187.974
60.0,LP,23.999,,1.648,1.648,0.0,48.0,192.183,190.535
61.0,LP,7.65,,1.494,1.494,0.0,48.0,195.179,193.685
62.0,LP,0.206,196.89,0.353,0.561,2.0,50.0,197.243,196.682
63.0,LP,2.312,,1.404,1.404,0.0,50.0,200.148,198.744
64.0,LP,13.596,,1.403,1.403,0.0,50.0,203.051,201.648
65.0,LP,1.203,205.755,0.322,1.525,2.0,52.0,206.077,204.552
66.0,LP,0.206,207.787,0.368,0.575,2.0,54.0,208.155,207.58
67.0,LP,23.999,,1.518,1.518,0.0,54.0,211.174,209.656
68.0,LP,23.999,,1.857,1.857,0.0,54.0,214.532,212.675
69.0,LP,2.312,,1.479,1.479,0.0,54.0,217.513,216.034
70.0,LP,4.253,,2.826,2.826,0.0,54.0,221.842,219.016
71.0,LP,1.203,224.546,0.08,1.283,2.0,56.0,224.626,223.343
72.0,LP,13.596,,3.175,3.175,0.0,56.0,229.302,226.127
73.0,LP,0.569,231.379,0.3,0.876,2.0,58.0,231.679,230.803
74.0,LP,2.312,235.501,0.309,2.63,2.0,60.0,235.81,233.18
75.0,LP,23.999,,1.828,1.828,0.0,60.0,239.139,237.311
76.0,LP,23.999,,2.35,2.35,0.0,60.0,242.997,240.647
77.0,LP,13.596,,2.594,2.594,0.0,60.0,247.092,244.498
78.0,LP,23.999,,2.663,2.663,0.0,60.0,251.256,248.593
79.0,LP,0.206,252.978,0.489,0.704,2.0,62.0,253.467,252.763
80.0,LP,4.253,,1.551,1.551,0.0,62.0,256.519,254.968
81.0,LP,0.569,258.603,0.345,0.928,2.0,64.0,258.948,258.02
82.0,LP,23.999,,1.797,1.797,0.0,64.0,262.257,260.46
83.0,LP,7.65,,2.758,2.758,0.0,64.0,266.517,263.759
84.0,LP,23.999,,1.629,1.629,0.0,64.0,269.647,268.018
85.0,LP,1.203,272.353,0.352,1.556,2.0,66.0,272.705,271.149
86.0,LP,2.312,,1.721,1.721,0.0,66.0,275.927,274.206
87.0,LP,0.569,277.999,0.552,1.123,2.0,68.0,278.551,277.428
88.0,LP,7.65,,1.244,1.244,0.0,68.0,281.296,280.052
89.0,LP,2.312,,2.182,2.182,0.0,68.0,284.991,282.809
90.0,LP,13.596,,1.66,1.66,0.0,68.0,288.157,286.497
91.0,LP,4.253,,2.956,2.956,0.0,68.0,292.614,289.658
92.0,LP,2.312,,1.681,1.681,0.0,68.0,295.796,294.115
93.0,LP,0.206,297.504,0.325,0.531,2.0,70.0,297.829,297.298
94.0,LP,0.569,299.904,0.297,0.871,2.0,72.0,300.201,299.33
95.0,LP,0.206,301.911,0.336,0.543,2.0,74.0,302.247,301.704
96.0,LP,2.312,,1.152,1.152,0.0,74.0,304.9,303.748
97.0,LP,2.312,,1.189,1.189,0.0,74.0,307.595,306.406
98.0,LP,7.65,,1.317,1.317,0.0,74.0,310.429,309.112
99.0,LP,13.596,,1.261,1.261,0.0,74.0,313.191,311.93
100.0,LP,7.65,,1.42,1.42,0.0,74.0,316.126,314.706
101.0,LP,0.569,318.212,0.441,1.026,2.0,76.0,318.653,317.627
102.0,LP,1.203,321.362,0.167,1.374,2.0,78.0,321.529,320.155
103.0,LP,1.203,324.235,0.361,1.565,2.0,80.0,324.596,323.031
104.0,LP,23.999,,1.613,1.613,0.0,80.0,327.71,326.097
105.0,LP,4.253,,2.016,2.016,0.0,80.0,331.232,329.216
106.0,LP,7.65,,2.578,2.578,0.0,80.0,335.314,332.736
107.0,LP,1.203,338.027,0.363,1.567,2.0,82.0,338.39,336.823
108.0,LP,0.569,340.483,0.314,0.898,2.0,84.0,340.797,339.899
109.0,LP,13.596,,3.894,3.894,0.0,84.0,346.206,342.312
110.0,LP,0.206,347.92,0.315,0.528,2.0,86.0,348.235,347.707
111.0,LP,13.596,,3.765,3.765,0.0,86.0,353.517,349.752
112.0,LP,2.312,,1.687,1.687,0.0,86.0,356.705,355.018
113.0,LP,1.203,,1.123,1.123,0.0,86.0,359.329,358.206
114.0,LP,7.65,,1.469,1.469,0.0,86.0,362.299,360.83
115.0,LP,4.253,,1.843,1.843,0.0,86.0,365.654,363.811
116.0,LP,4.253,,2.176,2.176,0.0,86.0,369.338,367.162
117.0,LP,13.596,,2.128,2.128,0.0,86.0,372.979,370.851
118.0,LP,13.596,,2.163,2.163,0.0,86.0,376.643,374.48
119.0,LP,7.65,,1.799,1.799,0.0,86.0,379.953,378.154
120.0,LP,7.65,,2.259,2.259,0.0,86.0,383.713,381.454
121.0,LP,0.206,385.422,0.377,0.584,2.0,88.0,385.799,385.215
122.0,LP,1.203,388.515,0.312,1.516,2.0,90.0,388.827,387.311
123.0,LP,4.253,,2.065,2.065,0.0,90.0,392.403,390.338
124.0,LP,0.206,394.118,0.419,0.633,2.0,92.0,394.537,393.904
125.0,LP,7.65,,2.047,2.047,0.0,92.0,398.085,396.038
126.0,LP,2.312,,1.134,1.134,0.0,92.0,400.721,399.587
127.0,LP,1.203,403.434,0.308,1.512,2.0,94.0,403.742,402.23
128.0,LP,7.65,,1.572,1.572,0.0,94.0,406.816,405.244
129.0,LP,7.65,,1.773,1.773,0.0,94.0,410.09,408.317
130.0,LP,13.596,,1.808,1.808,0.0,94.0,413.412,411.604
131.0,LP,1.203,416.139,0.322,1.535,2.0,96.0,416.461,414.926
132.0,LP,23.999,,1.343,1.343,0.0,96.0,419.305,417.962
133.0,LP,0.569,421.394,0.303,0.888,2.0,98.0,421.697,420.809
134.0,LP,4.253,,1.406,1.406,0.0,98.0,424.614,423.208
135.0,LP,23.999,,2.301,2.301,0.0,98.0,428.417,426.116
136.0,LP,7.65,,1.8,1.8,0.0,98.0,431.723,429.923
137.0,LP,4.253,,1.373,1.373,0.0,98.0,434.602,433.229
138.0,LP,0.569,436.676,0.352,0.924,2.0,100.0,437.028,436.104
139.0,LP,0.569,439.101,0.315,0.887,2.0,102.0,439.416,438.529
140.0,LP,4.253,,3.01,3.01,0.0,102.0,443.937,440.927
141.0,LP,1.203,446.657,0.093,1.312,2.0,104.0,446.75,445.438
142.0,LP,0.569,448.826,0.452,1.026,2.0,106.0,449.278,448.252
143.0,LP,1.203,,0.785,0.785,0.0,106.0,451.563,450.778
144.0,LP,4.253,,0.932,0.932,0.0,106.0,453.996,453.064
145.0,LP,7.65,,1.392,1.392,0.0,106.0,456.889,455.497
146.0,LP,0.569,458.985,0.291,0.876,2.0,108.0,459.276,458.4
147.0,LP,13.596,,2.635,2.635,0.0,108.0,463.417,460.782
148.0,LP,23.999,,1.139,1.139,0.0,108.0,466.058,464.919
149.0,LP,13.596,,2.06,2.06,0.0,108.0,469.619,467.559
150.0,LP,13.596,,2.719,2.719,0.0,108.0,473.85,471.131
151.0,LP,0.569,475.921,0.294,0.864,2.0,110.0,476.215,475.351
152.0,LP,0.569,478.295,0.336,0.914,2.0,112.0,478.631,477.717
153.0,LP,23.999,,1.757,1.757,0.0,112.0,481.889,480.132
154.0,LP,1.203,484.612,0.579,1.796,2.0,114.0,485.191,483.395
155.0,LP,0.206,486.899,0.35,0.557,2.0,116.0,487.249,486.692
156.0,LP,0.206,488.963,0.307,0.519,2.0,118.0,489.27,488.751
157.0,LP,7.65,,1.378,1.378,0.0,118.0,492.149,490.771
158.0,LP,23.999,,2.209,2.209,0.0,118.0,495.86,493.651
159.0,LP,4.253,,1.309,1.309,0.0,118.0,498.669,497.36
160.0,LP,2.312,502.483,0.083,2.396,2.0,120.0,502.566,500.17
161.0,LP,2.312,506.38,0.229,2.542,2.0,122.0,506.609,504.067
162.0,LP,4.253,,1.843,1.843,0.0,122.0,509.955,508.112
163.0,LP,13.596,,1.264,1.264,0.0,122.0,512.724,511.46
164.0,LP,4.253,,2.206,2.206,0.0,122.0,516.431,514.225
165.0,LP,23.999,,2.422,2.422,0.0,122.0,520.365,517.943
166.0,LP,0.569,522.436,0.31,0.88,2.0,124.0,522.746,521.866
167.0,LP,0.206,524.453,0.354,0.56,2.0,126.0,524.807,524.247
168.0,LP,0.206,526.521,0.338,0.551,2.0,128.0,526.859,526.308
169.0,LP,23.999,,2.319,2.319,0.0,128.0,530.679,528.36
170.0,LP,0.206,532.388,0.441,0.649,2.0,130.0,532.829,532.18
171.0,LP,2.312,,1.444,1.444,0.0,130.0,535.774,534.33
172.0,LP,0.206,537.495,0.368,0.588,2.0,132.0,537.863,537.275
173.0,LP,4.253,,1.057,1.057,0.0,132.0,540.427,539.37
174.0,LP,4.253,,2.536,2.536,0.0,132.0,544.474,541.938
175.0,LP,0.206,546.187,0.32,0.527,2.0,134.0,546.507,545.98
176.0,LP,13.596,,1.46,1.46,0.0,134.0,549.471,548.011
177.0,LP,0.206,551.188,0.361,0.576,2.0,136.0,551.549,550.973
178.0,LP,0.569,553.62,0.305,0.875,2.0,138.0,553.925,553.05
179.0,LP,2.312,557.752,0.349,2.675,2.0,140.0,558.101,555.426
180.0,LP,13.596,,1.253,1.253,0.0,140.0,560.867,559.614
181.0,LP,2.312,564.687,0.65,2.969,2.0,142.0,565.337,562.368
182.0,LP,0.569,567.407,0.551,1.12,2.0,144.0,567.958,566.838
183.0,LP,7.65,,2.344,2.344,0.0,144.0,571.811,569.467
184.0,LP,0.206,573.52,0.347,0.554,2.0,146.0,573.867,573.313
185.0,LP,1.203,576.595,0.328,1.54,2.0,148.0,576.923,575.383
186.0,LP,13.596,,1.604,1.604,0.0,148.0,580.029,578.425
187.0,LP,23.999,,1.972,1.972,0.0,148.0,583.503,581.531
188.0,LP,2.312,,1.355,1.355,0.0,148.0,586.361,585.006
189.0,LP,23.999,,2.081,2.081,0.0,148.0,589.943,587.862
190.0,LP,23.999,,1.64,1.64,0.0,148.0,593.085,591.445
191.0,LP,4.253,,1.407,1.407,0.0,148.0,595.994,594.587
192.0,LP,1.203,598.719,0.341,1.558,2.0,150.0,599.06,597.502
1.0,HP,7.5,,1.491,1.491,0.0,150.0,1.491,0.0
2.0,HP,10.5,,2.206,2.206,0.0,150.0,5.199,2.993
3.0,HP,4.5,,3.218,3.218,0.0,150.0,9.918,6.7
4.0,HP,9.0,,2.551,2.551,0.0,150.0,13.985,11.434
5.0,HP,12.0,,4.592,4.592,0.0,150.0,20.086,15.494
6.0,HP,9.0,,0.921,0.921,0.0,150.0,22.508,21.587
7.0,HP,9.0,,2.226,2.226,0.0,150.0,26.235,24.009
8.0,HP,3.0,30.75,0.33,3.341,2.0,152.0,31.08,27.739
9.0,HP,12.0,,4.733,4.733,0.0,152.0,37.313,32.58
10.0,HP,6.0,,2.555,2.555,0.0,152.0,41.37,38.815
11.0,HP,10.5,,2.836,2.836,0.0,152.0,45.712,42.876
12.0,HP,7.5,,3.271,3.271,0.0,152.0,50.489,47.218
13.0,HP,3.0,55.006,0.272,3.287,2.0,154.0,55.278,51.991
14.0,HP,1.5,58.295,0.608,2.114,2.0,156.0,58.903,56.789
15.0,HP,7.5,,4.699,4.699,0.0,156.0,65.103,60.404
16.0,HP,7.5,,4.363,4.363,0.0,156.0,70.973,66.61
17.0,HP,1.5,73.975,0.332,1.833,2.0,158.0,74.307,72.474
18.0,HP,6.0,,2.478,2.478,0.0,158.0,78.298,75.82
19.0,HP,7.5,,2.747,2.747,0.0,158.0,82.547,79.8
20.0,HP,12.0,,3.443,3.443,0.0,158.0,87.491,84.048
21.0,HP,3.0,91.993,0.316,3.317,2.0,160.0,92.309,88.992
22.0,HP,3.0,96.811,0.387,3.388,2.0,162.0,97.198,93.81
23.0,HP,6.0,,3.93,3.93,0.0,162.0,102.629,98.699
24.0,HP,3.0,107.13,0.475,3.475,2.0,164.0,107.605,104.13
25.0,HP,9.0,,3.591,3.591,0.0,164.0,112.707,109.116
26.0,HP,7.5,,3.631,3.631,0.0,164.0,117.839,114.208
27.0,HP,9.0,,4.293,4.293,0.0,164.0,123.633,119.34
28.0,HP,6.0,,5.031,5.031,0.0,164.0,130.166,125.135
29.0,HP,1.5,133.173,0.62,2.126,2.0,166.0,133.793,131.667
30.0,HP,4.5,,3.843,3.843,0.0,166.0,139.137,135.294
31.0,HP,6.0,,3.875,3.875,0.0,166.0,144.513,140.638
32.0,HP,9.0,,2.969,2.969,0.0,166.0,148.983,146.014
33.0,HP,10.5,,3.887,3.887,0.0,166.0,154.371,150.484
34.0,HP,3.0,158.896,0.395,3.407,2.0,168.0,159.291,155.884
35.0,HP,10.5,,4.465,4.465,0.0,168.0,165.257,160.792
36.0,HP,12.0,,3.078,3.078,0.0,168.0,169.843,166.765
37.0,HP,10.5,,1.402,1.402,0.0,168.0,172.746,171.344
38.0,HP,6.0,,1.139,1.139,0.0,168.0,175.391,174.252
39.0,HP,12.0,,1.095,1.095,0.0,168.0,177.991,176.896
40.0,HP,1.5,,1.118,1.118,0.0,168.0,180.611,179.493
41.0,HP,9.0,,1.203,1.203,0.0,168.0,183.315,182.112
42.0,HP,1.5,,1.135,1.135,0.0,168.0,185.951,184.816
43.0,HP,12.0,,1.301,1.301,0.0,168.0,188.753,187.452
44.0,HP,7.5,,4.612,4.612,0.0,168.0,194.879,190.267
45.0,HP,4.5,200.886,0.397,4.903,2.0,170.0,201.283,196.38
46.0,HP,4.5,207.296,0.295,4.807,2.0,172.0,207.591,202.784
47.0,HP,7.5,,4.304,4.304,0.0,172.0,213.399,209.095
48.0,HP,6.0,,3.83,3.83,0.0,172.0,218.741,214.911
49.0,HP,6.0,,3.704,3.704,0.0,172.0,223.947,220.243
50.0,HP,4.5,,3.764,3.764,0.0,172.0,229.218,225.454
51.0,HP,3.0,233.743,0.412,3.424,2.0,174.0,234.155,230.731
