trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,2.773,2.773,0.0,0.0,2.773,0.0
2.0,LP,4.253,8.53,8.444,12.699,2.0,2.0,16.974,4.275
3.0,LP,1.203,,0.895,0.895,0.0,2.0,19.371,18.476
4.0,LP,23.999,,5.878,5.878,0.0,2.0,26.751,20.873
5.0,LP,7.65,,7.63,7.63,0.0,2.0,35.882,28.252
6.0,LP,4.253,41.639,0.622,4.876,2.0,4.0,42.261,37.385
7.0,LP,0.569,44.332,0.629,1.199,2.0,6.0,44.961,43.762
8.0,LP,0.569,47.033,0.589,1.16,2.0,8.0,47.622,46.462
9.0,LP,23.999,,4.488,4.488,0.0,8.0,53.611,49.123
10.0,LP,23.999,,3.82,3.82,0.0,8.0,58.931,55.111
11.0,LP,13.596,,5.977,5.977,0.0,8.0,66.412,60.435
12.0,LP,2.312,70.233,0.812,3.126,2.0,10.0,71.045,67.919
13.0,LP,7.65,,2.716,2.716,0.0,10.0,75.263,72.547
14.0,LP,1.203,,0.938,0.938,0.0,10.0,77.702,76.764
15.0,LP,4.253,83.472,0.181,4.435,2.0,12.0,83.653,79.218
16.0,LP,13.596,,11.319,11.319,0.0,12.0,96.473,85.154
17.0,LP,1.203,99.178,0.648,1.853,2.0,14.0,99.826,97.973
18.0,LP,7.65,,1.546,1.546,0.0,14.0,102.872,101.326
19.0,LP,7.65,112.025,0.617,8.268,2.0,16.0,112.642,104.374
20.0,LP,13.596,,6.459,6.459,0.0,16.0,120.602,114.143
21.0,LP,4.253,,0.465,0.465,0.0,16.0,122.583,122.118
22.0,LP,23.999,,6.079,6.079,0.0,16.0,130.166,124.087
23.0,LP,0.206,131.874,0.598,0.805,2.0,18.0,132.472,131.667
24.0,LP,23.999,,12.52,12.52,0.0,18.0,146.493,133.973
25.0,LP,1.203,149.211,0.681,1.899,2.0,20.0,149.892,147.993
26.0,LP,1.203,152.609,0.773,1.978,2.0,22.0,153.382,151.404
27.0,LP,2.312,157.202,0.631,2.95,2.0,24.0,157.833,154.883
28.0,LP,0.206,159.541,0.55,0.757,2.0,26.0,160.091,159.334
29.0,LP,2.312,163.917,0.604,2.927,2.0,28.0,164.521,161.594
30.0,LP,13.596,,4.109,4.109,0.0,28.0,170.132,166.023
31.0,LP,23.999,,7.698,7.698,0.0,28.0,179.331,171.633
32.0,LP,2.312,183.15,0.806,3.121,2.0,30.0,183.956,180.835
33.0,LP,4.253,189.713,0.64,4.896,2.0,32.0,190.353,185.457
34.0,LP,0.206,192.063,0.579,0.787,2.0,34.0,192.642,191.855
35.0,LP,4.253,198.405,0.569,4.83,2.0,36.0,198.974,194.144
36.0,LP,7.65,208.125,0.597,8.248,2.0,38.0,208.722,200.474
37.0,LP,0.206,210.43,0.814,1.021,2.0,40.0,211.244,210.223
38.0,LP,13.596,,7.397,7.397,0.0,40.0,220.142,212.745
39.0,LP,13.596,,1.18,1.18,0.0,40.0,222.823,221.643
40.0,LP,0.206,224.533,0.588,0.795,2.0,42.0,225.121,224.326
41.0,LP,7.65,,7.068,7.068,0.0,42.0,233.692,226.624
42.0,LP,2.312,237.519,1.202,3.516,2.0,44.0,238.721,235.205
43.0,LP,0.569,240.793,1.34,1.91,2.0,46.0,242.133,240.223
44.0,LP,0.206,243.841,2.033,2.24,2.0,48.0,245.874,243.634
45.0,LP,1.203,,0.947,0.947,0.0,48.0,248.322,247.375
46.0,LP,13.596,,0.62,0.62,0.0,48.0,250.443,249.823
47.0,LP,7.65,,4.0,4.0,0.0,48.0,255.943,251.943
48.0,LP,23.999,,5.831,5.831,0.0,48.0,263.275,257.444
49.0,LP,0.569,265.347,0.255,0.825,2.0,50.0,265.602,264.777
50.0,LP,1.203,268.316,0.637,1.847,2.0,52.0,268.953,267.106
51.0,LP,0.569,271.024,0.708,1.278,2.0,54.0,271.732,270.454
52.0,LP,7.65,,6.01,6.01,0.0,54.0,279.243,273.233
53.0,LP,0.569,281.316,0.656,1.227,2.0,56.0,281.972,280.745
54.0,LP,2.312,285.79,0.541,2.858,2.0,58.0,286.331,283.473
55.0,LP,23.999,,6.19,6.19,0.0,58.0,294.022,287.832
56.0,LP,4.253,299.778,2.447,6.701,2.0,60.0,302.225,295.524
57.0,LP,2.312,306.04,0.653,2.966,2.0,62.0,306.693,303.727
58.0,LP,1.203,309.399,0.663,1.868,2.0,64.0,310.062,308.194
59.0,LP,0.206,311.772,1.62,1.828,2.0,66.0,313.392,311.564
60.0,LP,0.206,315.101,0.562,0.769,2.0,68.0,315.663,314.894
61.0,LP,0.569,317.734,2.259,2.829,2.0,70.0,319.993,317.164
62.0,LP,13.596,,4.927,4.927,0.0,70.0,326.422,321.495
63.0,LP,0.569,328.496,0.866,1.437,2.0,72.0,329.362,327.925
64.0,LP,4.253,,0.89,0.89,0.0,72.0,331.753,330.863
65.0,LP,4.253,,2.658,2.658,0.0,72.0,335.912,333.254
66.0,LP,0.569,337.994,3.647,4.217,2.0,74.0,341.641,337.424
67.0,LP,0.206,343.352,0.981,1.19,2.0,76.0,344.333,343.143
68.0,LP,4.253,,4.237,4.237,0.0,76.0,350.071,345.834
69.0,LP,23.999,,5.38,5.38,0.0,76.0,356.953,351.573
70.0,LP,23.999,,3.769,3.769,0.0,76.0,362.223,358.454
71.0,LP,0.206,363.938,1.985,2.197,2.0,78.0,365.923,363.726
72.0,LP,13.596,,13.27,13.27,0.0,78.0,380.694,367.424
73.0,LP,0.206,382.403,0.53,0.738,2.0,80.0,382.933,382.195
74.0,LP,7.65,,0.887,0.887,0.0,80.0,385.322,384.435
75.0,LP,7.65,,4.78,4.78,0.0,80.0,391.603,386.823
76.0,LP,0.206,393.316,0.606,0.814,2.0,82.0,393.922,393.108
77.0,LP,1.203,396.63,0.612,1.816,2.0,84.0,397.242,395.426
78.0,LP,1.203,399.948,0.523,1.728,2.0,86.0,400.471,398.743
79.0,LP,4.253,,2.871,2.871,0.0,86.0,404.843,401.972
80.0,LP,1.203,407.549,0.672,1.876,2.0,88.0,408.221,406.345
81.0,LP,0.206,409.93,0.582,0.789,2.0,90.0,410.512,409.723
82.0,LP,0.206,412.23,0.581,0.788,2.0,92.0,412.811,412.023
83.0,LP,2.312,416.626,0.597,2.91,2.0,94.0,417.223,414.313
84.0,LP,2.312,421.04,0.513,2.828,2.0,96.0,421.553,418.725
85.0,LP,0.569,423.63,0.853,1.429,2.0,98.0,424.483,423.054
86.0,LP,1.203,,1.148,1.148,0.0,98.0,427.133,425.985
87.0,LP,0.569,429.204,0.827,1.397,2.0,100.0,430.031,428.634
88.0,LP,4.253,,0.741,0.741,0.0,100.0,432.273,431.532
89.0,LP,13.596,,2.182,2.182,0.0,100.0,435.957,433.775
90.0,LP,4.253,441.719,0.034,4.295,2.0,102.0,441.753,437.458
91.0,LP,4.253,,2.168,2.168,0.0,102.0,445.423,443.255
92.0,LP,0.206,447.134,1.178,1.386,2.0,104.0,448.312,446.926
93.0,LP,23.999,,2.624,2.624,0.0,104.0,452.443,449.819
94.0,LP,1.203,455.148,0.684,1.888,2.0,106.0,455.832,453.944
95.0,LP,23.999,,2.41,2.41,0.0,106.0,459.742,457.332
96.0,LP,0.569,461.829,1.752,2.336,2.0,108.0,463.581,461.245
97.0,LP,0.569,465.664,2.538,3.109,2.0,110.0,468.202,465.093
98.0,LP,23.999,,2.057,2.057,0.0,110.0,471.761,469.704
99.0,LP,13.596,,4.92,4.92,0.0,110.0,478.182,473.262
100.0,LP,0.569,480.262,1.071,1.644,2.0,112.0,481.333,479.689
101.0,LP,2.312,485.147,0.796,3.109,2.0,114.0,485.943,482.834
102.0,LP,13.596,,3.421,3.421,0.0,114.0,490.865,487.444
103.0,LP,7.65,,2.807,2.807,0.0,114.0,495.172,492.365
104.0,LP,4.253,,2.189,2.189,0.0,114.0,498.862,496.673
105.0,LP,7.65,,3.47,3.47,0.0,114.0,503.833,500.363
106.0,LP,2.312,507.649,0.573,2.887,2.0,116.0,508.222,505.335
107.0,LP,23.999,,3.071,3.071,0.0,116.0,512.802,509.731
108.0,LP,2.312,516.628,0.665,2.99,2.0,118.0,517.293,514.303
109.0,LP,4.253,,3.094,3.094,0.0,118.0,521.892,518.798
110.0,LP,2.312,525.708,0.754,3.068,2.0,120.0,526.462,523.394
111.0,LP,1.203,529.166,0.857,2.06,2.0,122.0,530.023,527.963
112.0,LP,7.65,,7.386,7.386,0.0,122.0,538.911,531.525
113.0,LP,1.203,541.625,0.795,2.005,2.0,124.0,542.42,540.415
114.0,LP,2.312,546.242,0.162,2.476,2.0,126.0,546.404,543.928
115.0,LP,7.65,,3.997,3.997,0.0,126.0,551.903,547.906
116.0,LP,23.999,,4.399,4.399,0.0,126.0,557.804,553.405
117.0,LP,7.65,,1.568,1.568,0.0,126.0,560.883,559.315
118.0,LP,0.569,562.954,0.79,1.36,2.0,128.0,563.744,562.384
119.0,LP,7.65,,3.991,3.991,0.0,128.0,569.236,565.245
120.0,LP,13.596,,1.235,1.235,0.0,128.0,571.972,570.737
121.0,LP,2.312,,1.389,1.389,0.0,128.0,574.863,573.474
122.0,LP,0.206,576.572,0.64,0.847,2.0,130.0,577.212,576.365
123.0,LP,0.569,579.295,0.749,1.32,2.0,132.0,580.044,578.724
124.0,LP,13.596,,2.927,2.927,0.0,132.0,584.472,581.545
125.0,LP,1.203,587.177,0.785,1.989,2.0,134.0,587.962,585.973
126.0,LP,13.596,,2.182,2.182,0.0,134.0,591.644,589.462
127.0,LP,13.596,,2.436,2.436,0.0,134.0,595.581,593.145
128.0,LP,23.999,,1.44,1.44,0.0,134.0,598.522,597.082
1.0,HP,9.0,,3.355,3.355,0.0,134.0,3.356,0.001
2.0,HP,10.5,,3.349,3.349,0.0,134.0,8.206,4.857
3.0,HP,3.0,12.71,1.815,4.817,2.0,136.0,14.525,9.708
4.0,HP,4.5,,1.379,1.379,0.0,136.0,17.405,16.026
5.0,HP,3.0,21.911,1.525,4.528,2.0,138.0,23.436,18.908
6.0,HP,12.0,,3.497,3.497,0.0,138.0,28.435,24.938
7.0,HP,10.5,,5.489,5.489,0.0,138.0,35.426,29.937
8.0,HP,10.5,,5.137,5.137,0.0,138.0,42.064,36.927
9.0,HP,12.0,,6.519,6.519,0.0,138.0,50.085,43.566
10.0,HP,6.0,57.604,0.741,6.757,2.0,140.0,58.345,51.588
11.0,HP,12.0,,7.129,7.129,0.0,140.0,66.976,59.847
12.0,HP,9.0,77.494,0.601,9.603,2.0,142.0,78.095,68.492
13.0,HP,1.5,81.111,3.584,5.097,2.0,144.0,84.695,79.598
14.0,HP,6.0,92.204,0.771,6.779,2.0,146.0,92.975,86.196
15.0,HP,6.0,100.498,0.638,6.646,2.0,148.0,101.136,94.49
16.0,HP,10.5,113.137,0.398,10.899,2.0,150.0,113.535,102.636
17.0,HP,7.5,122.542,1.494,8.998,2.0,152.0,124.036,115.038
18.0,HP,1.5,127.038,0.808,2.308,2.0,154.0,127.846,125.538
19.0,HP,4.5,133.849,0.998,5.499,2.0,156.0,134.847,129.348
20.0,HP,4.5,,2.067,2.067,0.0,156.0,138.416,136.349
21.0,HP,6.0,,2.038,2.038,0.0,156.0,141.955,139.917
22.0,HP,7.5,150.958,1.717,9.218,2.0,158.0,152.675,143.457
23.0,HP,7.5,161.689,0.705,8.218,2.0,160.0,162.394,154.176
24.0,HP,9.0,172.907,1.212,10.221,2.0,162.0,174.119,163.898
25.0,HP,12.0,,10.427,10.427,0.0,162.0,186.048,175.621
26.0,HP,12.0,,1.924,1.924,0.0,162.0,189.474,187.55
27.0,HP,3.0,193.981,3.015,6.016,2.0,164.0,196.996,190.98
28.0,HP,7.5,206.01,0.804,8.307,2.0,166.0,206.814,198.507
29.0,HP,6.0,,2.101,2.101,0.0,166.0,210.417,208.316
30.0,HP,4.5,216.42,2.844,7.346,2.0,168.0,219.264,211.918
31.0,HP,9.0,,6.188,6.188,0.0,168.0,226.954,220.766
32.0,HP,7.5,,1.408,1.408,0.0,168.0,229.864,228.456
33.0,HP,3.0,234.366,0.758,3.759,2.0,170.0,235.124,231.365
34.0,HP,3.0,239.628,1.428,4.429,2.0,172.0,241.056,236.627
35.0,HP,9.0,,7.478,7.478,0.0,172.0,250.035,242.557
36.0,HP,9.0,,2.297,2.297,0.0,172.0,253.834,251.537
37.0,HP,3.0,258.337,1.215,4.216,2.0,174.0,259.552,255.336
38.0,HP,10.5,,6.981,6.981,0.0,174.0,268.034,261.053
39.0,HP,9.0,,0.329,0.329,0.0,174.0,269.864,269.535
40.0,HP,4.5,275.866,2.26,6.761,2.0,176.0,278.126,271.365
41.0,HP,10.5,290.129,2.585,13.086,2.0,178.0,292.714,279.628
42.0,HP,1.5,295.72,1.325,2.829,2.0,180.0,297.045,294.216
43.0,HP,9.0,,4.713,4.713,0.0,180.0,303.259,298.546
44.0,HP,6.0,,3.573,3.573,0.0,180.0,308.335,304.762
45.0,HP,1.5,311.337,2.389,3.89,2.0,182.0,313.726,309.836
46.0,HP,1.5,316.728,1.386,2.887,2.0,184.0,318.114,315.227
