id,sess,block,auc,std_wtw,auc1,auc2,auc3,auc4,std_wtw1,std_wtw2,std_wtw3,std_wtw4,ready_RT_mean,ready_RT_se,sell_RT_median,sell_RT_mean,sell_RT_se,condition
s0103,2,2,8.07972012645638,1.083360449327445,7.459076923076924,9.220600000000001,8.357733333333334,7.5798749999999995,1.1673424262985934,9.220600000000001,0.8437269279150029,0.675964577011991,0.1255657894736893,0.011477415730823065,0.701,0.7563469387755102,0.012290105358768063,HP
s0104,2,1,8.202901960784313,2.1353669237124207,7.793111111111111,8.33238,8.573142857142857,8.22342,2.2725960898616195,8.33238,2.2789005449728497,2.3051107920444953,0.29861111111110655,0.033136562531530495,0.7045,0.8212413793103449,0.0362668084803621,LP
s0104,2,2,8.900784110794309,2.0322267480752942,9.911513888888889,11.0618,8.024375,8.044320833333332,2.2272872450650194,11.0618,1.6901200354930417,1.9395959827326514,0.18161111111110592,0.018679977846865387,0.7065,0.8010833333333331,0.024686767452797836,HP
s0105,2,1,5.518765668016193,1.4198473216370864,5.242675213675215,4.753375,5.950871794871794,6.30338888888889,1.4049632159254517,4.753375,1.1706356045354933,1.6403992729489234,0.3124392523364532,0.015279960425229284,0.8360000000000001,0.9775806451612901,0.10095147387336416,LP
s0105,2,2,10.272386904761904,2.3085603883317733,7.205350427350426,11.254000000000001,12.0,11.368142857142857,1.2618610435206756,11.254000000000001,0.0,1.5477275903328562,0.378469696969695,0.07020963042003137,0.857,1.0062909090909091,0.10222245284802144,HP
s0106,2,1,5.171729350649351,0.9645292005413736,5.650846153846154,4.703488888888889,5.081133333333333,5.280333333333334,0.7184076672275713,4.703488888888889,0.5025798116425958,1.043692500079512,0.2312321428571475,0.021820873203356177,0.855,0.9223181818181818,0.05341362825811845,LP
s0106,2,2,4.779371178601017,1.0631279453918414,4.34002557544757,4.849465384615385,5.688631578947369,4.419842105263157,1.0756803446886432,4.849465384615385,1.2963394865026394,0.682797131245931,0.2584687500000022,0.05573499960347792,0.85,0.9043225806451614,0.09093885822730169,HP
s0107,2,1,3.9759809954751133,1.3585181028745716,3.977302521008403,4.531142857142858,4.1626562499999995,3.390055555555556,0.7169363455754562,4.531142857142858,1.0581422284295896,0.7655382617785434,0.20726562499999965,0.011309448420720259,0.8485,0.8608382352941178,0.02409058390380307,LP
s0107,2,2,4.454908597580909,0.9554772827425901,4.099993421052631,4.640443452380953,5.7240855614973265,4.200916666666666,0.8531225526669648,4.640443452380953,2.480561788007524,0.6783060344629768,0.17892233009708436,0.0249029776842786,0.748,0.7532962962962964,0.024829780717233175,HP
s0108,2,1,4.537652890682451,1.912397085331943,5.9508783216783225,5.665900000000001,3.496086956521739,3.4692857142857143,2.548582897042292,5.665900000000001,0.8867246151783544,0.5343589521996598,0.19281196581196425,0.05152652259503078,0.8270000000000001,0.866770491803279,0.028468027521051223,LP
s0108,2,2,4.710971459704119,1.909936755020774,3.782105769230769,4.8306315789473695,4.856847222222223,5.581825245859213,0.6859956705160146,4.8306315789473695,1.0587328859921055,3.2821204419940146,0.28352040816326046,0.03174493971222355,0.732,0.9167241379310345,0.07898624779158933,HP
s0109,2,1,4.823227011494251,1.166078249806881,4.364177777777778,4.821357142857142,4.981473214285715,5.237357142857143,1.194650358684989,4.821357142857142,0.8130255438771966,1.1592535164087803,0.16704237288135562,0.015031320332288694,0.766,0.8126363636363634,0.032976294713366286,LP
s0109,2,2,7.227258582532307,2.481792539168368,8.072188051146385,8.097386666666665,6.589541176470587,6.540179145299146,2.3372181888141164,8.097386666666665,2.3100685579484748,3.139293253721963,0.13270370370370296,0.017612308159431538,0.7835000000000001,0.7830238095238093,0.024637979459647484,HP
s0110,2,1,3.7710656424298974,1.0741083228376114,4.1302,4.035523809523809,3.8908246376811597,3.107034090909091,0.9878616097409597,4.035523809523809,1.274800718601385,0.7082015546577316,0.23189843750000033,0.020316510541105785,0.8405,0.8538593749999999,0.02559137339380981,LP
s0110,2,2,5.38894010449078,1.8903283530593555,5.11727380952381,5.39690731292517,5.605208333333333,5.515221643518519,1.3937633821795348,5.39690731292517,1.2461199774756397,2.0125300873644423,0.2907472527472544,0.03376914170343524,0.7665,0.9452941176470588,0.11591819787073214,HP
s0111,2,1,2.166870015068872,0.5506479357520744,2.5292194444444442,2.3453461538461546,2.0121535947712417,1.8617115987460817,0.5079402405354857,2.3453461538461546,0.4870218143476494,0.4174399166513062,0.17062275449101472,0.011556435152273108,0.677,0.6892950819672128,0.010568732927901728,LP
s0111,2,2,2.743515648286139,0.5691269962691142,2.8633363636363636,2.6534516129032264,2.762129032258065,2.6957166666666668,0.6101636682161757,2.6534516129032264,0.48886304843470213,0.6227552459746034,0.11013768115942228,0.012812541738310302,0.687,0.6788333333333333,0.018224466325231753,HP
s0113,2,1,4.237589948231235,1.3462812273508293,4.546383900928794,4.256714285714286,3.5916666666666672,4.716396825396826,1.8877192951945474,4.256714285714286,0.4337450351941282,2.2220413790360998,0.20273170731706658,0.01598160202548722,0.8905000000000001,0.9142096774193549,0.03342385491791401,LP
s0113,2,2,5.691747140039448,1.6989600654839352,4.770666666666667,6.32015717948718,5.258383333333334,6.621047511312217,1.2200837207807855,6.32015717948718,1.2779150870547786,1.9542422655812934,0.2513409090908981,0.0156768592815258,0.877,0.8838709677419356,0.07079006705773394,HP
s0114,2,1,7.503952826133679,2.618265431862309,8.037577540106952,6.7734351851851855,9.032,6.825138888888889,3.0934911189158223,6.7734351851851855,1.5028177534218847,2.658886551485949,0.25657291666666077,0.04725013949676246,0.8320000000000001,0.8970793650793654,0.035488665123864165,LP
s0114,2,2,9.790502535532731,2.19155493485649,10.292626262626262,8.750882352941177,8.6019,11.076666666666666,1.9756611913859772,8.750882352941177,1.707076123082975,1.232595995810829,0.1788088235294156,0.013770647557366183,0.833,0.8631346153846156,0.009554461953946112,HP
s0115,2,1,9.962836984802431,2.94445975949102,9.4721875,11.22475,9.077223076923076,10.068363636363637,2.053311021823959,11.22475,3.8272468941392095,3.503899315508815,0.5798133333333394,0.058921243687057395,0.8909999999999999,0.9955892857142858,0.056606550113986055,LP
s0115,2,2,11.017122448979595,1.8693183955436288,10.427299999999999,12.0,12.0,10.303388888888888,1.8017870046151403,12.0,0.0,2.531595942371551,0.6335079365079314,0.050228983717059375,0.8640000000000001,0.8937368421052633,0.034237798632895625,HP
s0116,2,1,5.932211619604025,0.9385519020497957,5.9521291666666665,6.0337000000000005,5.8313749999999995,5.835477777777778,1.3039105238279607,6.0337000000000005,0.6063517826930174,1.1336055528737383,0.29578703703703724,0.027045629186892125,0.73,0.7530149253731345,0.00898228479863272,LP
s0116,2,2,5.600254545454545,0.37486764782844334,5.631785714285714,5.5881428571428575,5.742166666666667,5.468600000000001,0.3456627544239014,5.5881428571428575,0.46462329424551635,0.39754862176426503,0.3578863636363593,0.02215129485130362,0.732,0.7495757575757578,0.014120303671066746,HP
s0117,2,1,7.623474734042555,1.898585062282787,6.952583333333334,7.402833333333333,9.059921428571425,7.317111111111111,2.057915509212066,7.402833333333333,1.9676299886914612,1.2098727001702634,0.18886597938144045,0.008452874356703057,0.713,0.7762222222222225,0.012309407538763854,LP
s0117,2,2,11.673024390243905,1.034026477176807,11.442181818181819,12.0,11.6365,12.0,1.76397597479938,12.0,0.6296004685512872,0.0,0.1645846153846133,0.01085229269388287,0.705,0.7643709677419356,0.017294463181859173,HP
s0119,2,1,3.3108873239436623,0.405252053345478,3.501157894736842,3.1827499999999995,3.207764705882353,3.3207894736842105,0.4847162233456966,3.1827499999999995,0.248862005090883,0.3983080768698057,0.283764705882349,0.008526179885258394,0.772,0.7415846153846151,0.013969737237645111,LP
s0119,2,2,3.928103443270237,0.911214027446793,3.8870057142857144,3.9420909090909095,3.5443507142857142,4.36104935515873,0.5798940149189122,3.9420909090909095,1.023989864904952,1.094508743309587,0.2813394495412773,0.01845768149739611,0.768,0.753304347826087,0.020154266556383086,HP
s0120,2,1,6.6004505263157895,1.6886886794117522,5.44720979020979,5.932410714285715,6.85,8.716825,0.9484184911260146,5.932410714285715,1.3183767567456859,1.2831436179847522,0.2837184466019431,0.021420725301084454,0.68,0.7463999999999997,0.01731978107737068,LP
s0120,2,2,7.6188447843174005,1.57486638561063,7.12743253968254,8.686000000000002,7.027614285714285,7.590082352941176,1.154914447207991,8.686000000000002,1.2238600794541967,1.8559789692759088,0.3065263157894695,0.030784690776078233,0.7020000000000001,0.7657073170731709,0.017443790714927007,HP
s0121,2,1,11.682176470588235,0.9792175150132935,12.0,11.067785714285716,12.0,11.699,0.0,11.067785714285716,0.0,0.5213472930782324,0.2234202898550724,0.024008561150689587,0.8134999999999999,0.7951166666666668,0.014088452554144133,LP
s0121,2,2,11.567890624999999,0.8994017939694373,12.0,11.600999999999999,12.0,10.7846,0.0,11.600999999999999,0.0,1.5205266982200605,0.26095384615384276,0.023146842086750892,0.821,0.7998360655737706,0.020178099520441705,HP
s0122,2,1,4.757586889301173,1.7703919353425865,5.789215384615384,4.793466666666668,5.039846153846154,3.734204545454545,3.3005942891094286,4.793466666666668,0.27579531042865446,0.9091057689126429,0.1692941176470572,0.010410597074679676,0.685,0.7256153846153846,0.01167749450933186,LP
s0122,2,2,5.962288079866094,3.1983891580427577,4.421684210526315,4.000995789473684,6.5487222222222226,12.0,0.7373304659828466,4.000995789473684,3.107096012793304,0.0,0.10633695652174213,0.01106113016225857,0.6895,0.7323684210526319,0.01247181981695459,HP
s0124,2,1,10.634294845894848,3.2370554226664052,9.391269841269843,11.276266666666668,10.012027777777776,12.0,4.107037849282578,11.276266666666668,3.332100021725631,0.0,0.3917567567567634,0.02012706904291168,0.7324999999999999,0.768484375,0.02605567948999417,LP
s0124,2,2,11.344194735819737,1.9867197820969231,10.770291666666669,12.0,11.460857142857144,11.223909090909089,2.691941763225427,12.0,1.3206248984662443,2.454214944077951,0.3623076923076872,0.018319374722242873,0.691,0.7361147540983606,0.016079219670723437,HP
s0126,2,1,5.751924137931035,1.4674020927582034,4.364156862745099,6.430199999999999,7.283857142857142,5.793333333333335,0.7743596816535256,6.430199999999999,1.4430578078284648,0.8954078524461478,0.6042450980392168,0.04278978469242795,0.8440000000000001,0.8874444444444446,0.0467266636124883,LP
s0126,2,2,7.239619090909091,1.295750215617154,6.922868131868132,7.248200000000001,7.651111111111111,7.4245,1.4440945237759917,7.248200000000001,0.9088061086996925,1.9075339446521,0.8213424657534282,0.060993206353733925,0.72,0.8958205128205126,0.07530922334854329,HP
s0128,2,1,3.2828610387250357,1.293538684100792,3.5068888888888887,3.1057125000000005,2.9262926421404685,3.651588235294118,2.2619333569899545,3.1057125000000005,0.7576399097030856,0.8594262832449215,0.3800610687022881,0.017096113931482197,0.733,0.7843606557377047,0.022195450393270023,LP
s0128,2,2,9.952854372410659,3.0205743268961696,7.988948717948717,8.642869078947369,12.0,11.251,1.953762798881489,8.642869078947369,0.0,2.5946121097381774,0.5137352941176436,0.04708881221698541,0.7020000000000001,0.7789272727272728,0.026058292625870692,HP
s0129,2,1,3.9055991508491505,2.609889429247896,5.451152777777778,4.202097619047619,3.4763344827586202,2.8121035353535357,1.817857886663145,4.202097619047619,2.4237455917017563,1.7102345641849703,0.3390232558139529,0.01361939599441634,1.054,1.0640357142857144,0.019962815628945658,LP
s0129,2,2,6.528931313951199,2.492106194111835,5.202717391304347,7.202185000000001,7.2808,7.199929824561403,2.39161467798607,7.202185000000001,0.7710265624477539,2.0870977991329447,0.22003571428571306,0.02148016570766998,1.0565,1.0997045454545455,0.020963850713084917,HP
s0130,2,1,6.673661538461538,1.4387249830060775,7.2274,6.5921111111111115,6.569392857142857,6.3138,2.1073499566991716,6.5921111111111115,1.287123735290815,0.7164537389113133,0.2120485436893235,0.010186741428978458,0.71,0.7265555555555557,0.013765131673042741,LP
s0130,2,2,10.765310674930944,2.6939600478556898,8.446006172839505,12.0,11.369799999999998,11.743666666666666,3.6633736132971246,12.0,2.3579924851449374,0.36251007648830336,0.24500000000000344,0.030876392982319284,0.7170000000000001,0.7093499999999999,0.007093613128880247,HP
s0131,2,1,5.794562091503268,1.909826509464558,6.397398601398602,5.699946428571429,6.085571428571429,5.511717948717948,1.915681602447569,5.699946428571429,1.4055634718750296,1.9305942880528937,0.20283636363636617,0.010170159943098946,0.8015,0.8106470588235295,0.012514969664495248,LP
s0131,2,2,9.726234003796279,2.803892505884351,7.035419642857143,12.0,11.34857142857143,9.478361111111111,1.8110892225713666,12.0,1.5956676038701842,2.899116889989258,0.20371428571428188,0.01607447136728368,0.825,0.8503773584905662,0.030856068978720792,HP
s0132,2,1,3.341628543510125,1.5369381255196661,4.438229166666665,3.2099122807017544,2.2769187938498288,3.401335403726708,1.5314393861057554,3.2099122807017544,1.3135258774021712,1.2227379771628364,0.5565359999999991,0.09527570874904054,0.885,0.9400175438596492,0.03152088708620337,LP
s0132,2,2,3.2468609836765188,1.5014859308151092,2.8738536666666668,2.917553113553114,4.456093235294118,3.1480702711640216,1.436899677054696,2.917553113553114,1.769613883478907,1.2601812183649315,1.1910485436893201,0.3494644897730483,0.895,0.8783809523809523,0.026996386437492553,HP
s0133,2,1,3.173654533844189,1.037928672424185,3.8374500000000005,3.153926923076923,2.7120171428571433,3.069090909090909,1.4048481092274712,3.153926923076923,0.546404941143583,0.6728263505211675,0.3374592592592562,0.009768832962257674,0.7895000000000001,0.7987758620689656,0.04616526716538653,LP
s0133,2,2,4.90751094071197,1.4634143541167213,5.713183558068726,4.607345936213992,4.681555555555555,4.737277777777779,2.3526758061173827,4.607345936213992,0.5874652603335498,0.9218323532432408,0.4636236559139752,0.03985517461620206,0.8265,0.8237142857142858,0.03664069393304449,HP
s0134,2,1,3.388091877582644,1.5227491549958025,5.138325956937799,4.242442857142857,2.335031746031746,2.4841099137931035,1.3372181314030376,4.242442857142857,0.49560000410770244,0.5379492256565439,0.13516666666666635,0.013685524908913248,0.828,0.8567936507936504,0.04835259427379129,LP
s0134,2,2,5.364427039948141,1.6043515786468736,4.127173913043478,6.9525494505494505,5.761769696969697,5.217342780026991,1.0937731921386673,6.9525494505494505,1.3366333040085292,0.8923814224588197,0.154860215053766,0.01770075763251161,0.8290000000000001,0.8124848484848485,0.025414800183000068,HP
s0136,2,1,6.464540540540541,1.2692841125084542,7.148545454545455,6.8786249999999995,6.619111111111112,5.170444444444445,1.0013049089369117,6.8786249999999995,1.3325987513496949,0.48976300643182097,0.11015686274509738,0.011277167164226847,0.9285,1.1967272727272729,0.11115628716800673,LP
s0136,2,2,6.614994063620072,1.3188970419200616,6.669487179487179,5.9789375,7.494914285714287,7.035745454545455,1.9446772044025231,5.9789375,1.6961080806435922,1.3145686867472193,0.10957317073171106,0.01482366139276593,0.9259999999999999,1.028388888888889,0.054018447891623356,HP
s0137,2,1,4.549808125137143,1.5055074943277662,4.51876923076923,5.007828331332534,4.208541176470588,4.474333333333333,1.5505473650814237,5.007828331332534,1.0522441290537228,0.9702197565852675,0.42266086956521515,0.021576973958616585,0.797,0.7762622950819672,0.01648428766010315,LP
s0137,2,2,8.984899344367141,2.4061889837829282,7.9294375,8.79759193747429,8.481729166666666,10.875571428571428,2.369660973960287,8.79759193747429,1.9493519194378353,1.312886444566525,0.48701449275362557,0.07114570986533682,0.8195,0.851086956521739,0.04128612671420504,HP
s0139,2,1,5.33890967244764,3.9445361147117084,8.523923076923078,3.3484563137755106,6.4691208576998065,4.994963466183575,3.626087675676042,3.3484563137755106,4.405905371797886,3.9981519325909485,0.5866730769230701,0.028227344827114993,1.073,1.0773396226415097,0.0237749017813806,LP
s0139,2,2,6.061525101059704,3.6216228101125134,4.464039431818183,5.135161878881989,8.345996212121213,6.676331895424835,2.843038007718415,5.135161878881989,3.1852316115437467,3.4196766351411645,0.5733023255813952,0.029400445124938127,1.026,1.0536666666666668,0.019190601925922028,HP
s0141,2,1,4.140773121630985,2.173547805226029,5.625384615384616,3.5357272727272724,3.5856249999999994,4.484380506822613,2.0953913729700147,3.5357272727272724,2.1745966831518437,2.963176505932785,0.1621240310077493,0.009670796676857454,0.669,0.7182769230769231,0.01230950962914316,LP
s0141,2,2,10.550749379652604,3.0235080130492027,7.738319327731093,12.0,12.0,11.322384615384616,3.804394922607464,12.0,0.0,2.3473285482883437,0.13298571428571201,0.021388824975188625,0.727,0.7916557377049179,0.021575699814646812,HP
s0142,2,1,7.759055555555555,1.1997433577080394,8.5587,8.108878787878789,8.126857142857142,6.4979,0.7105804387963404,8.108878787878789,1.0729773567803123,0.8105541869609953,0.38026086956521965,0.00987573870278188,0.693,0.7805593220338989,0.05870966876147755,LP
s0142,2,2,8.820147701039227,1.748779868143879,8.210354248366015,9.337607142857143,9.833999999999998,7.969151515151514,2.4232650509566294,9.337607142857143,0.96925710383434,1.3202017091341511,0.3775999999999905,0.025112167958817242,0.708,0.7150888888888889,0.011883501259931241,HP
s0143,2,1,4.002597545582048,1.509118766001968,5.143189300411524,3.7635679687500008,4.45075,3.0546818181818183,1.9690668794350257,3.7635679687500008,1.183050572920801,0.9153486976734733,0.30012800000000195,0.017022902130012663,0.6845000000000001,0.7395166666666666,0.014735586020595527,LP
s0143,2,2,5.582230825283145,1.954174253922921,4.652076537433155,4.948270740740741,7.024528888888889,6.155252747252748,1.9952989552813472,4.948270740740741,1.9068800685496976,1.0072470324952438,0.36642696629213956,0.01759499538371093,0.67,0.7303030303030302,0.021966770331650065,HP
s0145,2,1,4.220217262846893,1.731232099586165,6.426098901098902,3.995470588235294,3.7180526315789475,3.3638096590909092,2.677108913188949,3.995470588235294,0.6790498372287879,0.6569733940388177,0.14425396825396636,0.012743762950679152,0.784,0.7730158730158729,0.012747494273827735,LP
s0145,2,2,5.669474895202836,1.5993535535617545,5.05164705882353,6.695515598290598,6.064169934640524,5.058933014354068,1.268514181384545,6.695515598290598,1.5611958663837546,0.7754571458092364,0.15835164835164428,0.0157976072259402,0.797,0.8004594594594596,0.0148508334068301,HP
s0147,2,1,6.3853684210526325,1.1880156702194544,6.33725,6.6396999999999995,6.349000000000001,6.176000000000001,1.8646640950852251,6.6396999999999995,0.6044342395993132,0.5452059243992129,0.09428301886792702,0.006289428917792261,0.6935,0.789308823529412,0.028434957782887488,LP
s0147,2,2,6.968740196078432,0.8895952296960686,7.202596153846153,6.900681818181818,6.98135064935065,6.778938461538462,1.0060333141680626,6.900681818181818,1.0809308610617436,0.7859747378387616,0.10723456790123001,0.01918161200661636,0.684,0.709536585365854,0.026273627593343726,HP
s0148,2,1,5.5314701875788845,1.7627377440308105,7.838962962962962,4.820733703703704,5.58,4.487040816326531,2.083198013053781,4.820733703703704,0.9788601905927491,0.5990618672416121,0.30076363636363285,0.019902414518882493,0.721,0.7690937499999997,0.012894170322122258,LP
s0148,2,2,8.547933645215453,2.3197126330758566,7.188529761904762,9.142249999999999,10.547,8.140633333333332,2.297158500775612,9.142249999999999,0.5606697780333808,2.091475722758667,0.35931884057971153,0.03291053534341946,1.0135,1.1779523809523813,0.06857979406958677,HP
s0150,2,1,6.5925545639379335,2.1415864493697794,9.630374999999999,6.4529927272727265,6.170375,5.044714285714286,2.237539772691203,6.4529927272727265,0.8166278126386587,1.2417643800295626,0.2722970297029692,0.03198225338873547,0.8240000000000001,0.8431428571428573,0.027630592890187298,LP
s0150,2,2,6.695884568072697,1.3535088263651003,7.60825641025641,7.2778846153846155,5.868231040564374,6.021505494505495,1.8373005056138736,7.2778846153846155,1.3209050747353228,0.5497341689973589,0.4844810126582184,0.04922806735195799,0.8260000000000001,0.7983684210526314,0.022361931598979548,HP
s0151,2,1,3.478234063365341,2.5072190250813975,5.081156565656565,4.2369322025106335,2.004170735570736,3.1423141118516376,2.5120075855440067,4.2369322025106335,1.444905448209968,1.8657849389143317,0.27749230769230776,0.032260478773091766,0.7565,0.7640192307692304,0.04228377374920347,LP
s0151,2,2,4.771839977539303,2.8389870495102216,4.437348765182187,4.910218743975322,3.8633772727272735,6.364454421768707,2.984911701408427,4.910218743975322,2.227496212745413,3.16215843149609,0.4079183673469428,0.16630929838958194,0.7725,0.7349999999999998,0.02668949384369537,HP
s0152,2,1,2.4549697840340987,1.1428499143266106,2.6631458333333335,2.850312100942536,2.347596153846154,2.0837818047337278,1.1731511812253428,2.850312100942536,0.9882410025980385,0.7626503531230001,0.2564129032258058,0.07402772312322793,0.682,0.6905333333333332,0.015907221746857738,LP
s0152,2,2,6.636333769644694,3.72142079012924,3.3774782608695655,5.920318207282914,11.188703703703704,9.031360000000001,1.7178989295898723,5.920318207282914,1.5321738808299123,2.5041006217269577,0.29195348837209445,0.11058393720573746,0.698,0.7025897435897434,0.013307307832434164,HP
s0153,2,1,6.209340231429112,2.3905976768770882,7.531145748987857,7.9047954545454555,5.131727564102564,5.116692857142858,3.1586639475279896,7.9047954545454555,2.293412155894427,0.507032865889221,0.22163551401869083,0.011340414993827683,0.7044999999999999,0.7914696969696973,0.03500590413075291,LP
s0153,2,2,10.098722028069231,3.4082676025590057,11.469142857142856,9.635522727272729,8.898045454545452,10.805625,0.9569042986290185,9.635522727272729,4.228077212648286,2.7346212460549273,0.21704285714285654,0.020418853190070772,0.725,0.787245614035088,0.023282139866233283,HP
s0154,2,1,4.821959341876287,1.8052137038423566,6.253188034188034,4.08545199506376,4.853213333333333,4.300894117647059,2.0236371416048033,4.08545199506376,2.1257995972862127,1.2881222176534561,0.4230973451327481,0.019260862061752364,0.695,0.8952343750000002,0.06853317635155795,LP
s0154,2,2,5.199678322613905,1.7509751868668815,5.186452333333333,4.923948611111111,4.446690276110444,6.898426470588235,1.229097533583573,4.923948611111111,1.0337601006460635,2.954349500990902,0.508604395604396,0.03926478618502248,0.6759999999999999,0.6727741935483873,0.016381870494859313,HP
s0155,2,1,5.433744008159103,1.5942195591576034,5.750637362637363,4.994619999999999,5.792,5.331200000000001,2.2305486956977107,4.994619999999999,2.11831385776518,0.4096454076393387,0.2706074766355172,0.010254766382475595,0.8385,0.8557741935483874,0.021370418974753953,LP
s0155,2,2,10.133759984639017,2.131542243790903,9.324389204545454,12.0,10.958766666666666,9.365285714285713,2.432381468241063,12.0,2.126568851198778,1.5193004230599698,0.2876865671641711,0.05853312797170169,0.877,0.8809272727272729,0.021006553161633443,HP
s0156,2,1,6.0783499999999995,1.621644574960864,6.866199999999999,6.181111111111111,6.321555555555555,5.162333333333333,1.8669177700155943,6.181111111111111,0.9626345921608529,0.4939065926085843,0.3541359223300963,0.012330831325464506,0.7559999999999999,0.7560952380952384,0.016874362924408977,LP
s0156,2,2,9.526822093023256,2.885894425412714,7.826015384615385,7.911898148148148,12.0,12.0,2.7600302980071,7.911898148148148,0.0,0.0,0.35913235294117657,0.020847805976143535,0.741,0.6789400000000004,0.016641572281488305,HP
s0157,2,1,3.2242269258720935,0.939454325354678,3.9324285714285714,3.475052631578947,2.7421249999999997,2.9572352941176474,0.6346713113646998,3.475052631578947,0.5387603682296981,1.0199177824079608,0.47016153846153413,0.016452606505055575,0.713,0.8128545454545456,0.04841910297271308,LP
s0157,2,2,5.968156481033091,1.6928030689371263,4.46990579710145,7.003293447293448,6.578733333333335,6.045823529411765,1.799122788011759,7.003293447293448,0.9182842672917552,0.9190589256012984,0.3654588235294119,0.01601897277304138,0.7190000000000001,0.7803243243243242,0.04792549693503967,HP
s0158,2,1,5.419264754489113,2.102710432661869,7.340409090909091,7.177527777777777,4.5838333333333345,3.5372139037433166,1.7943708357753119,7.177527777777777,1.463637405765361,0.9483401949554722,0.1308596491228069,0.015783692300201137,0.805,0.836323076923077,0.01776721410723846,LP
s0158,2,2,6.672891006300417,2.261476522450392,5.319935265700483,7.104105263157895,7.197385416666667,7.645077806712962,1.4838721006859334,7.104105263157895,1.8562816011327579,2.7124333454526885,0.12205882352940842,0.020113679367534363,0.801,0.7856749999999998,0.018576173835723006,HP
s0159,2,1,6.183399195575665,1.3624975139923565,5.829363636363636,6.159888888888888,6.965555555555556,5.901276923076923,0.7555368076861613,6.159888888888888,2.013046122511361,0.9025631792536069,0.2960576923076949,0.011627690460781616,0.7340000000000001,0.7701718750000001,0.013794805455759637,LP
s0159,2,2,6.868411224489798,1.3963372984091031,6.1293696263227515,6.675482683982684,7.930416666666667,7.070250000000001,1.431166000238321,6.675482683982684,1.1121624175701836,1.0450791758504696,0.30218750000000294,0.01392257714278795,0.752,0.7576410256410258,0.01715208251174744,HP
s0160,2,1,4.756255328888679,1.254861798019459,3.8841506666666663,4.353176851851851,5.748384615384616,5.083466666666667,1.3210445735475982,4.353176851851851,1.0244506624349041,0.5212733810370311,0.17478813559321968,0.06041137802754907,0.7075,0.7896250000000001,0.0163564347883142,LP
s0160,2,2,7.1891052532123965,1.004412672924323,7.760458333333334,7.088923076923075,7.0939999999999985,6.690307692307693,1.0311060396150127,7.088923076923075,0.16894124084172824,1.2592146138712743,0.14079746835443133,0.018987918807661087,0.7104999999999999,0.7716315789473684,0.017950046915911483,HP
s0162,2,1,4.588972201690394,1.1582214065213225,5.012960784313726,5.044132653061224,4.169329545454545,4.075696428571429,1.252457896608048,5.044132653061224,0.9651554893759454,0.7238616906081589,0.1563865546218509,0.018921728061825478,0.694,0.821338235294118,0.03767094032456453,LP
s0162,2,2,6.229558198806709,1.4927158831037972,6.942589898989898,6.388993526785715,5.9538619047619035,5.833333333333332,1.5433981314251102,6.388993526785715,1.1496045489754045,1.9157757446276702,0.197176470588234,0.01945329017613687,0.718,0.8945833333333337,0.062284930888142916,HP
s0164,2,1,8.183914351851852,2.6379390830016067,10.193666666666667,9.874575,7.791444444444444,5.190098901098901,1.5288516024200065,9.874575,2.163506072256642,1.108077020123721,0.4053152173913054,0.08640549451487457,0.8375,0.9383593749999998,0.06122194975999843,LP
s0164,2,2,8.632895358913563,2.1764497980844904,7.217969696969698,8.994958333333333,9.809,8.839807692307694,1.9413921915743786,8.994958333333333,0.9429894712334501,2.1685478661152806,0.6869999999999991,0.32815151392162895,0.721,0.8326222222222222,0.035796120748357654,HP
s0165,2,1,9.533606255219599,3.2050273900115798,7.920928490028488,9.298298701298702,11.88,9.893285714285716,3.7273189344159876,9.298298701298702,0.20784609690826547,2.67526152068945,0.528291139240502,0.025584174025181892,0.8845000000000001,0.9940535714285713,0.043758121838271886,LP
s0165,2,2,9.837371525625606,3.005803143369275,8.350063755580356,10.715148717948717,11.256642857142857,10.047555555555554,3.0960586072963108,10.715148717948717,2.680212294553838,2.5114579848917526,0.6731212121212163,0.08101759979285016,0.9670000000000001,1.0046666666666666,0.047850197700392824,HP
s0166,2,1,3.806285303422491,0.9308024670342496,3.818714285714286,3.544914705882353,3.8907647058823533,4.038557692307692,0.8115253211938465,3.544914705882353,0.6517199443113192,1.280790672464317,0.5468644067796633,0.2135362181191152,0.83,0.9160526315789473,0.06517529182790319,LP
s0166,2,2,5.601268131190426,1.7441274488738667,4.793271167557932,5.9893214285714285,4.92727356902357,7.0210965909090906,1.1025782819679708,5.9893214285714285,1.4031162910658066,1.2275346629015174,0.19045054945054385,0.019520760246539814,0.7144999999999999,0.743388888888889,0.02416568573289438,HP
s0167,2,1,1.5117041783393097,0.6800560363938304,1.6870110229276896,1.3718285714285712,1.2498372093023258,2.0022386363636366,1.1810075606633956,1.3718285714285712,0.1752352478921976,0.6346164135090662,0.30645355191256896,0.016749038901842178,0.7855000000000001,0.7623913043478261,0.031648836396258186,LP
s0167,2,2,2.466183581053629,0.9789425347319812,2.726200484848485,2.825047413793104,2.338080459770115,2.077519383394383,1.1740675312980295,2.825047413793104,0.7770339798147581,1.0536872767661722,0.29033098591548917,0.01787435406970365,0.502,0.5877368421052631,0.038232402184017425,HP
s0168,2,1,5.001907093933464,3.13520347066915,10.86968888888889,4.582668016194333,3.199675000000001,4.100125,2.819476608814892,4.582668016194333,0.6781308706351108,0.9285946575047849,0.1709565217391325,0.014197437886509453,0.7829999999999999,0.8090303030303033,0.04238070801869329,LP
