id,sess,key,block,auc,std_wtw,auc1,auc2,auc3,auc4,std_wtw1,std_wtw2,std_wtw3,std_wtw4,ready_RT_mean,ready_RT_se,sell_RT_median,sell_RT_mean,sell_RT_se,condition
s0176,1,"('s0176', 1)",2,5.391270929070928,1.0017731474390819,5.3191507936507945,5.584868778280543,5.70223076923077,4.9751818181818175,1.1747089157681083,5.584868778280543,0.9185959732821487,0.8182768764224023,0.2345862068965523,0.028091124165762968,0.7340000000000001,0.9314666666666668,0.08525937854353402,HP
s0177,1,"('s0177', 1)",1,8.168542288207153,1.9360788432092548,9.360687500000001,8.220757142857144,7.363869047619048,7.924666666666668,1.705835012492049,8.220757142857144,1.8532096660078174,2.342682176006335,0.30425882352941286,0.023131231769344254,0.838,0.967433962264151,0.06658136086328159,LP
s0177,1,"('s0177', 1)",2,7.269772314167011,1.475438150047964,7.791795454545454,6.45154780982906,7.262821428571429,7.601393939393939,1.220766796647714,6.45154780982906,0.8041849757705639,1.078881405547429,0.3705753424657577,0.0363008318275363,0.76,0.7826052631578948,0.019041198207779057,HP
s0178,1,"('s0178', 1)",1,9.137870350300682,3.876381517581446,7.8949278846153845,8.5627,10.4565,10.242666666666667,4.676548177014991,8.5627,2.992960716414433,2.987792644895039,0.6278767123287697,0.08983161819008234,0.8540000000000001,0.8914081632653065,0.029467464440139757,LP
s0178,1,"('s0178', 1)",2,10.946865170577526,2.288654644024321,10.158714285714286,11.205666666666668,12.0,10.244424242424243,3.702937683758115,11.205666666666668,0.0,2.5203426658594856,0.49554687499999606,0.15977657729832556,0.8605,0.9200517241379312,0.023454162831157706,HP
s0179,1,"('s0179', 1)",1,9.989439651639346,2.9325519821917876,11.670166666666667,10.02275,8.908498161764705,8.877833333333335,0.4836673845618374,10.02275,3.6405953865238825,1.7288531282005681,0.19340963855421447,0.012386878603821623,0.831,0.8541803278688525,0.01708938368619055,LP
s0179,1,"('s0179', 1)",2,9.12940373891656,3.2752456650263286,8.540261160714284,8.412476375598084,10.524151515151516,9.218181818181819,3.359319188056043,8.412476375598084,3.240506581745528,2.519245226728969,0.25747058823528757,0.026253187898270566,0.8230000000000001,0.8397173913043479,0.0271643228823993,HP
s0180,1,"('s0180', 1)",1,3.329115694432151,1.3947096931940999,4.770627450980392,3.7050406015037596,2.606727272727273,2.451521739130435,1.8311364730068196,3.7050406015037596,0.6256914206720938,0.6030799117548129,0.3573385826771635,0.041617565130387675,0.729,0.8912580645161289,0.09165453942400206,LP
s0180,1,"('s0180', 1)",2,3.177442671588734,0.9545277438700445,3.3069628390932744,3.8065875,2.794426724137932,2.9683478260869567,0.9803026749069867,3.8065875,0.8259294314075086,0.8072056259066052,0.7810283018867934,0.10244099401516128,0.841,1.1230588235294117,0.19790860619350265,HP
s0181,1,"('s0181', 1)",1,2.5494499590455133,1.6170124550920986,4.5863571428571435,2.9607272727272727,1.7877187499999998,1.6849415292353824,2.414771169494204,2.9607272727272727,0.25555873033108756,0.20487186443980232,0.30442657342657486,0.02319850466224665,0.9084999999999999,0.9093518518518515,0.03359298212652798,LP
s0181,1,"('s0181', 1)",2,3.1670491394171947,0.5908077291520787,3.6172467532467527,3.326961538461538,3.089886409736308,2.7049166666666666,0.7973480827636453,3.326961538461538,0.46428390986914203,0.22586517303225143,0.558144144144142,0.07424283476685908,0.9685,1.0303333333333333,0.08197274464233542,HP
s0182,1,"('s0182', 1)",1,6.443662665066026,2.345517870723524,9.308874999999999,6.421168831168831,6.046435897435898,4.568569444444444,2.4622275502834823,6.421168831168831,1.0677992175347315,0.9056808952751284,0.23817346938775777,0.018055118450788606,0.713,0.8004067796610169,0.020092147940759128,LP
s0182,1,"('s0182', 1)",2,6.432847931034481,1.3531263129616002,6.0966875,7.444430769230769,7.137874999999999,5.491233333333333,1.775730619407373,7.444430769230769,0.5941156111187456,1.3167311655088223,0.26757499999999645,0.03488470194350931,0.7135,0.7482499999999999,0.016989029457670037,HP
s0184,1,"('s0184', 1)",1,1.5905041839893868,1.1389298134129118,1.6378938897407997,1.3762861111111109,1.7115432330827074,1.5752902391725923,1.110643557077509,1.3762861111111109,1.0668716076764995,1.3002185696331034,0.19747904191616997,0.020186481966068072,1.205,1.7688292682926834,0.272753199859939,LP
s0184,1,"('s0184', 1)",2,1.4932448072562372,1.1063351208248526,1.5043554987212278,1.2774716312056738,1.8289115853658537,1.3804292682926829,0.9674277791606767,1.2774716312056738,1.2075430404000618,1.062765151361412,0.31441714285714245,0.033737994834659904,0.504,0.6178571428571429,0.06658106262950927,HP
s0185,1,"('s0185', 1)",1,5.358228566776361,1.370758570647144,5.327435729847495,5.896100000000001,5.1985,5.039068181818182,1.5873215741110593,5.896100000000001,1.2625440162058283,0.8373576920540879,0.29699056603774177,0.01676808967906172,0.8029999999999999,0.8277377049180329,0.04206527926017385,LP
s0185,1,"('s0185', 1)",2,6.200938507113328,2.456490643865534,7.305133333333334,6.458285714285714,5.742219806763285,5.246380681818182,3.8618088484830815,6.458285714285714,2.1707230134128928,0.6771518876478081,0.242890243902439,0.021663411380769507,0.8094999999999999,0.8514722222222221,0.02912061141924611,HP
s0186,1,"('s0186', 1)",1,4.280318124006358,2.1046394032130658,4.041196172248804,4.653619047619047,3.860301948051948,4.75571590909091,2.6201671090256444,4.653619047619047,1.3174710166096995,3.073211070351127,0.4182844827586182,0.01401914886093794,0.862,0.8260153846153848,0.0124313117228863,LP
s0186,1,"('s0186', 1)",2,9.154268059569524,3.327517777350415,8.51229532051282,11.351333333333333,9.203522321428572,8.187133928571429,3.5156956915897486,11.351333333333333,3.8162165812539346,2.6029618037355053,0.3802835820895487,0.02783555124490408,0.877,0.8873541666666666,0.013883427420128533,HP
s0187,1,"('s0187', 1)",1,8.37189355742297,2.4195217172108565,9.23365,7.964202020202019,8.429583333333332,8.138777777777777,2.051952649916659,7.964202020202019,2.2276907123122416,2.0968685529605957,0.22748192771084064,0.01680796182230488,0.687,0.695122807017544,0.008100479722216024,LP
s0187,1,"('s0187', 1)",2,7.929823769242114,3.9990363985375574,5.708618244949496,8.284912216905903,9.621862745098039,10.15274642857143,3.562707104440138,8.284912216905903,3.975294804801609,3.3217402006631294,0.5684054054054101,0.1336295451585054,0.708,0.8333636363636362,0.05406430868955636,HP
s0188,1,"('s0188', 1)",1,5.831056842105262,1.0170925264179713,6.556169230769231,5.149666666666667,5.685272727272727,5.80275,1.6192271524900224,5.149666666666667,0.29292136422568205,0.18440427733650874,0.2952038834951443,0.012325703362287662,0.7215,0.6879375000000002,0.02063318818287285,LP
s0188,1,"('s0188', 1)",2,9.875936260162602,1.6681276533308693,8.570692307692306,10.3415,10.537799999999999,10.615599999999999,2.2877906165830484,10.3415,0.3498464806168563,1.1834540295254397,0.4002307692307727,0.01409512516730572,0.501,0.5646382978723405,0.017580093518609494,HP
s0190,1,"('s0190', 1)",1,6.2377150170623255,3.6787021934859183,7.216373015873016,4.986642857142857,6.459664835164836,6.267816,4.708564396747641,4.986642857142857,3.4253445840575902,3.8291575749953153,0.2410103092783566,0.04768536724290011,0.6809999999999999,0.8004576271186441,0.053480366185967486,LP
s0190,1,"('s0190', 1)",2,10.682343639156542,2.1194178218160458,10.106506493506492,11.430250000000001,11.425625,9.637541666666667,2.253506541032734,11.430250000000001,1.519653409292724,2.0811275385226207,0.2716093750000015,0.04613599027046076,0.6970000000000001,0.8739464285714286,0.0787663872633964,HP
s0191,1,"('s0191', 1)",1,9.251632616487456,2.14399174439931,9.216562500000002,9.9929,10.4668,7.573863636363637,1.6715602542516226,9.9929,1.7910811706899272,1.988027478213576,0.3367926829268319,0.013185174305892028,0.8295,0.8085535714285713,0.012334333812109874,LP
s0191,1,"('s0191', 1)",2,10.382121567581978,2.1314319118766716,9.144847619047622,12.0,11.326923076923078,9.753874999999999,1.6647858651430354,12.0,2.331606856342719,2.1038866872311193,0.34143750000000495,0.02490327847510433,0.7404999999999999,0.7754423076923078,0.014399735303840292,HP
s0192,1,"('s0192', 1)",1,4.930870098380697,2.166695056399526,6.2152590909090915,6.0112962962962975,3.724446547314578,3.7712064777327936,2.5763667142913222,6.0112962962962975,1.4042690602908419,1.286841166630978,0.2799122807017536,0.02785684992290944,0.707,0.6915312500000002,0.025574349415429142,LP
s0192,1,"('s0192', 1)",2,4.7464891565054605,1.6257997409840466,4.223522624434389,4.848857464123667,5.0698539576365675,5.073247058823529,1.5765501185265576,4.848857464123667,1.844648753257136,0.9793627688857613,0.46359782608695105,0.12859853218853243,0.7175,0.6608571428571427,0.021184305070997913,HP
s0193,1,"('s0193', 1)",1,4.8484861660079055,1.6427251337615465,5.962423529411765,4.5597717948717955,4.208071428571428,4.756923076923076,2.4898464731461907,4.5597717948717955,0.5425157620206221,0.9690542600484275,0.1178672566371648,0.007247992956611687,0.7190000000000001,0.7631111111111109,0.02924056924809585,LP
s0193,1,"('s0193', 1)",2,9.591138455778633,2.2103710626580666,7.292980769230771,9.7896,10.029514285714285,11.39575,1.5000258361926844,9.7896,2.2926608822991,0.7127153621888617,0.12861428571428962,0.017350613620356576,0.721,0.7659019607843133,0.02529892422642107,HP
s0194,1,"('s0194', 1)",1,5.756004437869822,1.5712254622672734,6.3417396694214885,6.2571,5.32775,4.938321428571429,2.103774009992649,6.2571,0.38958078430538634,0.8967283545878142,0.3191320754717024,0.011544379946239162,0.71,0.68131884057971,0.02583614934956508,LP
s0194,1,"('s0194', 1)",2,4.49129793051549,0.9997420877801426,3.88554,4.789391428571429,4.5249999999999995,5.044890625,0.6731426954220033,4.789391428571429,0.4276105445119166,1.20746845348527,0.31847916666667053,0.013888358334050357,0.716,0.7308518518518519,0.026898156942878844,HP
s0195,1,"('s0195', 1)",1,1.5772859449955459,1.0820984415140142,2.747778260869566,1.4130685714285713,1.2680756756756757,1.1686898148148148,1.990923792234131,1.4130685714285713,0.280937461610685,0.24250299938573305,0.4919151515151521,0.07686741875828133,0.691,0.7010000000000001,0.0299153778599468,LP
s0195,1,"('s0195', 1)",2,0.9921899999999998,0.8610502001819252,1.8336341463414632,0.8386296296296298,0.7732037037037037,0.7101960784313728,1.6061044538128906,0.8386296296296298,0.18006247677358583,0.22294904188791428,0.38556499999999905,0.04455760966294082,1.125,1.125,0.0,HP
s0196,1,"('s0196', 1)",1,7.623362356424768,2.7762292464583624,10.181333333333335,9.611875000000001,6.28604,4.676559090909091,1.1313716846770068,9.611875000000001,1.5955721351289638,1.3919648004167249,0.248635416666672,0.03554182273251043,0.73,0.7676562500000003,0.012944314682236887,LP
s0196,1,"('s0196', 1)",2,7.174774311601965,3.3653141194168836,8.20094877819549,7.993522807017543,7.637371900826446,5.062793417366946,2.7079585792657874,7.993522807017543,3.7409125044328437,3.000588907657593,0.458636363636359,0.12820649364343092,0.751,0.8458499999999999,0.06663323635769165,HP
s0197,1,"('s0197', 1)",1,6.551368181818182,2.2635599612177297,7.971350000000001,6.323718750000001,6.343119047619049,5.186249999999999,2.504936411867575,6.323718750000001,1.722410287972462,0.6429748731482436,0.2178775510204076,0.02000589389053776,0.883,1.0542461538461538,0.07364658620422083,LP
s0197,1,"('s0197', 1)",2,9.543641542092839,2.2139444061285003,7.373852564102565,9.659,11.354666666666667,10.100999999999999,2.183584669829393,9.659,0.9126391522514373,1.5795836160203742,0.2204179104477554,0.019634010948991337,0.883,1.0771346153846155,0.2196434678744528,HP
s0198,1,"('s0198', 1)",1,5.4039432929499345,2.1309569667033776,7.572546296296297,4.8920666666666675,4.382493333333333,5.1584,2.4148324740002742,4.8920666666666675,0.9420870206090307,2.5556698221796963,0.24238888888888432,0.014429668566315087,0.7340000000000001,0.7751269841269842,0.0137274057624241,LP
s0198,1,"('s0198', 1)",2,4.354217432950192,1.1241383531461324,4.927904745989306,4.610135338345865,4.26035304347826,3.6782380952380955,1.377960992896893,4.610135338345865,1.1830229688917797,0.6757593809409569,0.23620408163265538,0.01917068578583731,0.6965,0.7290454545454547,0.026439270603641696,HP
s0199,1,"('s0199', 1)",1,6.248338680926916,1.7300415662995234,6.641657142857143,6.392312500000001,5.9609450549450544,5.733999999999999,2.1434884909932244,6.392312500000001,1.1325965438085068,0.8600822635073926,0.13794174757281458,0.012593006430595506,0.74,0.7941230769230768,0.020004845657869377,LP
s0199,1,"('s0199', 1)",2,5.934023040590079,1.3145822857915204,6.083523076923077,6.812365384615385,5.274986666666667,5.8325000000000005,1.9293749302334053,6.812365384615385,1.1444280200849486,1.0389812718876763,0.15075000000000408,0.01589528584082233,0.725,0.8375142857142857,0.06700870941173423,HP
s0201,1,"('s0201', 1)",1,6.724095786399667,1.5128855370273773,7.530611111111111,6.556104000000001,6.4204358974358975,6.433124999999999,2.411742757124651,6.556104000000001,0.7947616896446119,0.4055759600555735,0.3468350515463908,0.012906176306133938,0.722,0.6738524590163937,0.024514910381126517,LP
s0201,1,"('s0201', 1)",2,11.400333333333334,1.1452613065660873,9.968714285714285,12.0,12.0,12.0,1.0964926830953463,12.0,0.0,0.0,0.3942741935483872,0.03017878713952447,0.7595000000000001,0.8624137931034482,0.07023004933966187,HP
s0203,1,"('s0203', 1)",1,5.3073957729811445,2.7165319510877035,6.532114898989899,4.34735817805383,5.0399453125,5.384,3.9626381791769676,4.34735817805383,2.197309630934334,2.68230430108822,0.180772727272731,0.019776911403025274,0.6940000000000001,0.8518750000000003,0.06427008858800005,LP
s0203,1,"('s0203', 1)",2,5.439612334735577,1.652905948152707,5.824885185185186,4.947390572390574,6.014107954545453,5.761548872180452,1.3450629515981785,4.947390572390574,0.9269207911782664,2.971219425957202,0.12321111111111137,0.013018709181470925,0.6885000000000001,0.8184166666666668,0.036442800924154146,HP
s0204,1,"('s0204', 1)",1,7.556282279080786,2.9013982153970663,7.957268055555556,9.42740625,6.330637142857142,5.992299999999999,2.857139059848661,9.42740625,2.8991086191237385,1.5873296349529926,0.36772043010752564,0.02044604565401854,0.774,0.97490625,0.043878542852140705,LP
s0204,1,"('s0204', 1)",2,9.118091713036565,2.8881110787229227,9.326984375,7.512802040816326,9.966395833333333,9.193880681818182,3.631772899064706,7.512802040816326,1.3079801817367,3.135902262955372,0.3393529411764805,0.03182382002630275,0.7525,0.9066458333333333,0.07721345149423255,HP
