block,condition,auc,std_wtw,id,sess,key
1,LP,3.619073455291938,1.234967383976858,s0111,1,"('s0111', 1)"
2,HP,3.682705641874054,1.059174223450718,s0111,1,"('s0111', 1)"
1,LP,4.038903420584175,4.263063626978939,s0113,1,"('s0113', 1)"
2,HP,6.567497826475882,4.778000531442569,s0113,1,"('s0113', 1)"
1,LP,10.52580183434505,2.8619662459976443,s0114,1,"('s0114', 1)"
2,HP,8.709024115060307,3.9717716218347108,s0114,1,"('s0114', 1)"
1,LP,5.1073734914617805,1.9199600332946662,s0115,1,"('s0115', 1)"
2,HP,7.970606611533626,3.1806639514270247,s0115,1,"('s0115', 1)"
1,LP,7.961454265118972,1.6886057822577953,s0116,1,"('s0116', 1)"
2,HP,6.758515306106707,1.4227411499174107,s0116,1,"('s0116', 1)"
1,LP,11.871214885954382,0.6143890167419915,s0117,1,"('s0117', 1)"
2,HP,11.738014308250865,1.0943037720810764,s0117,1,"('s0117', 1)"
1,LP,3.0911883193966823,1.0586701363970985,s0119,1,"('s0119', 1)"
2,HP,4.979382280560465,1.5819754703101228,s0119,1,"('s0119', 1)"
1,LP,8.14013334973866,2.6764402456130503,s0120,1,"('s0120', 1)"
2,HP,8.46275828622186,2.6582189469644,s0120,1,"('s0120', 1)"
1,LP,11.459894167523728,1.5712235921553774,s0121,1,"('s0121', 1)"
2,HP,11.425434725676832,1.7176950631274892,s0121,1,"('s0121', 1)"
1,LP,7.708057839834164,2.160952707729572,s0122,1,"('s0122', 1)"
2,HP,7.202728203700414,2.1074863692985106,s0122,1,"('s0122', 1)"
1,LP,9.331790190661023,2.145519305979169,s0123,1,"('s0123', 1)"
2,HP,10.752040892245558,1.6898927212910604,s0123,1,"('s0123', 1)"
1,LP,3.4567653961247955,3.980831962165579,s0124,1,"('s0124', 1)"
2,HP,6.231855119732165,5.167179169036603,s0124,1,"('s0124', 1)"
1,LP,4.170579819344574,1.2359719472182384,s0126,1,"('s0126', 1)"
2,HP,4.529220902375529,1.6274609433148464,s0126,1,"('s0126', 1)"
1,LP,11.832682317682316,0.8518762045005989,s0127,1,"('s0127', 1)"
2,HP,11.3318055788565,2.306056730818634,s0127,1,"('s0127', 1)"
1,LP,4.536782613606025,3.2595737338449404,s0128,1,"('s0128', 1)"
2,HP,7.972735217741695,4.0771879449253525,s0128,1,"('s0128', 1)"
1,LP,3.55767233605924,2.172594730931448,s0129,1,"('s0129', 1)"
2,HP,3.0489894009491847,2.037366160722471,s0129,1,"('s0129', 1)"
1,LP,11.68795798964483,1.3029123588228018,s0130,1,"('s0130', 1)"
2,HP,11.577204550865645,1.7857369102818363,s0130,1,"('s0130', 1)"
1,LP,5.051969091192583,2.3305306823707204,s0131,1,"('s0131', 1)"
2,HP,8.172363792067548,3.432576507927726,s0131,1,"('s0131', 1)"
1,LP,8.450144798721034,3.327462968596214,s0133,1,"('s0133', 1)"
2,HP,8.723560002942815,3.245516761592522,s0133,1,"('s0133', 1)"
1,LP,7.3276267267785045,1.973563933534639,s0135,1,"('s0135', 1)"
2,HP,7.636401915538093,2.3699147619472907,s0135,1,"('s0135', 1)"
1,LP,4.692163262170837,1.1812495428863965,s0136,1,"('s0136', 1)"
2,HP,4.33184542716066,1.0017933328917132,s0136,1,"('s0136', 1)"
1,LP,7.225326313958557,2.4181457461883125,s0137,1,"('s0137', 1)"
2,HP,9.401896084743163,2.993908319645861,s0137,1,"('s0137', 1)"
1,LP,9.419152263032299,3.5205244894506995,s0138,1,"('s0138', 1)"
2,HP,9.346895719713016,3.4789124950901913,s0138,1,"('s0138', 1)"
1,LP,6.831948207708658,3.9867626253550545,s0140,1,"('s0140', 1)"
2,HP,6.803961724306208,4.293678699743118,s0140,1,"('s0140', 1)"
1,LP,6.927681664698421,2.9880761595785374,s0141,1,"('s0141', 1)"
2,HP,9.207393052672094,3.792221892622778,s0141,1,"('s0141', 1)"
1,LP,10.384025288929505,1.7024057196186497,s0142,1,"('s0142', 1)"
2,HP,9.482654275782343,1.7314361698611471,s0142,1,"('s0142', 1)"
1,LP,5.9346454996949785,3.185107387759649,s0143,1,"('s0143', 1)"
2,HP,4.235873282617137,2.4902280976835534,s0143,1,"('s0143', 1)"
1,LP,5.093153808755104,1.8335287811073546,s0144,1,"('s0144', 1)"
2,HP,4.41349822473381,1.7837990800053045,s0144,1,"('s0144', 1)"
1,LP,8.782958829504404,2.7236369680982597,s0145,1,"('s0145', 1)"
2,HP,7.160053455702302,2.761839099556186,s0145,1,"('s0145', 1)"
1,LP,8.153660282334192,3.8147009161161756,s0146,1,"('s0146', 1)"
2,HP,8.416852237633277,4.016479428238704,s0146,1,"('s0146', 1)"
1,LP,5.366913963662602,2.0319645564203963,s0147,1,"('s0147', 1)"
2,HP,5.567842711381828,2.204570347728509,s0147,1,"('s0147', 1)"
