block,condition,auc,std_wtw,id,sess,key
1,LP,11.003118889002412,2.314997225759366,s0001,1,"('s0001', 1)"
2,HP,10.967762207434664,2.5621909168156956,s0001,1,"('s0001', 1)"
1,LP,4.09482430909939,2.0275119919315747,s0003,1,"('s0003', 1)"
2,HP,8.169410451655622,4.334451191813155,s0003,1,"('s0003', 1)"
1,LP,5.947588593182192,2.3165881103418022,s0005,1,"('s0005', 1)"
2,HP,9.043352861475096,3.5301490919549074,s0005,1,"('s0005', 1)"
1,LP,7.084311879509213,1.8712172317136637,s0006,1,"('s0006', 1)"
2,HP,9.835980007596799,2.1292459969761337,s0006,1,"('s0006', 1)"
1,LP,5.0199932076387,2.570843644890787,s0007,1,"('s0007', 1)"
2,HP,5.760673652592646,3.0408927947829634,s0007,1,"('s0007', 1)"
1,LP,8.011014211338814,2.897248255711652,s0008,1,"('s0008', 1)"
2,HP,7.1020898250981475,3.1033047767474486,s0008,1,"('s0008', 1)"
1,LP,3.66382158923413,1.528895633879717,s0009,1,"('s0009', 1)"
2,HP,3.5241273777287487,1.1943459341238452,s0009,1,"('s0009', 1)"
1,LP,6.740786288247273,3.7107378307267056,s0010,1,"('s0010', 1)"
2,HP,6.152667095428422,3.9196962541408134,s0010,1,"('s0010', 1)"
1,LP,4.875700782005648,1.4432626746545996,s0011,1,"('s0011', 1)"
2,HP,4.275336387289428,1.237977582108745,s0011,1,"('s0011', 1)"
1,LP,4.85306487521226,1.4334519258453267,s0012,1,"('s0012', 1)"
2,HP,7.427424059609322,2.4890688573306057,s0012,1,"('s0012', 1)"
1,LP,6.2382212728008035,1.7469243749117171,s0013,1,"('s0013', 1)"
2,HP,10.139576531526128,2.7012993210035,s0013,1,"('s0013', 1)"
1,LP,7.868777465486284,1.8985902021679593,s0014,1,"('s0014', 1)"
2,HP,10.634475739740372,2.1179925888115076,s0014,1,"('s0014', 1)"
1,LP,5.624001233967588,1.764370702977412,s0015,1,"('s0015', 1)"
2,HP,5.74332631284937,1.9343402588778562,s0015,1,"('s0015', 1)"
1,LP,6.0208205355087205,2.806982822343399,s0016,1,"('s0016', 1)"
2,HP,5.8382642602359045,2.9871663073417034,s0016,1,"('s0016', 1)"
1,LP,2.7103785424555835,1.5953783822560208,s0017,1,"('s0017', 1)"
2,HP,5.2460014714452115,3.816892377926944,s0017,1,"('s0017', 1)"
1,LP,2.539538376411019,1.1145669005040435,s0018,1,"('s0018', 1)"
2,HP,5.181250468404587,2.4964688408259392,s0018,1,"('s0018', 1)"
